ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
000680.SZ,20250613,1351794.9982,1184546.3254,11.5795,2.4526
605318.SH,20250613,327775.576,327775.576,,5.1271
603231.SH,20250613,314950.2277,174807.5404,24.5305,1.6413
300967.SZ,20250613,376262.1703,250329.063,24.477,5.1155
301328.SZ,20250613,425288.2088,132097.9647,45.8603,2.238
301027.SZ,20250613,249737.4655,199560.6602,,2.6754
300969.SZ,20250613,650944.0,176453.9939,34.1308,5.0356
301039.SZ,20250613,1504921.9093,1167305.04,15.0635,1.0712
600371.SH,20250613,266538.558,266538.558,65.4425,4.4682
300674.SZ,20250613,1760846.7071,1758693.3085,43.3819,4.2341
600704.SH,20250613,2741672.6251,2721154.6771,8.4747,0.665
300539.SZ,20250613,293205.0632,226362.4661,71.4093,5.3221
000581.SZ,20250613,1948111.2165,1610228.1861,13.2993,0.9629
003002.SZ,20250613,537600.0,491566.656,35.9125,3.9746
603709.SH,20250613,159896.048,158496.0,,3.0
002092.SZ,20250613,1183638.9193,1177056.8397,,0.5454
603661.SH,20250613,389387.6868,389387.6868,18.3467,1.0385
601992.SH,20250613,1623021.2124,1266792.0561,,0.3888
688550.SH,20250613,717686.4319,717686.4319,27.2864,2.4237
920396.BJ,20250613,296974.3623,209651.2321,82.2344,9.2692
001215.SZ,20250613,278073.1965,277017.2587,39.4082,1.568
300211.SZ,20250613,209103.6494,205355.4949,,4.456
300071.SZ,20250613,481942.168,472675.433,,35.6298
000608.SZ,20250613,146983.0086,145972.8834,,0.6408
002687.SZ,20250613,229169.8889,187424.7583,28.2238,1.5446
002877.SZ,20250613,301148.0794,203003.0638,216.1806,2.6284
301600.SZ,20250613,1012310.0975,253257.9075,54.5343,8.6882
002250.SZ,20250613,1192023.717,1185746.676,79.382,1.8551
000503.SZ,20250613,987200.4072,985110.8848,,7.2588
002492.SZ,20250613,245430.0,241087.8434,39.9864,1.4472
301086.SZ,20250613,387900.0,204028.129,38.5513,1.9782
688411.SH,20250613,1402560.3277,277637.7219,24.0315,3.6543
688095.SH,20250613,594448.3455,594448.3455,187.3214,2.3533
300860.SZ,20250613,522197.2231,306039.7418,112.7321,1.664
301510.SZ,20250613,1148428.71,801466.2355,215.4337,8.2936
000537.SZ,20250613,1742145.7827,1742145.7827,15.8993,0.8773
600312.SH,20250613,2023169.6717,2023169.6717,17.5663,1.867
002786.SZ,20250613,440103.456,438771.456,,20.1664
000421.SZ,20250613,377391.1372,377312.6671,51.1869,1.3909
605108.SH,20250613,509600.0,509600.0,59.2509,2.2287
605178.SH,20250613,167139.6944,167139.6944,,1.2854
600433.SH,20250613,537335.7245,537335.7245,37.8848,1.1831
002368.SZ,20250613,1425329.9511,1418435.0989,74.6185,2.7115
603458.SH,20250613,221940.2727,221940.2727,,0.7458
600990.SH,20250613,759745.6774,747855.2949,,4.06
603517.SH,20250613,947787.0279,947787.0279,52.0535,1.4838
600115.SH,20250613,8871936.0349,6811578.4796,,6.3326
600589.SH,20250613,1067455.2606,1067455.2606,432.4836,14.8864
603222.SH,20250613,327131.4531,327131.4531,,2.2389
000937.SZ,20250613,2120128.11,2060036.4912,25.8858,1.1008
002838.SZ,20250613,860160.3268,756295.8398,57.3745,2.5259
688262.SH,20250613,828911.7854,652153.0289,,3.8446
300733.SZ,20250613,495195.5736,365338.8085,80.5208,3.0033
002507.SZ,20250613,1495479.0603,1488993.2114,18.6937,1.7625
002333.SZ,20250613,366484.1664,354341.7633,80.5157,1.9463
000534.SZ,20250613,671490.9249,663147.51,33.6315,4.5003
003042.SZ,20250613,237656.64,211360.8869,,1.7477
002475.SZ,20250613,22652778.3625,22611702.0188,16.2523,3.1464
600361.SH,20250613,1593685.1234,570073.5955,17.0349,1.4897
603100.SH,20250613,1041285.811,1034791.1342,14.0101,2.3505
300320.SZ,20250613,583798.3995,471699.9053,33.5561,2.4684
003036.SZ,20250613,268971.1583,268971.1583,30.8422,1.9442
301233.SZ,20250613,286482.02,103909.1493,30.8793,3.1042
300313.SZ,20250613,194045.9855,122358.7292,,
605118.SH,20250613,910075.744,902169.056,45.9871,6.345
300890.SZ,20250613,339360.5627,309599.3016,118.7027,1.6769
301309.SZ,20250613,256500.0,64125.0,17.9456,1.6105
002436.SZ,20250613,1902490.5019,1689477.9802,,3.8492
301290.SZ,20250613,257745.9884,175385.3931,28.7669,1.1719
002173.SZ,20250613,484088.9341,456685.974,,2.747
300936.SZ,20250613,264177.6,166727.9461,110.9691,2.6232
002268.SZ,20250613,1339552.3728,1339160.9743,61.7335,2.4306
688507.SH,20250613,613959.5218,339234.1797,130.3906,2.1749
001316.SZ,20250613,393760.332,131285.6433,38.4932,3.225
603838.SH,20250613,208010.4,208010.4,,2.1597
002519.SZ,20250613,578985.4816,574593.1604,,2.494
603529.SH,20250613,2982399.256,2935480.5556,14.1391,3.4293
000900.SZ,20250613,652666.1836,652637.1586,19.9393,0.5979
600958.SH,20250613,8105799.6086,7125886.6523,20.7861,1.0439
601156.SH,20250613,2120974.2228,1261979.6628,8.022,1.1747
600770.SH,20250613,676000.0,676000.0,102.3631,2.056
600097.SH,20250613,242864.0515,242864.0515,36.507,1.0797
688089.SH,20250613,409496.089,409496.089,28.2614,2.5646
603813.SH,20250613,146180.88,125199.264,,2.5556
300174.SZ,20250613,540123.9639,538246.5452,21.2932,1.6105
688007.SH,20250613,621880.2103,621880.2103,,2.2864
002416.SZ,20250613,1376842.0865,1359757.6817,25.5118,2.4485
000953.SZ,20250613,255553.2921,255553.2921,31.2509,17.407
301428.SZ,20250613,369112.0012,228936.7312,64.6766,2.9767
600810.SH,20250613,858779.4747,850466.6787,,1.2514
300073.SZ,20250613,2025496.5952,2023379.2767,42.9068,1.5377
603477.SH,20250613,1115013.7479,1115013.7479,14.1816,3.5152
301119.SZ,20250613,407472.0,329542.98,37.0916,3.8343
000858.SZ,20250613,46237714.5556,46235945.0637,14.1537,3.1211
688668.SH,20250613,835152.4689,835152.4689,57.5967,4.6603
000723.SZ,20250613,1867069.9156,1864003.8147,,1.369
688037.SH,20250613,1884669.113,1884669.113,98.4362,6.9547
603590.SH,20250613,516633.6984,509763.9004,114.6552,1.689
002258.SZ,20250613,902092.756,900642.4388,28.143,1.1676
688369.SH,20250613,304636.5797,304636.5797,,3.098
601107.SH,20250613,1892939.14,1338736.06,12.4214,1.1866
000980.SZ,20250613,1058935.0252,1048217.8106,,80.3458
920198.BJ,20250613,225909.4208,98342.1292,312.308,5.6183
300994.SZ,20250613,372241.536,186312.408,26.1936,3.0885
000521.SZ,20250613,720946.6005,612905.8572,9.9386,1.2152
688509.SH,20250613,311850.0,155840.841,,2.4402
300863.SZ,20250613,619877.2906,594877.595,36.3309,4.0407
300427.SZ,20250613,337148.9576,328056.9946,,2.7388
300743.SZ,20250613,314580.2379,264787.4154,30.9635,5.3424
002449.SZ,20250613,622188.032,622188.032,154.455,1.6328
002846.SZ,20250613,527092.0132,322557.7105,,3.7954
003033.SZ,20250613,339262.5,334856.7604,21.4848,2.6726
002798.SZ,20250613,227058.6684,186898.142,,1.7183
002627.SZ,20250613,391284.7441,387268.5287,31.3612,1.2628
002384.SZ,20250613,5365098.618,4359981.8188,42.8469,2.7917
003020.SZ,20250613,450800.9985,324616.7007,26.7577,2.6231
603992.SH,20250613,952802.5179,934877.5739,25.0383,3.0046
001314.SZ,20250613,661968.684,242187.6647,162.5021,3.2122
300662.SZ,20250613,521143.2386,519758.9516,23.4239,2.5967
001308.SZ,20250613,1500006.2883,513502.7582,17.3859,1.9202
300749.SZ,20250613,162083.826,124342.524,,3.028
002228.SZ,20250613,421878.016,420475.9636,38.4416,1.3069
000635.SZ,20250613,258267.2132,257927.5493,,2.528
603070.SH,20250613,509270.0,502179.4732,51.7047,2.4217
002923.SZ,20250613,480906.7587,370609.8202,378.8002,4.3571
603810.SH,20250613,266541.7915,266541.7915,,1.7696
300840.SZ,20250613,480000.0,354170.27,,3.7596
003008.SZ,20250613,215800.0,161535.2744,24.3335,2.0713
000002.SZ,20250613,7683376.8993,6257627.4368,,0.3906
300929.SZ,20250613,133057.8867,127634.5875,,1.6503
600182.SH,20250613,525980.0,262990.0,34.6861,4.2765
603187.SH,20250613,446310.6036,446310.6036,13.0074,1.0549
301108.SZ,20250613,291922.6798,167689.1695,186.8208,1.5883
688511.SH,20250613,173267.1043,173267.1043,,2.0961
002211.SZ,20250613,129310.2579,129310.2579,,61.7459
301366.SZ,20250613,772559.9731,280697.3862,118.1754,3.6601
688799.SH,20250613,669206.72,669206.72,46.0006,3.7249
002702.SZ,20250613,232307.68,191754.8875,,2.1601
300800.SZ,20250613,248123.432,245631.812,65.8464,1.2426
920266.BJ,20250613,129828.0073,81514.4321,,1.4293
688393.SH,20250613,265077.2913,265077.2913,1184.7022,2.145
603168.SH,20250613,280440.0537,240654.0043,,1.7536
920010.BJ,20250613,325720.5,241224.9951,77.4418,4.7856
002407.SZ,20250613,1383282.6452,1255600.0598,,1.6251
002468.SZ,20250613,1743583.6671,1699440.0033,16.0595,1.7912
300168.SZ,20250613,1027987.0908,1026137.1546,,6.9056
688238.SH,20250613,391369.1301,386610.8571,,2.4118
688607.SH,20250613,167004.5062,167004.5062,126.4935,1.9548
002716.SZ,20250613,1134881.6357,888612.5934,58.788,3.421
002287.SZ,20250613,1278324.3101,1275608.232,22.8069,3.2862
688239.SH,20250613,602200.1933,598183.1265,34.2801,3.2346
688383.SH,20250613,501986.644,501986.644,216.2192,3.6119
688093.SH,20250613,698336.6586,698336.6586,21.4505,3.6433
600508.SH,20250613,820284.93,820284.93,15.8529,0.6346
603078.SH,20250613,660982.2431,660982.2431,66.0606,3.4846
300455.SZ,20250613,969704.4815,957348.911,145.5228,5.2439
603598.SH,20250613,475179.333,474117.333,,24.7157
002797.SZ,20250613,2840822.4,2840822.4,32.3396,1.7033
301120.SZ,20250613,370698.1729,218182.5225,,2.453
920371.BJ,20250613,234207.911,220765.1849,53.9498,4.2729
688256.SH,20250613,25251958.989,25251958.989,1945.3957,43.3259
002174.SZ,20250613,1204438.002,1203712.2207,,2.9323
002214.SZ,20250613,647776.2077,517819.432,,4.4028
000697.SZ,20250613,616409.2185,417172.8789,,67.431
000026.SZ,20250613,482453.4043,433710.725,25.3713,1.467
603636.SH,20250613,676120.0093,676120.0093,,2.9072
920571.BJ,20250613,675930.8703,349204.0924,,5.026
002640.SZ,20250613,750975.9211,673438.3505,,8.7825
600021.SH,20250613,2520985.5623,2342361.9563,11.2491,1.2965
001226.SZ,20250613,204586.758,51146.758,89.3425,2.7257
300910.SZ,20250613,1724414.8649,1209852.7263,22.5521,5.2529
000978.SZ,20250613,282282.39,282275.6063,,2.6658
603683.SH,20250613,461490.6042,412254.5234,71.8331,2.9283
000037.SZ,20250613,557555.4013,313490.0388,144.1648,3.7819
920175.BJ,20250613,153867.0,78217.8356,,2.0152
601606.SH,20250613,969741.8276,969741.8276,,4.465
600084.SH,20250613,614678.576,614678.576,353.5777,4.7439
300170.SZ,20250613,1660449.8687,1597672.259,95.866,3.2394
002323.SZ,20250613,322369.9816,322302.0341,,8.2537
920405.BJ,20250613,312078.5,244950.8196,61.9896,3.8811
600409.SH,20250613,1001209.4823,1001209.4823,24.9013,0.7223
688260.SH,20250613,191040.0,191040.0,,11.0997
300761.SZ,20250613,1622628.5643,1183898.599,9.8521,1.8063
300385.SZ,20250613,167239.2579,145325.5528,,8.6523
601609.SH,20250613,1014595.4666,1014595.4666,20.1309,1.2608
002177.SZ,20250613,503908.6366,443017.0955,426.8124,2.9575
605268.SH,20250613,402645.6,392175.84,27.4799,2.4252
002486.SZ,20250613,210344.3088,210121.0809,59.7561,2.0043
300589.SZ,20250613,443004.5593,271675.0274,,5.3797
301331.SZ,20250613,334913.0922,107746.0433,73.804,3.1646
600550.SH,20250613,1552408.5086,1552408.5086,126.6882,24.6279
300270.SZ,20250613,221654.0125,187910.1813,,3.7373
000798.SZ,20250613,273296.4579,273274.0479,,7.9843
301282.SZ,20250613,323590.6715,154443.6427,39.0966,1.9136
603712.SH,20250613,1530876.0,1530876.0,,3.5399
603353.SH,20250613,307600.956,302321.532,94.2423,1.8761
002958.SZ,20250613,1983355.8959,1763452.5142,6.7376,0.555
002982.SZ,20250613,326939.0028,208970.2008,21.5017,2.0453
002300.SZ,20250613,484685.9127,484646.5646,57.7869,2.5368
600657.SH,20250613,1100825.1377,1100825.1377,,0.4659
002867.SZ,20250613,1545256.0337,1536264.3382,16.7786,2.618
300369.SZ,20250613,562713.203,561951.8559,,2.2818
600858.SH,20250613,279275.7583,277923.2916,57.2003,1.0315
920394.BJ,20250613,626242.5,205337.9575,56.5735,8.726
301581.SZ,20250613,400160.0,100040.0,37.0248,4.097
603095.SH,20250613,427435.526,427435.526,35.6314,1.8202
600150.SH,20250613,13761663.2884,13761663.2884,31.709,2.6447
300536.SZ,20250613,244895.5911,244866.4554,,4.7299
605319.SH,20250613,786443.6785,672028.5785,19.9079,3.2295
300595.SZ,20250613,1348709.3409,1006084.6138,24.9967,2.8982
603255.SH,20250613,342317.4692,154297.1557,,2.1679
000561.SZ,20250613,683789.514,548832.542,,2.9568
600428.SH,20250613,1747877.2916,1367416.5411,11.3803,1.0651
300546.SZ,20250613,605436.4496,435193.0943,289.1219,5.5729
600531.SH,20250613,854760.6413,854760.6413,9.859,1.4999
002498.SZ,20250613,1121130.252,1121130.252,18.7798,1.3407
000599.SZ,20250613,418997.3603,418990.2425,,2.8141
688560.SH,20250613,260484.6819,260484.6819,,0.9585
002863.SZ,20250613,293746.9415,293746.9415,43.9048,1.056
002743.SZ,20250613,305993.74,305503.3975,58.7875,0.946
601700.SH,20250613,517437.7551,517437.7551,,1.965
603378.SH,20250613,258015.1785,258015.1785,,2.1203
002919.SZ,20250613,439768.0089,435596.9805,300.3877,5.3451
601319.SH,20250613,37590391.9956,30173093.0956,8.0399,1.3457
600610.SH,20250613,1424795.2247,942606.5177,1414.9888,175.8841
002215.SZ,20250613,1118777.928,867453.8522,14.7752,2.7203
600694.SH,20250613,672582.9794,665988.0394,11.4374,0.778
600121.SH,20250613,472743.8707,472743.8707,25.0611,2.5869
920367.BJ,20250613,178357.7663,105164.9592,126.0446,3.777
000752.SZ,20250613,222084.6494,222084.6494,68.6504,6.797
300785.SZ,20250613,616252.3981,378820.071,68.9647,3.3021
600831.SH,20250613,245276.7122,245276.7122,,1.274
603800.SH,20250613,461968.0,461968.0,73.7669,5.8213
300740.SZ,20250613,667179.4141,613941.5663,59.664,3.2656
603822.SH,20250613,462261.3561,462261.3561,,8.151
301418.SZ,20250613,255346.669,102497.315,110.7305,1.5875
300834.SZ,20250613,472464.429,168011.2711,50.5018,1.5846
002876.SZ,20250613,415932.7573,356286.9887,62.1003,1.7587
301313.SZ,20250613,237444.6312,151196.0068,,3.0074
301163.SZ,20250613,196411.2,131724.6131,143.9429,1.7614
300172.SZ,20250613,379634.31,293690.4491,52.9019,2.0208
300666.SZ,20250613,1904737.1833,1586933.1192,38.2377,4.064
000514.SZ,20250613,371259.2246,371259.2246,40.3563,0.9743
600282.SH,20250613,2540017.4965,2540017.4965,11.1147,0.9737
000166.SZ,20250613,12144373.1116,10929721.0483,20.9372,1.1392
688566.SH,20250613,576554.6307,576554.6307,26.6498,2.5667
600741.SH,20250613,5646528.6553,5646528.6553,8.4299,0.8906
688631.SH,20250613,1299749.97,502783.0752,100.0997,6.7984
001317.SZ,20250613,327549.4432,171804.9852,5278.5923,4.0636
605305.SH,20250613,558502.56,558502.56,15.7343,2.1548
300558.SZ,20250613,2664507.4277,2655898.7402,65.8687,4.7278
000707.SZ,20250613,297517.4354,297517.4354,28.2589,1.2773
603138.SH,20250613,392934.1679,377961.1817,,4.8618
600732.SH,20250613,2120036.4926,1854198.8019,,6.5221
002599.SZ,20250613,440821.1079,330389.2061,,3.614
920006.BJ,20250613,326388.228,123965.1317,,10.1418
002423.SZ,20250613,2698107.6283,2698107.6283,27.7209,1.2445
600855.SH,20250613,599266.1491,598111.2121,,3.8247
600379.SH,20250613,353645.875,353645.875,38.0419,4.6842
301175.SZ,20250613,762433.84,322133.84,23.3982,2.1985
920985.BJ,20250613,307309.8666,209246.806,22.1738,2.1964
600838.SH,20250613,317498.529,317498.529,71.7253,2.0829
300300.SZ,20250613,289411.6249,289390.3155,123.236,18.3653
002305.SZ,20250613,348577.3698,348554.7585,,
300865.SZ,20250613,294407.36,208460.756,3596.5566,3.4213
300096.SZ,20250613,175010.0,175010.0,,6.1439
600038.SH,20250613,3059021.5777,2495797.3096,48.7381,1.8011
600128.SH,20250613,253923.7575,253923.7575,75.2378,1.1933
603698.SH,20250613,905823.1,905823.1,43.0853,2.6823
002730.SZ,20250613,587293.5654,561260.4654,63.3331,3.7136
002284.SZ,20250613,792315.5731,783861.5935,31.3753,2.6646
002537.SZ,20250613,913385.0276,913385.0276,204.2299,2.2476
600593.SH,20250613,368625.6,368625.6,,26.2541
000809.SZ,20250613,248262.1792,248262.1792,,0.9173
601882.SH,20250613,965178.0,965178.0,19.6391,3.6913
000564.SZ,20250613,4297819.0783,3502177.3142,,2.7915
000617.SZ,20250613,8963234.067,8963234.067,21.3776,0.8753
002578.SZ,20250613,308809.3302,283322.4826,219.3924,2.0207
300396.SZ,20250613,367054.4167,366720.3072,102.5273,1.8363
002286.SZ,20250613,409332.4897,409155.8125,29.5873,1.9606
002574.SZ,20250613,357456.0,357456.0,,1.1673
300131.SZ,20250613,763868.1134,701446.0383,129.0921,4.3139
600829.SH,20250613,426218.1188,426218.1188,23.5767,1.4561
001225.SZ,20250613,214435.1088,69764.5713,44.8818,1.5788
301379.SZ,20250613,433869.9566,278150.828,26.9388,3.2524
300343.SZ,20250613,445760.1226,444613.4852,105.0504,2.2718
300683.SZ,20250613,345692.0866,322372.7169,,1.4538
301182.SZ,20250613,289381.534,115520.134,,3.7361
600530.SH,20250613,788093.64,788093.64,292.7975,25.4485
603577.SH,20250613,314381.9457,314381.9457,20.2775,1.6782
920016.BJ,20250613,218243.7687,74728.108,80.8802,5.964
300022.SZ,20250613,402805.9097,402796.9855,,7.4336
603073.SH,20250613,190008.0,83362.485,19.9576,1.38
301013.SZ,20250613,385208.5563,311870.2194,,4.6569
920964.BJ,20250613,232736.328,117930.4238,553.154,2.5949
300354.SZ,20250613,532947.7345,312863.6,43.1796,7.0324
600455.SH,20250613,166138.28,166138.28,49.1334,5.5169
600525.SH,20250613,437835.0105,437835.0105,,1.093
600380.SH,20250613,2133142.6481,2133142.6481,15.4289,1.4566
603162.SH,20250613,781790.7789,230793.7481,14.8425,1.8737
300322.SZ,20250613,642831.9658,615479.6567,,6.894
300371.SZ,20250613,221540.2429,147985.8295,36.5357,2.0222
603180.SH,20250613,297253.4086,297253.4086,15.03,1.0597
603001.SH,20250613,246201.72,246201.72,,0.9676
603161.SH,20250613,230178.7227,225846.52,26.3312,1.5494
688323.SH,20250613,241920.3011,241920.3011,,3.0188
301602.SZ,20250613,1121366.9923,143404.7461,70.8489,8.6687
002742.SZ,20250613,217296.0,217224.6152,,
920599.BJ,20250613,1029431.25,777936.0285,11.9396,3.5344
688365.SH,20250613,564643.531,564643.531,,5.9793
603173.SH,20250613,559680.0,173290.92,17.9819,3.2117
000570.SZ,20250613,387425.1863,305075.1863,129.8875,1.1439
003021.SZ,20250613,2404196.8315,2063827.5746,107.1233,7.4554
688206.SH,20250613,1126675.4614,461963.3114,,5.6823
600259.SH,20250613,1877312.3778,1877312.3778,356.0828,5.507
300647.SZ,20250613,266160.836,265765.7272,,4.6249
300276.SZ,20250613,1546751.461,1126929.9939,632.1452,7.9276
300122.SZ,20250613,4538625.3603,2681524.6462,177.5719,1.4868
301387.SZ,20250613,382641.9896,153013.1313,142.6291,2.3219
002419.SZ,20250613,613645.0688,613574.0168,78.1297,1.4683
300031.SZ,20250613,999522.7389,839964.1941,55.9601,2.5564
600893.SH,20250613,9636123.1704,9634426.0002,135.1589,2.4148
688029.SH,20250613,1263649.6078,1263649.6078,22.1421,3.1635
301116.SZ,20250613,499714.287,499711.7828,,2.9886
300885.SZ,20250613,307211.9284,206768.0055,41.6649,3.5967
688199.SH,20250613,331322.0008,331322.0008,,1.3001
603087.SH,20250613,3355747.5141,3092523.1221,40.4025,3.1319
600579.SH,20250613,364108.2962,364108.2962,,2.1869
603559.SH,20250613,368372.2667,368372.2667,,3.6548
002658.SZ,20250613,467284.2791,263613.4455,25.2576,1.9171
603867.SH,20250613,475573.4309,475573.4309,21.3871,1.9667
688658.SH,20250613,774900.0,774900.0,1507.4496,2.1962
601279.SH,20250613,761177.2728,761177.2728,,1.796
688198.SH,20250613,1439214.1753,1439214.1753,84.4041,12.2256
601126.SH,20250613,1346561.088,1323267.5792,17.352,3.1844
688125.SH,20250613,290794.8278,78523.018,,1.5445
002306.SZ,20250613,171343.2125,160350.1962,,
920832.BJ,20250613,123499.8399,109042.8739,167.3152,1.6381
600718.SH,20250613,1133888.6669,1133888.6669,248.0912,1.1922
300530.SZ,20250613,678520.0429,624550.8376,,49.3586
688115.SH,20250613,286681.0,181199.85,,2.3017
600814.SH,20250613,563090.8881,558790.9854,26.6883,1.5104
601212.SH,20250613,2310289.6474,2310289.6474,190.6463,1.538
603211.SH,20250613,485992.704,121498.176,100.8453,4.0282
300317.SZ,20250613,317131.9707,316644.9207,,1.9785
300118.SZ,20250613,998652.144,811899.6461,,0.8901
603518.SH,20250613,413967.6984,411143.2561,14.8296,1.1504
600691.SH,20250613,563107.7226,563013.8706,,1.4673
001269.SZ,20250613,433878.3713,189196.1168,,4.5343
000789.SZ,20250613,432992.2263,432992.2263,74.816,0.6562
600435.SH,20250613,1718820.6293,1718820.6293,186.7528,6.1819
002184.SZ,20250613,452202.2555,308877.3826,,3.9784
601988.SH,20250613,157203080.5227,112548784.9278,6.6551,0.6548
920834.BJ,20250613,145800.0061,76297.6734,39.5385,5.3086
600236.SH,20250613,5021074.6599,5021074.6599,20.949,2.9681
688667.SH,20250613,266884.3331,266884.3331,80.7662,1.6235
920978.BJ,20250613,418396.2663,234052.2316,27.9612,5.8313
002745.SZ,20250613,1123513.964,805959.754,33.5237,0.8602
603871.SH,20250613,1411980.3657,1411980.3657,11.4697,2.4124
300363.SZ,20250613,894561.8128,820738.8479,,1.7158
600620.SH,20250613,363252.1928,363252.1928,65.724,2.4613
600056.SH,20250613,1560202.5772,1559651.5916,28.0487,1.3015
002431.SZ,20250613,447765.6175,447765.6175,,2.9909
301246.SZ,20250613,578409.8328,232728.7836,198.4113,1.3275
603699.SH,20250613,2583176.0746,2536512.7304,21.1472,5.6146
002293.SZ,20250613,737337.7532,730721.533,16.1558,1.8574
600098.SH,20250613,2377276.0565,2372152.4756,13.6886,0.889
002476.SZ,20250613,280908.0,280875.8471,44.3721,2.9841
300578.SZ,20250613,386824.2627,378677.4994,191.0851,3.2632
002495.SZ,20250613,239520.1536,174393.5821,95.5387,2.1541
688776.SH,20250613,1208475.1219,1208475.1219,593.1986,6.5264
603023.SH,20250613,209294.0276,209294.0276,1420.1637,2.7182
002327.SZ,20250613,644610.8195,375076.4987,13.5416,1.8758
688305.SH,20250613,721550.3549,717788.6008,53.0816,3.9482
001872.SZ,20250613,5110329.1076,3564585.16,11.1816,0.8163
000877.SZ,20250613,3228163.2291,3228162.5481,,0.3964
600664.SH,20250613,962070.7726,962070.7726,14.4665,1.7295
603085.SH,20250613,448723.0,418354.7404,,5.1551
002978.SZ,20250613,1495264.1869,947232.0,17.5568,1.8365
688098.SH,20250613,244743.824,244743.824,,1.74
300432.SZ,20250613,2120102.7001,2096464.8256,44.0906,4.8363
301221.SZ,20250613,452645.1801,213312.2965,79.231,2.279
002246.SZ,20250613,784570.7206,784570.7206,636.6394,2.7534
000952.SZ,20250613,214811.1781,211213.5655,,2.0878
603215.SH,20250613,333659.8662,331394.2326,23.103,2.9393
301130.SZ,20250613,221681.5971,169897.0873,64.2179,2.4798
920344.BJ,20250613,300870.7,280495.1661,376.3749,4.9439
002832.SZ,20250613,930252.5469,634751.8029,12.4027,1.7186
605499.SH,20250613,16880141.993,16880141.993,46.3379,22.9408
600630.SH,20250613,344137.8936,344137.8936,87.3018,4.45
688646.SH,20250613,245424.366,149668.0406,139.7401,1.5901
600807.SH,20250613,268928.9582,239253.6131,,39.5576
601328.SH,20250613,57108036.79,30183914.4275,6.0773,0.5848
600559.SH,20250613,1523054.4943,1514333.2243,18.9594,2.7877
300420.SZ,20250613,373988.4929,373959.4484,,1.6201
300639.SZ,20250613,362040.3774,355692.0478,,0.9004
688382.SH,20250613,2013737.5528,1397319.5106,,11.3755
301258.SZ,20250613,277393.42,102496.672,80.2732,1.4584
688100.SH,20250613,1594535.0225,1594535.0225,24.2023,5.4818
600596.SH,20250613,1097222.4008,1051186.1612,,0.889
300961.SZ,20250613,297653.12,255025.2963,,3.8771
688079.SH,20250613,375418.8953,367279.2352,,2.775
601686.SH,20250613,813367.7143,813367.7143,14.6274,1.2974
002860.SZ,20250613,436378.2606,420270.4136,28.1221,1.9641
