ts_code,total_mv,circ_mv
002124.SZ,781589.3381,713423.2225
000582.SZ,1095386.3239,207908.4033
002053.SZ,407580.4153,271342.6104
000632.SZ,195983.739,195969.3349
000504.SZ,399749.315,398593.7169
300189.SZ,290816.0,250694.6219
300623.SZ,450794.5913,176514.921
600538.SH,192726.4918,192726.4918
600727.SH,210240.9776,210205.0376
002871.SZ,249010.686,61643.7
600846.SH,446704.4839,446704.4839
002460.SZ,3353458.4982,2041425.3353
002520.SZ,412796.2819,370539.4424
000040.SZ,1315883.375,938377.3271
600346.SH,7013272.4159,1276070.4891
300695.SZ,388197.5694,97097.5694
300214.SZ,224403.2476,162881.9832
600735.SH,214691.601,214691.601
600796.SH,169086.6028,169086.6028
600760.SH,4212370.9693,1037594.8548
002907.SZ,673701.04,158397.04
300612.SZ,263412.0,73718.6856
600360.SH,426901.984,419341.904
300161.SZ,186932.3262,181700.2503
000695.SZ,212373.0473,211965.6001
300521.SZ,134640.0,69136.7733
000501.SZ,763609.7819,672701.8592
000822.SZ,469028.1692,469028.1692
000760.SZ,286354.357,242798.8234
603809.SH,234012.646,128797.998
603010.SH,365184.4847,317460.0
600088.SH,349981.632,349981.632
002409.SZ,750285.5284,296877.9575
600558.SH,306083.2474,306083.2474
002254.SZ,648705.2832,648535.4726
300120.SZ,264370.7067,157342.2193
300218.SZ,144730.329,144256.3548
300338.SZ,268203.0667,146167.463
002222.SZ,456142.5,451260.9739
603055.SH,622073.6,114481.0589
600285.SH,466813.5138,421532.0795
603042.SH,206479.63,150431.5437
002017.SZ,266324.1834,265392.4953
600171.SH,756277.8846,728386.2026
601579.SH,445634.56,358400.0
600476.SH,204881.04,204881.04
300492.SZ,165817.6,48505.1358
300260.SZ,190227.48,127985.1154
300101.SZ,606335.4,595810.6315
002662.SZ,577500.0,561703.8735
002888.SZ,255711.2964,72967.1964
002625.SZ,1887418.9671,374070.6343
300507.SZ,223317.864,104883.1828
002158.SZ,429820.6232,424897.4518
601005.SH,1774801.8511,1667714.5383
600209.SH,169897.3224,169897.3224
603357.SH,694151.6351,339243.6351
600242.SH,633851.1893,421600.5251
300709.SZ,236368.0,151977.533
600981.SH,872306.5117,284301.4984
600637.SH,3495433.3152,3475961.2046
300138.SZ,279472.4874,203451.8721
300653.SZ,426000.0,230466.0
002206.SZ,485542.3721,362661.007
603045.SH,284381.9,71109.94
002363.SZ,229271.2659,229082.7913
002214.SZ,259605.333,202243.913
002640.SZ,1928855.1665,1301325.9804
000978.SZ,199855.5,199829.6509
601606.SH,871246.7652,178044.0
600409.SH,1263381.8622,1246841.3217
002486.SZ,322816.0,317898.1
300270.SZ,210147.3834,104677.2442
603712.SH,1269940.0,164500.0
000028.SZ,1863208.63,1339303.433
600015.SH,9822177.9762,9822177.9762
600586.SH,463740.0678,459235.1526
300545.SZ,246442.2451,79229.2111
603980.SH,625500.0,307286.9931
000830.SZ,1587909.0834,1586951.9645
000927.SZ,548739.8629,548738.8102
603779.SH,306808.0179,137909.4377
300576.SZ,159240.0,52965.7387
002629.SZ,175901.796,147144.3849
300466.SZ,326122.1218,173198.2495
300234.SZ,176326.5641,92524.9206
002122.SZ,224532.0,223823.3729
600177.SH,2772040.2512,2772040.2512
002160.SZ,291156.5163,242019.842
603611.SH,340483.6863,287890.3608
601229.SH,12643810.543,6011283.09
603160.SH,3519414.3359,1784907.1582
002011.SZ,482453.6067,442415.949
300145.SZ,686667.4503,528015.5146
002244.SZ,1232131.7804,1070349.9404
002403.SZ,300925.5681,251713.0921
600371.SH,149664.9,149664.9
600704.SH,2118887.7492,2118887.7492
002092.SZ,1667791.3376,1580717.0922
603661.SH,313900.0,90246.25
600393.SH,578264.5144,225310.8659
300211.SZ,152851.3664,93780.5604
300071.SZ,325675.9142,200162.1298
002687.SZ,227105.28,204430.08
300740.SZ,569840.0,142460.0
603822.SH,168419.7898,93225.7898
002876.SZ,272800.0,186491.9452
000514.SZ,331601.9892,331601.9892
600282.SH,1507573.841,1507573.841
600741.SH,5574016.0037,5067988.1348
300558.SZ,1410718.0,597012.8743
000707.SZ,140636.1668,140635.7123
002423.SZ,457214.7985,457214.7985
600838.SH,259771.5237,259771.5237
002305.SZ,523733.1625,490237.3043
603116.SH,417929.19,411407.3712
000060.SZ,1477849.7254,1477243.7867
300641.SZ,256060.8,116827.74
002367.SZ,455459.6843,299343.9138
002422.SZ,3196457.01,2285039.38
300505.SZ,226024.56,92397.649
300440.SZ,278208.0,276825.4261
603007.SH,290256.527,165402.062
000887.SZ,1291627.6605,1289188.9462
603106.SH,381304.0,161373.3
601101.SH,775198.8837,775198.8837
603331.SH,190360.6509,46860.9909
603345.SH,819439.72,465967.7742
601699.SH,2261505.3552,2261505.3552
002750.SZ,232690.5,230824.5174
300318.SZ,320397.2962,284415.3358
300610.SZ,183832.04,60684.7093
600337.SH,713571.1999,694781.1016
002309.SZ,774146.9164,416632.2964
002800.SZ,130914.04,61426.6977
600105.SH,530014.567,523790.2489
600547.SH,6546822.5697,4292087.5876
002522.SZ,488215.0896,456976.2348
000869.SZ,1864462.08,1233413.376
603166.SH,338308.7899,335082.5899
002549.SZ,351766.8,349812.4977
600475.SH,501215.4211,125883.9483
600546.SH,719631.5788,719631.5788
603596.SH,915176.64,91526.4
600828.SH,840011.5348,314790.0439
000682.SZ,473276.6335,345240.0434
603583.SH,500112.0,125028.0
300626.SZ,163980.0,85521.5143
002643.SZ,929134.1457,911755.8993
002466.SZ,3813314.4695,3792970.4701
603005.SH,386650.9177,288316.0765
002655.SZ,250920.0,250920.0
603856.SH,361288.1714,128823.461
002369.SZ,456437.731,330247.5587
603026.SH,398063.52,398063.52
300176.SZ,1481736.3408,1428547.2085
600901.SH,1806923.2306,387199.8185
002881.SZ,323690.115,80930.115
603013.SH,918000.0,108000.0
600050.SH,16351656.759,11170606.3002
300084.SZ,201232.481,158714.264
600640.SH,849007.568,628889.5087
300407.SZ,218616.58,131210.5777
300730.SZ,296265.3713,142024.7306
002818.SZ,973797.844,197761.4129
300568.SZ,500929.6019,335802.235
002364.SZ,682477.1666,624077.1554
600882.SH,315516.7747,310277.6947
300015.SZ,7250242.4102,5585144.16
002279.SZ,531286.2538,447980.559
300443.SZ,245198.5061,164234.7185
300422.SZ,401003.8251,298149.8842
000506.SZ,339091.4828,338964.9008
002143.SZ,608822.9593,335098.6185
600567.SH,1462609.8678,1462609.8678
002427.SZ,565379.6144,546210.1341
300635.SZ,162544.64,53409.3798
600612.SH,2118103.8264,1283976.8919
000925.SZ,287700.2216,239267.7109
002025.SZ,1047618.0,1047370.8037
002915.SZ,273280.0,82673.3
600113.SH,235764.0,235764.0
603089.SH,188485.89,55580.773
600131.SH,346333.9815,280061.6856
002628.SZ,350272.7021,344541.811
600665.SH,311084.1076,311084.1076
300629.SZ,165200.0826,71476.3703
300382.SZ,322933.7054,218346.283
600774.SH,335202.199,334921.1687
603318.SH,531149.0988,529647.7188
000750.SZ,1778958.7122,1778957.2879
002737.SZ,941992.0,833564.1173
002193.SZ,260145.2567,229033.5517
603393.SH,547040.0,327009.2156
002313.SZ,683280.0,683280.0
002385.SZ,1527477.7914,822397.6537
002238.SZ,453137.2488,453137.2488
600009.SH,9592399.1541,5443325.5043
603028.SH,168249.6,88063.3212
601007.SH,257100.0,257100.0
002841.SZ,3811618.1771,387145.9528
300706.SZ,391608.0,152454.5429
600730.SH,282768.193,282768.193
000722.SZ,296132.9839,296132.9839
600362.SH,4605430.1087,2760079.0487
603041.SH,150917.26,69554.875
002531.SZ,782768.3807,778352.7677
603533.SH,823654.0,254514.2949
300298.SZ,687422.7165,451154.7763
600452.SH,376096.0,376096.0
603790.SH,318835.2,79708.8
002596.SZ,701244.4449,565028.19
002227.SZ,254128.2048,253327.6662
601611.SH,1958250.0,717502.8
600693.SH,473366.761,472849.482
002940.SZ,348210.0,87052.5
000039.SZ,3274502.6953,1390452.2182
002642.SZ,463767.7994,361519.2195
600048.SH,15222098.464,15065810.3078
601020.SH,478057.9167,258320.5654
603578.SH,185328.0,67181.4
600366.SH,534345.9129,526709.1167
002477.SZ,520436.4986,327132.3159
002387.SZ,1146101.6325,393026.8252
603918.SH,236475.56,232661.268
002540.SZ,608583.6305,428702.7789
600186.SH,223025.1053,223025.1053
600520.SH,234001.11,234001.11
600903.SH,1942231.4496,1077990.4959
300284.SZ,876693.8977,563770.9571
603555.SH,422420.6401,422420.6401
603677.SH,286379.5256,83356.4049
601618.SH,6445045.5619,5552164.5619
002203.SZ,1536584.786,1286574.2722
002147.SZ,742199.0245,218016.7252
300398.SZ,737407.7689,628992.0
600438.SH,3494134.998,2504233.2681
603012.SH,490151.2,490151.2
300188.SZ,1132713.0872,699824.5623
000936.SZ,586540.5312,586118.011
300465.SZ,293269.167,279907.328
600112.SH,212847.6256,212847.6256
603615.SH,213360.0,66552.6603
601857.SH,138729901.186,122736934.986
601500.SH,524108.6603,126116.6603
300486.SZ,205902.8417,169938.3275
600977.SH,2671677.0,808515.0
601218.SH,243972.96,243972.96
300046.SZ,273219.84,273219.84
300282.SZ,295452.5622,264024.3016
600053.SH,821993.3568,821993.3568
300483.SZ,188436.0,188436.0
600367.SH,236349.685,230921.6
300419.SZ,211826.1715,136661.423
603301.SH,330300.0,82575.0
