ts_code,trade_date,total_mv,circ_mv
000988.SZ,20060601,206011.0,78463.32
600001.SH,20060601,1340433.9266,676985.7009
600076.SH,20060601,73685.856,36316.8
600265.SH,20060601,70245.0,26760.0
600468.SH,20060601,126192.0,47494.08
600477.SH,20060601,89621.7279,38227.2
600708.SH,20060601,167744.0688,82413.9374
600403.SH,20060601,105287.742,44604.0
600405.SH,20060601,85353.0648,40638.24
600591.SH,20060601,301738.5,108810.0003
600705.SH,20060601,166550.0472,91523.376
000590.SZ,20060601,84053.768,26311.3254
000967.SZ,20060601,63605.5272,20925.0
000905.SZ,20060601,264320.0,85120.0
600112.SH,20060601,91795.2235,36355.2235
600127.SH,20060601,115404.5022,65470.5836
600167.SH,20060601,99370.0,36610.0
600567.SH,20060601,141919.8754,121807.3414
600057.SH,20060601,146145.6,79315.2
600072.SH,20060601,139541.9626,83718.8352
600323.SH,20060601,172441.2169,123747.4966
600426.SH,20060601,197895.0,94563.0
600579.SH,20060601,83376.0,27792.0
600584.SH,20060601,247240.24,98155.2
600697.SH,20060601,122870.1977,72909.4945
600408.SH,20060601,216614.0,85703.8
000153.SZ,20060601,77222.7324,40092.5943
000785.SZ,20060601,96217.9103,37955.4869
600039.SH,20060601,132300.0,52920.0
600111.SH,20060601,296296.716,141068.9302
600684.SH,20060601,78182.4638,54359.0244
600791.SH,20060601,58558.5,25375.35
600877.SH,20060601,162063.8273,75103.2
000404.SZ,20060601,82168.9587,30078.1017
000593.SZ,20060601,90205.6545,29539.2695
000877.SZ,20060601,83833.0272,49719.3142
600518.SH,20060601,136360.8,43335.0
600538.SH,20060601,73194.48,46480.8069
600597.SH,20060601,716822.0813,165120.0
600610.SH,20060601,217468.7448,15675.66
600715.SH,20060601,35656.704,16118.784
000429.SZ,20060601,558160.2801,159486.485
000762.SZ,20060601,270187.225,136796.4418
002040.SZ,20060601,139839.7,45545.5
000594.SZ,20060601,249696.6912,112532.6578
000651.SZ,20060601,652382.1,328444.0719
000856.SZ,20060601,60375.0,22425.0
600151.SH,20060601,887492.48,354171.4176
600436.SH,20060601,273840.0,100147.2
600438.SH,20060601,284633.28,114264.0
600548.SH,20060601,881002.8,87991.2
600673.SH,20060601,62733.03,30432.1085
600539.SH,20060601,104190.0,39864.0
600757.SH,20060601,167139.0564,49701.6
