ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
300570.SZ,20190308,518872.7808,215078.9319,33.0684,4.2499
601519.SH,20190308,2580034.6,2580034.6,,19.2043
002094.SZ,20190308,382288.662,332783.5544,34.7407,1.3122
603067.SH,20190308,279972.0,141448.8537,17.5691,2.3169
601677.SH,20190308,615241.1008,599330.1358,12.344,1.0366
300379.SZ,20190308,693687.3968,481420.3746,55.2852,4.8659
000685.SZ,20190308,1237618.4235,1051459.8928,14.9469,1.0036
300268.SZ,20190308,206896.0,151931.2691,84.1387,8.6966
600202.SH,20190308,174803.3464,174803.3464,83.88,2.8354
600675.SH,20190308,3169990.331,1165045.0644,12.228,2.307
603018.SH,20190308,653640.2612,643399.5625,16.499,2.6406
002795.SZ,20190308,330000.0,105187.5,40.5741,5.0928
603038.SH,20190308,182639.6684,73050.1549,24.0809,1.8557
002030.SZ,20190308,1007929.424,965457.1305,98.2149,5.5579
300239.SZ,20190308,211117.3191,202441.4847,65.0607,2.8115
601333.SH,20190308,2670493.449,2130893.349,24.4853,0.9198
300583.SZ,20190308,390702.9972,123171.0002,30.3854,2.1511
300636.SZ,20190308,156278.4,90816.7085,57.5932,2.3651
000411.SZ,20190308,272589.229,272393.9358,27.8258,2.9792
603238.SH,20190308,228000.0,57000.0,39.7266,2.8191
603386.SH,20190308,379384.0,106549.0,47.3261,5.8408
603429.SH,20190308,542449.6,278005.42,52.1483,9.3494
603897.SH,20190308,450638.4,112659.6,24.9247,2.6807
601158.SH,20190308,2875200.0,2875200.0,14.6696,2.036
600539.SH,20190308,162610.0,162610.0,,3.7931
000021.SZ,20190308,1193191.3434,1191624.2489,23.2531,1.9306
603360.SH,20190308,331909.928,139411.7923,26.0569,4.3515
000875.SZ,20190308,628869.9961,572612.612,,0.8586
002663.SZ,20190308,589052.0683,409951.0985,150.0575,1.1516
002572.SZ,20190308,1903181.6249,1315079.0878,19.844,3.9384
600187.SH,20190308,539182.8517,474533.4983,790.908,1.5733
300153.SZ,20190308,263040.0,262709.0513,117.3897,2.7335
000861.SZ,20190308,641035.1607,580809.8302,26.1982,1.9581
002083.SZ,20190308,513928.0028,489633.9363,11.4467,1.4907
300658.SZ,20190308,202800.0,56784.0,43.6969,2.6294
603197.SH,20190308,456144.0652,268734.9826,29.9783,3.2913
600196.SH,20190308,7068921.9484,5269217.9219,25.2517,2.4777
002329.SZ,20190308,359347.575,222491.8933,,1.6897
600757.SH,20190308,843486.9397,843380.4866,11.6305,1.2806
000615.SZ,20190308,445726.0402,366282.9032,10.9665,2.5058
002420.SZ,20190308,195287.0,190766.3943,,6.2404
300154.SZ,20190308,264491.6,183969.997,24.2698,1.6415
002249.SZ,20190308,1052471.3303,1018367.3528,,1.5886
000622.SZ,20190308,341031.252,341031.252,,18.0781
300329.SZ,20190308,217108.8893,214757.4573,40.3689,2.4327
600249.SH,20190308,308550.0,308550.0,,1.6833
603826.SH,20190308,773604.0,313173.3665,42.9287,5.9627
600397.SH,20190308,273228.9274,273228.9274,,3.1107
000428.SZ,20190308,313829.208,313816.4106,60.7177,1.1189
600321.SH,20190308,364042.55,364042.55,196.6525,1.3619
600648.SH,20190308,1802934.4089,1484449.0989,21.7114,1.7697
600967.SH,20190308,1936318.0623,1100730.9338,34.9488,2.3404
600039.SH,20190308,1325062.8622,1268745.7268,11.2205,1.0009
000031.SZ,20190308,2265227.185,1046518.0602,17.0637,1.0382
000738.SZ,20190308,1665763.9754,1665752.4161,62.25,3.124
600888.SH,20190308,430039.215,415963.2234,26.2421,1.1871
600340.SH,20190308,8631345.4117,8492516.8417,8.275,2.7355
603159.SH,20190308,199700.0,49925.0,46.7651,4.8665
600812.SH,20190308,743646.9564,743646.9564,100.5216,1.3848
300156.SZ,20190308,428250.352,306043.2,,3.3278
002712.SZ,20190308,495184.5198,254047.138,21.1077,1.4106
000061.SZ,20190308,985936.1601,984797.948,168.7232,2.0645
002082.SZ,20190308,212296.0,212296.0,24.9676,1.4223
601100.SH,20190308,2628360.0,2628360.0,31.8569,5.9287
300508.SZ,20190308,253826.304,66319.557,,5.3935
300333.SZ,20190308,354144.0,348763.4006,289.7909,4.2833
600006.SH,20190308,854000.0,854000.0,17.109,1.215
002668.SZ,20190308,738279.8825,445579.2173,,2.9855
601099.SH,20190308,2910567.09,2766454.59,,2.5863
600526.SH,20190308,336106.4686,336106.4686,,1.4269
002378.SZ,20190308,636751.3634,636097.1331,137.5782,3.1957
002035.SZ,20190308,1022682.8238,908134.4478,14.8338,3.9358
603639.SH,20190308,501084.7859,160632.5483,12.149,2.6345
600130.SH,20190308,341760.0,341760.0,,3.8946
000692.SZ,20190308,175302.0491,175286.5545,,1.7126
300596.SZ,20190308,576000.0,391934.304,29.8099,5.3726
000587.SZ,20190308,762426.0095,435471.2542,61.0925,0.8239
603289.SH,20190308,321136.115,163607.1663,35.3855,3.4494
002016.SZ,20190308,822850.2577,698522.0077,10.3365,3.0562
300760.SZ,20190308,15294611.8175,1529849.6,41.123,10.0899
601899.SH,20190308,8176082.7063,5990882.6721,17.5985,2.3172
002392.SZ,20190308,459529.4639,284474.2595,13.8092,1.336
300650.SZ,20190308,167146.4412,62638.8885,28.9449,3.2738
300061.SZ,20190308,607780.7032,243487.3498,19.839,1.7679
603367.SH,20190308,737605.331,468055.0346,13.6907,1.8321
000757.SZ,20190308,247488.3935,247487.5408,25.5766,3.5473
000876.SZ,20190308,5674756.2021,5620121.6475,31.6826,2.6587
002747.SZ,20190308,912976.3471,791743.4918,86.8362,5.5964
002705.SZ,20190308,825517.0716,820060.5487,16.3245,2.2089
601368.SH,20190308,473126.4074,473126.4074,16.8922,1.4588
603348.SH,20190308,516780.0,129195.0,41.2643,2.5331
300052.SZ,20190308,308385.519,302947.9479,82.2345,4.1079
600624.SH,20190308,466973.5908,466973.5908,97.7005,4.1187
600720.SH,20190308,589204.324,589107.4794,10.7917,1.0382
600562.SH,20190308,1034346.895,999732.996,147.1217,5.8515
601058.SH,20190308,751006.0685,600245.693,11.2799,1.2307
601798.SH,20190308,206335.4112,206335.4112,,1.2531
000009.SZ,20190308,1306801.7424,1288831.7521,254.5689,2.5682
603322.SH,20190308,396144.0,160434.5566,171.9897,8.0525
600737.SH,20190308,1713316.5894,1713316.5894,16.5729,2.2242
603300.SH,20190308,281957.1782,264091.4282,37.8551,1.776
603332.SH,20190308,482769.342,120694.365,35.7785,3.8151
002645.SZ,20190308,307988.9002,263207.102,19.5507,1.6959
300527.SZ,20190308,713594.448,210594.7684,31.887,3.4838
300230.SZ,20190308,477480.534,315919.625,12.3681,1.5505
002774.SZ,20190308,340795.863,83599.7166,46.6322,3.2186
000972.SZ,20190308,279975.9392,279975.9392,,3.6891
000856.SZ,20190308,338457.0,338457.0,109.3005,10.9165
603896.SH,20190308,513281.2026,218643.3265,47.8199,5.214
600896.SH,20190308,446716.9246,296643.9323,,2.6126
600170.SH,20190308,3312435.9548,3157130.4936,12.1335,1.068
603589.SH,20190308,2614200.0,2614200.0,19.3068,4.5259
600149.SH,20190308,230376.96,230376.96,158.5113,11.9372
300478.SZ,20190308,208757.104,208757.104,85.8988,3.7173
601019.SH,20190308,1803081.6,368841.6,11.8493,1.9296
002212.SZ,20190308,1809811.6164,1013794.5518,36.12,2.2005
002524.SZ,20190308,252673.0656,251524.6879,,3.1302
603099.SH,20190308,266670.0,266670.0,35.5824,2.6129
600333.SH,20190308,348365.5512,302942.5302,,1.7248
002594.SZ,20190308,13946266.2748,5836879.32,49.9743,2.5163
002048.SZ,20190308,778400.5513,677393.6603,11.0991,0.9624
300438.SZ,20190308,649460.8266,492695.9222,21.292,2.8298
601636.SH,20190308,1198921.5632,1163624.7687,9.3894,1.6177
002715.SZ,20190308,173052.0,156055.8389,181.9225,3.5539
600900.SH,20190308,36652000.0,19168898.5057,16.1962,2.577
600073.SH,20190308,824264.2059,824264.2059,29.1416,2.1568
603916.SH,20190308,391277.15,163121.75,14.5235,1.8758
603536.SH,20190308,153888.0,38472.0,30.4336,2.426
002179.SZ,20190308,3227038.9087,3192483.6833,33.8349,5.3369
600415.SH,20190308,2498435.3068,2498435.3068,15.8003,2.0536
300682.SZ,20190308,850490.0981,323498.8614,64.2765,7.1108
300225.SZ,20190308,274208.22,273197.695,230.4795,3.1109
002494.SZ,20190308,226324.2002,173176.7623,134.1951,1.1727
002575.SZ,20190308,535146.48,535146.48,773.1305,5.9552
300157.SZ,20190308,360329.308,310440.5437,105.5025,1.0705
600651.SH,20190308,517206.3687,515270.061,,2.1331
300538.SZ,20190308,319130.3828,90850.9269,95.9427,7.4494
002552.SZ,20190308,237636.2943,155315.5805,82.827,3.9182
600082.SH,20190308,313366.1756,307418.318,53.3387,1.8627
002103.SZ,20190308,272811.7155,187159.1025,,2.6933
300609.SZ,20190308,410872.944,222486.3432,62.711,8.3147
002479.SZ,20190308,465826.1,414273.6444,37.834,1.2605
002123.SZ,20190308,925712.6447,737090.2965,118.2407,2.0352
002049.SZ,20190308,2601428.6288,2591918.691,74.7662,6.8561
000565.SZ,20190308,241510.8665,241510.8665,39.9767,2.2384
002434.SZ,20190308,891000.0,672590.358,25.1199,1.4838
000523.SZ,20190308,312511.4963,312230.9235,81.1954,1.6581
002530.SZ,20190308,791468.4597,376685.8764,25.499,1.8845
601238.SH,20190308,12096262.4973,7186983.104,10.3525,1.5989
600028.SH,20190308,70826657.6429,55901296.0619,11.353,0.9875
300202.SZ,20190308,457187.328,338282.8384,281.4306,2.616
002348.SZ,20190308,361830.4,283860.5821,170.6339,2.7914
603389.SH,20190308,274137.92,78825.92,,3.2454
002132.SZ,20190308,375693.0225,374969.3926,,1.3323
300036.SZ,20190308,849176.0863,627715.04,50.8678,4.3844
300756.SZ,20190308,381720.0,95430.0,38.9826,3.9159
000892.SZ,20190308,519919.6507,285233.3945,8.45,1.5788
603063.SH,20190308,435120.0,264490.8,44.8908,1.8365
000659.SZ,20190308,478281.3374,478281.3374,62.6018,6.9238
300076.SZ,20190308,247616.0,223013.693,119.3731,2.4484
600658.SH,20190308,647660.7411,647660.7411,16.0349,0.9838
002697.SZ,20190308,733040.0,531682.5899,23.2441,2.8132
002376.SZ,20190308,1178310.9515,1018103.7026,30.9183,3.6832
300661.SZ,20190308,843053.457,450933.7732,81.302,10.1647
002515.SZ,20190308,541007.2438,469734.1856,,3.8996
002906.SZ,20190308,526560.3,225102.7452,269.8745,1.547
600093.SH,20190308,1483875.595,1483875.595,16.8717,2.1366
603879.SH,20190308,167760.0,94365.0,40.4054,3.1382
300196.SZ,20190308,425769.5642,262106.5397,16.1575,1.7206
300336.SZ,20190308,436170.5339,382102.5448,143.6269,1.3652
002768.SZ,20190308,654797.5,579360.0,20.7811,3.2256
002135.SZ,20190308,584437.243,541558.7048,32.8545,1.4501
000526.SZ,20190308,227982.4036,227982.4036,78.5173,16.5973
002921.SZ,20190308,193520.0,123852.8,43.0412,2.8801
002328.SZ,20190308,323528.2,234724.5176,32.2874,1.3047
603806.SH,20190308,1763252.4,1763252.4,23.4707,3.1748
600078.SH,20190308,260391.1344,260391.1344,124.1595,1.3982
002634.SZ,20190308,232345.2978,136173.5817,127.9744,3.3872
600225.SH,20190308,342390.2971,341403.1662,,2.5141
603883.SH,20190308,1680037.2883,1574232.0,38.6591,5.5177
002404.SZ,20190308,385885.9922,306655.9217,26.8901,2.2
600057.SH,20190308,1048522.6853,1048522.6853,10.0984,1.1095
601018.SH,20190308,5084719.2543,4940800.0,17.6873,1.3288
000981.SZ,20190308,1482300.2766,947348.1408,7.7762,0.9136
000408.SZ,20190308,2476274.1663,554717.9388,19.159,3.389
000601.SZ,20190308,478684.3894,478365.6013,17.1062,1.0669
002241.SZ,20190308,3248349.0519,2727199.6282,35.66,2.1493
603685.SH,20190308,205660.0,69924.4,21.9652,2.1967
000301.SZ,20190308,2377141.401,718759.5026,35.0358,1.8616
002796.SZ,20190308,514962.6887,167617.167,105.9404,3.6169
600655.SH,20190308,3345477.0508,1238971.5433,24.5335,1.2071
601006.SH,20190308,12562438.8099,12562438.8099,8.818,1.2009
603828.SH,20190308,438739.4266,423284.9389,51.6331,3.9119
603955.SH,20190308,189329.4,119390.0366,23.6586,1.7346
600982.SH,20190308,276364.1,276364.1,17.8926,1.0832
601258.SH,20190308,1234812.7294,1209618.5044,,0.926
600599.SH,20190308,226590.0,226590.0,,3.2805
600284.SH,20190308,606410.0,606410.0,13.3899,1.0358
600826.SH,20190308,487103.7695,487103.7695,11.4195,1.6612
601200.SH,20190308,1044682.7555,999756.6372,19.6959,1.7884
000538.SZ,20190308,8620706.8656,8620646.5355,26.346,4.4882
002134.SZ,20190308,177995.232,177995.232,,4.7047
000993.SZ,20190308,251873.3003,205150.0,,1.1699
600315.SH,20190308,2037239.0791,2037239.0791,37.6262,3.5059
000066.SZ,20190308,2445825.9115,2074767.5184,49.9277,4.0492
002042.SZ,20190308,1045330.3818,1044187.9578,13.4028,1.5049
002650.SZ,20190308,460800.0,378837.704,38.3935,2.1147
300289.SZ,20190308,302315.3252,299613.5451,60.6483,2.2637
300729.SZ,20190308,226267.7262,63972.5356,38.8005,2.978
300081.SZ,20190308,695440.7912,414466.2819,30.5698,2.8394
000966.SZ,20190308,439988.7798,439988.7798,,1.2876
600101.SH,20190308,265826.7611,265826.7611,26.3695,1.1906
300485.SZ,20190308,568410.884,289649.28,20.1035,2.2258
600461.SH,20190308,462701.8643,348084.0,15.2427,1.3479
603117.SH,20190308,276375.4528,267254.8472,26.3664,1.2408
000663.SZ,20190308,237328.1366,155106.1689,,1.1254
601113.SH,20190308,911891.4027,653944.25,33.4703,1.5228
603003.SH,20190308,346971.4909,346971.4909,55.4652,0.9134
300444.SZ,20190308,502697.4999,258932.9474,26.4054,3.4532
002391.SZ,20190308,504359.1105,333439.9319,15.7892,1.5477
600356.SH,20190308,279612.5698,279612.5698,36.099,1.3326
600498.SH,20190308,3773734.3472,3559567.5576,43.9164,3.3671
603886.SH,20190308,515040.0,260114.514,20.2909,3.7874
000019.SZ,20190308,904740.1744,326524.3893,,1.332
600763.SH,20190308,1805203.2,1805203.2,58.2343,14.345
603000.SH,20190308,2873691.0545,2873691.0545,203.7393,10.2584
300095.SZ,20190308,215486.4759,136621.7365,37.7263,1.6621
603320.SH,20190308,212600.0,69095.0,46.3029,3.4677
300471.SZ,20190308,273540.0,204954.375,,2.2247
300516.SZ,20190308,413040.0,162118.2,90.6686,3.4421
300184.SZ,20190308,717267.7036,336623.0449,20.007,1.5671
601002.SH,20190308,540614.58,540614.58,40.7406,2.1515
002611.SZ,20190308,761199.8977,459890.9979,,1.7085
603329.SH,20190308,221760.0,108662.4,30.1277,3.0185
603069.SH,20190308,232576.0,127916.8,42.8079,2.1047
600976.SH,20190308,259703.8298,259534.5298,28.497,2.2954
000788.SZ,20190308,370704.1784,370702.9412,86.7123,3.0696
600290.SH,20190308,397429.5363,397429.5363,94.5365,0.953
300142.SZ,20190308,3328551.0704,2981318.5153,31.8367,7.2782
002332.SZ,20190308,642264.7284,633692.5674,21.3387,2.4375
603232.SH,20190308,277806.2,166456.01,39.2507,4.9501
300025.SZ,20190308,286258.4154,260085.6417,243.5026,3.7722
300605.SZ,20190308,203701.4689,89662.8706,37.7911,4.1222
600674.SH,20190308,4010349.9773,4010349.9773,11.2935,1.6152
600723.SH,20190308,450350.7669,450119.5749,11.7169,1.1573
300721.SZ,20190308,162973.2,83970.2991,44.8284,1.8711
300169.SZ,20190308,181573.2774,143442.4421,112.621,1.5159
603721.SH,20190308,190600.0,90241.6628,69.5534,3.5915
600166.SH,20190308,1427408.0961,1427408.0961,,0.8398
000673.SZ,20190308,404482.2759,402321.1613,22.7037,1.7992
601838.SH,20190308,3175168.9226,1640629.651,6.8298,1.0177
002456.SZ,20190308,3827855.5134,3764397.1034,20.8096,3.4836
002207.SZ,20190308,152355.9898,151237.7707,,81.2932
601996.SH,20190308,393193.5224,324129.512,36.8436,1.5211
603926.SH,20190308,200021.4,105449.8856,23.7735,1.811
300347.SZ,20190308,2956043.3337,2133043.1987,62.0627,11.0348
600370.SH,20190308,271063.0382,271063.0382,51.8825,2.0834
002464.SZ,20190308,336883.5023,292536.0355,33.2669,2.285
600783.SH,20190308,1636101.7282,1636101.7282,1166.8421,4.3888
002660.SZ,20190308,197515.949,152125.9538,,3.5203
600288.SH,20190308,480043.2,480043.2,78.3615,3.0855
600079.SH,20190308,1518856.2268,1442947.0476,19.5342,1.2781
603776.SH,20190308,337612.8,216376.031,6.4021,2.0302
002302.SZ,20190308,1399950.9231,1374116.2647,46.1056,2.1487
002685.SZ,20190308,625775.8881,433989.5083,20.1167,1.3515
002006.SZ,20190308,277647.6,277647.6,522.8128,2.7147
002300.SZ,20190308,361980.9,361953.0914,31.9727,2.7064
600657.SH,20190308,1386012.9972,740790.5748,8.697,0.7438
002867.SZ,20190308,1481401.12,495751.2619,18.3754,3.9567
300369.SZ,20190308,1029180.6195,919559.9942,61.232,3.3105
600858.SH,20190308,305799.1543,304318.2411,57.5395,1.0066
300536.SZ,20190308,164241.3546,59888.3331,31.4357,2.8798
600175.SH,20190308,983534.4126,674035.315,55.8619,0.9006
300595.SZ,20190308,1071162.2207,657954.3891,49.6269,10.4683
600428.SH,20190308,835047.1499,835047.1499,99.6098,0.8721
600531.SH,20190308,611626.1177,611626.1177,37.0147,1.9155
000599.SZ,20190308,359319.8891,330104.7826,61.814,0.9739
002863.SZ,20190308,258689.85,127632.7836,39.906,2.7151
002743.SZ,20190308,221547.5482,219822.9232,27.0486,1.0766
002919.SZ,20190308,184099.2796,63731.5531,58.8718,3.3321
601319.SH,20190308,51078709.1234,1167982.2,35.7719,3.3795
002215.SZ,20190308,598720.0315,475025.4031,18.1472,2.8212
600694.SH,20190308,845616.002,845616.002,8.3294,1.0736
000752.SZ,20190308,195972.5588,195968.6313,,2.4947
601881.SH,20190308,11546337.7242,1399296.6769,46.8026,1.7623
600503.SH,20190308,777110.65,777110.65,52.1783,2.117
603181.SH,20190308,386000.0,191070.0,20.826,2.8124
300242.SZ,20190308,333141.4926,270793.6046,,3.2406
600031.SH,20190308,8644792.305,8603046.0926,16.7115,2.8532
601619.SH,20190308,1076681.0,280591.3612,39.9789,4.0668
600398.SH,20190308,4326525.8808,4326525.8808,12.5608,3.7214
600055.SH,20190308,669530.4544,669530.4544,49.8207,3.5132
002510.SZ,20190308,421749.8185,360376.4651,19.8007,1.6111
002041.SZ,20190308,559680.0,555776.3229,173.3201,2.0047
002370.SZ,20190308,644329.8417,489089.7767,31.5366,2.5682
603339.SH,20190308,367115.6125,100715.2543,18.4799,2.2911
603508.SH,20190308,862298.7105,723200.0,52.1605,2.3869
600725.SH,20190308,337696.78,337696.78,182.649,11.5995
002616.SZ,20190308,621698.0747,384983.1029,37.2692,2.9395
300034.SZ,20190308,537834.2854,504356.4881,50.0911,2.9945
300130.SZ,20190308,788531.2958,552714.0828,34.2075,3.7356
603767.SH,20190308,227271.128,72095.618,31.7554,1.6163
000418.SZ,20190308,3393296.8539,2357188.6487,19.8385,4.3569
002118.SZ,20190308,1024607.8608,820185.0944,36.4974,2.3202
601900.SH,20190308,831373.4532,825409.5564,12.8097,1.6046
600522.SH,20190308,3050742.1584,3050742.1584,14.1684,1.5774
603185.SH,20190308,727650.0,181912.5,26.7679,4.804
000926.SZ,20190308,690085.5939,679037.5223,9.9132,0.6499
603900.SH,20190308,468832.4777,117208.1194,16.9588,1.9489
002497.SZ,20190308,764160.0,648619.6233,37.9902,2.8278
603928.SH,20190308,295545.6,92023.019,19.5194,2.4588
600843.SH,20190308,449294.8824,249504.9512,31.4165,2.0212
300227.SZ,20190308,317252.5271,216440.5887,46.5384,4.1214
600543.SH,20190308,213865.92,213865.92,107.354,1.868
000908.SZ,20190308,456602.8882,366941.7472,25.9692,1.8704
600614.SH,20190308,1130539.0739,974909.5394,39.0054,2.2194
300200.SZ,20190308,227443.2129,173328.2071,27.3473,1.525
002647.SZ,20190308,811348.2059,811348.2059,160.9499,8.3976
603029.SH,20190308,139543.3,54605.5627,156.0159,1.9896
603158.SH,20190308,351071.6,348455.7472,29.0901,3.473
600116.SH,20190308,989033.48,989033.48,31.0054,3.5104
603718.SH,20190308,872620.0,872620.0,114.2451,8.0751
600273.SH,20190308,1419835.9681,1401009.0373,12.435,2.2542
600801.SH,20190308,2828912.2329,1837565.0329,5.4597,1.6967
300244.SZ,20190308,1221682.3848,822287.3512,31.5599,3.3751
300687.SZ,20190308,397631.54,171612.7623,35.0162,4.6081
600850.SH,20190308,923071.9579,923071.9579,30.5224,4.0256
