ts_code,total_mv,circ_mv
300231.SZ,491018.367,373843.512
002767.SZ,303000.0,75750.0
002139.SZ,405230.7708,268931.7587
002060.SZ,516972.6849,516913.6975
002250.SZ,1586715.3118,1046037.4
000503.SZ,2305478.9533,2303285.2986
002492.SZ,261900.0,228428.3798
000537.SZ,383000.033,382996.8956
300014.SZ,699315.9559,548312.6453
000667.SZ,1351464.7513,1351464.7513
600837.SH,15182244.0,10681613.1576
000948.SZ,420709.9145,394559.8773
603889.SH,368686.08,92206.08
600201.SH,1395127.124,1376196.4696
000999.SZ,2557865.7,2554839.4018
600713.SH,814862.443,629771.2574
002213.SZ,244728.0,171107.3988
000531.SZ,585060.7283,585059.3824
000662.SZ,316788.12,316783.1304
300203.SZ,1096402.78,1076900.0
600668.SH,400513.5758,400243.9655
300290.SZ,417537.1179,199119.8987
000909.SZ,314580.0,314580.0
000687.SZ,982306.8952,689571.064
600331.SH,1280160.0,650160.0
002675.SZ,725414.4,515270.916
002365.SZ,254881.0,199410.4356
002206.SZ,547370.6985,417296.9779
002363.SZ,455371.2,455171.7465
600640.SH,956696.4401,956696.4401
300297.SZ,980877.2269,621505.8423
002695.SZ,320445.8077,315969.1498
000628.SZ,342628.0,206527.409
000338.SZ,4010615.1358,2098446.2833
002735.SZ,247680.0,61920.0
600220.SH,987970.5406,987970.5406
002296.SZ,554814.9067,423933.3609
300406.SZ,806724.6837,157768.94
600618.SH,1294011.5731,839070.9331
000800.SZ,2584470.0,2241865.4759
002672.SZ,1499917.001,740349.7175
600217.SH,904229.9905,445379.2
002490.SZ,643065.8104,241744.9905
000408.SZ,337579.407,337578.2028
600117.SH,400258.3961,400258.3961
002241.SZ,3999251.8033,3210168.8519
300043.SZ,1535340.8268,951094.8716
000301.SZ,624955.2963,624955.2963
002164.SZ,317285.0,288448.8398
300248.SZ,558320.64,334588.47
600655.SH,2283904.6199,2283904.6199
600307.SH,3000148.2061,3000148.2061
601006.SH,14212652.6654,14212652.6654
603828.SH,350435.335,84930.0
300180.SZ,489405.0,371585.6254
601000.SH,1762775.7526,1591795.5791
002262.SZ,1290543.7758,1052988.4459
600138.SH,1364438.4,1324623.8522
300324.SZ,1165939.7471,681738.6237
300082.SZ,435352.32,435314.529
002708.SZ,363632.136,134281.5047
600733.SH,641364.156,245397.6
600119.SH,497680.6,497680.6
000860.SZ,1001385.436,988063.596
300257.SZ,1483482.0,1408036.9467
600517.SH,1387642.3534,1241740.935
000572.SZ,1011451.402,1009888.5628
300415.SZ,374760.0,93690.0
002569.SZ,229616.4,226355.3633
600279.SH,438411.7896,324645.5566
002682.SZ,310225.1783,302972.9299
600802.SH,282968.3865,282968.3865
002330.SZ,466860.0,406540.2
603599.SH,598791.44,149697.86
000547.SZ,2293124.7508,1339081.509
002493.SZ,1591272.0,1458296.325
300090.SZ,979564.8898,694513.4395
000683.SZ,867726.0284,411547.1693
600874.SH,1300205.0997,990465.0997
600485.SH,9510935.2698,450820.258
600067.SH,1162597.3044,1162597.3044
002039.SZ,448325.2358,448289.3329
300409.SZ,376642.5,94160.625
000930.SZ,1364641.7277,1364641.7277
002346.SZ,634102.2974,100520.0
600351.SH,788188.0,720932.328
600070.SH,314889.3249,314889.3249
002178.SZ,640039.8946,541724.9171
600803.SH,1183927.8366,647962.4451
603338.SH,621725.0,155431.25
300117.SZ,276278.4,276278.4
