ts_code,total_mv,circ_mv
300566.SZ,443613.2871,383830.353
600227.SH,509633.3945,384732.0436
688177.SH,1136235.52,1136235.52
601186.SH,12099371.4765,10249391.7405
600506.SH,204500.1647,157307.8197
600892.SH,287005.1284,286930.922
002290.SZ,308403.6262,304674.6262
600787.SH,1162328.38,1156652.4172
600985.SH,3145956.6912,3145956.6912
002581.SZ,1094501.3372,664912.5361
002803.SZ,695137.8621,522617.0633
603077.SH,2128331.3049,2128331.3049
000919.SZ,402775.168,396571.3204
603629.SH,595977.2,595977.2
300581.SZ,563862.2847,563862.2847
603733.SH,1361826.6951,1361826.6951
688660.SH,684000.0342,273600.0342
920021.BJ,88829.9952,66805.2261
300616.SZ,423435.5512,276739.1119
300561.SZ,438352.2546,261205.6352
688227.SH,254148.2582,139445.9016
002826.SZ,203643.837,187216.6075
002027.SZ,10947187.3923,10947187.3923
688092.SH,188569.9646,85788.574
002121.SZ,989846.746,834353.7528
002282.SZ,402518.8294,360232.4196
001223.SZ,603454.0,150954.0
300460.SZ,381612.9771,381612.9771
000638.SZ,201820.1237,201012.2653
002069.SZ,298667.1215,298290.8015
300099.SZ,468163.4369,367929.835
301051.SZ,700200.0,363101.8388
603109.SH,345784.446,342556.9577
002873.SZ,271911.0702,263026.265
688190.SH,889200.0,408409.56
300438.SZ,1602794.7039,1247882.1675
601636.SH,2361480.7357,2361480.7357
002715.SZ,207000.0,207000.0
002858.SZ,285821.0833,258457.193
600900.SH,53365182.8386,49599994.9806
301017.SZ,770957.0718,207888.9918
600073.SH,714549.8577,714549.8577
603916.SH,535055.1557,535055.1557
688328.SH,206652.0944,122676.2976
002579.SZ,565446.9863,537516.5669
605088.SH,352978.7515,349264.711
002568.SZ,3367408.5836,2301032.8445
001300.SZ,301550.8056,75387.702
300462.SZ,211798.1531,153651.4875
603536.SH,198160.263,198160.263
600235.SH,204807.9,204807.9
300820.SZ,1445507.075,692292.8809
003000.SZ,489410.0375,242683.3811
920402.BJ,390567.8928,109661.4548
