ts_code,trade_date,total_mv,circ_mv
000949.SZ,20070828,636761.6928,322984.7667
002011.SZ,20070828,178310.5718,102491.2834
002052.SZ,20070828,494788.1279,245913.4706
600128.SH,20070828,342052.4625,223371.1869
600317.SH,20070828,667576.0461,433176.4436
600386.SH,20070828,907603.2,453801.6
600789.SH,20070828,375697.7569,225238.5635
600981.SH,20070828,682292.793,353199.1987
000155.SZ,20070828,522640.0,216951.2
000611.SZ,20070828,175842.9864,94999.7735
000662.SZ,20070828,319668.012,159139.4319
000726.SZ,20070828,1596794.472,572275.3529
002061.SZ,20070828,353169.54,118480.08
600468.SH,20070828,424195.2,167550.492
002138.SZ,20070828,292716.0,59788.8
600240.SH,20070828,636300.0,316400.8731
600516.SH,20070828,478800.0,211593.69
600607.SH,20070828,802939.7542,452697.3023
000024.SZ,20070828,5593339.2357,2416389.7584
000062.SZ,20070828,435594.1158,235223.4474
000560.SZ,20070828,264768.0,159786.4242
000627.SZ,20070828,570408.3407,315446.9043
002121.SZ,20070828,417900.0,104475.0
600017.SH,20070828,686700.0,250700.0
600056.SH,20070828,397069.344,174297.2112
600201.SH,20070828,453516.112,378065.7248
600039.SH,20070828,286368.0,180864.0
600111.SH,20070828,1771321.512,905791.3203
600684.SH,20070828,345087.669,239933.9715
600094.SH,20070828,347453.7062,104952.3782
600160.SH,20070828,641990.4,308023.95
600408.SH,20070828,896784.0,429523.36
000153.SZ,20070828,191366.7712,103267.7817
000785.SZ,20070828,236650.8395,137408.4793
600149.SH,20070828,380160.0,198720.0
600243.SH,20070828,274856.35,125402.75
600783.SH,20070828,163643.6301,81240.8746
600791.SH,20070828,412120.8,176245.2736
600877.SH,20070828,560134.8626,352904.128
601398.SH,20070828,230138987.6679,6325557.42
600022.SH,20070828,2605680.0,946132.1466
600168.SH,20070828,383800.5,146421.0
600272.SH,20070828,370332.0,109728.0
600562.SH,20070828,86023.3478,54708.974
000069.SZ,20070828,6889472.5004,3037219.3394
000801.SZ,20070828,144051.1702,65103.2354
002039.SZ,20070828,249234.912,174529.832
600261.SH,20070828,393481.4208,166133.76
600290.SH,20070828,922221.3,366666.3
600395.SH,20070828,401004.0,181411.1629
600802.SH,20070828,405167.9596,297140.4685
000416.SZ,20070828,694092.2997,537034.0124
000543.SZ,20070828,1339624.2781,419904.3975
600280.SH,20070828,300289.546,228359.0757
600308.SH,20070828,1933974.4463,1221041.952
600433.SH,20070828,139200.0,68904.0
600520.SH,20070828,107953.2,62786.794
600558.SH,20070828,213360.0,120784.5362
600730.SH,20070828,308874.3851,232596.6088
600787.SH,20070828,905568.8839,504364.7185
000004.SZ,20070828,82968.9638,64506.2789
000502.SZ,20070828,335632.4081,156738.2844
000531.SZ,20070828,372863.2427,165923.8371
000875.SZ,20070828,644315.7,534144.5132
000931.SZ,20070828,819939.0321,528309.2768
002001.SZ,20070828,350611.5,127228.0123
002030.SZ,20070828,218948.4,124019.7768
600987.SH,20070828,290939.4,144487.4
601666.SH,20070828,3134965.0658,1079290.0
000421.SZ,20070828,375246.9347,173372.0648
000617.SZ,20070828,1104629.76,441843.0666
000899.SZ,20070828,443357.888,192379.9929
002017.SZ,20070828,162186.96,86652.4545
002058.SZ,20070828,87254.0072,46901.689
002118.SZ,20070828,158003.82,39546.0
600338.SH,20070828,140441.6664,55437.5
601003.SH,20070828,2866057.062,430782.0
000960.SZ,20070828,3360718.56,1609512.2371
000993.SZ,20070828,307352.0,143812.72
600098.SH,20070828,2938478.4,969903.36
600193.SH,20070828,314625.0,186468.75
600339.SH,20070828,511848.8361,230995.5298
600348.SH,20070828,2534389.0,1055867.3027
600368.SH,20070828,345202.0,163994.38
600151.SH,20070828,1006043.136,401481.4003
600107.SH,20070828,882360.0,457062.48
600640.SH,20070828,561919.6632,288968.7556
600648.SH,20070828,1003592.4525,151394.5496
600729.SH,20070828,633420.0,412916.5651
600767.SH,20070828,265987.942,94325.9429
600831.SH,20070828,624283.231,233438.1636
600975.SH,20070828,223243.0431,105320.25
000561.SZ,20070828,363663.5279,221752.3378
000572.SZ,20070828,1797773.5191,420095.0585
600150.SH,20070828,4828677.2904,1869261.24
600760.SH,20070828,163256.7992,113773.4761
600846.SH,20070828,219690.8875,169380.2439
600856.SH,20070828,153110.183,89981.6652
601333.SH,20070828,6403517.448,1642697.272
002111.SZ,20070828,296450.0,74200.0
002112.SZ,20070828,164960.0,41238.7628
000748.SZ,20070828,584124.3617,431531.9841
002055.SZ,20070828,148919.6307,69761.8782
600000.SH,20070828,22645390.0244,16955162.978
600093.SH,20070828,258925.3425,127159.065
600255.SH,20070828,274540.5,160733.6445
600490.SH,20070828,129624.0,84229.8225
000511.SZ,20070828,743347.1318,626518.4877
000552.SZ,20070828,238345.8,122339.8292
000788.SZ,20070828,173839.6,100978.9888
002080.SZ,20070828,456150.0,115253.9
600080.SH,20070828,214317.7021,142127.3917
600155.SH,20070828,228525.0,111935.7
600213.SH,20070828,151140.0,61830.0
600528.SH,20070828,2730528.0,794792.4795
600711.SH,20070828,128576.6352,42934.6008
600823.SH,20070828,1391535.6782,969084.1588
000505.SZ,20070828,622194.799,336841.4411
600531.SH,20070828,632762.1115,373516.0423
600652.SH,20070828,335370.0748,335370.0748
600663.SH,20070828,5715113.04,888463.5428
600674.SH,20070828,503615.8371,291484.6326
600742.SH,20070828,267788.6244,202425.7901
600830.SH,20070828,403305.2809,282889.1397
000673.SZ,20070828,188312.4,77522.5806
000937.SZ,20070828,1757034.2647,831494.3466
000958.SZ,20070828,351595.39,230937.0563
600518.SH,20070828,646057.8,419703.5574
600597.SH,20070828,1375298.1792,354816.0
600610.SH,20070828,525281.648,37863.54
600715.SH,20070828,174919.68,79073.28
600794.SH,20070828,124009.2672,73962.2704
000429.SZ,20070828,1228204.0398,408724.8617
000762.SZ,20070828,724342.375,521102.7666
002040.SZ,20070828,277835.36,115622.5402
002163.SZ,20070828,312256.0,62451.2
000006.SZ,20070828,760521.3014,655590.0821
600388.SH,20070828,323312.0,222630.0664
600472.SH,20070828,2987261.0,1491833.1461
600522.SH,20070828,386706.684,236276.3702
600207.SH,20070828,334840.0,183553.2
600546.SH,20070828,445200.0,254006.6444
600743.SH,20070828,679088.8,169772.2
600844.SH,20070828,543952.3917,64277.4917
000011.SZ,20070828,744973.8656,125663.0375
000799.SZ,20070828,787323.9,278635.5
000813.SZ,20070828,284949.504,122459.1638
002072.SZ,20070828,140800.0,61600.0
600530.SH,20070828,258000.0,170374.6
600578.SH,20070828,788943.36,185286.0767
600803.SH,20070828,189391.1842,132357.24
600624.SH,20070828,263353.2917,190981.1341
600668.SH,20070828,295912.0921,259787.977
600710.SH,20070828,445434.0,253582.9524
600178.SH,20070828,526309.12,239402.993
600295.SH,20070828,1396296.0,259776.0
000023.SZ,20070828,157904.6011,76736.973
000547.SZ,20070828,315851.7876,230805.5848
000671.SZ,20070828,121821.5578,57371.4906
000678.SZ,20070828,245380.0346,176540.2437
000759.SZ,20070828,603815.795,572294.1689
000868.SZ,20070828,241501.65,144237.2853
000955.SZ,20070828,195824.2,96974.0376
