ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
920422.BJ,20231208,71494.0297,24720.1217,23.6783,1.6531
920640.BJ,20231208,348798.624,326140.1486,24.011,4.2092
002536.SZ,20231208,763890.4452,623862.1397,30.4828,2.3923
688273.SH,20231208,353578.68,117130.6299,32.5563,2.5864
301001.SZ,20231208,209760.0,90196.8,356.4847,2.6111
601226.SH,20231208,654462.6,650102.508,27.0546,1.5652
688265.SH,20231208,306162.7156,191164.2433,,1.7441
300112.SZ,20231208,299816.456,242479.7802,44.3713,2.5904
002104.SZ,20231208,571729.7097,483172.1877,38.8228,2.7151
002415.SZ,20231208,30464412.0397,29739034.5874,23.7109,4.26
300016.SZ,20231208,361572.0251,360981.8017,,2.2432
002516.SZ,20231208,738361.0184,392324.1233,38.7002,2.0583
002335.SZ,20231208,1259155.8426,1093455.6141,31.0743,3.0473
603811.SH,20231208,347597.1878,347597.1878,20.0925,3.0401
301268.SZ,20231208,1196029.9,628386.0544,25.2128,5.0432
002586.SZ,20231208,399334.0762,313038.4464,,1.0762
600190.SH,20231208,590675.9925,524947.9364,61.79,0.88
301165.SZ,20231208,2397159.0901,287659.0901,76.3737,5.7707
000850.SZ,20231208,355761.7084,355653.4728,26.8868,0.813
300241.SZ,20231208,379518.3111,316825.4661,,1.7984
688378.SH,20231208,705473.7932,449841.7439,71.3749,4.0008
603193.SH,20231208,665151.4082,96773.2298,31.7794,3.5454
920000.BJ,20231208,85720.8,30678.6412,16.055,1.5785
301383.SZ,20231208,553534.88,131245.8725,36.8862,3.0118
300221.SZ,20231208,265752.4436,254669.5127,89.6499,2.0386
002426.SZ,20231208,839730.3234,768732.421,,2.0285
603919.SH,20231208,1241772.4727,1241772.4727,36.6163,3.797
300778.SZ,20231208,281355.2099,280148.3162,156.9458,1.8459
600027.SH,20231208,5389924.7171,4484942.6099,23.7123,1.3565
300353.SZ,20231208,637029.0247,455764.2135,,3.7258
603755.SH,20231208,272173.7596,272173.7596,53.1884,3.9509
301023.SZ,20231208,220808.9858,93906.1647,41.319,2.7616
300513.SZ,20231208,404975.2811,362314.4236,695.6247,1.6883
600258.SH,20231208,1839045.3485,1839045.3485,42.4206,1.6692
300848.SZ,20231208,629248.3747,354560.1469,63.0423,4.2244
300972.SZ,20231208,532457.2023,261626.8743,,7.4735
600446.SH,20231208,1155449.8861,1155449.8861,66.9891,3.2411
300197.SZ,20231208,655313.4286,462118.6948,,1.1864
300401.SZ,20231208,571946.8458,562829.0549,31.9763,2.1628
002532.SZ,20231208,2763219.9365,2280346.4206,14.6657,1.1735
002807.SZ,20231208,773250.7644,772219.3851,4.406,0.5294
601688.SH,20231208,12831573.9557,10359443.7179,10.0113,0.8533
300251.SZ,20231208,2411426.1311,2291097.597,,2.8365
300454.SZ,20231208,3518054.1344,2304597.5225,101.8813,4.524
688229.SH,20231208,238428.0,238428.0,,4.1095
000056.SZ,20231208,464674.0685,347031.8527,,2.8898
920145.BJ,20231208,60955.2,38730.744,,2.2023
600309.SH,20231208,23921729.5435,23921729.5435,15.606,2.8393
300106.SZ,20231208,214924.9593,214924.9593,,3.678
600271.SH,20231208,2104876.9488,2104876.9488,17.8324,1.4736
600095.SH,20231208,2218729.6886,2218729.6886,,1.8629
301083.SZ,20231208,292946.4005,90350.5775,61.3331,3.6145
603075.SH,20231208,974424.36,94526.9825,36.2068,5.0488
002033.SZ,20231208,441241.0409,441232.5853,23.3702,1.7716
688195.SH,20231208,520763.1,329487.84,116.4291,5.8369
002856.SZ,20231208,188084.8031,161916.7326,,3.6453
002600.SZ,20231208,4548307.4045,4472585.839,20.3081,2.5446
600754.SH,20231208,3304296.0665,2822568.0665,31.5715,1.9612
002789.SZ,20231208,218524.5907,176732.743,152.4144,11.2572
688072.SH,20231208,4885435.7934,2653648.1617,121.5152,11.9778
600277.SH,20231208,940004.2592,940004.2592,1835.8464,0.5525
300240.SZ,20231208,249816.4875,244578.5915,50.2542,1.6774
301329.SZ,20231208,360824.0,86459.6908,48.6977,2.3451
300405.SZ,20231208,169201.7392,130202.1882,,2.8995
002393.SZ,20231208,489439.6908,484600.4588,15.1225,1.0535
300116.SZ,20231208,668264.2964,619680.8271,,26.5017
920826.BJ,20231208,127498.1235,55257.0277,39.6972,4.0714
600827.SH,20231208,1734211.4097,1559525.3222,14.2307,0.9658
300718.SZ,20231208,535272.2835,341461.7313,35.6607,3.6169
600330.SH,20231208,1147094.0069,1147094.0069,38.7388,1.4228
300378.SZ,20231208,614281.1238,610209.5388,45.5759,3.1642
000708.SZ,20231208,7005452.7195,7005429.4011,11.8011,1.9096
603501.SH,20231208,13042357.3513,13027885.6179,,6.2231
603399.SH,20231208,583481.9801,576326.9801,38.9596,2.9082
603288.SH,20231208,20212782.9774,20212782.9774,34.4969,7.3547
300158.SZ,20231208,762401.0377,759906.8715,,1.46
688017.SH,20231208,2521817.5838,2521817.5838,252.6849,12.6111
002626.SZ,20231208,1032619.5673,1032467.1973,68.1072,2.6671
600816.SH,20231208,3091156.7518,1660055.3617,123.9896,2.3978
688670.SH,20231208,408777.6,146441.871,,2.8566
301179.SZ,20231208,621624.9943,158483.1943,25.3084,2.7051
002909.SZ,20231208,278818.8341,270598.7457,138.3464,3.2509
688638.SH,20231208,235960.0,52780.4766,30.1326,2.1406
002043.SZ,20231208,761704.3794,627441.5667,14.8432,2.5506
688563.SH,20231208,2748150.0,415926.6459,50.6017,2.7805
000833.SZ,20231208,391683.4847,221557.8229,253.8785,1.1882
600833.SH,20231208,271719.1706,271719.1706,21.476,2.7171
603680.SH,20231208,742965.3911,742965.3911,27.6768,1.4868
002188.SZ,20231208,187224.688,154165.2845,57.072,14.2545
000778.SZ,20231208,1516222.3349,1480577.923,10.9304,0.6012
300593.SZ,20231208,873668.6612,722403.2402,56.2622,2.8248
603530.SH,20231208,675627.5801,675627.5801,56.0781,4.0572
688357.SH,20231208,424721.6541,424721.6541,21.3848,2.6007
301389.SZ,20231208,544603.5,136150.875,47.3416,2.461
002107.SZ,20231208,378649.4976,373668.5224,44.2003,4.7101
603833.SH,20231208,4150155.5124,4150155.5124,13.7983,2.4293
600545.SH,20231208,488100.0366,488100.0366,,1.4998
002676.SZ,20231208,347760.0,347743.0148,95.4607,2.964
600758.SH,20231208,495756.5228,495278.7728,113.4803,0.9079
000524.SZ,20231208,574368.7676,574259.9492,,2.747
000566.SZ,20231208,614951.0697,552393.2678,115.1528,2.871
920753.BJ,20231208,115675.6069,30328.403,33.4826,2.8705
920533.BJ,20231208,175264.425,59921.1113,23.4009,6.145
600301.SH,20231208,776160.2967,245507.5134,31.1338,3.0608
600170.SH,20231208,2221484.936,2221484.936,8.968,0.7272
603589.SH,20231208,2742600.0,2728273.5078,16.1612,2.9324
002442.SZ,20231208,267006.08,264228.5292,23.4874,1.5689
688169.SH,20231208,3759992.6871,3759992.6871,22.264,3.5599
600149.SH,20231208,202245.12,202245.12,,13.4855
300478.SZ,20231208,152640.965,149461.7533,53.4752,13.8023
002209.SZ,20231208,202810.602,157146.3934,57.5915,3.1761
601019.SH,20231208,1909513.5,1909513.5,10.6142,1.3869
300237.SZ,20231208,294150.6457,293444.7802,,6.5876
002212.SZ,20231208,1191822.8594,1175371.2495,31.6494,1.2377
002347.SZ,20231208,271025.1222,264946.6178,,2.1953
688322.SH,20231208,1418003.545,775977.2448,,4.5699
688225.SH,20231208,758418.96,359183.6474,140.967,3.4614
300692.SZ,20231208,260608.9166,230366.8605,16.8085,1.2081
300768.SZ,20231208,992140.5491,578678.8365,66.7325,3.0863
600865.SH,20231208,313784.4235,313784.4235,42.742,1.3645
601898.SH,20231208,12662023.547,8740160.382,8.1165,0.883
301075.SZ,20231208,218720.0,74976.4751,126.2451,2.8089
603170.SH,20231208,711617.79,282522.99,23.495,5.6078
688010.SH,20231208,399275.8212,398192.7134,,2.2818
688119.SH,20231208,552375.0,276187.5,43.0902,1.7935
301505.SZ,20231208,326744.0,73203.9894,41.6443,3.4428
301323.SZ,20231208,386745.7725,91020.7018,29.3635,1.9696
600502.SH,20231208,789605.6115,789605.6115,5.2141,0.8369
601010.SH,20231208,454608.0,454608.0,26.346,1.0272
301126.SZ,20231208,271141.9841,142879.628,122.8983,1.5573
688581.SH,20231208,677669.0704,161252.2974,35.4587,3.1781
688019.SH,20231208,1677361.7551,1677361.7551,40.8809,8.285
300125.SZ,20231208,365809.1932,359383.149,141.7597,5.2274
002524.SZ,20231208,338750.4664,332271.7625,,11.9444
603099.SH,20231208,408538.44,408538.44,34.0954,3.867
600333.SH,20231208,327049.4773,327049.4773,,1.7158
002594.SZ,20231208,57800741.386,23126401.2124,20.1552,4.4512
603767.SH,20231208,451836.516,451836.516,72.9868,3.1131
300940.SZ,20231208,424922.3505,144194.4091,,3.4285
601778.SH,20231208,1278400.7344,1278400.7344,42.5835,0.8393
688317.SH,20231208,431464.8396,274191.8626,25.9036,1.0797
600378.SH,20231208,2602257.719,2580768.3453,23.7542,3.1245
603697.SH,20231208,418710.5639,418710.5639,26.9026,2.2942
301270.SZ,20231208,425300.0,314984.0911,86.2459,3.9369
601900.SH,20231208,1413693.2211,1413693.2211,13.0938,1.9216
600906.SH,20231208,2449975.0,990903.072,50.7948,2.1249
000058.SZ,20231208,896314.0892,716859.1277,65.2758,4.3582
600522.SH,20231208,4375401.4539,4375401.4539,12.8558,1.3336
603185.SH,20231208,1848428.7295,1828837.0522,12.1552,1.4634
300725.SZ,20231208,798858.1046,673712.37,36.5358,2.9782
600753.SH,20231208,254719.7356,237834.24,,10.03
002972.SZ,20231208,284878.1904,143214.0728,39.0405,2.3511
300670.SZ,20231208,238641.1207,168765.8953,,3.1586
000926.SZ,20231208,400762.964,394505.8655,32.0096,0.3614
688651.SH,20231208,386344.476,80837.4896,99.47,4.1729
603900.SH,20231208,226746.3629,223691.3129,,1.0367
688697.SH,20231208,632753.3979,158188.3979,20.5096,4.1458
920026.BJ,20231208,248694.0554,52847.4905,16.6979,4.1729
603797.SH,20231208,323607.1752,323607.1752,13.1009,1.1054
603137.SH,20231208,237813.3339,59453.3339,17.7128,2.1602
688623.SH,20231208,418552.8879,95111.4123,31.3232,1.945
688067.SH,20231208,157692.0,95118.7523,86.5757,3.2026
301260.SZ,20231208,808001.1908,201999.48,,1.6872
603738.SH,20231208,632260.1817,628357.7747,74.4595,3.6504
002497.SZ,20231208,1509856.9012,1378585.8858,8.383,1.3569
000711.SZ,20231208,212922.9057,204375.2545,,
002073.SZ,20231208,665790.0091,630322.2337,22.5423,1.3068
300252.SZ,20231208,638978.4498,514582.6843,,2.6525
603928.SH,20231208,252403.2,252403.2,27.4165,1.6737
301257.SZ,20231208,393686.92,232948.2068,29.1392,3.7808
600843.SH,20231208,410070.726,269803.0698,52.8638,1.2298
600135.SH,20231208,439325.8366,439325.8366,571.8905,1.6494
600796.SH,20231208,483554.8574,168182.3964,22.4201,1.5767
002979.SZ,20231208,644562.8608,447769.7697,62.3463,5.0722
600760.SH,20231208,11243254.013,11198526.197,38.3875,7.7716
002907.SZ,20231208,670242.084,495761.396,95.3014,4.11
002951.SZ,20231208,323190.0,295929.123,,1.6548
688101.SH,20231208,447733.08,447733.08,21.5722,1.2002
605589.SH,20231208,1790549.5944,1404528.5599,25.3064,2.0252
920149.BJ,20231208,47795.184,31022.9618,,2.7015
301486.SZ,20231208,603256.5046,143041.7515,76.8773,2.4135
000589.SZ,20231208,722523.5196,702220.2081,9.0157,1.0674
603396.SH,20231208,524035.6964,523739.4672,62.2954,3.4635
301348.SZ,20231208,983200.0,233124.7478,151.7739,6.3107
301372.SZ,20231208,310354.2922,73583.3912,50.0519,3.2375
688392.SH,20231208,918400.0,375407.552,90.8739,5.2176
000676.SZ,20231208,1045459.2101,1044080.8765,,2.8284
300989.SZ,20231208,298904.985,74317.5,170.5788,2.9007
300819.SZ,20231208,223210.68,201604.326,34.8235,2.6046
001378.SZ,20231208,505201.0104,119318.0387,36.3837,2.7107
688505.SH,20231208,1018950.3743,698492.3743,53.3301,4.3626
605158.SH,20231208,390724.88,390724.88,15.8861,1.6759
688193.SH,20231208,181520.0,135039.8527,,1.9081
300612.SZ,20231208,329530.8282,329530.8282,203.416,10.0707
300235.SZ,20231208,296809.2827,239491.7496,130.3477,4.2219
600360.SH,20231208,722142.0686,722142.0686,169.9364,2.2241
300161.SZ,20231208,738556.3996,627288.8112,199.2009,4.5883
001282.SZ,20231208,392679.04,98308.32,31.9345,2.8039
300779.SZ,20231208,689903.0584,487846.564,46.4706,5.4253
300434.SZ,20231208,459193.2457,384667.3014,18.3266,1.903
000695.SZ,20231208,236364.9815,235911.5047,,12.3753
000905.SZ,20231208,522975.7659,522974.7084,19.1697,1.0651
301332.SZ,20231208,570029.6875,111377.4981,29.6655,2.0507
301278.SZ,20231208,393283.616,159198.52,22.1333,3.4413
920725.BJ,20231208,153771.8,70101.5515,23.8198,2.4666
000573.SZ,20231208,217653.686,215825.1836,,1.4173
300521.SZ,20231208,201888.0,201886.6751,,4.032
600639.SH,20231208,1163942.17,881695.461,5.4348,0.8316
600959.SH,20231208,1680241.1425,1680241.1425,50.0444,0.7573
002163.SZ,20231208,746097.7966,709534.65,100.7331,5.0052
002065.SZ,20231208,2102796.438,1904260.315,46.1856,1.8244
688041.SH,20231208,18673732.2231,7074396.3922,177.3266,10.346
603016.SH,20231208,315877.12,315877.12,46.1081,3.8814
920856.BJ,20231208,61441.9113,39706.2173,30.3044,1.3924
002926.SZ,20231208,2089500.0,2089500.0,47.927,0.9195
000776.SZ,20231208,10837186.6582,8417232.4618,12.7421,0.9676
600265.SH,20231208,233640.0,233640.0,,14.8083
600702.SH,20231208,3145186.9058,3133099.9298,17.664,4.6278
002201.SZ,20231208,481559.1821,480536.1822,144.3494,4.5165
603722.SH,20231208,377515.6875,377515.6875,101.3326,4.9744
301398.SZ,20231208,408400.0,98389.9719,58.1599,3.9593
600824.SH,20231208,413178.6126,413178.6126,,1.7128
600011.SH,20231208,12213116.6333,8556218.317,13.3933,2.114
301208.SZ,20231208,406400.2032,144043.6032,27.3415,2.8736
600305.SH,20231208,1048404.5821,1048404.5821,86.0937,3.1338
600292.SH,20231208,480202.3874,480202.3874,246.8934,0.9304
920781.BJ,20231208,78829.1977,51450.009,23.8772,2.0259
600406.SH,20231208,17078228.1134,16941949.6276,24.5675,3.8609
000055.SZ,20231208,471430.7857,296700.0943,14.061,0.7918
000997.SZ,20231208,1949566.888,1938796.2142,303.3112,3.3316
000049.SZ,20231208,1051986.3905,818525.6473,16.8894,2.4713
301213.SZ,20231208,320079.996,115054.3524,277.0272,3.9573
002440.SZ,20231208,714460.5,598129.2463,45.0839,0.7518
920892.BJ,20231208,133570.948,115186.3082,15.9689,3.6682
605196.SH,20231208,371366.991,236599.3547,9.8254,1.3351
002534.SZ,20231208,905523.4337,895248.0663,55.3487,2.4038
600881.SH,20231208,679022.9399,679022.9399,,0.8174
688231.SH,20231208,554688.0003,264254.0511,54.1414,1.9826
003037.SZ,20231208,672760.8634,102217.2377,79.5055,2.4297
688386.SH,20231208,282100.0,282100.0,59.5436,4.3983
603111.SH,20231208,537362.0368,452266.9383,18.6555,1.4159
002984.SZ,20231208,2135966.3762,1188172.5372,18.8648,1.9186
600372.SH,20231208,6290565.619,5830551.467,34.431,1.7799
688398.SH,20231208,359136.0,359136.0,35.0381,3.5782
300498.SZ,20231208,13065630.2805,10686280.4949,1773.8657,3.8152
601168.SH,20231208,3009729.0,3009729.0,9.2614,2.0028
301388.SZ,20231208,244235.0784,61058.7696,50.3694,2.4869
688133.SH,20231208,582178.9841,582178.9841,58.1556,2.0653
002648.SZ,20231208,5214674.5669,5209343.7983,15.1607,2.1152
920576.BJ,20231208,230320.3,63033.6665,26.2283,5.0272
603151.SH,20231208,248808.0,119712.192,24.5224,2.0528
002785.SZ,20231208,641402.2281,474315.2126,,6.3334
300209.SZ,20231208,125787.9843,117629.5826,,
600037.SH,20231208,1159350.9774,1159350.9774,,0.8977
920262.BJ,20231208,85754.7547,24996.5449,24.5977,2.7502
002247.SZ,20231208,193998.3712,146727.2732,,4.8696
688232.SH,20231208,1254000.0,376628.241,41.1138,2.3534
601689.SH,20231208,7758425.3472,7758425.3472,37.148,5.9335
300705.SZ,20231208,1275657.4982,794615.3809,34.3564,7.0015
002624.SZ,20231208,2570458.1353,2421253.3807,46.7403,2.8291
000987.SZ,20231208,3155776.3186,3155079.1444,12.0413,1.1159
002265.SZ,20231208,1154939.175,450662.474,26.9973,3.5355
