ts_code,trade_date,total_mv,circ_mv
002138.SZ,20090917,186966.0,80549.7264
002139.SZ,20090917,202020.0,105052.1677
002140.SZ,20090917,402267.3957,146087.5884
002141.SZ,20090917,109019.12,44876.405
002144.SZ,20090917,123439.62,69779.2665
002145.SZ,20090917,144210.0,75792.222
002146.SZ,20090917,1475200.0,287734.072
002147.SZ,20090917,243873.6,132741.8544
002111.SZ,20090917,244207.04,78403.9617
002112.SZ,20090917,143360.0,93534.112
002114.SZ,20090917,284786.748,110825.3736
002115.SZ,20090917,247800.0,115596.7651
002116.SZ,20090917,265962.0,112771.4015
002117.SZ,20090917,193380.0,124905.9
002118.SZ,20090917,201637.1826,63815.1272
600022.SH,20090917,1734986.88,1575975.2162
600026.SH,20090917,4592741.0122,2844437.0122
600027.SH,20090917,3275469.8048,2496990.5728
600028.SH,20090917,107250917.043,15875844.1772
600029.SH,20090917,4457986.819,835500.0
600030.SH,20090917,18618353.0208,18449873.0208
600031.SH,20090917,5109792.0,5109792.0
600033.SH,20090917,918831.6,337305.4762
600035.SH,20090917,494707.4748,230586.8445
600036.SH,20090917,30342473.4884,24850501.2884
600037.SH,20090917,1309545.709,1309545.709
600038.SH,20090917,596772.15,298064.9608
600039.SH,20090917,252320.0,187240.1648
600048.SH,20090917,9059762.1114,8206030.7695
600050.SH,20090917,14795224.2837,14795224.2837
600051.SH,20090917,406123.2,406123.2
000685.SZ,20090917,1544787.7025,405574.6877
000686.SZ,20090917,2538709.731,771504.2697
000687.SZ,20090917,555625.6,288597.5674
000690.SZ,20090917,1078557.275,1056796.8892
000691.SZ,20090917,162281.54,134776.0564
000692.SZ,20090917,165178.2226,107167.2127
000695.SZ,20090917,149949.5888,101351.0813
000697.SZ,20090917,164965.6781,117207.8106
000698.SZ,20090917,559145.5347,530500.9214
000700.SZ,20090917,174918.6776,174918.6776
000701.SZ,20090917,233042.5,190617.0649
000702.SZ,20090917,167179.8792,167165.4055
000703.SZ,20090917,152400.69,116991.2819
600280.SH,20090917,269428.0487,225914.6445
600281.SH,20090917,395060.7552,190197.9817
600282.SH,20090917,1071532.8,564615.36
600138.SH,20090917,564876.0,452759.2102
600139.SH,20090917,686221.5236,303800.7524
600141.SH,20090917,515592.0,503316.0
600143.SH,20090917,1350415.5,637993.9386
600145.SH,20090917,260980.335,160991.206
600146.SH,20090917,332200.0,332200.0
600148.SH,20090917,144063.7461,144063.7461
600149.SH,20090917,203765.76,166584.6192
600150.SH,20090917,5199743.7102,2060543.7102
600151.SH,20090917,1017271.296,1017271.296
600152.SH,20090917,158486.868,158486.868
600153.SH,20090917,1581343.8568,1581343.8568
600155.SH,20090917,202537.5,108931.7021
002063.SZ,20090917,316676.952,298517.5387
002064.SZ,20090917,588874.0,499221.0438
002065.SZ,20090917,796592.1183,622588.7773
002066.SZ,20090917,165511.5,51118.7599
002067.SZ,20090917,237552.0,199396.725
002068.SZ,20090917,278555.76,278555.76
002069.SZ,20090917,601692.0,280917.3305
002070.SZ,20090917,156484.224,77941.1698
002071.SZ,20090917,91519.28,50421.0658
002072.SZ,20090917,203632.0,89089.0
601333.SH,20090917,3230092.872,1253082.072
601390.SH,20090917,13333737.4,2926550.0
601398.SH,20090917,170683632.3633,7639450.0
601588.SH,20090917,2026946.04,903000.0
601600.SH,20090917,20381403.2532,5924476.4527
600433.SH,20090917,116640.0,116640.0
600435.SH,20090917,1209327.84,463252.8728
600436.SH,20090917,456820.0,207631.216
600438.SH,20090917,636643.52,349792.8516
600439.SH,20090917,585667.875,585667.875
600444.SH,20090917,164955.0,126492.7726
600446.SH,20090917,143624.8,143624.8
600448.SH,20090917,151905.0,151905.0
600283.SH,20090917,379774.23,250459.6432
600284.SH,20090917,462256.0,462256.0
600285.SH,20090917,202727.2,202727.2
600287.SH,20090917,331091.4241,331091.4241
600288.SH,20090917,276494.4,208687.44
600289.SH,20090917,525492.7344,525492.7344
600608.SH,20090917,218035.1354,174359.1412
600609.SH,20090917,470939.5339,470939.5339
600610.SH,20090917,487429.9453,35135.1
600611.SH,20090917,1946461.1576,883063.8988
600612.SH,20090917,739476.0871,209025.2594
600613.SH,20090917,196713.6473,136030.5686
600614.SH,20090917,485129.2196,282284.5881
600615.SH,20090917,172414.8058,139563.146
000153.SZ,20090917,160685.6856,131986.1166
000155.SZ,20090917,394800.0,394800.0
000157.SZ,20090917,4266405.0,2096050.9635
000158.SZ,20090917,485231.175,485231.175
000159.SZ,20090917,363500.7366,363500.7366
600774.SH,20090917,128836.6349,120276.1397
600775.SH,20090917,598028.695,131290.7695
600633.SH,20090917,141255.2043,102289.3668
600634.SH,20090917,114851.9917,86459.6895
600778.SH,20090917,226765.7043,223225.7533
600779.SH,20090917,822710.9554,497324.7942
600982.SH,20090917,148176.0,148176.0
600983.SH,20090917,520146.0,192028.7655
600984.SH,20090917,107582.56,107582.56
600493.SH,20090917,116450.0,116450.0
600495.SH,20090917,313152.15,191927.15
600637.SH,20090917,507547.0199,507547.0199
600638.SH,20090917,762060.6957,762060.6957
600639.SH,20090917,1161875.6864,821408.016
600640.SH,20090917,469604.29,241495.3172
600641.SH,20090917,776330.8743,776330.8743
600642.SH,20090917,3496454.3013,3496454.3013
600643.SH,20090917,1046015.7222,921679.2267
600644.SH,20090917,370554.9487,279155.3327
600645.SH,20090917,214202.0388,166218.0615
600647.SH,20090917,79793.4743,79793.4743
600648.SH,20090917,1709230.5746,215250.772
000030.SZ,20090917,213719.22,44745.0168
000031.SZ,20090917,2448537.6546,2448510.0134
000032.SZ,20090917,177908.3405,177873.8413
000033.SZ,20090917,202911.6628,196465.2862
000036.SZ,20090917,618138.2416,618138.2416
000037.SZ,20090917,364671.3706,205031.57
000039.SZ,20090917,3061755.4587,1415991.7398
000040.SZ,20090917,302887.7198,270687.6144
002225.SZ,20090917,451016.0387,67392.0
002226.SZ,20090917,186986.1111,115538.9313
002227.SZ,20090917,221605.555,56127.5
002228.SZ,20090917,270940.0,67734.4653
