ts_code,total_mv,circ_mv
603011.SH,215889.177,215046.6639
300484.SZ,259376.0,190847.0876
605198.SH,1011176.9,55060.0
605050.SH,474150.0,81750.0
300166.SZ,1093157.1623,846679.9967
600571.SH,322429.6329,316141.7441
002091.SZ,1477542.0851,1430596.9232
300321.SZ,158685.6,149406.9063
002861.SZ,230827.187,157643.6767
300668.SZ,132382.4,71432.12
688158.SH,1812240.4514,1343201.5704
000671.SZ,2202683.7294,2158102.6896
600241.SH,170695.2267,170695.2267
601766.SH,17391511.6373,14742645.6171
300960.SZ,274393.9762,65066.0396
601169.SH,10423491.2461,10423491.2461
001896.SZ,942331.4467,942331.4467
603787.SH,540600.0,540600.0
300323.SZ,1214191.4875,1050481.6987
601963.SH,3940089.0544,394008.9056
002454.SZ,328748.1768,327026.044
603949.SH,309883.6097,77480.466
300513.SZ,305221.4938,230324.1834
600258.SH,2609544.2506,2586230.8199
300848.SZ,438021.9,109521.9
300972.SZ,286277.5,67883.3405
600446.SH,1395329.5352,1267626.1569
300197.SZ,858152.7363,540017.7881
300401.SZ,717962.8468,691522.9219
002532.SZ,5051947.5607,308384.348
002807.SZ,873146.1961,872111.8168
601688.SH,15103545.6,12167361.5565
300251.SZ,3740350.7508,3549612.2808
300454.SZ,10360100.9269,6546488.293
688229.SH,348584.4,82788.795
000056.SZ,372325.6042,286482.0242
600795.SH,4912599.4613,4912599.4613
300965.SZ,488940.0,122235.0
300922.SZ,425518.392,100887.2659
300614.SZ,1002394.5623,237669.2902
001696.SZ,796938.7363,611901.2405
002231.SZ,191601.6,191601.6
000712.SZ,1466752.0,1248980.5329
000679.SZ,159667.2,159667.2
603290.SH,3681920.0,1816963.8228
603039.SH,1678899.8225,1654648.7525
601929.SH,588000.1226,588000.1226
002101.SZ,412919.3621,411987.2886
688633.SH,376249.5368,85578.4081
300269.SZ,134917.2201,94360.9309
601828.SH,3998720.0,3239643.5108
600507.SH,1537192.509,1537192.509
601187.SH,2567871.435,256787.1437
600469.SH,364837.4548,280644.1978
603708.SH,1163871.1053,1163871.1053
600552.SH,510274.514,510274.514
603139.SH,173691.32,173691.32
300891.SZ,681200.0,170300.0
601616.SH,301255.15,301255.15
003039.SZ,3033869.5205,304606.0
002665.SZ,578828.328,531746.3372
002553.SZ,332340.0,223750.962
603286.SH,127710.2,127710.2
600764.SH,2026715.0089,1414767.8629
300632.SZ,442713.0162,288827.5771
002093.SZ,637747.5,634603.7055
002619.SZ,239836.51,186077.586
300198.SZ,404367.0277,340795.5131
300183.SZ,658755.4111,404400.5311
003019.SZ,340224.0,85056.0
601928.SH,1936668.9,1936668.9
600499.SH,2604131.0821,2174966.6631
002852.SZ,439858.0,312584.5809
002503.SZ,513382.4591,422115.0532
002067.SZ,463903.4156,408665.6656
600871.SH,3720930.6465,2659598.196
601225.SH,12050000.0,12050000.0
600695.SH,221873.2152,114337.7514
002398.SZ,509386.717,393493.9196
003010.SZ,365586.3194,91411.72
000958.SZ,2271802.6154,465077.4228
000050.SZ,3416269.2488,2899091.6082
300837.SZ,426300.0,141744.75
601990.SH,3428315.7616,2215348.8485
000048.SZ,1027641.887,1027480.8822
002075.SZ,2162636.3366,2162636.3366
300669.SZ,217772.7602,197433.3741
600332.SH,5064338.8061,4379350.3061
600234.SH,232610.3161,232610.3161
603881.SH,1213741.3569,1213741.3569
002025.SZ,2207205.0,2206684.1819
002915.SZ,407367.2918,289656.0794
000725.SZ,21018232.8529,20256311.5571
600113.SH,252618.7322,252618.7322
000543.SZ,863674.9291,682140.8676
603089.SH,199357.6032,199357.6032
601860.SH,1405795.614,672851.851
600131.SH,1604219.478,724967.7006
002799.SZ,355320.0,355314.078
603390.SH,329179.017,120300.6954
002628.SZ,264489.0266,259024.7191
688662.SH,326576.24,74223.6512
002576.SZ,174345.6,173622.5082
600665.SH,267877.9815,267877.9815
000540.SZ,1975481.8195,1965730.1095
300629.SZ,270023.5781,177216.9802
688660.SH,1212000.0606,331073.0603
002406.SZ,381353.8647,303140.0009
300121.SZ,508303.4616,488173.7835
003011.SZ,329179.256,82317.256
000021.SZ,2809057.6584,2647192.8186
603360.SH,370850.5416,370850.5416
002928.SZ,1547717.7924,1547717.7924
000806.SZ,296976.1757,188812.2739
000875.SZ,1425796.3769,1096766.4438
600521.SH,3044497.6291,3044497.6291
300215.SZ,645332.4364,476701.4039
300884.SZ,492300.0,123075.0
