ts_code,total_mv,circ_mv
300047.SZ,649309.4402,493880.9718
002802.SZ,257006.2,92845.7491
000157.SZ,3420139.0453,2755753.604
300305.SZ,245151.297,194927.3385
000662.SZ,744399.5569,254875.0609
300203.SZ,1330853.6734,1328325.8839
600668.SH,472771.1797,472771.1797
603848.SH,708968.0,125713.64
300290.SZ,313247.3256,274822.3525
000687.SZ,642075.0654,630900.3479
002485.SZ,450432.0,450428.8329
600480.SH,444149.2628,440111.746
002577.SZ,360672.0,358649.136
002703.SZ,480103.9393,336264.0988
603730.SH,1004836.945,198776.6679
300752.SZ,558837.2892,139709.3223
300445.SZ,198840.2002,106807.7929
002895.SZ,573172.864,125371.136
603129.SH,266366.2756,128985.7857
300469.SZ,286075.7424,227723.0766
300532.SZ,398967.4699,172140.3923
603183.SH,224186.368,132101.5181
000498.SZ,688885.5237,271030.5
000555.SZ,1238009.1858,1201364.9153
000737.SZ,230479.2,230479.2
002711.SZ,444605.6384,442120.2977
300342.SZ,373196.395,343988.0421
603316.SH,170958.48,88369.4189
600626.SH,501999.5851,418333.0186
000407.SZ,388117.3333,328823.7574
600218.SH,509250.655,509250.655
601106.SH,2825406.5659,2693656.0
002598.SZ,236808.0,205054.9792
600633.SH,1475079.8387,1461874.7102
002901.SZ,1366562.0,136327.08
603330.SH,179556.0,72567.1085
601375.SH,2294358.9251,1069026.4081
300104.SZ,1216779.2586,937333.7525
002462.SZ,421385.2618,419352.6002
002605.SZ,442319.3359,297306.7942
300366.SZ,508232.1371,311447.3499
300551.SZ,154166.04,90998.7327
600549.SH,2078973.582,2068293.9602
600874.SH,1382984.3487,1053524.3487
600067.SH,671449.8263,671449.8263
000930.SZ,1694289.8937,744980.9925
002346.SZ,623946.0628,554296.6095
600803.SH,1442034.3335,1442034.3335
603338.SH,1793324.2528,1793324.2528
603466.SH,526971.555,158840.0
002469.SZ,232004.1734,213638.1072
600999.SH,12065636.2015,8831562.8121
002936.SZ,3778192.5522,382800.0
300463.SZ,1092564.0,718369.222
601177.SH,559683.94,559683.94
600671.SH,224438.4851,224330.9423
002748.SZ,199920.0,199920.0
002395.SZ,270891.09,270891.09
603667.SH,252068.96,108720.4933
300267.SZ,864231.4405,573576.647
002613.SZ,319574.97,214690.3206
300711.SZ,295313.3138,92583.936
603337.SH,1319396.364,347745.684
600600.SH,5397176.266,2780174.8999
002620.SZ,253750.0,212511.635
600100.SH,3355133.6125,3355133.6125
000012.SZ,1486040.8673,921278.1435
601098.SH,2442560.0,2442560.0
000897.SZ,490033.4869,490025.1241
600567.SH,1865926.0287,1865926.0287
002484.SZ,635006.0885,594881.1135
601138.SH,30429238.843,1727139.5973
600238.SH,402483.6,399611.4188
002671.SZ,226772.1475,162120.2971
002427.SZ,574935.3262,555441.8547
002639.SZ,545998.9413,418126.0379
300391.SZ,303391.073,173690.4929
600768.SH,156216.7296,156216.7296
300635.SZ,234494.48,75198.228
300643.SZ,197400.0,71095.5031
601288.SH,134393485.0072,112917232.8591
600612.SH,2160476.3653,1309662.7719
002248.SZ,315182.99,304036.0925
600686.SH,535750.1052,535750.1052
600376.SH,2143618.7161,2115568.0834
600463.SH,245100.0,245100.0
300690.SZ,234091.84,110320.3815
603726.SH,262563.84,65640.96
300397.SZ,511440.0,330448.8958
603297.SH,443352.0,110838.0
600133.SH,516029.2394,424368.8507
300011.SZ,410049.3841,328918.1753
603818.SH,396519.45,390684.84
002281.SZ,2147430.4266,2081796.5226
002556.SZ,426972.0,416045.686
300245.SZ,352012.7646,291563.851
002630.SZ,423907.2,348383.5673
601666.SH,1001133.9524,1001133.9524
000025.SZ,940301.7008,856798.5008
300017.SZ,3160231.3835,2497895.2682
002077.SZ,290754.605,266389.6794
002187.SZ,312289.382,312289.382
002154.SZ,457822.0646,416389.4978
600556.SH,290962.9628,290962.9628
300475.SZ,197400.0,127356.7436
300253.SZ,2211309.4411,1792549.1351
000985.SZ,182273.137,182273.137
002137.SZ,449353.2915,283119.0286
600587.SH,587288.5915,583009.3353
300345.SZ,217558.6731,181738.2116
300217.SZ,387142.0866,269200.4764
600864.SH,1271433.7985,951725.3639
600724.SH,572315.4641,572197.2949
603083.SH,373719.6238,160338.6661
002571.SZ,214788.9836,138752.2848
600184.SH,591688.8406,591688.8406
300212.SZ,1222840.8263,1146950.3852
603970.SH,269600.1348,134126.1348
600636.SH,643142.1775,643142.1775
000530.SZ,351619.6154,249260.9064
000990.SZ,1666505.8523,515618.0495
600676.SH,529673.8662,495453.3475
002119.SZ,303114.0,296829.75
000815.SZ,654242.5159,298108.8
601128.SH,1823776.6136,835992.2079
603187.SH,384800.0,96200.0
002702.SZ,232687.84,154316.14
603168.SH,247428.4467,228061.6975
002287.SZ,1181460.0,1181460.0
300455.SZ,379142.4,372321.4638
002797.SZ,2672331.2,1463776.5977
002476.SZ,333540.0,319536.1378
300578.SZ,333508.7972,120515.9602
002495.SZ,347117.0976,253041.4601
603023.SH,220680.0,220680.0
002327.SZ,748523.3826,436310.5881
600664.SH,1115339.3418,1108074.1436
603085.SH,315428.9671,159876.4706
002246.SZ,442522.044,362616.6282
002832.SZ,689088.2,300193.54
600807.SH,402508.8026,358093.4011
601328.SH,49978815.0321,26415831.4821
600559.SH,1094000.4609,972055.5236
600519.SH,97955792.0484,97955792.0484
601567.SH,935934.1108,935934.1108
002397.SZ,384424.0267,247445.2516
000903.SZ,593211.058,531936.9608
601965.SH,771255.2318,764137.9943
603729.SH,164648.232,164648.232
000995.SZ,78946.56,78945.4253
601966.SH,1980006.4713,650766.4713
603444.SH,1232420.7476,707200.5605
300280.SZ,600676.5,526080.0
300330.SZ,136752.0,136511.5444
002328.SZ,322183.9,233749.208
603883.SH,1644134.1848,1540590.0
601018.SH,5216447.7324,5068800.0
002241.SZ,3008211.3598,2525588.4668
002650.SZ,451584.0,371260.9499
000966.SZ,466587.5977,466587.5977
000663.SZ,221983.645,145077.7528
002391.SZ,445043.8908,294290.6798
603232.SH,284979.8,170754.29
600723.SH,467469.3633,467229.3833
000673.SZ,417147.0829,414918.3014
603926.SH,199307.68,104929.1455
600783.SH,1875785.4209,1875785.4209
002863.SZ,271492.55,133949.3988
600694.SH,882330.8336,882330.8336
300242.SZ,326161.3851,265119.8338
002510.SZ,439245.99,375326.5804
600725.SH,336464.31,336464.31
603767.SH,227868.424,72285.094
603158.SH,346043.8,343465.4096
300244.SZ,1228507.4261,826881.1353
300677.SZ,375945.2272,208510.1915
600491.SH,1194740.9629,985700.1
600767.SH,188919.6408,188864.2408
603223.SH,232444.8,193704.0
002224.SZ,468295.3259,335409.4579
000568.SZ,7936028.915,7910850.4883
600162.SH,972207.6433,850780.0899
300618.SZ,1533696.0,910504.192
002947.SZ,642677.0209,160669.2579
300045.SZ,614238.4482,406435.3723
000912.SZ,884352.0,884352.0
002396.SZ,1283216.6116,1186044.7126
300359.SZ,441203.3851,351800.0929
002660.SZ,200533.5538,154450.1004
600288.SH,440731.2,440731.2
600079.SH,1552698.8344,1475098.2741
603776.SH,349843.2,224214.4939
002302.SZ,1528711.0621,1500500.2674
002685.SZ,632829.7225,438881.4995
002006.SZ,276282.12,276282.12
002300.SZ,374463.0,374434.2325
600657.SH,1431643.0547,765178.7419
002867.SZ,1476528.09,494120.5012
300369.SZ,993994.9573,888122.0457
600858.SH,294877.756,293449.7324
300536.SZ,165414.5072,60316.1069
600175.SH,972804.9463,666682.2024
300595.SZ,1104369.5958,678351.8021
600428.SH,852220.3561,852220.3561
600531.SH,618167.5735,618167.5735
000599.SZ,362662.3997,333175.5248
002743.SZ,228291.7658,226514.6408
002919.SZ,184424.975,63844.3025
601319.SH,46877430.018,1071914.4
002215.SZ,588665.1913,467047.8772
000752.SZ,204149.072,204144.9807
601881.SH,11870730.0044,1438609.6652
600503.SH,714621.34,714621.34
603181.SH,392800.0,194436.0
600031.SH,8956878.6698,8913625.3739
601619.SH,1096011.0,285628.9081
600398.SH,4641018.9355,4641018.9355
600055.SH,709010.0369,709010.0369
002041.SZ,572000.0,568010.393
000668.SZ,184139.7301,183947.2448
