ts_code,total_mv,circ_mv
000070.SZ,918351.6552,906350.1985
300566.SZ,467086.2851,404183.8769
600227.SH,480850.1131,363002.9913
688177.SH,1090272.64,1090272.64
601186.SH,14014086.828,11871349.356
600506.SH,194899.218,149922.4761
600892.SH,347986.7249,347896.7514
002290.SZ,249849.1163,246677.0663
600787.SH,1240637.3218,1230435.123
600985.SH,2957396.8442,2957396.8442
002581.SZ,1210614.8003,735451.7804
002803.SZ,908939.1098,670967.0128
603077.SH,2119500.0547,2119500.0547
000919.SZ,389485.632,383669.5961
603629.SH,661970.4,661970.4
300581.SZ,580915.6806,580915.6806
603733.SH,1567265.3192,1567265.3192
688660.SH,769333.3718,307733.3718
920021.BJ,90089.9951,67752.818
300616.SZ,444038.625,290829.9606
300561.SZ,419321.9921,231559.3797
688227.SH,308640.9008,169344.8894
002826.SZ,209750.475,192826.0939
002027.SZ,9777369.2145,9777369.2145
688092.SH,166925.9278,75941.7723
002121.SZ,1202431.2821,1013546.5355
002282.SZ,403062.7737,293581.7658
001223.SZ,534573.56,133723.56
300460.SZ,270976.1022,270976.1022
000638.SZ,184710.2644,183970.6582
002069.SZ,294400.4483,293992.4513
300099.SZ,464477.1107,365032.7497
301051.SZ,659200.0,341271.96
603109.SH,364863.0149,360564.4836
002873.SZ,331445.5073,319013.9939
600900.SH,54759871.2484,50896280.9567
301017.SZ,724747.92,195428.4
600073.SH,720176.2345,720176.2345
603916.SH,567419.0576,567419.0576
688328.SH,184122.9641,109302.1757
002579.SZ,645700.0255,613482.9598
605088.SH,274224.93,130087.927
002568.SZ,3739619.5998,2554232.531
001300.SZ,318615.1196,79653.7806
300462.SZ,219517.0192,159251.2306
603536.SH,159996.0642,157249.2642
600235.SH,188296.8,188296.8
300820.SZ,1477721.0858,718680.8958
003000.SZ,618866.8861,307057.1247
920402.BJ,414917.512,116498.2038
001236.SZ,1632600.0004,163260.0004
002179.SZ,8882994.2233,8533591.3216
688222.SH,663125.4,663125.4
601702.SH,1312069.2084,365200.02
300421.SZ,274819.7977,210541.1389
600755.SH,1995050.6414,1822992.419
600415.SH,5261145.1348,5232675.8772
600486.SH,2636310.0018,2636310.0018
002513.SZ,181733.0311,152847.5924
300682.SZ,2585382.7124,2504448.9208
002714.SZ,22311230.3847,14831616.7798
688419.SH,350140.0,83158.25
300225.SZ,347335.763,336536.3066
300988.SZ,291117.0158,102977.1248
002494.SZ,170544.4445,129620.238
601512.SH,1402961.04,1402961.04
688571.SH,246688.0,144318.6472
002575.SZ,322353.12,306723.12
600650.SH,542232.7352,383920.5537
300157.SZ,230012.582,225409.5413
600129.SH,3371416.5642,3371416.5642
603029.SH,249479.152,249479.152
688166.SH,967023.2159,967023.2159
000957.SZ,613655.5738,613655.5738
002905.SZ,460615.68,427714.56
300878.SZ,325633.4342,89568.6155
688228.SH,465369.0061,465369.0061
001287.SZ,2499311.419,606076.173
600987.SH,777605.9557,717365.6163
603158.SH,353866.2996,353866.2996
301177.SZ,1662041.55,166241.55
688469.SH,4093709.4,606655.9672
603221.SH,186720.0,186720.0
600116.SH,1719016.4707,1719016.4707
605555.SH,541412.6032,197305.4954
002100.SZ,1114853.6805,1114814.9839
920807.BJ,94577.6,37014.5422
