ts_code,total_mv,circ_mv
600230.SH,315075.5793,315075.5793
600237.SH,343701.0651,343701.0651
002465.SZ,2446156.8856,2088991.6434
002428.SZ,1151450.56,1116197.5961
600007.SH,1443435.8712,1443435.8712
000756.SZ,446794.6349,300244.6349
300068.SZ,802203.48,579569.9722
002646.SZ,728100.0,728100.0
601369.SH,1020953.8552,1020953.8552
002518.SZ,777078.0576,738070.173
600597.SH,1337702.1353,1330816.2838
601818.SH,16991190.58,14490970.858
002166.SZ,498938.034,346179.0155
000529.SZ,453021.2961,440145.4874
600841.SH,975892.7486,587650.9888
300295.SZ,604796.94,492365.3967
300126.SZ,308360.528,211747.118
600827.SH,2180679.622,1953156.3846
600330.SH,810540.1274,574686.7584
300378.SZ,902755.2567,502782.7184
000708.SZ,454351.9733,454351.9733
603288.SH,7691151.132,765805.32
300158.SZ,405504.0,402874.7529
002626.SZ,961920.0,961920.0
600816.SH,2571649.9201,1649553.7686
002043.SZ,578496.4789,492065.9854
000833.SZ,614929.7029,272380.214
600833.SH,310759.2814,310759.2814
002188.SZ,691442.3231,288469.9914
000778.SZ,1890876.5204,1890099.8566
002107.SZ,531754.344,514298.5211
600545.SH,504811.9762,504811.9762
002676.SZ,677280.0,671454.7063
600758.SH,1177292.0359,101014.1283
000524.SZ,309855.1319,309852.6247
000566.SZ,1089044.8427,987203.0549
002320.SZ,610286.04,610280.5674
002503.SZ,1424563.2,859680.9097
600871.SH,7099615.8195,895233.3332
002067.SZ,637773.433,559986.658
601225.SH,4480000.0,1214080.0
600695.SH,581706.0578,299770.1303
002398.SZ,398597.316,294118.3946
000958.SZ,705454.8646,320613.8726
000050.SZ,2136675.5846,1438206.8424
000048.SZ,1215681.3355,1201058.6057
002075.SZ,2562062.0273,2562060.8082
600332.SH,2752580.961,2209476.0379
600234.SH,420075.201,420075.201
002025.SZ,810381.0,809974.9066
000725.SZ,8682807.7325,5935012.7279
600113.SH,347274.0,347274.0
000543.SZ,1101093.5265,1071802.2456
600131.SH,345829.8563,272593.7154
002628.SZ,604681.2963,521184.4339
002576.SZ,301802.8,216662.0109
600665.SH,430333.0155,430333.0155
000540.SZ,3132977.2412,2622634.7738
600568.SH,822205.3186,653519.8424
002601.SZ,878819.6358,707243.803
300382.SZ,339651.9817,91867.1947
600774.SH,300444.2393,300192.3503
600318.SH,536030.0,536030.0
603318.SH,561304.8,140326.2
002171.SZ,619043.2689,450870.1586
002775.SZ,443640.0,110910.0
000750.SZ,2450635.0667,2014633.1047
300190.SZ,597723.5647,558950.8991
600678.SH,367486.47,367486.47
300287.SZ,1373585.3081,784593.4145
603169.SH,1258184.9044,474485.808
002199.SZ,363946.3327,218281.7223
002758.SZ,345632.0,86408.0
300109.SZ,770410.065,363147.4681
000070.SZ,689380.7232,568609.1759
