ts_code,trade_date,total_mv,circ_mv
000949.SZ,20070126,298757.9899,151532.5493
002011.SZ,20070126,54454.1267,31299.7333
002052.SZ,20070126,302521.143,76589.0593
600452.SH,20070126,90240.0,43636.6552
600727.SH,20070126,160400.8794,97313.58
600761.SH,20070126,1000186.4446,498970.0756
600822.SH,20070126,253731.1792,55841.7772
600965.SH,20070126,113158.311,46332.0
600067.SH,20070126,337596.5193,253256.9831
000652.SZ,20070126,892722.1806,573054.0438
000701.SZ,20070126,189557.25,136063.4445
002092.SZ,20070126,294292.0,99760.0
000687.SZ,20070126,166495.2,78133.9568
000691.SZ,20070126,71765.94,43348.9743
000927.SZ,20070126,1509034.6229,308517.088
600136.SH,20070126,38539.836,16611.0516
600303.SH,20070126,200022.0,103896.5625
600720.SH,20070126,159152.7375,110847.8217
600869.SH,20070126,79920.0,43607.1932
600171.SH,20070126,399996.7962,233897.6612
600300.SH,20070126,459360.0,181661.568
600532.SH,20070126,51597.0,30958.2
600820.SH,20070126,466400.5719,295786.0852
000100.SZ,20070126,902629.5693,433777.0743
600022.SH,20070126,1158456.0,352466.4
600054.SH,20070126,658807.5,145899.0
600168.SH,20070126,191017.95,72873.9
600503.SH,20070126,52580.0,19120.0
600562.SH,20070126,49108.1477,24718.0996
000567.SZ,20070126,75600.0,37800.0
000416.SZ,20070126,186155.0229,121918.5034
000543.SZ,20070126,448345.1133,108462.5247
000594.SZ,20070126,221079.767,129802.8138
000651.SZ,20070126,1473900.3,742040.3115
000856.SZ,20070126,81266.0,41886.0
002100.SZ,20070126,137472.0,27494.4
600189.SH,20070126,269203.5,145669.005
600097.SH,20070126,73887.929,29792.0
600403.SH,20070126,102865.869,56651.4
600405.SH,20070126,92657.1168,44115.84
600591.SH,20070126,502897.5,181350.0005
600696.SH,20070126,107618.7138,46773.0222
600705.SH,20070126,178306.5211,97983.8496
600845.SH,20070126,344326.4639,23224.344
000061.SZ,20070126,869916.7638,590849.504
000683.SZ,20070126,254198.0,119062.6034
000729.SZ,20070126,1381877.4328,605584.6629
000913.SZ,20070126,190485.12,74954.88
600074.SH,20070126,211597.056,135489.024
000809.SZ,20070126,58086.99,22356.6558
002101.SZ,20070126,119729.0,24303.2
600082.SH,20070126,219359.3078,142247.9857
600751.SH,20070126,250265.6006,52674.1644
600809.SH,20070126,1792738.8348,422340.1635
000603.SZ,20070126,43512.375,17665.288
600467.SH,20070126,380952.0,150072.0
600496.SH,20070126,180090.0,58121.9945
600660.SH,20070126,1686514.4915,714441.2454
600889.SH,20070126,86654.0213,47310.7366
000966.SZ,20070126,168784.7702,66454.0205
000969.SZ,20070126,511063.5712,235058.5444
600033.SH,20070126,921790.8,336420.0
600100.SH,20070126,1015914.5376,666150.8164
600184.SH,20070126,90790.0,41244.6
600396.SH,20070126,263310.0,128308.35
600553.SH,20070126,152000.0,74480.0
600602.SH,20070126,426524.7572,191574.6832
600728.SH,20070126,81398.4504,31717.92
600567.SH,20070126,166389.9986,142834.7786
600649.SH,20070126,1275735.4245,463229.6568
600792.SH,20070126,71190.9,27638.82
600825.SH,20070126,362952.2166,171064.9716
600876.SH,20070126,185506.7678,26341.0
000544.SZ,20070126,120717.99,51137.442
000751.SZ,20070126,831489.835,431466.3335
000878.SZ,20070126,1153306.6272,526972.8026
002019.SZ,20070126,72345.0,32513.91
002083.SZ,20070126,399498.043,62441.6
000930.SZ,20070126,684731.8917,545820.5237
002053.SZ,20070126,236588.4541,89110.0
600098.SH,20070126,1641182.4,541704.96
600339.SH,20070126,158334.685,75448.8
600348.SH,20070126,852332.0,355095.2477
600368.SH,20070126,173264.0,52778.88
600470.SH,20070126,150588.0,82022.4
600577.SH,20070126,110030.4,45846.0
002015.SZ,20070126,76687.68,53041.3067
600383.SH,20070126,1106892.0,710505.0
600423.SH,20070126,284896.9474,170057.6284
002055.SZ,20070126,95114.9113,26140.8
600000.SH,20070126,11575278.2086,3541155.9577
600093.SH,20070126,78032.295,38321.91
002111.SZ,20070126,279510.0,55968.0
600183.SH,20070126,1042198.524,420801.8404
600360.SH,20070126,482856.0,255750.0
600428.SH,20070126,1091563.2,544381.4203
600483.SH,20070126,96930.5272,48384.0
600601.SH,20070126,697589.9325,697589.9325
600739.SH,20070126,1241135.7192,990395.6524
002091.SZ,20070126,172928.0,34585.6
600096.SH,20070126,960313.4638,376193.183
600466.SH,20070126,85693.9429,47580.0
600725.SH,20070126,147675.0,67964.0625
600840.SH,20070126,221599.9977,114737.5167
000027.SZ,20070126,1190470.3787,546268.2519
000060.SZ,20070126,1462560.0,863723.8544
000068.SZ,20070126,429925.8728,123075.0
000488.SZ,20070126,1013327.255,336395.7385
000553.SZ,20070126,181146.5821,72331.1184
000569.SZ,20070126,274570.2782,75364.7498
000571.SZ,20070126,234804.416,132265.7671
000713.SZ,20070126,117000.0,72812.533
600089.SH,20070126,909551.3561,613644.0221
600879.SH,20070126,979328.025,688772.6546
000568.SZ,20070126,2349293.5184,1011000.922
000669.SZ,20070126,42305.62,21771.4174
000928.SZ,20070126,216700.634,98378.169
001896.SZ,20070126,143190.0,26640.0
600070.SH,20070126,64992.2011,40025.9078
600169.SH,20070126,400085.3569,205884.0
600151.SH,20070126,889270.272,354880.8806
600436.SH,20070126,407540.0,149043.2
600438.SH,20070126,517015.04,207552.0
600548.SH,20070126,1373841.0,137214.0
600673.SH,20070126,130662.1292,74902.2809
601699.SH,20070126,1163325.8,327600.0
000615.SZ,20070126,93138.019,56149.3539
000761.SZ,20070126,2085440.0,106914.178
000912.SZ,20070126,532935.0,216723.5657
002103.SZ,20070126,235905.48,47692.8
600061.SH,20070126,142455.5361,64089.2335
600063.SH,20070126,185592.8298,108515.88
600315.SH,20070126,507726.4586,295805.1146
600337.SH,20070126,302118.1632,164052.0
600148.SH,20070126,70050.6428,27650.7
600179.SH,20070126,143130.0,58720.0
002037.SZ,20070126,141350.0,83354.3289
600021.SH,20070126,836475.175,253135.5175
600114.SH,20070126,110066.5,55128.96
600446.SH,20070126,177297.6,61300.8
600461.SH,20070126,79380.0,36288.0
600661.SH,20070126,150925.1609,35835.5683
600848.SH,20070126,138951.8377,16992.0518
000800.SZ,20070126,955342.5,426253.4511
000789.SZ,20070126,126666.0,53406.1164
000965.SZ,20070126,216983.2204,69993.0
002048.SZ,20070126,436959.9,216276.5124
600053.SH,20070126,236942.09,59851.35
600121.SH,20070126,307649.46,145761.12
600476.SH,20070126,92099.0,40586.0
600775.SH,20070126,428379.81,51208.2
600960.SH,20070126,113542.254,55228.8
000661.SZ,20070126,111233.6048,77726.8675
000672.SZ,20070126,63523.4579,29493.0337
000159.SZ,20070126,92048.535,46242.0
000797.SZ,20070126,188105.5285,81608.0297
600510.SH,20070126,213924.9504,92876.16
600797.SH,20070126,639865.2306,499118.7046
600800.SH,20070126,390574.7157,185311.3026
600962.SH,20070126,129360.0,68796.0
000952.SZ,20070126,104457.7879,60362.3646
600162.SH,20070126,224374.2984,144928.3584
600195.SH,20070126,593190.0,246402.0
002056.SZ,20070126,432000.0,144000.0
600252.SH,20070126,126336.9406,72721.0474
600688.SH,20070126,5112000.0,511200.0
600716.SH,20070126,155481.1203,65808.2883
000548.SZ,20070126,281058.5016,188500.2319
000685.SZ,20070126,114740.307,62602.3192
002014.SZ,20070126,104047.6,59330.7488
002085.SZ,20070126,225929.0,55936.0
600211.SH,20070126,220557.4,80955.0
