ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
601007.SH,20220610,386880.0,386880.0,119.5947,2.4991
600059.SH,20220610,936154.0582,936154.0582,44.9935,1.7239
000932.SZ,20220610,3585580.267,2967612.6459,3.6822,0.7871
300987.SZ,20220610,288657.72,158787.72,35.9082,3.6872
688138.SH,20220610,407403.6,124526.85,90.2106,3.3613
688018.SH,20220610,868959.7298,492436.8698,45.1923,4.9575
601377.SH,20220610,4647490.1418,4647490.1418,12.5473,1.1257
300916.SZ,20220610,296037.45,80472.8237,23.1519,3.0192
300039.SZ,20220610,648520.0,568271.3503,46.1538,2.0197
003026.SZ,20220610,455803.44,249518.687,39.0768,6.1627
301099.SZ,20220610,514720.0,110542.5025,44.4535,5.8849
300132.SZ,20220610,313048.0169,287184.9217,,1.508
605166.SH,20220610,400113.596,237883.282,16.7277,2.9095
600326.SH,20220610,556646.0819,556646.0819,213.1444,1.31
300390.SZ,20220610,4410204.3293,3193811.7416,19.3179,10.4325
301100.SZ,20220610,441000.0,104565.4196,45.2304,1.965
300706.SZ,20220610,305704.998,192713.858,136.3332,4.1778
300069.SZ,20220610,224523.0,224523.0,,8.5724
600730.SH,20220610,346127.0412,346127.0412,312.9913,1.8634
300604.SZ,20220610,2689262.8396,1993728.0532,109.7995,14.5081
920675.BJ,20220610,97808.464,44339.2558,16.1294,1.9615
301127.SZ,20220610,461245.275,108274.5855,29.3452,2.4211
301060.SZ,20220610,1389393.473,150054.3702,42.3906,8.5658
000990.SZ,20220610,1326939.6222,1326938.6691,15.9388,0.7455
301198.SZ,20220610,323200.0,80800.0,51.804,3.5205
600676.SH,20220610,444308.9518,444308.9518,,0.8151
300686.SZ,20220610,305733.5002,228391.8768,138.3454,1.7932
688055.SH,20220610,1803333.3694,966586.7009,21.5842,3.7664
002119.SZ,20220610,394798.768,386613.682,20.9255,3.3661
000652.SZ,20220610,563669.2115,563241.4696,23.3709,1.0554
688052.SH,20220610,3260324.64,696127.5716,118.958,5.244
300231.SZ,20220610,324501.5615,269174.1425,18.9007,2.3499
605488.SH,20220610,253291.5028,62205.0,24.2033,2.5434
300412.SZ,20220610,353407.2123,292504.9764,43.6119,3.1208
603056.SH,20220610,1383311.7121,1293120.0,263.6054,2.3141
301196.SZ,20220610,461510.4,109418.9238,23.5644,1.5819
300026.SZ,20220610,1763438.8893,1574342.8443,24.0777,2.2351
002973.SZ,20220610,476092.8855,124034.4255,19.391,2.7735
688210.SH,20220610,244800.0,50025.1738,47.8163,2.1654
300586.SZ,20220610,688120.241,455199.9954,51.287,5.1539
688107.SH,20220610,2359789.8,261098.4617,,15.417
002767.SZ,20220610,163050.0,135939.2482,66.9546,2.1129
603863.SH,20220610,162492.1,85275.6,,1.3845
002139.SZ,20220610,1382675.8792,1131727.5255,32.9475,2.7525
300503.SZ,20220610,269650.1685,191761.1206,19.2966,2.0237
300817.SZ,20220610,200349.2736,69272.9856,21.9349,2.0541
300955.SZ,20220610,235065.6,104617.6896,25.2473,2.4139
002060.SZ,20220610,1047170.2525,1046813.6085,32.1437,2.9413
002877.SZ,20220610,196862.2071,123389.1753,30.4906,2.4828
002250.SZ,20220610,1477194.0096,1470512.232,48.3417,2.3106
000503.SZ,20220610,801978.2403,794558.8283,,10.8939
002492.SZ,20220610,273780.0,269137.0576,29.5124,1.8527
301086.SZ,20220610,348360.0,87090.0,25.1029,1.9234
688095.SH,20220610,460699.8,277327.116,225.9268,1.6933
300860.SZ,20220610,621797.3492,189991.3891,40.7105,1.9012
000537.SZ,20220610,2346776.1072,2346776.1072,,1.4589
600312.SH,20220610,1016334.0604,1016334.0604,68.533,1.1057
300346.SZ,20220610,1669806.3463,1575540.478,95.8015,8.7298
601857.SH,20220610,107799355.9348,95372103.8348,10.4153,0.8266
603707.SH,20220610,3508007.3878,3499209.9325,31.4201,6.2013
601500.SH,20220610,477209.7201,475202.8401,3020.719,1.1138
300949.SZ,20220610,223560.0,63359.6985,81.9742,1.9304
002946.SZ,20220610,1033788.0178,1004372.7096,31.6638,4.0164
001205.SZ,20220610,357040.2446,244164.2926,26.2898,2.673
300486.SZ,20220610,329679.108,306495.7225,45.329,2.1268
688389.SH,20220610,662009.6,246511.113,32.5316,5.2976
600977.SH,20220610,2008892.0,2008892.0,96.2711,1.7914
601218.SH,20220610,441766.72,440840.6601,21.2345,1.6291
300926.SZ,20220610,322074.2844,88449.6844,35.3238,3.3928
300046.SZ,20220610,423113.7259,421971.9659,111.4694,4.0752
300282.SZ,20220610,116409.3075,116125.1673,,0.7412
600053.SH,20220610,756095.1552,756095.1552,89.4601,2.7159
300224.SZ,20220610,1106472.134,1095434.0495,34.6106,3.8376
002514.SZ,20220610,287543.783,287543.783,200.9979,4.5374
600880.SH,20220610,720505.8486,720306.8853,98.7932,2.3941
300140.SZ,20220610,306333.9853,303574.5262,,2.0854
688196.SH,20220610,860400.0,215100.0,22.2028,3.5376
300483.SZ,20220610,419983.6038,349030.4119,73.2696,1.4799
600367.SH,20220610,633097.8194,628700.8,18.9704,3.6679
600251.SH,20220610,837229.5162,832937.121,19.0079,2.812
002943.SZ,20220610,459500.0,308222.0361,477.7768,5.8918
688314.SH,20220610,271687.0024,119297.6409,31.6995,5.5985
002991.SZ,20220610,531423.4525,207630.0551,39.3616,3.6221
002002.SZ,20220610,1161368.8652,1159924.7478,16.9572,1.1632
300428.SZ,20220610,2212407.6765,1664351.0487,49.0477,4.2825
600935.SH,20220610,1922056.193,211522.52,24.3969,2.9323
600820.SH,20220610,1980780.5392,1980780.5392,8.3892,0.7856
301169.SZ,20220610,265336.6899,66334.1743,58.5879,3.9358
600139.SH,20220610,139658.8972,139658.8972,,
000690.SZ,20220610,1035722.6223,1035048.3388,14.0462,0.9358
000733.SZ,20220610,6580296.9486,6574099.3486,35.5381,8.1708
600551.SH,20220610,497886.2758,497886.2758,13.6641,0.9971
002797.SZ,20220610,2534047.2,2491837.2,31.5406,1.7496
301120.SZ,20220610,450929.4408,95563.8784,50.2671,3.0459
000584.SZ,20220610,476346.9232,466982.8308,,2.6612
688256.SH,20220610,2585655.3072,1554579.0429,,4.5344
002476.SZ,20220610,386172.0,386139.5824,139.8197,4.5379
300578.SZ,20220610,312059.5465,295626.6786,,1.8953
002495.SZ,20220610,224550.144,171344.3767,104.6269,1.8463
688776.SH,20220610,1317632.7106,283263.6558,73.6195,8.1455
603023.SH,20220610,281039.9035,281039.9035,415.4876,3.6795
002287.SZ,20220610,1323627.3898,1318717.7702,18.9217,4.2393
002327.SZ,20220610,614629.139,364840.7896,11.0016,1.8562
688305.SH,20220610,662074.56,140690.844,97.9923,8.0736
001872.SZ,20220610,2937373.9095,907357.067,9.7508,0.7296
000877.SZ,20220610,10396107.3768,1056119.7108,7.7206,1.3268
600664.SH,20220610,738518.5353,735771.0157,19.0016,1.8705
002505.SZ,20220610,1956898.154,1956898.154,211.9362,3.7258
603085.SH,20220610,288775.8385,288775.8385,137.0982,2.7492
002978.SZ,20220610,1383450.0,327750.0,9.6638,2.6811
688098.SH,20220610,339191.944,217698.2332,32.0759,2.3102
600297.SH,20220610,2206208.9195,2206208.9195,13.5848,0.5298
300432.SZ,20220610,1974277.851,1776091.1431,38.7853,4.6797
301221.SZ,20220610,483117.9168,111234.001,74.1655,2.4865
002246.SZ,20220610,505661.0453,505661.0453,45.8906,1.8448
000952.SZ,20220610,263076.1085,228610.59,25.1447,1.8147
603215.SH,20220610,367533.54,91883.385,30.0138,4.3525
301130.SZ,20220610,327175.1652,77576.9856,66.2931,3.5448
920344.BJ,20220610,213532.93,107468.6449,52.1535,3.9071
002832.SZ,20220610,1445601.0438,986396.5134,21.0515,3.8612
605499.SH,20220610,5742943.57,1091275.57,48.0292,14.4195
600630.SH,20220610,240471.6639,240471.6639,,2.0023
600807.SH,20220610,326430.2157,290409.8132,,9.8192
601328.SH,20220610,37205626.0491,19664682.8715,4.1818,0.4597
600559.SH,20220610,2373769.6172,2328460.9172,39.6269,5.6921
300420.SZ,20220610,293608.8765,272698.0971,,1.24
600466.SH,20220610,509868.3131,509868.3131,,4.7745
601011.SH,20220610,829482.7454,694881.6029,54.903,1.0902
300129.SZ,20220610,689020.734,425527.7024,28.1588,1.773
600185.SH,20220610,1281803.9406,1281803.9406,57.7053,1.4452
600738.SH,20220610,587059.5373,586551.7359,17.2288,2.8367
603999.SH,20220610,301824.0,301824.0,35.047,1.6173
600751.SH,20220610,774123.1881,687041.4769,2.8069,1.1051
002622.SZ,20220610,253680.0,253672.5255,,3.0437
002916.SZ,20220610,4791841.026,4538802.8752,30.2336,4.3775
002618.SZ,20220610,43285.68,43285.68,,0.4905
600576.SH,20220610,324566.8623,324566.8623,207.6815,3.0171
600775.SH,20220610,804177.9055,591217.9055,210.9299,2.2905
300092.SZ,20220610,229514.609,165952.3496,23.6863,3.0207
600710.SH,20220610,780129.4121,780129.4121,10.0213,1.4163
688519.SH,20220610,691714.4,264756.6819,17.5928,2.3597
300818.SZ,20220610,246400.0,111312.96,10.6206,2.3059
600798.SH,20220610,500711.6934,427803.1434,16.7799,1.2826
300464.SZ,20220610,207635.8389,183434.8267,,4.7815
601528.SH,20220610,1263330.0672,126333.0068,9.5825,0.9276
601588.SH,20220610,764313.54,603820.0,,0.5286
301201.SZ,20220610,667009.9737,151884.9167,63.0874,3.1262
603967.SH,20220610,350826.7105,350826.7105,16.4008,1.7472
000159.SZ,20220610,286969.5378,286969.5378,195.5694,1.281
688030.SH,20220610,368376.74,204738.8257,41.9099,2.5556
002418.SZ,20220610,356829.6,356681.9415,1083.5788,2.3847
603660.SH,20220610,279711.5264,279711.5264,113.6402,1.5612
301189.SZ,20220610,367094.2057,90904.3668,40.9103,1.631
600778.SH,20220610,194370.6036,194198.0864,,3.45
688665.SH,20220610,909510.0,268630.275,47.9171,11.5923
300881.SZ,20220610,247200.0,61800.0,46.0101,3.1708
002120.SZ,20220610,5079840.549,4921183.3755,31.836,3.147
688680.SH,20220610,1831636.0,1075520.44,72.0826,7.8401
600817.SH,20220610,489751.0209,172235.4609,12.7515,2.3211
002542.SZ,20220610,501926.2592,437003.296,,1.4428
300608.SZ,20220610,220436.3115,171304.2721,47.9891,2.5921
300889.SZ,20220610,216216.0,122966.8445,63.9457,1.3944
301107.SZ,20220610,286994.0,71826.7,34.9436,3.3548
300877.SZ,20220610,193440.0,91559.9074,65.3317,1.2135
600822.SH,20220610,437448.1101,349402.4549,30.0524,4.6807
000637.SZ,20220610,251099.7969,177744.8554,40.0553,2.4394
688513.SH,20220610,591082.98,293284.2608,24.3307,2.6245
688556.SH,20220610,1635314.1753,1195706.9813,69.8594,13.3497
603277.SH,20220610,895215.552,881211.184,19.911,3.6939
001965.SZ,20220610,5022902.0623,1571370.8219,10.4023,0.9444
600120.SH,20220610,1141151.3097,1141151.3097,18.575,0.8714
688175.SH,20220610,298229.4766,57060.0516,25.8241,1.7009
603098.SH,20220610,1941296.3207,1941296.3207,692.3289,7.1974
600603.SH,20220610,838280.3126,838280.3126,17.8345,1.5472
000925.SZ,20220610,406395.8531,391255.1312,21.5594,1.511
688326.SH,20220610,1433400.0,279112.2214,174.5272,2.8739
605222.SH,20220610,812185.8578,194247.2838,11.7439,2.2648
688536.SH,20220610,4412971.64,2365543.29,87.5837,13.3672
000505.SZ,20220610,740035.3555,631990.0406,36.1227,2.5062
300722.SZ,20220610,563122.56,563122.56,85.5984,11.6823
688981.SH,20220610,35903502.8363,8492642.3898,28.6212,3.1986
300584.SZ,20220610,365280.0,194953.744,12.8173,3.9157
003040.SZ,20220610,918121.7203,431179.7363,106.2804,6.4545
688032.SH,20220610,3668000.0,807019.998,142.5638,6.1621
605128.SH,20220610,279600.0,145776.45,45.5261,2.69
000983.SZ,20220610,6673296.24,6673296.24,11.682,2.6452
688338.SH,20220610,273520.8,161380.21,28.4435,1.9006
002638.SZ,20220610,287675.927,190269.3721,,1.0708
002081.SZ,20220610,1346357.2193,1329445.8203,,1.1603
300423.SZ,20220610,485465.1611,304401.5668,23.1214,1.1477
603102.SH,20220610,254656.0,63664.0,17.3537,1.9362
300359.SZ,20220610,302891.1157,302697.5257,1502.8465,4.5232
002452.SZ,20220610,393910.874,325244.0155,15.9763,1.9042
688088.SH,20220610,1030834.0,679705.991,93.93,4.0084
002853.SZ,20220610,207808.6213,127484.9179,,1.8052
002044.SZ,20220610,1941469.9458,1903868.8187,341.6988,2.559
300125.SZ,20220610,426658.492,423892.8337,,6.6931
002524.SZ,20220610,313858.1498,310112.1299,,10.0644
603099.SH,20220610,213869.34,213869.34,,2.296
600333.SH,20220610,325831.4159,325831.4159,97.2339,1.547
002594.SZ,20220610,101540662.7824,40626989.3875,280.7907,10.5943
002950.SZ,20220610,771950.5311,574813.6512,16.3332,2.7838
300418.SZ,20220610,1817034.5507,1652237.921,11.3,1.6909
002048.SZ,20220610,1234982.8856,847178.2223,10.1013,1.1812
300438.SZ,20220610,2256244.7471,1723995.6964,103.3634,8.0447
601636.SH,20220610,2936135.0408,2936135.0408,7.5552,2.5279
002715.SZ,20220610,175812.0,175812.0,,3.4329
002858.SZ,20220610,171280.5725,150010.8338,,2.3709
600900.SH,20220610,54625945.8705,54625945.8705,20.5816,2.9619
301017.SZ,20220610,685429.94,61697.826,54.0486,3.5896
600073.SH,20220610,701421.6451,701421.6451,21.1553,1.515
603916.SH,20220610,1002856.792,998647.888,18.745,2.6011
688328.SH,20220610,203005.2,117973.7641,50.4406,2.6356
605088.SH,20220610,222331.095,103147.038,18.2413,1.4565
002568.SZ,20220610,2796119.8202,1910784.0651,44.606,7.5311
600235.SH,20220610,187945.5,187945.5,32.0787,1.3366
300820.SZ,20220610,909705.561,283309.8038,49.7067,7.5877
003000.SZ,20220610,326188.8,179836.0628,38.9682,3.8527
002179.SZ,20220610,10131588.2272,9619816.54,48.1541,6.3608
688222.SH,20220610,584592.12,408741.6061,115.73,4.4827
300421.SZ,20220610,297845.241,229092.7348,43.1367,2.4608
600755.SH,20220610,1809207.8263,1664537.3601,5.1915,0.9037
600415.SH,20220610,2981761.8776,2955665.2976,18.3049,2.0127
600486.SH,20220610,4527003.2335,4527003.2335,26.9148,5.7683
002513.SZ,20220610,210526.1245,177016.1134,,2.7345
300682.SZ,20220610,2936918.3116,2077087.1156,34.5856,4.7169
002714.SZ,20220610,27451315.0077,18574175.5232,,5.8542
300225.SZ,20220610,327278.3457,316209.4537,,3.6988
300988.SZ,20220610,259584.768,96347.1283,34.5818,2.9872
002494.SZ,20220610,152056.2194,115568.4861,86.1746,1.0064
601512.SH,20220610,1383475.47,736009.43,9.4648,1.0835
301257.SZ,20220610,300240.0,75060.0,51.9896,3.4551
600843.SH,20220610,364428.0713,239772.815,67.5926,1.1508
600135.SH,20220610,411660.4817,318257.0238,88.7236,1.5694
002239.SZ,20220610,849733.6337,849723.7498,,1.6404
603668.SH,20220610,659044.901,611498.5647,63.6244,3.4885
300227.SZ,20220610,340676.0657,271817.8259,37.8656,2.3571
002149.SZ,20220610,599527.1285,599435.0285,48.6035,2.2591
600543.SH,20220610,194277.6,194277.6,,1.8257
000908.SZ,20220610,292964.8589,252646.6471,,9.4588
600339.SH,20220610,1747525.1584,1747525.1584,36.2058,0.6998
002307.SZ,20220610,725353.1562,631482.186,126.6143,2.2767
301065.SZ,20220610,284274.96,71108.96,51.5905,2.3154
300265.SZ,20220610,304751.7594,304472.9221,65.9348,2.2965
600605.SH,20220610,160694.0122,160694.0122,28.9857,1.4531
688521.SH,20220610,2413482.7493,993043.4261,284.5375,8.7824
688187.SH,20220610,8667369.9014,1031417.0212,41.3047,2.628
300200.SZ,20220610,361695.7681,354230.6677,25.5959,1.9338
002866.SZ,20220610,297348.5495,185117.4915,19.032,1.5205
002647.SZ,20220610,378517.1754,378517.1754,,11.5202
002890.SZ,20220610,139820.324,100422.4536,56.6021,2.4893
600129.SH,20220610,1276950.476,1276950.476,,4.6547
603029.SH,20220610,153618.972,153618.972,41.1162,2.0696
002614.SZ,20220610,526631.3938,374149.0436,13.8448,1.1422
002816.SZ,20220610,175700.0,172255.0606,144.969,4.3037
000713.SZ,20220610,625067.2496,625067.2496,35.403,3.3168
600420.SH,20220610,931463.7963,931463.7963,21.9063,1.1077
600423.SH,20220610,309893.6701,309893.6701,151.6148,7.2778
600491.SH,20220610,975985.5753,975985.5753,15.0305,0.7972
300746.SZ,20220610,255987.264,240991.172,27.3398,1.9803
002504.SZ,20220610,166179.6847,67144.7833,,9.4043
688282.SH,20220610,395912.0,88422.5812,48.9312,2.5957
301033.SZ,20220610,236505.3646,53213.8002,56.9841,4.1304
002278.SZ,20220610,185957.8301,174175.0685,69.0974,1.6921
301128.SZ,20220610,214788.4102,53697.2319,41.4878,2.7541
300869.SZ,20220610,1091681.9056,416623.9241,35.1195,6.1584
601298.SH,20220610,3686944.8,3062698.6,9.1809,1.022
601117.SH,20220610,6243878.9409,5883173.0591,13.0231,1.2688
688209.SH,20220610,1065120.0,93085.9392,59.6135,6.4604
300710.SZ,20220610,291678.114,234793.0174,91.7541,4.3429
600734.SH,20220610,1104399.6747,1060073.4227,14.7625,25.0776
603607.SH,20220610,235820.6928,235820.6928,20.1783,2.3527
300144.SZ,20220610,3331120.207,2914513.0673,231.0766,4.4456
603920.SH,20220610,877146.6816,877024.5648,38.3086,3.2047
002841.SZ,20220610,5025118.2335,3401269.1852,27.8274,6.1985
000722.SZ,20220610,705520.5886,705520.5886,50.5403,2.269
000402.SZ,20220610,1724612.5563,1723977.3538,8.5374,0.453
605162.SH,20220610,359604.998,71920.9996,30.2915,3.5093
603392.SH,20220610,11440943.584,2842411.7256,37.3502,20.1575
600362.SH,20220610,6527244.9284,3911841.3584,10.4441,0.8161
603041.SH,20220610,209887.255,161451.7346,32.0575,1.5642
002835.SZ,20220610,201771.4144,117098.9478,22.8632,2.431
688080.SH,20220610,217841.6058,156954.2358,20.8553,2.9016
688077.SH,20220610,700000.0,378638.75,40.2028,6.6358
688178.SH,20220610,159455.9553,83369.3012,24.5177,1.3301
600565.SH,20220610,581009.2728,568063.4328,,0.6783
688396.SH,20220610,7886228.7776,2635189.4374,31.7048,4.4026
002531.SZ,20220610,2505487.5962,2458911.7556,29.6627,3.2063
603533.SH,20220610,734274.405,734274.405,101.583,2.9122
300298.SZ,20220610,1092262.0721,881645.6853,85.3987,4.2682
603388.SH,20220610,193326.3167,193326.3167,37.1419,1.7121
600452.SH,20220610,1071615.8566,1071615.8566,19.878,2.4899
688516.SH,20220610,2574596.31,1354194.0577,60.3696,18.7879
600206.SH,20220610,1506864.931,1506864.931,53.564,4.2726
000559.SZ,20220610,1883161.0661,1569231.4457,24.0773,2.3016
002981.SZ,20220610,201984.0,50496.0,,2.5469
301053.SZ,20220610,185087.66,41648.544,22.107,3.4376
603093.SH,20220610,644839.6489,148471.4976,27.2085,2.122
600269.SH,20220610,826734.083,826734.083,7.8794,0.4881
300875.SZ,20220610,377575.0283,174535.8206,191.2429,2.826
300557.SZ,20220610,185680.4066,147799.9737,115.9224,2.0707
002786.SZ,20220610,304801.38,303878.88,,7.0951
000421.SZ,20220610,288009.3031,285178.1731,41.6299,1.0132
605108.SH,20220610,451620.0,141834.4779,33.3684,2.2716
605178.SH,20220610,231256.228,144653.4156,,1.1419
600433.SH,20220610,645595.0123,502467.0105,43.3178,1.3114
002368.SZ,20220610,1113528.0337,1108067.6373,29.927,3.1508
603458.SH,20220610,334201.4166,331555.6371,11.3163,1.0023
603517.SH,20220610,2941556.9381,2912906.5063,35.2658,5.1039
600115.SH,20220610,8757740.1962,4551137.3564,,2.0068
600589.SH,20220610,151367.1554,151367.1554,,22.1206
603222.SH,20220610,504300.3326,504300.3326,28.2911,3.8583
000937.SZ,20220610,3208460.5398,2639192.6565,9.0071,1.4653
002838.SZ,20220610,749741.0092,642214.6187,36.1712,3.7059
688262.SH,20220610,900720.0,199870.1358,102.6843,3.2118
300733.SZ,20220610,411201.8924,285235.0444,134.495,3.0534
002507.SZ,20220610,2813787.1697,2782149.4476,37.3718,3.9796
002333.SZ,20220610,319123.1604,209044.6149,106.5127,1.7942
000534.SZ,20220610,613763.9157,603702.6241,73.1649,5.5392
300932.SZ,20220610,357390.8382,184286.8349,33.1901,2.1924
600990.SH,20220610,676511.2175,676511.2175,44.4221,2.5807
003042.SZ,20220610,283644.8,165683.76,27.2161,1.7182
002475.SZ,20220610,24214142.4484,24195283.6983,32.1811,6.5198
600361.SH,20220610,384836.9766,384836.9766,,1.927
603100.SH,20220610,648985.0,648985.0,13.0673,2.1311
300865.SZ,20220610,203415.68,58139.5413,86.9586,2.2499
300096.SZ,20220610,274770.0,240594.6614,,5.2069
600038.SH,20220610,2477570.6373,2477570.6373,32.5756,2.5672
600128.SH,20220610,204570.2575,204570.2575,65.1066,0.9794
603698.SH,20220610,704826.85,704826.85,44.6295,2.3537
002730.SZ,20220610,305233.3388,258484.032,35.3684,2.1786
002284.SZ,20220610,707440.4003,668652.1415,134.1962,2.8995
002537.SZ,20220610,925125.1951,925074.31,30.1651,2.1284
600593.SH,20220610,170273.6,170273.6,,7.0035
000809.SZ,20220610,235065.5185,235065.5185,,0.8156
601882.SH,20220610,973008.0,973008.0,23.2113,6.1967
002020.SZ,20220610,788532.795,610301.4821,12.6792,1.7022
300757.SZ,20220610,415596.3194,391040.0,,4.854
603011.SH,20220610,312964.3386,277614.3618,39.3721,1.4476
300484.SZ,20220610,256048.0,184816.1579,38.6501,4.3139
605198.SH,20220610,614528.6,143875.6967,34.1183,2.7615
605050.SH,20220610,584640.0,203616.0,18.0673,1.8193
300166.SZ,20220610,1022162.3346,815693.8855,36.6785,1.4799
600571.SH,20220610,411669.6658,371703.4402,17.2733,3.4773
002091.SZ,20220610,1834667.5355,1774144.6396,12.1938,1.7713
300321.SZ,20220610,140304.0,134834.77,792.8466,2.2536
002861.SZ,20220610,158804.6349,110572.1947,,1.5742
300668.SZ,20220610,222825.7363,118398.7023,,3.3037
688158.SH,20220610,686439.0477,492552.1323,,2.105
000671.SZ,20220610,915024.632,895502.4429,,0.5504
600241.SH,20220610,215429.1482,215429.1482,,2.1156
601766.SH,20220610,14636420.6849,12407177.0045,15.9415,0.9849
300960.SZ,20220610,187570.8076,46899.2,62.5262,2.9935
601169.SH,20220610,9514342.9224,9514342.9224,4.1949,0.4252
001896.SZ,20220610,845886.8165,717966.8165,,1.8428
603787.SH,20220610,297636.0,297636.0,212.6053,2.9264
300323.SZ,20220610,865685.0442,638568.5422,65.3125,1.3433
688499.SH,20220610,1953600.0,416702.8578,79.1433,9.3725
300100.SZ,20220610,363543.4129,344885.275,34.9493,1.7712
