ts_code,trade_date,total_mv,circ_mv
000950.SZ,20090520,473644.54,135564.7614
000951.SZ,20090520,905120.229,327871.2435
000952.SZ,20090520,258501.5619,242123.2318
000761.SZ,20090520,1938048.0,431108.5188
000762.SZ,20090520,551402.5,401694.872
000766.SZ,20090520,229447.317,177587.9588
000767.SZ,20090520,566554.3,532253.1662
000768.SZ,20090520,2653529.3492,1633257.4227
000777.SZ,20090520,364896.0,265561.247
000778.SZ,20090520,950183.9262,598684.5685
000779.SZ,20090520,100491.7098,86301.1905
600249.SH,20090520,355500.0,299157.343
002160.SZ,20090520,191760.0,76704.0
002161.SZ,20090520,385713.6,152278.5457
002162.SZ,20090520,284240.0,78813.3042
000953.SZ,20090520,182316.8509,92656.9205
000955.SZ,20090520,139832.55,107402.7453
000957.SZ,20090520,170054.0294,148778.8965
000958.SZ,20090520,152437.865,100125.1803
000959.SZ,20090520,1361635.4602,553622.9046
000960.SZ,20090520,1424430.3245,717757.9259
000961.SZ,20090520,405715.5,260986.2795
000962.SZ,20090520,368874.0,368867.3222
000963.SZ,20090520,519135.7492,294685.3343
600097.SH,20090520,287689.0194,141323.6071
600098.SH,20090520,1369368.0,1369368.0
600099.SH,20090520,117448.32,76270.656
600100.SH,20090520,1590508.0619,1590508.0619
600101.SH,20090520,209095.4402,167125.2921
600102.SH,20090520,946252.1924,239847.9584
600103.SH,20090520,396066.9168,364108.2768
600104.SH,20090520,9623461.7332,4812442.6632
600398.SH,20090520,273513.525,209818.8669
600482.SH,20090520,715472.0,457888.382
600483.SH,20090520,137606.7306,76067.3951
600489.SH,20090520,2403442.1488,1144153.0109
600490.SH,20090520,113520.0,79160.0433
600491.SH,20090520,353419.2,242787.3316
600493.SH,20090520,89420.0,89420.0
600495.SH,20090520,322890.93,127429.4584
600608.SH,20090520,143054.7268,114398.5316
600609.SH,20090520,446900.857,337933.1375
600610.SH,20090520,435294.5812,31377.06
600751.SH,20090520,387221.9725,81499.7898
600753.SH,20090520,82048.0,58390.8258
600754.SH,20090520,1158825.4615,859149.4615
600755.SH,20090520,706003.0892,523964.3372
600756.SH,20090520,258491.6443,215861.8788
002118.SZ,20090520,186322.9662,58968.4087
002119.SZ,20090520,136911.0,82425.0821
002120.SZ,20090520,131044.16,51219.5857
002121.SZ,20090520,357720.0,161544.6379
002122.SZ,20090520,1727352.0,395488.0
002123.SZ,20090520,558694.4,342151.9662
002124.SZ,20090520,142069.0,60494.6394
002125.SZ,20090520,75249.2,31366.7408
002126.SZ,20090520,127400.0,48233.4935
002127.SZ,20090520,147428.1424,37945.6
002128.SZ,20090520,3237114.245,597509.64
002129.SZ,20090520,482829.608,254432.506
002130.SZ,20090520,209791.0,54040.0
002131.SZ,20090520,221323.2,67111.7798
002132.SZ,20090520,213550.641,72945.0977
002133.SZ,20090520,412342.2,203047.588
000511.SZ,20090520,475790.7885,424796.6063
000513.SZ,20090520,838537.2207,434082.0778
000514.SZ,20090520,718885.2565,256900.8019
600738.SH,20090520,212060.4394,166801.0234
600739.SH,20090520,2434012.4254,2434012.4254
000520.SZ,20090520,387290.6019,279145.0804
000521.SZ,20090520,232880.9803,105127.2351
000522.SZ,20090520,390721.7229,291566.0236
600744.SH,20090520,369345.312,246205.5674
600745.SH,20090520,292018.4072,47746.4765
002225.SZ,20090520,366450.5314,54756.0
002226.SZ,20090520,159177.2025,74504.2349
002227.SZ,20090520,240280.7904,60857.5
002228.SZ,20090520,253500.0,63375.0
002229.SZ,20090520,137920.0,39993.352
002230.SZ,20090520,375509.664,192777.378
002231.SZ,20090520,126795.0,31995.0
002232.SZ,20090520,455089.6,182016.15
002233.SZ,20090520,591600.0,177849.75
002234.SZ,20090520,164797.5,77178.885
002235.SZ,20090520,191300.0,51632.4669
002236.SZ,20090520,287240.0,97851.875
002237.SZ,20090520,803762.0,201356.644
600518.SH,20090520,1183291.2,1183291.2
600519.SH,20090520,10954686.6,5282589.0524
600520.SH,20090520,83875.68,55153.3549
600521.SH,20090520,430885.8274,430885.8274
600523.SH,20090520,407488.0518,198268.9593
600525.SH,20090520,326842.556,229879.1014
600526.SH,20090520,166460.0,166460.0
600527.SH,20090520,227277.086,191593.929
600528.SH,20090520,1473792.0,1305728.0
600529.SH,20090520,307826.6128,307826.6128
600530.SH,20090520,220896.0,220896.0
600531.SH,20090520,333957.7811,333957.7811
