ts_code,total_mv,circ_mv
601100.SH,706860.0,176715.0
002193.SZ,193920.0,193814.2736
600478.SH,1028056.026,1028056.026
600856.SH,292130.4718,292130.4718
600779.SH,432851.4884,261656.6316
002313.SZ,449280.0,338358.24
002385.SZ,2303816.8382,1323297.5626
000419.SZ,375072.032,374870.0883
300046.SZ,243809.28,183268.8
300282.SZ,329128.5553,61080.6222
600894.SH,1182426.9806,1068282.0308
002488.SZ,349200.0,168906.1834
000921.SZ,1289212.2864,851477.2316
600875.SH,2743284.34,2277824.34
002345.SZ,772854.1924,760973.74
002299.SZ,1384568.0,1366655.6527
300087.SZ,186278.4,125590.4955
600688.SH,4212000.0,930150.0
002496.SZ,475595.2247,275559.7553
601018.SH,4147200.0,4147200.0
600749.SH,220345.6896,220345.6896
002507.SZ,537199.0,308268.1777
002333.SZ,302064.7636,291466.8017
000534.SZ,448739.8119,190514.0967
600545.SH,609558.7718,609558.7718
002676.SZ,248160.0,66308.8514
600758.SH,186498.2205,103315.1335
000524.SZ,259156.468,259154.3711
600776.SH,1289912.0657,981812.0657
600231.SH,295068.8074,295068.8074
601928.SH,2824839.0,731490.0
000566.SZ,796265.4364,794775.6212
002269.SZ,1031220.0,1025100.0
300057.SZ,480236.0,280641.8238
600155.SH,344025.0,344025.0
002445.SZ,489171.0,486261.0
002397.SZ,294235.2,141044.4668
000925.SZ,610909.5263,597854.8063
300083.SZ,396570.259,173111.189
600116.SH,311943.7112,311943.7112
600719.SH,176405.4256,176405.4256
600857.SH,374614.2647,374614.2647
600560.SH,286937.1765,286937.1765
300031.SZ,248100.0,176840.4368
600666.SH,533579.042,533579.042
600893.SH,5828617.7813,3248895.8524
600680.SH,714379.1549,481127.9549
300392.SZ,320128.0,80032.0
002608.SZ,500049.9,438287.785
600769.SH,304106.5092,304106.5092
600641.SH,367608.3891,367608.3891
601139.SH,1461576.8977,1405584.2953
600993.SH,625359.7216,624034.1993
600727.SH,193042.6339,193009.6339
002288.SZ,426695.978,317673.5325
002417.SZ,295650.0,222495.9112
300301.SZ,407342.757,119626.4703
300285.SZ,465931.4,118892.84
