ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
600477.SH,20241213,694107.082,694107.082,27.6814,1.3541
000928.SZ,20241213,976992.9869,976981.0354,10.7292,1.1907
002969.SZ,20241213,347172.631,343818.5323,20.4618,1.557
688337.SH,20241213,854834.1481,289495.7729,85.4614,2.741
688091.SH,20241213,814808.9664,814808.9664,124.2085,5.6695
002662.SZ,20241213,618000.0,617992.2132,12.9378,1.4453
600482.SH,20241213,5604523.7225,5604523.7225,50.45,1.4551
603713.SH,20241213,870138.6332,869946.271,16.7769,2.0152
301210.SZ,20241213,291977.9566,109130.1002,61.7539,1.5841
300798.SZ,20241213,314571.3906,249858.514,,1.8508
688538.SH,20241213,3637817.0212,1512837.9957,,3.3684
002888.SZ,20241213,348744.8261,179233.5923,,9.0386
000791.SZ,20241213,1759789.3583,968317.4949,30.2839,1.1218
601598.SH,20241213,3844052.2931,2769868.1931,9.8989,1.0265
300275.SZ,20241213,498776.0698,417502.7914,89.8209,5.6489
920608.BJ,20241213,98028.0,64416.7881,35.9779,2.1366
301500.SZ,20241213,787313.3233,189312.8934,40.9169,1.7239
300598.SZ,20241213,1187758.0502,1187425.4172,45.8938,7.5301
600577.SH,20241213,1341119.6367,1341119.6367,25.228,2.4996
688798.SH,20241213,1931155.5137,1122856.7269,57.3111,5.0025
920260.BJ,20241213,119082.5,48951.2347,26.5215,2.8625
601003.SH,20241213,784214.7192,784214.7192,,0.9238
601001.SH,20241213,2346527.4,2346527.4,7.1379,1.2981
300832.SZ,20241213,5531460.2464,4788660.983,29.8911,6.8128
600400.SH,20241213,748682.4238,746987.2238,,2.6438
688213.SH,20241213,3114557.439,2500568.8852,88.2491,7.7448
301393.SZ,20241213,500796.0,165322.961,43.0204,2.2472
600111.SH,20241213,8090517.3544,8090517.3544,57.9695,3.7007
688410.SH,20241213,401644.5575,289174.6938,53.6785,2.374
000627.SZ,20241213,2401145.7742,2212517.0242,,1.1015
300621.SZ,20241213,237808.8081,224196.9171,,2.6671
300919.SZ,20241213,3677140.4301,3570125.0511,19.5212,1.8634
301125.SZ,20241213,205548.984,85510.009,,3.41
600776.SH,20241213,1606424.0819,1222724.0819,113.2955,4.6473
600231.SH,20241213,604658.845,597667.085,,1.0149
301102.SZ,20241213,557844.0,139461.0,68.9592,1.8391
600155.SH,20241213,1781768.3315,1781768.3315,75.1795,0.8985
600110.SH,20241213,794712.8669,794712.8669,,1.3712
300266.SZ,20241213,539171.138,538974.3369,,43.3083
000705.SZ,20241213,293026.1218,247283.9636,52.9635,1.4852
603439.SH,20241213,588475.9822,579914.5502,17.8939,3.6719
300204.SZ,20241213,397506.7658,392405.1173,,3.8485
300328.SZ,20241213,609644.0388,606062.9219,8507.3699,5.5709
688151.SH,20241213,597707.5,177235.802,1033.1509,1.4287
603768.SH,20241213,311960.1285,311960.1285,35.918,1.2816
002155.SZ,20241213,2182903.6848,2182682.7557,28.2859,3.2461
300027.SZ,20241213,979400.5894,877162.2249,,15.7121
002777.SZ,20241213,810746.8415,803359.8211,111.8165,4.944
600211.SH,20241213,1208052.3466,1208052.3466,16.3817,3.328
688345.SH,20241213,217200.0,217200.0,,1.9296
002388.SZ,20241213,208875.3184,204109.3437,,1.7306
688788.SH,20241213,382701.7406,382701.7406,,1.6978
002256.SZ,20241213,596228.5857,439348.0918,,5.0934
002896.SZ,20241213,556007.9862,556007.9862,76.416,4.7988
000767.SZ,20241213,855389.9369,809604.5092,,1.4829
600123.SH,20241213,1309875.84,1309875.84,13.022,0.8071
000631.SZ,20241213,814394.8886,814394.8886,69.253,1.4267
300602.SZ,20241213,1142032.6626,771404.9179,72.3493,2.9996
002097.SZ,20241213,843574.5522,842037.9147,221.915,1.8434
603669.SH,20241213,613775.9889,613775.9889,,7.7182
300826.SZ,20241213,295620.5427,285099.7111,69.0582,2.3773
688598.SH,20241213,512232.2112,512232.2112,,0.876
688266.SH,20241213,1789162.6292,1789162.6292,,13.727
603195.SH,20241213,9422166.0926,9378305.3337,21.809,6.3429
603200.SH,20241213,433260.3743,433260.3743,86.3341,4.5182
920237.BJ,20241213,176706.504,173025.1185,27.9589,3.6985
601366.SH,20241213,521604.2393,521604.2393,190.0227,1.2373
600588.SH,20241213,4141400.8597,4141400.8597,,4.741
002855.SZ,20241213,570461.5638,570016.0421,,7.8135
002865.SZ,20241213,1350162.1228,1324909.2406,,3.3468
002012.SZ,20241213,282445.7839,281788.7352,90918.2686,1.8347
000785.SZ,20241213,2980174.6414,2824486.1732,33.8246,1.4682
001328.SZ,20241213,539420.5154,134855.2855,35.5896,3.8222
603823.SH,20241213,430107.8382,424595.5436,23.5364,1.8502
002371.SZ,20241213,20604081.162,20586254.772,37.6167,7.0968
601669.SH,20241213,9439935.315,7163196.1658,7.6722,0.6925
920212.BJ,20241213,183446.9,88753.2476,114.7786,4.4175
301310.SZ,20241213,377907.7512,192404.5228,26.8236,1.6742
002225.SZ,20241213,558739.9282,456504.5719,34.2888,1.6646
002644.SZ,20241213,430483.851,430483.851,91.3138,2.4332
301296.SZ,20241213,429660.0,277928.0804,23.42,1.7047
601111.SH,20241213,15023090.481,10020412.2571,,3.2281
601216.SH,20241213,5037496.3818,5037496.3818,18.0766,1.905
002175.SZ,20241213,1023978.1431,1023972.1281,377.2809,16.6839
688576.SH,20241213,326349.2103,167541.1316,27.5646,2.0476
301040.SZ,20241213,162801.1705,116167.6396,,1.8434
605186.SH,20241213,323952.0,323952.0,179.9295,3.0243
688603.SH,20241213,703398.6677,254860.3897,94.941,6.39
688321.SH,20241213,829456.7487,829456.7487,,5.4586
605368.SH,20241213,819713.1165,767719.5488,14.6929,2.3621
688359.SH,20241213,422578.3053,422578.3053,,8.7622
603058.SH,20241213,497265.2959,494362.6015,29.6338,4.2988
002922.SZ,20241213,661650.3259,623961.5768,26.0145,2.0951
603786.SH,20241213,2326408.128,2317755.456,30.5976,4.5873
920271.BJ,20241213,213598.28,93213.2944,25.3913,3.9856
003003.SZ,20241213,191295.7606,125624.0216,27.2627,1.5054
300424.SZ,20241213,432561.6804,431517.5144,120.8009,5.7625
002533.SZ,20241213,733941.062,637426.758,12.4266,1.8921
000761.SZ,20241213,1466636.0972,1323836.0972,,1.1398
300712.SZ,20241213,542945.7713,540214.556,94.3792,4.1883
688692.SH,20241213,2778560.0,555712.0,78.8869,9.28
000935.SZ,20241213,1213870.1295,1213870.1295,21.6108,1.6449
002150.SZ,20241213,470751.9807,464676.3327,36.4644,2.6582
301191.SZ,20241213,547247.064,206754.324,43.0015,3.208
688439.SH,20241213,1148000.0,653887.2651,24.8268,2.3735
000915.SZ,20241213,618400.7889,618072.8932,12.6232,2.2394
600243.SH,20241213,219863.85,219863.85,,3.0917
300759.SZ,20241213,5101223.3236,4077176.9808,27.0786,3.8105
601059.SH,20241213,5101239.0,1087886.8,40.2951,2.7967
600054.SH,20241213,910265.5411,640598.4,30.349,1.9675
603579.SH,20241213,290906.0897,290906.0897,15.0351,1.5755
002528.SZ,20241213,383576.0262,336070.2646,,9.3
002271.SZ,20241213,3347497.5355,2654874.707,27.9635,1.2789
301152.SZ,20241213,430475.5614,265036.0414,,2.466
688520.SH,20241213,1703409.1061,1703409.1061,,
002823.SZ,20241213,492881.7924,324847.0444,32.8618,2.6027
301070.SZ,20241213,315739.4832,207875.3256,,3.9188
000545.SZ,20241213,285194.7647,284781.4947,,2.135
920062.BJ,20241213,156545.8864,108582.5871,32.9481,2.238
600643.SH,20241213,933598.0759,931946.1056,,0.7438
600875.SH,20241213,4738599.1746,3075840.1712,14.5208,1.2317
002299.SZ,20241213,1909862.8531,1881946.8303,62.123,1.8465
603613.SH,20241213,1962024.4648,1962024.4648,12.7161,2.6194
600688.SH,20241213,3287970.07,2257274.558,,1.3294
688153.SH,20241213,1726441.1148,456754.8355,186.2703,4.2842
002806.SZ,20241213,263930.0494,212317.8883,,2.9703
000020.SZ,20241213,412849.069,264139.1401,272.6702,10.8313
300927.SZ,20241213,275727.6,269097.8563,56.7538,3.9321
600257.SH,20241213,283929.9409,283929.9409,,3.3234
002061.SZ,20241213,1115030.1591,1115030.1591,7.8075,0.758
603816.SH,20241213,2421292.415,2392641.7165,12.9932,2.4752
002878.SZ,20241213,503726.5781,450894.9029,990.1066,3.2721
605136.SH,20241213,380035.1165,380035.1165,70.8191,1.5332
300291.SZ,20241213,621647.1697,613125.9545,,1.7711
002232.SZ,20241213,919234.0238,919234.0238,,6.8191
688279.SH,20241213,1461465.7617,883844.8208,62.2822,5.8342
000546.SZ,20241213,445463.2823,407557.0905,,1.0532
002169.SZ,20241213,533804.1921,517415.6455,,1.8433
002977.SZ,20241213,370570.2,205523.2245,312.8195,3.4113
688065.SH,20241213,2573863.9081,2573863.9081,64.6998,2.2604
002563.SZ,20241213,1912804.0136,1567994.0614,18.3122,1.6713
300044.SZ,20241213,586651.5671,586578.0004,,9.5004
603219.SH,20241213,797188.0,797188.0,37.7335,5.1326
002264.SZ,20241213,529096.9251,481036.0005,22.8199,2.963
688687.SH,20241213,428557.666,428557.666,31.9016,2.3551
300615.SZ,20241213,264321.9504,180893.7823,,5.0156
688459.SH,20241213,490080.0,179272.2523,37.2345,1.471
603688.SH,20241213,1602826.0572,1602826.0572,13.9993,2.7913
688582.SH,20241213,2116003.0048,1287107.196,102.4677,9.4896
605500.SH,20241213,326132.8,326132.8,16.4215,1.2902
688039.SH,20241213,361491.6096,361491.6096,,3.0827
300852.SZ,20241213,390596.03,375337.1975,22.9543,2.6257
002652.SZ,20241213,192536.064,192330.2882,31.6074,7.0926
920662.BJ,20241213,166432.5538,46727.886,51.9741,3.7183
600575.SH,20241213,1655547.2137,1655547.2137,14.8199,1.4382
000509.SZ,20241213,430324.3489,430323.048,,31.7051
603081.SH,20241213,533390.116,529305.2056,180.9748,1.9408
600200.SH,20241213,737840.062,736471.1413,,4.1077
601698.SH,20241213,9948427.6453,9948427.6453,234.8703,6.3493
002847.SZ,20241213,1549616.7991,1387224.9175,25.7007,10.3719
920504.BJ,20241213,106339.4274,31117.2182,54.4942,5.7164
301536.SZ,20241213,2486780.36,223810.0375,116.6489,8.5896
300977.SZ,20241213,311303.6567,193715.9379,211.7229,2.2233
300185.SZ,20241213,1165182.3729,1098163.0914,1454.5342,1.7416
002746.SZ,20241213,562792.3275,464128.2525,79.1936,1.2314
301003.SZ,20241213,236440.3059,182993.8076,17.8538,2.0341
600066.SH,20241213,5242608.0801,5242608.0801,16.3913,4.4145
301068.SZ,20241213,342226.2881,342226.2881,49.6299,4.1116
300870.SZ,20241213,852104.0,852104.0,27.5378,4.439
600782.SH,20241213,1229949.9903,1229949.9903,,0.4821
301018.SZ,20241213,874514.7779,654313.7174,88.5369,3.4054
300259.SZ,20241213,459731.9958,459626.5598,23.8003,1.6131
603676.SH,20241213,473890.8735,473890.8735,19.1826,3.3567
605303.SH,20241213,157367.7102,157367.7102,,1.3644
301413.SZ,20241213,584015.781,131403.8378,71.8048,4.9163
688539.SH,20241213,493617.6,273095.424,61.0285,2.8163
688479.SH,20241213,284305.278,119922.2213,34.556,1.4986
000552.SZ,20241213,1535966.1804,1069297.1337,12.6939,0.9201
688719.SH,20241213,349848.5874,222851.812,42.0226,1.9874
002709.SZ,20241213,4246359.5369,3059563.2994,88.9829,3.2791
920857.BJ,20241213,126700.2442,126700.2442,68.8166,3.2915
000068.SZ,20241213,430855.3866,430855.3866,21.9731,6.9013
301135.SZ,20241213,268554.1515,130219.4911,75.1869,2.1767
603026.SH,20241213,773224.2,773224.2,,1.983
000539.SZ,20241213,2493884.8934,1213100.9083,34.8846,1.0617
002818.SZ,20241213,1090504.6756,434706.4273,14.8121,2.0313
000548.SZ,20241213,299030.2708,299014.0978,17.3289,1.4609
301211.SZ,20241213,569376.0,142344.0,53.5819,2.4805
920368.BJ,20241213,856943.6788,814735.3318,14.2757,2.0644
002339.SZ,20241213,394200.1583,374416.5983,402.766,2.3376
300522.SZ,20241213,431440.1164,326338.1371,225.5735,5.2666
301096.SZ,20241213,451112.8129,286747.2216,21.2654,1.6287
920961.BJ,20241213,265397.6639,195905.3053,168.8627,3.5258
688353.SH,20241213,390775.0,153160.2629,,1.1073
002989.SZ,20241213,421975.2034,387551.0584,,2.4844
301153.SZ,20241213,1096299.36,644977.5295,92.4813,6.536
002880.SZ,20241213,676090.8,673772.4763,27.0317,3.1584
603031.SH,20241213,601692.0,601692.0,36.9645,3.3104
002792.SZ,20241213,840072.9152,504599.5302,110.8398,3.0229
603040.SH,20241213,338973.9358,335362.4123,16.0468,2.5948
300617.SZ,20241213,472792.4407,397171.3717,26.284,1.6682
600863.SH,20241213,2891411.3003,2891411.3003,12.6232,1.7341
301159.SZ,20241213,288515.5,116431.066,,3.9126
688659.SH,20241213,133600.0,133600.0,,2.1741
301021.SZ,20241213,439231.7863,439176.3429,1668.4028,4.519
300102.SZ,20241213,1200115.3574,1192919.5254,71.5747,2.9592
300088.SZ,20241213,1747906.3757,1739198.6641,76.3571,2.0938
002261.SZ,20241213,2511427.0643,2254262.301,,9.6819
000719.SZ,20241213,1220682.0726,795907.0188,10.0763,1.1095
300568.SZ,20241213,1412790.7324,1276960.8414,54.7309,1.4369
603068.SH,20241213,486474.34,486474.34,,2.9178
000882.SZ,20241213,725398.266,724911.2805,431.2734,1.0483
001238.SZ,20241213,301730.0,87713.2539,205.4059,2.7104
600493.SH,20241213,166192.0,166192.0,6.2413,1.4611
920489.BJ,20241213,297890.4336,187069.4541,300.2386,5.897
301371.SZ,20241213,1509101.76,221020.34,20.7633,2.6407
001278.SZ,20241213,233856.126,95510.2069,28.7706,1.7662
300797.SZ,20241213,493049.7,483283.2619,37.7777,4.3778
600537.SH,20241213,427037.4065,426137.4065,,2.1873
002197.SZ,20241213,285678.7615,248310.3195,,1.1778
688270.SH,20241213,908006.8872,611830.8544,193.1821,4.2709
300093.SZ,20241213,406296.0,405189.0202,,
600026.SH,20241213,5806034.8727,4228802.8727,19.025,1.6623
002145.SZ,20241213,1811640.3154,1784280.8019,34.0132,1.5174
300310.SZ,20241213,923978.1405,724943.9874,142.36,4.7589
600338.SH,20241213,1133620.6083,1133620.6083,,3.074
300255.SZ,20241213,1874884.1911,1868454.6844,,10.3075
002116.SZ,20241213,497282.0273,484587.0758,15.2365,2.0675
000959.SZ,20241213,2526543.8315,2114860.6853,,0.5113
000027.SZ,20241213,3120847.7849,3120847.7849,27.2782,1.0359
688685.SH,20241213,488633.6011,488633.6011,129.6382,6.7717
688191.SH,20241213,280523.0555,280523.0555,62.1271,3.2165
603976.SH,20241213,278967.8394,278967.8394,49.3772,2.3291
688063.SH,20241213,1115157.7867,1115157.7867,,1.2164
002217.SZ,20241213,698077.2333,698069.4717,,
920689.BJ,20241213,148268.0,70757.2993,23.9622,3.2237
000532.SZ,20241213,558772.2191,556894.1383,85.6122,4.0939
002326.SZ,20241213,934654.803,812012.9936,,3.0345
002808.SZ,20241213,102144.0,70825.8109,,3.1822
603903.SH,20241213,198127.9165,156987.7116,26.7761,1.2179
300086.SZ,20241213,276715.6419,267998.8134,,2.2127
600298.SH,20241213,3194875.1294,3142835.843,24.3576,3.0619
600509.SH,20241213,964826.9797,964826.9797,18.6886,1.2568
002224.SZ,20241213,442939.1151,395888.7553,107.0012,1.3646
002613.SZ,20241213,496356.4801,274623.7787,58.003,2.2204
300711.SZ,20241213,677245.7071,675224.0533,103.6778,9.6555
003007.SZ,20241213,318656.0,226412.1689,37.7881,3.8914
603337.SH,20241213,1416427.4768,1396590.1512,19.0014,3.2076
300243.SZ,20241213,271710.768,206902.326,48.6709,2.5218
688106.SH,20241213,881528.1213,881528.1213,33.0764,2.9931
920300.BJ,20241213,125508.4982,87856.2102,,4.5956
001379.SZ,20241213,490200.0,122550.0,71.5743,3.401
000426.SZ,20241213,2322531.5466,2322007.9869,13.4543,3.0352
001306.SZ,20241213,398350.0,99587.5,63.3465,3.0273
300884.SZ,20241213,312251.2686,235434.1598,58.7456,2.3944
688488.SH,20241213,404793.0613,404793.0613,,3.7857
002663.SZ,20241213,422220.481,342129.7931,206.9579,1.4595
600221.SH,20241213,8124538.9166,6180063.2113,50.8294,18.6488
002572.SZ,20241213,1752745.8385,1185663.7884,14.2448,2.5137
002112.SZ,20241213,313971.84,313971.84,23.418,5.1562
600187.SH,20241213,672946.72,672946.72,,2.1229
002759.SZ,20241213,496870.1616,496562.4442,,1.1405
000716.SZ,20241213,697731.3233,648840.5475,171.1858,2.7604
603519.SH,20241213,393099.8904,393099.8904,29.0696,3.0562
300925.SZ,20241213,1134792.5774,875041.5886,81.95,5.4028
300153.SZ,20241213,309440.0,307825.2241,82.3656,3.6019
688035.SH,20241213,547481.76,341859.0271,68.948,2.4157
301025.SZ,20241213,486776.2304,316474.3348,,7.7917
002083.SZ,20241213,478999.3401,478840.7091,12.6935,1.0378
301311.SZ,20241213,490320.0,178236.1558,155.2266,2.6743
600335.SH,20241213,1003674.2123,1003674.2123,127.1628,0.9001
301293.SZ,20241213,983587.8629,768515.6793,89.0329,4.2803
300537.SZ,20241213,421473.0016,302743.6509,549.0997,5.1527
300658.SZ,20241213,206979.2733,140200.6878,87.9562,1.5278
002733.SZ,20241213,526758.6457,505710.8426,63.9352,1.9459
688071.SH,20241213,285741.3699,285741.3699,,2.8493
601665.SH,20241213,2548033.0313,2548033.0313,5.377,0.6881
300523.SZ,20241213,528087.4383,527247.9083,,3.8628
603197.SH,20241213,836004.8534,832615.7189,28.9628,2.6994
000977.SZ,20241213,6736490.3183,6728460.628,29.4115,3.5635
300795.SZ,20241213,515903.4635,300388.1463,29.5441,9.6574
600196.SH,20241213,7025588.603,5571625.6098,33.2361,1.4853
002329.SZ,20241213,404107.9408,306463.6607,,2.3406
600757.SH,20241213,1097139.8468,1097001.3811,12.6954,1.1833
002949.SZ,20241213,402471.4401,307003.0907,29.9703,2.8241
601816.SH,20241213,30249594.5204,30249594.5204,23.9192,1.5138
688329.SH,20241213,133478.8,93616.705,,1.779
300727.SZ,20241213,379215.8219,338134.3093,41.6249,4.2474
000993.SZ,20241213,413988.1153,397531.8051,150.0779,1.6663
600315.SH,20241213,1294707.2375,1294707.2375,48.1984,1.6912
301026.SZ,20241213,343513.3354,240653.3284,34.1666,2.3067
000810.SZ,20241213,1550491.2651,1506513.5429,39.6819,2.4108
301078.SZ,20241213,1696218.1989,1680226.2683,142.0244,3.9789
000066.SZ,20241213,5187084.9335,5060043.5894,,4.3186
300930.SZ,20241213,309500.0,145851.8781,65.6598,3.556
605060.SH,20241213,397471.232,396495.616,20.5805,1.741
300903.SZ,20241213,376957.2296,299667.3666,,1.8604
002042.SZ,20241213,892857.7114,892857.7114,301.4259,1.4886
002650.SZ,20241213,594432.1032,594412.7532,,2.9432
300289.SZ,20241213,318246.7199,317746.5449,,1.8308
600566.SH,20241213,2722714.0886,2705120.0646,9.7888,1.935
601886.SH,20241213,659407.1989,659407.1989,9.3419,0.9514
001234.SZ,20241213,213395.715,56680.065,27.6058,2.3938
600529.SH,20241213,1720087.7809,1720087.7809,19.5022,2.2667
300729.SZ,20241213,582613.8143,504873.3916,15.2393,1.6524
601388.SH,20241213,631750.8908,631750.8908,73.3857,1.4051
600449.SH,20241213,699100.6834,699100.6834,39.5792,0.9699
920526.BJ,20241213,267286.4,168645.4724,129.9916,12.3202
301365.SZ,20241213,284940.0,73372.05,84.3136,1.5915
600608.SH,20241213,124967.3476,120981.1476,,28.5953
688102.SH,20241213,702608.4017,404063.936,64.9541,6.5505
300081.SZ,20241213,595723.4857,595633.2844,,4.1837
603051.SH,20241213,293153.5928,171456.8626,324.8581,1.9053
000966.SZ,20241213,1716150.2629,1355418.5556,27.897,1.2412
600101.SH,20241213,519921.485,519921.485,23.758,1.7344
605296.SH,20241213,1540927.3392,1536265.441,52.0411,3.2741
002144.SZ,20241213,205751.5826,159094.3723,26.6732,1.0142
300485.SZ,20241213,396411.4472,225351.5408,,1.1916
688181.SH,20241213,470819.8925,470819.8925,64.6228,2.2172
301345.SZ,20241213,681735.94,185117.6,18.0646,2.2472
600461.SH,20241213,1198665.1584,1117208.8914,10.7327,1.3426
300229.SZ,20241213,1889642.0759,1718938.8081,325.5871,4.4327
920455.BJ,20241213,160592.25,46528.3016,44.0687,4.6941
300360.SZ,20241213,863320.1846,839846.104,12.2166,2.1958
601789.SH,20241213,524923.719,524923.719,16.8213,1.1952
300115.SZ,20241213,2389699.3965,2121560.578,35.2283,3.0856
300859.SZ,20241213,688665.0,688665.0,71.5949,8.7579
688551.SH,20241213,264087.3346,264087.3346,28.2818,2.0176
688380.SH,20241213,1099402.29,405803.88,115.3411,3.7049
688722.SH,20241213,307344.0456,295716.0456,29.951,2.3787
601336.SH,20241213,15560298.4408,10402171.4279,7.8389,1.7414
601615.SH,20241213,3275638.8451,3275498.2501,,1.2117
000727.SZ,20241213,1635173.6798,1635173.6798,57.665,5.7213
600114.SH,20241213,1046002.7605,1046002.7605,28.4521,3.8939
002285.SZ,20241213,675569.0439,669644.7823,,2.2368
002882.SZ,20241213,748484.1,426729.5624,65.073,3.5258
600611.SH,20241213,1985863.2058,1313185.7458,74.2107,2.0571
002506.SZ,20241213,1796047.1431,1795462.208,184.8757,7.2761
002109.SZ,20241213,470943.575,470943.575,,1.0282
300035.SZ,20241213,1015802.3264,864526.7452,36.0802,2.2304
688128.SH,20241213,873720.0,873720.0,19.6677,2.8451
300137.SZ,20241213,306925.0241,301782.4867,,1.7211
603890.SH,20241213,515001.4084,515001.4084,32.7236,1.8836
601827.SH,20241213,1467957.4374,1464239.3708,12.3233,1.333
301267.SZ,20241213,1821960.0,713229.8299,34.4152,3.1401
300514.SZ,20241213,305600.0,242056.1336,16.1809,3.0477
600825.SH,20241213,831730.7286,831730.7286,469.9019,3.3655
688202.SH,20241213,484149.7298,484149.7298,,2.0586
000633.SZ,20241213,216814.888,216813.2834,533.545,11.9318
002757.SZ,20241213,484547.6973,462568.4304,33.4373,2.0335
920719.BJ,20241213,123069.4748,96762.0212,,1.3958
002007.SZ,20241213,3114413.917,2680729.5599,23.2775,2.6626
301367.SZ,20241213,621286.4,391942.8661,40.8783,2.2203
002084.SZ,20241213,231288.0623,229826.1103,,1.4835
920438.BJ,20241213,288150.0,162027.6936,37.5336,3.0964
300072.SZ,20241213,975133.9253,967517.8449,,1.5524
688141.SH,20241213,1189147.68,697724.3544,,5.3007
300203.SZ,20241213,758366.544,757742.8073,,2.5056
603825.SH,20241213,398245.0597,398245.0597,,5.3583
600668.SH,20241213,377115.8755,377115.8755,105.0879,0.7456
603848.SH,20241213,705049.8,702199.3617,25.24,2.9658
300290.SZ,20241213,1377344.2211,1376245.7066,1171.6225,16.8163
603877.SH,20241213,731585.6595,724634.4063,22.8465,1.7024
920639.BJ,20241213,144547.2,84043.7881,45.0643,1.71
000909.SZ,20241213,294143.9726,294141.503,,2.4708
688060.SH,20241213,244374.3557,244374.3557,,2.57
600331.SH,20241213,1686560.0,1686560.0,,44.7644
688281.SH,20241213,1817267.6262,454316.9462,48.5923,4.0677
002675.SZ,20241213,1078571.1821,972289.047,118.7954,2.396
920001.BJ,20241213,280422.5723,161861.1115,114.6121,3.7108
603818.SH,20241213,254190.0245,253334.6825,,1.1629
002485.SZ,20241213,195296.0,195296.0,,1.4574
600480.SH,20241213,1128598.092,1100358.492,16.353,1.5475
002577.SZ,20241213,493625.6,493599.425,136.4693,4.1754
002281.SZ,20241213,3516409.041,3425279.7214,52.5675,3.9777
603276.SH,20241213,310228.3485,100164.477,62.5796,1.7817
002556.SZ,20241213,596306.3904,587067.0252,46.6764,1.6362
300245.SZ,20241213,467051.6646,463802.0267,,3.4915
002630.SZ,20241213,402652.8,361353.799,42.6316,6.4107
002703.SZ,20241213,1034048.9067,736662.429,69.6514,5.4254
688350.SH,20241213,177972.6942,177972.6942,257.7545,1.3075
300876.SZ,20241213,228389.329,162693.244,,2.9372
603048.SH,20241213,225167.04,225167.04,42.3898,1.7927
601015.SH,20241213,731214.1548,731214.1548,,1.0454
603270.SH,20241213,498029.4541,124507.3641,54.5596,2.319
301071.SZ,20241213,805803.081,490990.3582,29.0209,1.5319
601666.SH,20241213,2566726.7048,2560714.3862,8.8202,1.0451
300789.SZ,20241213,237138.1254,163055.8545,20.7173,2.3278
301192.SZ,20241213,199600.2,95641.7625,41.2995,3.3622
003001.SZ,20241213,653556.3361,377344.3941,152.2585,5.561
