ts_code,total_mv,circ_mv
601100.SH,694890.0,173722.5
002193.SZ,190880.0,190775.931
600478.SH,1021916.9685,1021916.9685
600856.SH,238823.7057,238823.7057
600779.SH,423569.1202,256045.4849
002313.SZ,453648.0,341647.834
002385.SZ,2266103.1106,1301635.0402
000419.SZ,384312.9371,384106.018
600057.SH,712807.36,356337.36
000937.SZ,1878216.0567,1515900.3838
600438.SH,810572.7549,682019.84
000545.SZ,339783.7397,173261.9843
600643.SH,1138656.9536,842522.9576
002488.SZ,295200.0,142786.6705
000921.SZ,1253891.4019,828149.0883
600875.SH,2731261.18,2267841.18
300046.SZ,229317.12,172375.2
300282.SZ,187343.9412,61600.0554
600894.SH,1185006.8213,1070612.8279
300366.SZ,264890.25,66222.5625
601390.SH,6240870.7,5008105.43
000628.SZ,186996.96,159960.6101
000338.SZ,4146568.1913,2013955.989
002470.SZ,1515500.0,1282849.1
600498.SH,1368853.6428,1368853.6428
000890.SZ,208802.88,208746.3384
600220.SH,620602.4334,620602.4334
600545.SH,615640.8438,615640.8438
002676.SZ,236640.0,63230.6842
600758.SH,180267.7677,99863.6257
000524.SZ,255111.3618,255109.2977
600776.SH,1287400.0656,979900.0656
600231.SH,274968.7524,274968.7524
601928.SH,2807024.7,726877.0
000566.SZ,787352.0173,785878.8791
002269.SZ,987747.0,981885.0
300057.SZ,464622.0,271517.2654
600155.SH,346912.5,346912.5
002445.SZ,448827.0,446157.0
002397.SZ,293328.0,140609.5917
000925.SZ,596745.2933,583993.2533
300083.SZ,392544.165,171353.715
600116.SH,298567.0512,298567.0512
600719.SH,165076.6368,165076.6368
600857.SH,376184.5042,376184.5042
600560.SH,263230.7535,263230.7535
002608.SZ,475684.65,416931.9334
600769.SH,283482.7632,283482.7632
600641.SH,357128.3254,357128.3254
601139.SH,1443752.7892,1388443.0234
600993.SH,621049.1827,619732.7971
600727.SH,184267.9687,184236.4687
002288.SZ,417987.8968,311190.3992
002417.SZ,283500.0,213352.2437
300301.SZ,395114.322,116035.2821
300285.SZ,459735.84,117311.904
000615.SZ,236020.2073,236014.8074
002310.SZ,1881280.9941,848351.114
