ts_code,total_mv,circ_mv
000001.SZ,25382941.003,25382724.5054
000002.SZ,29272550.3726,25162290.4114
000004.SZ,471885.4549,239929.2356
000005.SZ,276278.1158,276123.9692
000006.SZ,692547.4586,691681.9896
000007.SZ,278197.7793,248085.2793
000008.SZ,823115.4224,788928.036
000009.SZ,1903459.9062,1877351.6167
000010.SZ,329581.5946,209912.9422
000011.SZ,781328.5896,690209.4369
000012.SZ,1498150.5506,943302.612
000014.SZ,185568.772,185568.772
000016.SZ,1685561.7856,1117602.01
000017.SZ,127361.3758,69988.6128
000019.SZ,905892.7096,327146.0959
000020.SZ,265038.9085,169570.806
000021.SZ,3438333.1313,3433817.3486
000023.SZ,222009.984,222009.984
000025.SZ,768576.9846,700323.7446
000026.SZ,376791.2553,313910.4038
000027.SZ,2140825.4622,2140825.4622
000028.SZ,1890608.7569,1623911.688
000030.SZ,1080899.6103,1050648.8794
000031.SZ,2143156.6695,906861.479
000032.SZ,782638.0379,778971.252
000034.SZ,1524638.1817,1144272.9373
000035.SZ,1203841.7707,1129681.2198
000036.SZ,648479.1689,646323.2858
000037.SZ,726328.9282,408367.2833
000038.SZ,590738.4835,262246.7806
000039.SZ,2538940.9598,1079935.5091
000040.SZ,438627.7917,312800.4977
000042.SZ,680122.2552,677379.4132
000045.SZ,349915.5007,313970.4035
000046.SZ,1932986.644,1925132.8599
000048.SZ,955515.3694,955365.665
000049.SZ,1029565.5601,1019856.1341
000050.SZ,2953393.4395,2637303.3019
000055.SZ,461430.2752,287587.5523
000056.SZ,404037.8797,310882.7014
000058.SZ,804412.2181,350246.644
000059.SZ,737343.0096,737341.4163
000060.SZ,1324353.2563,1323875.6139
000061.SZ,1294783.632,1293605.8285
000062.SZ,1347131.2067,1345496.3921
000063.SZ,17658285.5666,13305485.8147
000065.SZ,561740.4991,491351.2813
000066.SZ,3891553.9484,3310163.3037
000068.SZ,323141.5399,323141.5399
000069.SZ,5019933.926,4305510.2143
000070.SZ,739741.8988,720412.9768
000078.SZ,1055306.8042,1001277.2231
000088.SZ,864279.0,864279.0
000089.SZ,1624209.4511,1624209.4511
000090.SZ,1143549.8056,1143470.3968
000096.SZ,629376.0,608930.816
000099.SZ,407279.3222,407279.3222
000100.SZ,7887079.7732,7381172.7898
000150.SZ,330014.2814,303052.331
000151.SZ,258686.52,232959.4272
000153.SZ,238163.7585,238038.6265
000155.SZ,530860.0,530860.0
000156.SZ,1526519.7756,1363514.5339
000157.SZ,5053035.1392,4121265.0816
000158.SZ,1643377.9892,1613867.6753
000159.SZ,229287.2187,229287.2187
000166.SZ,11092695.4401,9982745.4928
000301.SZ,2199863.0592,665157.099
000333.SZ,41758822.0013,40800486.979
000338.SZ,10877341.11,5819897.2279
000400.SZ,1328975.3933,1328900.0445
000401.SZ,2389158.1265,2388609.6259
000402.SZ,1969704.8087,1968849.1888
000403.SZ,1777478.5231,1769826.1296
000404.SZ,242206.6007,241728.7337
000407.SZ,282507.1746,281113.7694
000408.SZ,1164367.2408,276515.8736
000409.SZ,213569.224,169553.86
000410.SZ,788128.8218,786667.9598
000411.SZ,276323.3279,230127.4988
000413.SZ,1610200.2832,1366827.6432
000415.SZ,1855356.3846,1064218.9812
000416.SZ,236150.9433,236048.6475
000417.SZ,389942.1,389513.7255
000419.SZ,232109.7937,231984.8227
000420.SZ,400053.4512,399840.2926
000421.SZ,238793.7715,238793.7715
000422.SZ,244219.7457,244205.1316
000423.SZ,2192280.192,2191763.2332
000425.SZ,4786371.4107,4273967.8532
000426.SZ,1192337.7501,950256.1007
000428.SZ,357643.026,357627.6347
000429.SZ,1455201.0637,906729.8639
000430.SZ,191478.7655,156912.4524
000488.SZ,1414544.1934,808097.1969
000498.SZ,560069.5315,560045.1565
000501.SZ,1072744.8597,1071021.3707
000502.SZ,122165.7602,121192.9996
000503.SZ,988704.4244,988704.4244
000505.SZ,551755.2405,308251.0048
000506.SZ,214603.1028,214522.992
000507.SZ,481029.6707,434902.7524
000509.SZ,113916.6701,113916.2225
000510.SZ,247937.1774,223638.0169
000513.SZ,4127700.5396,2634933.0392
000514.SZ,326539.3635,326539.3635
000516.SZ,790390.7701,773529.6576
000517.SZ,773693.1639,600998.4903
000518.SZ,412852.045,412843.8129
000519.SZ,1198993.2835,1198075.0149
000520.SZ,379531.2956,379531.2956
000521.SZ,313379.3643,261734.2593
000523.SZ,348280.8844,347955.6605
000524.SZ,418210.1645,333690.7429
000525.SZ,504691.6266,499253.3855
000526.SZ,422392.7148,422392.7148
000528.SZ,965252.5799,956561.8015
000529.SZ,402815.3277,393220.2201
000530.SZ,290908.3149,206629.0829
000531.SZ,500795.5414,500795.5414
000532.SZ,386073.3408,384775.7155
000533.SZ,192046.848,190402.8672
000534.SZ,461294.42,461034.125
000536.SZ,442565.2485,442093.0595
000537.SZ,1367090.2085,297964.2275
000538.SZ,11036764.6589,5202722.5085
000539.SZ,1842849.6791,896421.371
000540.SZ,2115586.9131,2105937.6331
000541.SZ,727660.0001,557728.419
000543.SZ,902211.6057,712577.5992
000544.SZ,617949.9654,617949.9654
000545.SZ,253616.1057,246566.5957
000546.SZ,773959.8809,713735.6804
000547.SZ,2296120.7998,1723729.2401
000548.SZ,186207.4975,186197.4265
000550.SZ,1086786.426,652745.024
000551.SZ,433287.0786,433287.0786
000552.SZ,500846.66,500139.3364
000553.SZ,2233703.4204,427847.0489
