ts_code,trade_date,total_mv,circ_mv
300252.SZ,20120712,177552.0,44388.0
600297.SH,20120712,213500.0,213500.0
002186.SZ,20120712,500131.48,492466.4563
600074.SH,20120712,208290.852,208290.852
600843.SH,20120712,334869.5356,152887.4981
000912.SZ,20120712,345735.0,157885.65
600135.SH,20120712,258894.0,258894.0
600094.SH,20120712,1003673.8095,132387.004
002239.SZ,20120712,164217.0,164217.0
300306.SZ,20120712,275700.0,68925.0
002246.SZ,20120712,166030.5691,166030.5691
601636.SH,20120712,518913.261,125496.0
300290.SZ,20120712,104516.0,26129.0
600058.SH,20120712,2473969.921,2473969.921
002015.SZ,20120712,181876.3468,136848.1747
600088.SH,20120712,370861.218,370861.218
600900.SH,20120712,11055000.0,4933926.6762
000909.SZ,20120712,122304.0,122304.0
000687.SZ,20120712,355205.8087,300907.3712
600201.SH,20120712,456043.4463,456043.4463
300059.SZ,20120712,382368.0,225168.0997
600759.SH,20120712,634461.1234,632331.7234
002076.SZ,20120712,142256.9619,86221.4739
000150.SZ,20120712,132192.0,132192.0
002273.SZ,20120712,441480.208,364946.4335
601028.SH,20120712,265112.5,66382.5
600096.SH,20120712,949585.6442,949585.6442
600487.SH,20120712,378132.6541,303335.12
002270.SZ,20120712,111598.5,62701.0995
600355.SH,20120712,101616.4198,101616.4198
002342.SZ,20120712,759360.0,164045.49
000830.SZ,20120712,691414.2872,691059.1426
601318.SH,20120712,35630555.5561,21543629.7716
600249.SH,20120712,211950.0,178358.3653
300309.SZ,20120712,364042.587,93828.0
600479.SH,20120712,365478.2208,365478.2208
600397.SH,20120712,692971.9174,376924.8
000428.SZ,20120712,347241.258,347241.258
002381.SZ,20120712,202995.0,72870.0
300098.SZ,20120712,149207.76,52110.1558
002181.SZ,20120712,651866.4869,205378.397
600983.SH,20120712,409723.2,151262.6076
000927.SZ,20120712,1084718.3336,1084716.2528
600866.SH,20120712,275747.126,272812.1738
300235.SZ,20120712,92224.0,28662.8419
600064.SH,20120712,558032.5574,558032.5574
002538.SZ,20120712,381248.0,180345.76
600284.SH,20120712,345778.56,345778.56
000059.SZ,20120712,907582.8135,907582.8135
000651.SZ,20120712,6481950.021,6400457.8879
002521.SZ,20120712,261192.05,161848.8517
600830.SH,20120712,344830.965,344830.965
600619.SH,20120712,411674.2305,217586.3883
000910.SZ,20120712,261640.0,261640.0
600826.SH,20120712,519493.2257,519493.2257
600771.SH,20120712,199922.9192,136423.8879
000962.SZ,20120712,599091.5632,599088.693
600867.SH,20120712,633389.4171,633389.4171
300031.SZ,20120712,167100.0,72069.1873
600666.SH,20120712,216739.2846,216739.2846
600893.SH,20120712,1449132.4039,1441299.6615
600680.SH,20120712,424652.3494,285999.5494
002310.SZ,20120712,1867172.63,612687.8973
002569.SZ,20120712,123115.46,39187.49
002658.SZ,20120712,336670.8872,84196.62
600279.SH,20120712,231596.4614,102049.6395
002306.SZ,20120712,486400.0,217809.92
600163.SH,20120712,305882.063,305882.063
002645.SZ,20120712,154807.74,38707.74
300318.SZ,20120712,178585.6,35752.0
000717.SZ,20120712,395677.2852,267341.9532
600718.SH,20120712,1033634.3543,1033634.3543
600814.SH,20120712,182194.8333,182194.8333
600048.SH,20120712,9179460.7868,9017271.2461
002168.SZ,20120712,667009.3006,370968.7049
300230.SZ,20120712,109352.2896,35809.6577
300242.SZ,20120712,71175.0,23630.1
000426.SZ,20120712,625820.3598,598146.2486
601939.SH,20120712,100254401.9719,3847056.7
002334.SZ,20120712,333135.36,83283.84
600745.SH,20120712,340797.2667,340797.2667
000777.SZ,20120712,460740.1412,460651.4798
002366.SZ,20120712,119482.5,71798.8959
300208.SZ,20120712,166600.0,80682.0
600031.SH,20120712,9712350.1492,8992393.2
002066.SZ,20120712,120813.0,120248.7562
600740.SH,20120712,497250.3,401555.9943
002541.SZ,20120712,291584.0,75724.8
000811.SZ,20120712,307391.3878,307353.5861
002478.SZ,20120712,503725.9,87460.275
002085.SZ,20120712,350308.8733,101774.5947
000683.SZ,20120712,440725.2262,440725.2262
000019.SZ,20120712,240864.1478,194618.3933
600874.SH,20120712,773557.8091,589277.8091
600711.SH,20120712,275021.1505,133900.884
300221.SZ,20120712,143200.0,57280.0
002426.SZ,20120712,263069.37,78010.209
600485.SH,20120712,123895.884,123895.884
002315.SZ,20120712,394095.0,101684.8548
600067.SH,20120712,694314.3948,686335.2
600763.SH,20120712,368255.04,368255.04
000100.SZ,20120712,1661338.8915,1558430.5342
002039.SZ,20120712,324740.5773,270732.9538
300272.SZ,20120712,222794.0,55657.992
601678.SH,20120712,708840.0,230373.0
002235.SZ,20120712,160680.0,81243.7616
000570.SZ,20120712,346929.3335,254229.3335
300018.SZ,20120712,122590.0,64079.2075
000702.SZ,20120712,118119.1172,118116.4087
002027.SZ,20120712,116701.3548,75147.147
000790.SZ,20120712,333115.0645,327191.0303
600259.SH,20120712,1749291.6,1749291.6
002338.SZ,20120712,224880.0,113657.0768
000783.SZ,20120712,2029776.1662,2029733.1008
600182.SH,20120712,268260.0,134130.0
600100.SH,20120712,1623951.8052,1623951.8052
600162.SH,20120712,407708.5007,192061.2557
600193.SH,20120712,366802.41,366802.41
000883.SZ,20120712,1354408.812,271952.4158
600408.SH,20120712,368488.8,368488.8
000416.SZ,20120712,299443.6511,299336.2645
600690.SH,20120712,2980491.5694,2980491.5694
002029.SZ,20120712,1358392.65,1146987.2169
002211.SZ,20120712,244781.2909,151765.7039
600057.SH,20120712,406704.32,203314.32
000937.SZ,20120712,3554903.0215,2422166.0864
600438.SH,20120712,497076.96,497076.96
600643.SH,20120712,841279.5551,622383.1811
002488.SZ,20120712,150660.0,52975.8225
000921.SZ,20120712,502354.3123,104676.9202
600875.SH,20120712,3348450.06,2579907.03
002345.SZ,20120712,416700.0,269747.8281
300032.SZ,20120712,259856.7,77756.7
002272.SZ,20120712,331143.3,147119.4948
603128.SH,20120712,269200.0,67300.0
601668.SH,20120712,9990000.0,4355640.0
300175.SZ,20120712,266708.2,150074.4608
600497.SH,20120712,1886537.8786,1886537.8786
000046.SZ,20120712,2032561.0485,2027569.0419
002641.SZ,20120712,283800.0,70950.0
600536.SH,20120712,327256.1246,233901.0718
600268.SH,20120712,474529.0862,474529.0862
600348.SH,20120712,3790280.0,3790280.0
000533.SZ,20120712,274253.952,269441.7911
600511.SH,20120712,715327.2,414799.2784
000018.SZ,20120712,95565.4311,56342.0559
002660.SZ,20120712,181733.76,45452.16
000929.SZ,20120712,139138.734,139005.439
002009.SZ,20120712,179239.7766,137798.791
600106.SH,20120712,335864.54,335864.54
