ts_code,total_mv,circ_mv
000571.SZ,595894.848,589674.4269
000961.SZ,2329747.3645,2323498.421
603885.SH,2677550.0807,800150.0807
300579.SZ,435280.0,108820.0
300326.SZ,662731.1339,593585.5967
002656.SZ,846117.3157,462080.0
002892.SZ,478108.4,100654.4
603359.SH,872618.4,218154.6
300655.SZ,269338.8016,67334.75
300013.SZ,474679.5075,374050.2477
603233.SH,1590839.77,159119.77
002666.SZ,458632.1949,269837.482
000409.SZ,398526.3032,308666.2426
600395.SH,1396863.7707,1396863.7707
600800.SH,513467.6795,513203.0795
600489.SH,3896333.8864,3896333.8864
002276.SZ,1210486.7556,1095394.2295
002517.SZ,2692799.5601,940570.1797
300042.SZ,519704.0,435175.5448
002773.SZ,3474663.5009,362784.0851
600336.SH,466828.7147,408723.272
600936.SH,1341834.0699,960374.6084
300621.SZ,281248.0,70312.0
600231.SH,1501423.0135,958370.6224
300328.SZ,479840.67,479840.67
603768.SH,472056.0,118014.0
002155.SZ,1288586.3161,1067880.5967
600064.SH,1199650.6544,1199650.6544
002609.SZ,1039128.5109,472719.5953
300114.SZ,784529.9427,605953.6286
002023.SZ,785549.0611,684333.1766
603558.SH,675995.8487,193924.5
300312.SZ,422452.8,242470.8
601878.SH,7600000.152,760000.152
300178.SZ,949073.3126,810929.0382
603196.SH,342720.0,85680.0
300302.SZ,661393.9597,386527.0009
600310.SH,562887.0,562887.0
300187.SZ,757483.3729,694723.7089
000933.SZ,2537167.5,2537034.6008
600396.SH,600864.3813,475175.2285
300411.SZ,570080.0,216145.832
600578.SH,2867362.1442,1962361.4055
300685.SZ,716000.0,179000.0
601155.SH,4121733.6395,1286048.6395
603366.SH,608000.0,608000.0
002770.SZ,619695.1731,311074.5056
300480.SZ,315439.5221,105535.5646
002087.SZ,508046.0764,507330.6887
000719.SZ,1117338.4939,728525.117
600537.SH,616412.2564,616412.2564
300002.SZ,1568873.5872,1106705.1992
002220.SZ,480145.0676,341570.5651
600714.SH,366560.2193,362657.2641
300358.SZ,672621.0747,224343.6495
600369.SH,3381420.3653,3381420.3653
300450.SZ,3111000.0,1288498.425
601949.SH,2586127.5,517225.5
603899.SH,1681760.0,409472.0
300030.SZ,354497.5956,289618.3044
300387.SZ,238321.604,234619.2112
300352.SZ,793053.7756,570970.844
002727.SZ,1042241.2,568009.6822
002159.SZ,332245.3317,320782.815
000779.SZ,285627.6426,285627.6426
300010.SZ,1158827.0056,771956.4891
603179.SH,705982.6,176495.65
600275.SH,385189.7892,385189.7892
601890.SH,816449.4,816449.4
000018.SZ,1355199.5188,601505.5425
601800.SH,25620780.9132,18607620.9132
603568.SH,1472691.03,279957.234
300143.SZ,894865.2272,454506.8051
002298.SZ,768725.0407,480409.9242
000949.SZ,588583.0309,480487.344
603268.SH,272712.0,127492.86
600515.SH,5091592.9754,550874.6992
300093.SZ,359640.0,358365.6506
600338.SH,3054767.9763,740683.3318
300255.SZ,767607.8068,500729.9451
000959.SZ,3866543.7976,2168530.5477
603976.SH,446364.0,111591.0
002217.SZ,3491194.7144,1962058.918
000532.SZ,467769.2174,466107.0362
300086.SZ,548100.0,532521.1686
600298.SH,1951423.673,1951423.673
600509.SH,716405.9995,716405.9995
002224.SZ,741640.0416,529766.3464
300243.SZ,229619.6971,186672.1643
000426.SZ,2070298.6172,1271569.7277
002085.SZ,4104773.1556,3967477.802
000568.SZ,7488028.2218,7485462.2717
603618.SH,654595.5993,295505.1993
600790.SH,715096.5742,715096.5742
603817.SH,660600.0,165150.0
300470.SZ,390555.48,231007.2695
600513.SH,292878.133,292878.133
600885.SH,2181087.4017,2181087.4017
600071.SH,489905.6767,489905.6767
603188.SH,1088064.0,715946.112
603978.SH,503360.0,125840.0
002272.SZ,285815.7,216758.0438
601668.SH,29310000.0,29047874.1407
601163.SH,1942400.0,485600.0
600020.SH,1254033.4823,1254033.4823
002812.SZ,1651045.0,405108.0
600965.SH,1009458.2775,651028.0455
600780.SH,646627.423,646627.423
600343.SH,1105373.3947,1105373.3947
002294.SZ,3246833.664,3246833.664
000014.SZ,342697.1127,342697.1127
002055.SZ,1069759.9798,922250.3306
603586.SH,654699.99,164167.5
603602.SH,479920.0,119980.0
600158.SH,1187979.4052,925753.5119
002566.SZ,341542.0512,218577.1222
000906.SZ,489358.3453,411736.4652
000768.SZ,5191209.5081,5191172.43
600436.SH,3303161.7248,3303161.7248
601788.SH,7188217.9292,6090543.49
300509.SZ,276800.0,90996.962
002751.SZ,558829.44,304635.24
600707.SH,639505.6732,638880.7132
600153.SH,3450439.045,3450439.045
300671.SZ,351785.85,87989.85
000678.SZ,406756.4403,379735.6203
002321.SZ,673206.786,533785.7561
002414.SZ,1254754.6223,934402.0585
002021.SZ,468402.0422,468363.055
002755.SZ,305033.4,105771.4
603315.SH,335200.0,130497.55
600426.SH,1829524.0087,1819526.0363
002040.SZ,653727.4624,431751.232
300006.SZ,555572.9842,399370.7729
002822.SZ,717600.0,179400.0
600791.SH,515377.44,514732.986
000544.SZ,1140380.8515,472901.9472
000681.SZ,1318486.7346,526719.7119
603603.SH,1974049.35,197449.35
600909.SH,3979479.0,879200.0
300194.SZ,838747.2293,412746.6971
300152.SZ,518205.6,518205.6
600302.SH,295492.3726,295492.3726
603228.SH,2043264.0,240384.0
600162.SH,1224241.7126,638758.0728
002889.SZ,479211.9586,119819.1
600278.SH,694059.2711,694059.2711
300618.SZ,2052000.0,513000.0
000923.SZ,1905968.5661,578160.0
601799.SH,1318088.9223,1318088.9223
300357.SZ,659166.4,574931.0322
300051.SZ,432970.7374,288766.0286
002028.SZ,1107624.9239,844319.6342
300207.SZ,1614890.625,1460452.3488
300045.SZ,669534.3917,416445.4442
000518.SZ,807172.078,807155.9833
300079.SZ,777075.7382,681484.8699
002156.SZ,1002781.6475,1002575.1743
000062.SZ,2026178.8182,1873461.9798
600189.SH,282555.0,282555.0
002153.SZ,2509087.1471,1139457.0771
002489.SZ,1420755.9365,1224627.5438
300611.SZ,352174.6824,88048.32
601107.SH,1443404.32,1020813.28
000980.SZ,2306712.9398,597854.48
000521.SZ,616312.7498,349443.0518
300427.SZ,488323.424,171415.3707
002846.SZ,390360.0,97590.0
002627.SZ,262461.0,259268.2081
002228.SZ,493325.9121,491398.8108
000635.SZ,590414.6487,590414.6487
601126.SH,718844.048,718844.048
002383.SZ,1158373.998,622929.359
600618.SH,1385367.1712,898308.2912
000800.SZ,1785367.5,1548694.2236
002672.SZ,1397686.7928,854316.9027
002490.SZ,407700.5324,159481.6948
603996.SH,503351.55,173192.175
600883.SH,268904.232,268904.232
002868.SZ,334200.0,83550.0
002457.SZ,568481.424,468534.5658
600226.SH,1562421.9639,992054.5708
000069.SZ,7426141.6806,5542425.1155
600109.SH,3644352.9686,3644352.9686
000955.SZ,353187.12,353184.66
600527.SH,429919.913,429919.913
600247.SH,316255.104,316255.104
000912.SZ,525330.0,525330.0
600094.SH,1876296.3932,1374130.33
002778.SZ,245942.22,153283.5
002396.SZ,1125730.9365,1030818.2689
600603.SH,804798.2311,249530.9414
000505.SZ,432293.0943,365157.0258
000983.SZ,3642787.2,3642784.495
002306.SZ,319200.0,318881.618
600718.SH,2261376.6982,2241869.4693
603518.SH,392096.9889,143296.6976
600691.SH,604334.6957,604198.4717
000789.SZ,490078.13,490066.5094
002184.SZ,366896.561,205051.7358
601988.SH,124231647.9037,88943047.265
600620.SH,952421.1557,952421.1557
002431.SZ,1573230.6061,994002.0974
603699.SH,1213500.0,1213500.0
600098.SH,2080087.9738,2080087.9738
603997.SH,847350.0,229995.0
600410.SH,1108354.7859,896885.8125
601566.SH,919994.0772,919994.0772
603496.SH,356100.0,89025.0
603966.SH,326400.0,81600.0
002719.SZ,353067.7503,283581.2216
000008.SZ,2311170.2276,1649150.8168
300134.SZ,1487411.1356,1380660.0878
603323.SH,1711635.6733,171330.9
000976.SZ,1480789.9227,544298.7301
000096.SZ,781968.0,756565.888
300698.SZ,186528.0,46632.0
600773.SH,914433.9334,914433.9334
603855.SH,470781.54,117698.94
002824.SZ,442980.0,110745.0
300246.SZ,381874.032,281668.6031
300314.SZ,457920.0,300714.5312
600805.SH,643276.2375,642035.4615
603766.SH,1624956.4822,1597735.1318
000004.SZ,205490.9457,203012.1347
002350.SZ,545677.05,521529.6748
600505.SH,317173.725,317173.725
002681.SZ,1950007.2888,846205.385
600256.SH,2239991.1894,2239991.1894
002183.SZ,1920081.7683,1918073.9473
000851.SZ,675088.1699,554782.8645
300066.SZ,600099.1922,547595.8936
000831.SZ,1460543.6927,1460528.5049
