ts_code,total_mv,circ_mv
002135.SZ,532717.133,493633.1557
000526.SZ,298397.2219,298397.2219
002921.SZ,143520.0,86605.35
002328.SZ,287949.06,208098.4341
603806.SH,2300485.2,2300485.2
600078.SH,315384.6818,315384.6818
002634.SZ,317412.5865,218362.248
600225.SH,279712.2919,278931.5248
603883.SH,1835372.3187,1709344.5633
002404.SZ,332740.0172,264421.8726
600057.SH,873768.9044,873768.9044
601018.SH,4794916.6025,4659200.0
000981.SZ,571974.5632,365552.8152
000408.SZ,1535210.2319,364584.2855
000601.SZ,599706.1763,599306.7916
002241.SZ,6522658.9355,5558948.3655
603685.SH,202293.0,68779.62
000301.SZ,2038700.9303,616427.6412
002796.SZ,599790.4854,474272.5213
600655.SH,3056520.6657,1260458.3689
601006.SH,11640697.7375,11640697.7375
603828.SH,283307.2517,280350.72
603955.SH,169536.9,106908.9993
600982.SH,319488.4802,219597.42
300790.SZ,494859.4495,123751.4
601258.SH,869617.6275,869617.6275
600599.SH,157036.0,157036.0
600284.SH,598647.952,598647.952
600826.SH,457658.8093,457658.8093
601200.SH,1011944.2103,968425.999
000538.SZ,10813219.0784,5154895.7763
002134.SZ,245603.9182,245603.9182
000993.SZ,320566.0185,261100.0
600315.SH,2039252.8245,2039252.8245
000066.SZ,4790505.8387,4074788.9775
002343.SZ,556166.0823,471198.9359
300208.SZ,521634.6,445295.6329
600740.SH,1030912.6536,446646.2754
300191.SZ,693120.0,448405.32
002338.SZ,325440.0,325410.9138
000783.SZ,3472565.564,3472518.172
600193.SH,157813.383,157813.383
000416.SZ,260085.1606,259972.4969
002029.SZ,421663.86,415303.8697
300457.SZ,1031001.5147,691112.3448
601872.SH,4198095.9586,3667225.0135
300442.SZ,140200.0,101155.1763
000686.SZ,1853638.7087,1853638.7087
000893.SZ,451871.2534,239242.9442
000036.SZ,606929.0162,603284.5313
600872.SH,3035187.7091,3035187.7091
601008.SH,409091.0033,379690.4478
603383.SH,827715.7479,404316.3487
300565.SZ,240240.0,134935.5107
600615.SH,221300.1379,220834.0459
600141.SH,886168.0255,680105.5843
600280.SH,310050.4154,310050.4154
300117.SZ,252299.52,251428.32
300271.SZ,2044520.9663,1472634.3339
600869.SH,1069728.0236,1069728.0236
600628.SH,611944.1133,611944.1133
300021.SZ,407451.3111,331346.2016
600159.SH,207500.808,207500.808
300038.SZ,1001912.1902,688892.1014
300550.SZ,320714.604,309115.609
300306.SZ,331169.7873,177770.027
600794.SH,452132.7546,452132.7546
300077.SZ,346836.53,339025.2674
300105.SZ,216577.152,216577.152
603239.SH,238775.04,80015.04
601375.SH,1857153.936,865316.4854
002462.SZ,446895.3078,383806.3146
002605.SZ,694580.2313,468995.7966
300366.SZ,553431.686,360053.958
300551.SZ,231137.28,141594.3099
688028.SH,536640.0,121766.8291
600549.SH,1715376.364,1715376.364
600874.SH,983360.3883,749100.3883
600485.SH,523349.958,339205.0075
600067.SH,565509.9648,565509.9648
300409.SZ,510587.0463,349909.3981
000930.SZ,1151082.4469,506132.1246
002346.SZ,479992.4772,428965.8612
600803.SH,1252713.5429,1252713.5429
603338.SH,2430895.6101,2430895.6101
600661.SH,491431.2435,444316.2421
603466.SH,399115.368,121915.2024
002469.SZ,193252.934,177954.518
600999.SH,11301903.538,9647966.7474
002936.SZ,2676713.2188,677576.1126
300430.SZ,201558.5919,165621.3079
300463.SZ,1534788.3085,1036848.4819
601177.SH,373255.98,373255.98
600671.SH,144673.3154,144603.9932
603985.SH,200928.0,128593.92
002748.SZ,170160.0,170160.0
002395.SZ,486173.514,486173.514
603667.SH,236490.6685,212864.08
300267.SZ,1150933.5175,789325.5039
601933.SH,7216128.4294,7139061.5616
601658.SH,48707994.832,1665435.6863
002819.SZ,441264.599,389718.6531
002424.SZ,1178352.0,607718.6262
603328.SH,1060120.3035,1060120.3035
