ts_code,total_mv,circ_mv
002396.SZ,973634.8868,957805.5352
600603.SH,732604.9421,227147.1206
000505.SZ,421197.7137,355759.4845
000983.SZ,2331888.0,2331886.2129
300359.SZ,820735.3577,439149.0454
002853.SZ,416439.4932,104551.2
002373.SZ,1504160.7004,1149960.6897
600152.SH,258568.3902,258568.3902
300049.SZ,439621.0237,381241.623
600540.SH,227926.8835,224151.6835
002686.SZ,535944.2849,341057.0865
601311.SH,1147879.4498,1147879.4498
300648.SZ,294495.0,73950.0
002382.SZ,558621.15,547442.0193
600616.SH,532116.2445,532116.2445
300570.SZ,490532.064,122633.016
601519.SH,864649.5,864649.5
002094.SZ,766939.5607,654304.0135
603067.SH,420200.0,105050.0
601677.SH,659585.36,613882.022
300379.SZ,518326.3257,328742.5395
000685.SZ,1587219.8137,1152415.4067
600202.SH,458092.103,458092.103
600675.SH,1318143.935,1318143.935
603018.SH,630864.0,381751.1837
002795.SZ,487800.0,155486.25
603038.SH,313556.7,78506.7
002030.SZ,1402721.1133,1343613.0263
300239.SZ,296342.0514,286087.5878
601333.SH,3145090.428,2509593.228
300583.SZ,533760.0017,133440.0017
300636.SZ,286240.0,71560.0
000411.SZ,462613.3796,462310.4898
603429.SH,539920.0,134980.0
601158.SH,3484800.0,3484800.0
600539.SH,378120.0,378120.0
000979.SZ,1570241.0816,1569926.6816
000021.SZ,1234386.6056,1233178.1947
603360.SH,375485.44,93885.44
000875.SZ,1098912.7578,571202.7776
002663.SZ,1007494.5436,658508.4007
002572.SZ,3605979.7406,2258234.165
600187.SH,831929.3694,732178.9867
300153.SZ,362240.0,361692.3101
000861.SZ,814454.1889,677705.2488
002083.SZ,675552.0037,636934.1964
300658.SZ,397800.0,99450.0
603197.SH,488544.5376,122156.16
600196.SH,8268864.2831,6326337.6454
002329.SZ,807484.9937,466321.933
600757.SH,867759.9452,867650.4286
000615.SZ,1246060.1284,565800.0904
002420.SZ,341251.0,330960.6586
300154.SZ,371904.0,261102.3168
002249.SZ,1537835.2073,882313.0409
000622.SZ,274695.996,274695.996
300329.SZ,293506.5798,293033.5398
600249.SH,405350.0,331650.0
603826.SH,650880.0,162720.0
600397.SH,386084.354,386084.354
000428.SZ,524746.89,370180.4936
600321.SH,611772.75,478256.4
600967.SH,2095143.4531,1020306.7188
600039.SH,1229031.1975,1229031.1975
000031.SZ,1343975.1126,1343966.5785
000738.SZ,2140059.9079,2140059.9079
600340.SH,10519610.284,10519610.284
603159.SH,321200.0,80300.0
600812.SH,1015991.3462,1015991.3462
300156.SZ,3067444.1484,2186862.3236
002712.SZ,806288.0419,409752.9192
000061.SZ,1523873.7896,1519001.6817
601100.SH,972720.0,972720.0
300508.SZ,370750.5,96506.7793
300333.SZ,400848.0,394757.8161
600006.SH,1128000.0,1128000.0
002668.SZ,1270304.9798,769980.0714
601099.SH,2719710.2316,2585047.7316
600526.SH,559994.9795,416247.9074
002378.SZ,794783.995,793722.7765
002035.SZ,1355505.6534,1199149.405
603639.SH,594480.0,148620.0
600130.SH,439296.0,439296.0
000692.SZ,366589.0875,366556.6854
300596.SZ,398640.0,99660.0
000587.SZ,1595997.6215,865902.7418
002016.SZ,761358.9897,607975.9897
601899.SH,7485146.1396,5136236.1863
002392.SZ,757489.5623,463158.4982
300650.SZ,241351.656,60337.914
300061.SZ,883717.1148,244725.8467
000757.SZ,306199.1438,248372.8926
000876.SZ,3402324.1123,2789566.9084
002747.SZ,996989.291,216900.0
002705.SZ,1157521.9439,302858.2597
601368.SH,708585.8948,283317.2242
300052.SZ,417139.6828,415928.2102
600624.SH,454648.7746,387319.1746
600720.SH,593862.0657,593764.4556
600562.SH,1209275.3194,827633.6444
601058.SH,745529.5946,734668.7446
601798.SH,384663.0948,384663.0948
000009.SZ,1592664.6235,1570968.557
603322.SH,353840.0,88460.0
600737.SH,1793339.7595,1156007.8597
603300.SH,443847.3,304534.83
002645.SZ,354590.4172,251628.3248
300527.SZ,791217.0,197847.0
300230.SZ,705111.3306,278549.0487
002774.SZ,486464.4,121616.1
000972.SZ,308513.4316,308513.4316
000856.SZ,839446.0,839446.0
603896.SH,567168.6,141792.15
600896.SH,761330.7897,505564.3671
600170.SH,3205583.1821,2958665.3082
603589.SH,2241000.0,1096313.6153
600149.SH,485464.32,485464.32
002212.SZ,1537995.8033,403763.6733
002524.SZ,322132.992,320632.9248
603099.SH,379738.08,146202.08
600333.SH,350078.6931,350078.6931
002594.SZ,13777121.4178,4292061.4025
002048.SZ,1116809.3451,970401.6793
300438.SZ,701192.7713,312036.4234
601636.SH,1122749.8021,1065276.7323
002715.SZ,276000.0,162163.575
600900.SH,32758000.0,17132346.8637
600073.SH,837392.4185,837392.4185
002179.SZ,2327162.3319,2302031.1265
600415.SH,3962659.9201,3962659.9201
300225.SZ,693751.5,689206.3524
002494.SZ,669719.1409,446809.6008
002575.SZ,569880.96,569880.96
300157.SZ,754112.8606,649143.854
600651.SH,803439.3313,622583.7479
300538.SZ,252677.6506,62636.0
002552.SZ,366900.0,244782.1585
600082.SH,416744.7078,407989.4623
002103.SZ,714526.0401,415533.7589
300609.SZ,323300.0,80825.0
002479.SZ,895893.75,818744.8928
002123.SZ,972740.7832,678825.1141
000565.SZ,397170.4735,397170.4735
002434.SZ,1849500.0,1378014.4562
000523.SZ,487907.0048,415892.2439
002530.SZ,1260225.0785,439384.8
601238.SH,17757360.3924,11710624.1968
600028.SH,73974509.0937,58385798.1091
300202.SZ,933607.296,728469.703
603389.SH,357561.68,89405.9335
002132.SZ,561778.1684,269290.9478
300036.SZ,732813.7162,521524.2262
000892.SZ,987847.3363,358429.6637
000659.SZ,600423.0768,600423.0768
300076.SZ,323088.0,280352.9826
600658.SH,998736.6475,725121.7525
002697.SZ,829600.0,446161.5762
002376.SZ,798834.9639,722670.4131
300661.SZ,377220.0,94305.0
002515.SZ,896134.9645,564634.9968
600093.SH,1538875.5225,442075.5225
300196.SZ,699994.0293,388063.8828
300336.SZ,833199.5085,702630.1001
002768.SZ,499920.0,181221.0
002135.SZ,687898.421,540311.5991
600057.SH,1145022.2561,1080106.536
601018.SH,7442659.0121,7232000.0
000408.SZ,2807873.8695,341866.9065
000601.SZ,747741.7549,747227.3879
002241.SZ,5823678.4841,4824122.2342
601006.SH,12502971.6439,12502971.6439
603828.SH,380747.6145,123666.84
603955.SH,402201.0,100550.25
600982.SH,350310.17,317104.97
601258.SH,1975818.767,1918113.567
600599.SH,395910.0,395910.0
600284.SH,733236.32,733236.32
002328.SZ,353102.8,256349.2152
603806.SH,1271124.0,285244.02
600078.SH,380979.3951,380979.3951
002634.SZ,384476.1476,214301.038
600225.SH,489262.6376,444786.1763
603883.SH,1257303.0,396136.3419
002404.SZ,386842.95,296442.7998
002391.SZ,488901.2048,299766.6984
600356.SH,281404.9581,281404.9581
600498.SH,2428399.5541,2342773.547
603886.SH,445680.0,111420.0
000019.SZ,630461.9053,527896.8625
600763.SH,771459.84,771459.84
603000.SH,1426341.4622,1426341.4622
300095.SZ,432629.6765,269853.156
603320.SH,321300.0,80325.0
300471.SZ,564311.94,331693.0748
