ts_code,total_mv,circ_mv
600230.SH,336845.5073,336845.5073
600237.SH,341443.5868,341443.5868
002465.SZ,2559881.7232,2186111.4303
002428.SZ,1234396.8,1196604.343
600007.SH,1509916.5185,1509916.5185
000756.SZ,458227.4557,307927.4557
300068.SZ,841527.18,607980.265
002646.SZ,740250.0,740250.0
601369.SH,1066839.4217,1066839.4217
002518.SZ,779453.535,740326.4059
600597.SH,1399233.9722,1392031.3842
601818.SH,17364623.34,14809453.734
002166.SZ,517303.8512,358921.8013
000529.SZ,480459.4416,466803.7836
600841.SH,1010560.3418,608526.69
300295.SZ,656461.08,534425.1908
300126.SZ,318188.752,218496.0301
600827.SH,2259914.4266,2024124.1522
600330.SH,870334.0712,617081.6832
300378.SZ,910985.8472,507366.6836
000708.SZ,493899.9195,493899.9195
603288.SH,7463826.468,743170.68
300158.SZ,416736.0,414033.9257
002626.SZ,1045440.0,1045440.0
600816.SH,2755718.4622,1767622.3109
002043.SZ,599472.4963,509908.0726
000833.SZ,670407.0566,296953.6464
600833.SH,323475.2032,323475.2032
002188.SZ,708518.6716,295594.2503
000778.SZ,2062111.9663,2061264.9688
002107.SZ,546906.096,528952.8887
600545.SH,552792.7664,552792.7664
002676.SZ,649280.0,643695.5346
600758.SH,1230927.2084,105616.1387
000524.SZ,316596.9755,316594.4138
000566.SZ,1133217.4177,1027244.8413
002320.SZ,613267.2,613261.7006
600499.SH,943563.8993,920840.9679
002503.SZ,1482624.0,894718.8507
600871.SH,7849176.8522,989749.9998
002067.SZ,665122.208,583999.808
601225.SH,4920000.0,1333320.0
600695.SH,597350.964,307832.4077
002398.SZ,420532.164,310303.7576
000958.SZ,707659.4111,321615.791
000050.SZ,2143681.0783,1442922.2746
000048.SZ,1288364.3083,1272867.317
002075.SZ,2756257.9432,2756256.6318
600332.SH,2840374.35,2279947.131
600234.SH,445380.936,445380.936
002025.SZ,845988.0,845564.0634
000725.SZ,8964032.2745,6127239.8608
600113.SH,363204.0,363204.0
000543.SZ,1160176.5937,1129313.5856
600131.SH,369523.7386,291269.9612
002628.SZ,614267.7071,529447.1139
002576.SZ,308737.0,221640.0221
600665.SH,463169.6713,463169.6713
000540.SZ,3315617.1701,2775523.7965
600568.SH,873194.7957,694048.2047
002601.SZ,895786.8444,720898.4287
300382.SZ,354409.2747,95858.6659
600774.SH,328027.1503,327752.1361
600318.SH,551034.0,551034.0
603318.SH,588635.6,147158.9
002171.SZ,687084.6626,500427.0079
002775.SZ,481920.0,120480.0
000750.SZ,2574290.9645,2116288.9035
300190.SZ,627313.8402,586621.7357
600678.SH,397150.62,397150.62
300287.SZ,1420356.134,811308.9609
603169.SH,1304328.605,491887.488
002199.SZ,369302.0647,221493.8948
002758.SZ,356160.0,89040.0
300109.SZ,724550.2935,341530.5908
000070.SZ,712266.0315,587485.2423
600227.SH,536971.7772,536971.7772
601186.SH,15114029.6895,11420766.2415
600506.SH,266758.6126,266758.6126
600892.SH,664783.3214,298598.3987
002290.SZ,429770.88,278233.6355
600787.SH,1964422.3225,1660826.7469
600985.SH,261277.6155,261277.6155
002581.SZ,1688263.3646,496840.9817
603077.SH,1695866.1519,1423951.2499
000919.SZ,596736.0,595817.7204
002027.SZ,12442339.9985,619393.2984
002121.SZ,1044071.949,591579.112
002282.SZ,368223.57,202976.4852
300460.SZ,402511.8864,100655.36
002069.SZ,668445.4624,639942.5709
300099.SZ,393360.7973,261597.5848
002310.SZ,1878221.6453,1033393.512
300415.SZ,336720.0,223077.0
600279.SH,584395.062,584395.062
002682.SZ,298407.0763,291431.104
600802.SH,288696.4915,288696.4915
002330.SZ,559730.0,559730.0
603599.SH,631168.72,157792.18
000547.SZ,1918561.9798,1120353.7313
002493.SZ,3525984.0,2824875.9
300090.SZ,1173438.1477,687449.1293
000613.SZ,546150.0,391540.2
300400.SZ,285600.0,164045.8554
600365.SH,646000.0,452200.0
603606.SH,371298.18,166250.172
002140.SZ,621772.1404,609621.3979
002472.SZ,638169.592,361842.9395
002200.SZ,397911.1753,233018.7262
002068.SZ,372129.9843,372127.6856
000611.SZ,242975.6266,240893.5593
002128.SZ,1394124.8375,1354750.9358
002236.SZ,3829988.1556,2181723.4333
300254.SZ,352908.47,213340.2755
600083.SH,382490.0,377372.6596
002435.SZ,293238.0,265059.6632
002161.SZ,893626.9392,840664.0069
601088.SH,28760391.1779,23846040.8829
600860.SH,360810.0,275310.0
600765.SH,1188010.8864,1188010.8864
600729.SH,844359.6218,773290.8152
300467.SZ,881600.0,220400.0
002529.SZ,306400.0,306400.0
002726.SZ,491476.48,122936.68
600143.SH,1597440.0,1597440.0
600569.SH,675019.0259,675019.0259
002585.SZ,682178.5875,512201.4057
600809.SH,1423454.5493,1423454.5493
002700.SZ,604492.8653,577238.7548
600894.SH,1283900.7142,1283900.7142
002623.SZ,483840.0,483840.0
600401.SH,1048935.6037,1048935.6037
000576.SZ,676692.1031,391437.2244
600891.SH,542240.335,284382.3957
000786.SZ,1315002.8806,1281219.8215
600467.SH,519383.4751,519383.4751
001979.SZ,12670260.6334,3044811.9604
002635.SZ,876474.9911,414119.9142
002463.SZ,696450.4614,696082.5011
000839.SZ,2093187.2722,2092749.8461
300274.SZ,1265868.594,878366.9793
600152.SH,260916.3438,260916.3438
300049.SZ,509790.3438,430304.8395
600540.SH,302332.7669,297325.1669
002686.SZ,433429.26,294428.7104
002587.SZ,424613.7267,270187.0019
601311.SH,1300447.7903,1295500.3103
600966.SH,459874.4351,459874.4351
600358.SH,542301.9728,463968.0
002382.SZ,490444.8,474120.3627
002243.SZ,446697.5221,379328.5621
002760.SZ,380072.0,95018.0
300059.SZ,6766705.9898,4713081.8888
600616.SH,465730.3688,441674.0208
000661.SZ,1246945.7822,1246918.9588
000889.SZ,587004.486,420401.8181
600017.SH,1414800.7885,1414800.7885
601038.SH,985941.0,587970.9
600313.SH,456254.9561,387120.7594
601519.SH,1870425.7,1870425.7
601677.SH,632410.36,534090.144
300379.SZ,697082.815,383957.0609
000685.SZ,1624097.5975,1098193.1954
300268.SZ,199660.0,199660.0
600202.SH,414007.9258,414007.9258
600675.SH,1122102.6982,1122102.6982
603018.SH,553592.0,334992.013
002030.SZ,1783963.38,1723090.6135
600157.SH,4500245.0983,1847453.2208
