ts_code,trade_date,total_mv,circ_mv
300194.SZ,20110803,448090.6,112190.6
300195.SZ,20110803,452500.0,113125.0
300196.SZ,20110803,226200.0,56550.0
300197.SZ,20110803,670271.8128,168764.0
300198.SZ,20110803,315652.0,78913.0
300199.SZ,20110803,385100.0,96275.0
300200.SZ,20110803,201531.6,50571.6
300201.SZ,20110803,154320.0,38580.0
300202.SZ,20110803,254400.0,63600.0
300203.SZ,20110803,793880.0,80280.0
300204.SZ,20110803,308687.6,77287.6
300205.SZ,20110803,248715.72,62178.93
300206.SZ,20110803,307700.0,76925.0
002306.SZ,20110803,363800.0,162909.64
002307.SZ,20110803,438359.247,210641.7485
002308.SZ,20110803,711954.0,215366.085
002309.SZ,20110803,646407.0,273330.9
002310.SZ,20110803,1823960.946,593731.8177
002311.SZ,20110803,1018617.6,254654.4
002312.SZ,20110803,280371.0,155626.05
002313.SZ,20110803,488000.0,122000.0
002314.SZ,20110803,419630.0,158420.4077
002315.SZ,20110803,572460.0,148098.0134
002316.SZ,20110803,256401.6,139097.868
002317.SZ,20110803,478620.0,119655.0
002318.SZ,20110803,359424.0,182704.6316
002319.SZ,20110803,176100.0,96194.625
002092.SZ,20110803,1418683.86,1395197.5324
002093.SZ,20110803,672537.5,520403.1373
002094.SZ,20110803,523436.4241,523436.4241
002095.SZ,20110803,242028.0,239939.3133
002096.SZ,20110803,412728.7122,411885.7722
002097.SZ,20110803,550369.05,395830.1332
002593.SZ,20110803,324996.0,64999.2
002594.SZ,20110803,7196483.7,195648.0
002595.SZ,20110803,594000.0,118800.0
002596.SZ,20110803,296006.0,60084.8
002597.SZ,20110803,472456.5,94845.2
002598.SZ,20110803,343044.0,70368.0
002599.SZ,20110803,229416.0,45883.2
002600.SZ,20110803,742063.0,148506.0
002601.SZ,20110803,1033906.0,211180.8
002602.SZ,20110803,444675.0,91476.0
002603.SZ,20110803,1927800.0,235872.0
600999.SH,20110803,6124685.1753,3226618.0234
601000.SH,20110803,784000.0,352800.0
601001.SH,20110803,2982533.4,2982533.4
601002.SH,20110803,1104012.65,1104012.65
601003.SH,20110803,1273708.2204,1273708.2204
601005.SH,20110803,701916.516,483975.0
601006.SH,20110803,11492029.8225,11492029.8225
601007.SH,20110803,271200.0,271200.0
601008.SH,20110803,580006.9298,499430.4
601009.SH,20110803,2547344.6805,2547344.6805
601010.SH,20110803,956032.0,170720.0
600077.SH,20110803,174871.1403,144212.8637
600078.SH,20110803,714852.8217,714852.8217
600079.SH,20110803,1152190.8901,930080.1234
600080.SH,20110803,219507.732,219507.732
600081.SH,20110803,323907.48,323907.48
600493.SH,20110803,198016.0,198016.0
600495.SH,20110803,414972.774,373206.114
600496.SH,20110803,712273.5,712273.5
600497.SH,20110803,2997499.0737,2984660.2797
600498.SH,20110803,1245176.1919,1245176.1919
600499.SH,20110803,974366.289,960397.1715
600500.SH,20110803,1454840.6459,1454840.6459
600501.SH,20110803,435608.3484,230838.3175
600857.SH,20110803,268062.3032,268062.3032
600858.SH,20110803,644304.7191,587441.929
600859.SH,20110803,1799618.973,1799618.973
600860.SH,20110803,307638.0,234738.0
600861.SH,20110803,309518.4352,309518.4352
601398.SH,20110803,145890135.6092,109610224.9873
601519.SH,20110803,1041805.0,164890.0
601558.SH,20110803,5815508.6,608108.6
601566.SH,20110803,1456960.99,244128.0
601567.SH,20110803,515844.0,103555.2
601588.SH,20110803,1148153.82,907060.0
601599.SH,20110803,314820.0,62964.0
002342.SZ,20110803,1076160.0,242136.0
002343.SZ,20110803,267462.0,106840.35
002344.SZ,20110803,1428000.0,395585.4525
002345.SZ,20110803,535140.0,346590.0805
