ts_code,trade_date,total_mv,circ_mv
000683.SZ,20091119,856880.4056,676634.2535
000685.SZ,20091119,1823316.6989,478700.7946
000686.SZ,20091119,2629492.0986,799092.6873
000687.SZ,20091119,576798.4,299594.9343
000690.SZ,20091119,1191362.625,1167326.3398
000691.SZ,20091119,184587.17,153301.0522
000692.SZ,20091119,183294.5437,118921.036
000695.SZ,20091119,184160.3098,124474.1428
002306.SZ,20091119,678000.0,135600.0
002307.SZ,20091119,346314.6,69464.0
300001.SZ,20091119,599997.6,120718.08
300002.SZ,20091119,1334910.4,266982.08
300003.SZ,20091119,2306080.0,186304.0
300004.SZ,20091119,394330.0,80544.0
300005.SZ,20091119,311818.0,63294.4
300006.SZ,20091119,321988.5,64749.6
300007.SZ,20091119,273701.0,55668.0
600078.SH,20091119,573294.561,451136.9245
600079.SH,20091119,519429.3908,434202.31
600080.SH,20091119,184704.0026,184704.0026
600081.SH,20091119,229212.36,103145.562
600301.SH,20091119,207165.5113,207165.5113
600302.SH,20091119,269195.6275,269195.6275
600303.SH,20091119,289266.0,238986.4875
600460.SH,20091119,371753.6,371753.6
600461.SH,20091119,164360.0,86943.9805
600462.SH,20091119,255393.2,189660.24
600463.SH,20091119,224532.0,224532.0
600466.SH,20091119,226000.2142,150311.7442
600467.SH,20091119,610156.8,610156.8
600468.SH,20091119,585763.2,287023.968
600469.SH,20091119,633652.2301,430950.0
600470.SH,20091119,275268.0,275268.0
600315.SH,20091119,972408.6052,942299.6452
600518.SH,20091119,1950219.9299,1950219.9299
600519.SH,20091119,16054981.8,16054981.8
600520.SH,20091119,188663.76,188663.76
600521.SH,20091119,610720.815,610720.815
600522.SH,20091119,796233.046,672133.046
600665.SH,20091119,545117.2905,545117.2905
600666.SH,20091119,243336.0282,243336.0282
600667.SH,20091119,375053.9048,252278.5888
600668.SH,20091119,254622.0327,254355.8458
600671.SH,20091119,138706.15,83040.5992
600673.SH,20091119,724033.4395,209073.879
600674.SH,20091119,1182832.1857,624053.7147
600960.SH,20091119,157287.501,87021.2551
600961.SH,20091119,824416.7196,403765.9966
600962.SH,20091119,271286.5,213451.5
600963.SH,20091119,632634.1067,491195.4957
600965.SH,20091119,188038.3785,188038.3785
600981.SH,20091119,351468.5265,210881.1159
600982.SH,20091119,157920.0,157920.0
600983.SH,20091119,817848.0,301935.114
600984.SH,20091119,141980.668,141980.668
600734.SH,20091119,250661.1349,119730.4123
600735.SH,20091119,203114.572,109501.5274
600865.SH,20091119,381883.9207,264267.4777
600866.SH,20091119,632618.4702,509712.2009
600867.SH,20091119,686133.5378,449252.6448
600868.SH,20091119,744074.2822,744074.2822
600869.SH,20091119,197640.0,197640.0
600871.SH,20091119,3292000.0,164600.0
002085.SZ,20091119,293733.55,116760.8939
002086.SZ,20091119,294326.95,207712.0869
002087.SZ,20091119,189566.544,100517.9808
002088.SZ,20091119,554529.4929,270798.2643
002089.SZ,20091119,305091.36,181993.0271
002090.SZ,20091119,226440.0,56606.7544
002091.SZ,20091119,616800.0,272019.0158
002092.SZ,20091119,997485.88,794798.7038
000938.SZ,20091119,294282.24,294277.7218
000948.SZ,20091119,258556.5678,167531.4068
000949.SZ,20091119,421498.9569,421404.6203
600126.SH,20091119,572995.1663,280767.6311
600127.SH,20091119,444279.0475,352677.7027
600128.SH,20091119,414816.1675,414816.1675
600129.SH,20091119,390443.82,390443.82
600130.SH,20091119,355584.0,355584.0
600131.SH,20091119,334739.1029,241065.2013
600132.SH,20091119,1262196.8844,1262196.8844
600136.SH,20091119,128883.896,128698.796
600137.SH,20091119,199101.6202,60461.5332
600138.SH,20091119,629255.25,504360.4438
600139.SH,20091119,698788.8148,309364.4842
600000.SH,20091119,21015508.6232,18863609.889
600001.SH,20091119,1557500.4827,1557500.4827
600004.SH,20091119,1158050.0,1022105.0
000049.SZ,20091119,166247.4294,86634.8885
000050.SZ,20091119,349710.6375,190122.1534
000055.SZ,20091119,413129.1955,210448.9141
000058.SZ,20091119,485005.7882,332670.7769
000059.SZ,20091119,1392587.3857,1144021.2482
002063.SZ,20091119,395352.0,372681.072
002064.SZ,20091119,628747.6,533024.0988
002065.SZ,20091119,909478.1672,710816.5986
000908.SZ,20091119,304080.0,140287.1375
000909.SZ,20091119,237356.0,237356.0
000910.SZ,20091119,583942.5,583942.5
000911.SZ,20091119,631754.56,631754.56
