ts_code,total_mv,circ_mv
605080.SH,380689.9046,377404.3768
300590.SZ,611650.657,471262.354
300697.SZ,655449.6,501828.6
300400.SZ,630584.4542,623560.9166
600365.SH,140575.12,140575.12
603606.SH,4014882.3184,4014882.3184
002140.SZ,811383.8973,622783.8937
002472.SZ,3334351.1404,2964039.2387
300751.SZ,2620260.1463,1813258.8916
002200.SZ,140677.528,140677.528
002068.SZ,853735.7726,853341.7582
920496.BJ,200511.325,175738.4212
002128.SZ,4960602.14,4960602.14
002236.SZ,6110078.6121,3933573.451
300254.SZ,268929.0037,246170.3349
603486.SH,5789503.9556,5717633.9896
301288.SZ,192257.8,83825.4047
301118.SZ,260394.0932,248238.9701
300597.SZ,260304.3787,259160.4873
002161.SZ,588107.133,560270.3845
688217.SH,162428.9456,162428.9456
601088.SH,76056694.3877,63127693.2917
603638.SH,1524216.1586,1524216.1586
600860.SH,670122.8493,541333.5693
603317.SH,1295035.4935,1295035.4935
600765.SH,2541268.8428,2523438.7408
603282.SH,249708.12,119768.2005
600729.SH,1293676.7696,561590.6543
300467.SZ,484034.0647,401503.4267
002529.SZ,194480.0,194480.0
300928.SZ,272640.0,182622.717
300773.SZ,2062411.9025,1921755.7758
001301.SZ,1645662.8285,1018411.1263
301050.SZ,1210495.2928,1028289.3255
603373.SH,554623.6574,234328.4971
300421.SZ,452218.8844,354269.1827
600755.SH,1310361.7325,1307013.1525
600415.SH,11055030.1868,11053446.8204
600486.SH,3048599.6077,3037994.6781
002513.SZ,200024.3882,141349.4232
300682.SZ,2519136.7876,2411450.0787
002714.SZ,31383613.7075,21891863.363
688419.SH,346747.9021,93149.868
300225.SZ,270044.0071,269832.4271
300988.SZ,337976.333,256967.6614
002494.SZ,192051.1555,145966.1529
601512.SH,1322020.98,1322020.98
688571.SH,339463.828,339463.828
002575.SZ,526491.0,504815.626
600650.SH,894159.9834,633097.8816
300157.SZ,374707.0404,351788.8421
600651.SH,1764947.7226,1764947.7226
605033.SH,318260.8,318260.8
000816.SZ,474620.3683,471149.1948
300538.SZ,309443.4927,205795.9068
300766.SZ,1721898.44,1562686.6658
688021.SH,146943.5778,146943.5778
001210.SZ,245882.276,149428.8979
688468.SH,323694.156,323694.156
600663.SH,4325197.0103,2710732.2657
002552.SZ,656859.1654,542155.8166
300344.SZ,335612.4556,334716.9488
688401.SH,793634.9206,793634.9206
300226.SZ,851623.6396,818582.3342
300627.SZ,2854245.2129,2351691.683
600082.SH,272014.7627,267055.2085
603958.SH,370279.68,370279.68
301429.SZ,232184.08,86496.7852
603738.SH,589823.9996,589823.9996
002497.SZ,1617045.2156,1485147.53
000711.SZ,522826.6488,418289.2697
002073.SZ,905307.5915,880116.4079
300252.SZ,953501.521,804660.421
603928.SH,419590.08,419590.08
301257.SZ,381988.063,364166.925
600843.SH,881473.7693,579959.2943
600135.SH,419406.781,419406.781
002239.SZ,1111768.1716,1089698.0284
603668.SH,732405.5104,732405.5104
300227.SZ,511464.7075,407083.6653
002149.SZ,870486.0505,870352.3255
600543.SH,199094.4,199094.4
000908.SZ,501471.3801,501471.3801
301326.SZ,795678.077,297108.1732
600339.SH,1948518.4674,1948518.4674
002307.SZ,601170.2099,601170.2099
301065.SZ,257628.6,209678.625
300265.SZ,430344.1216,430062.7737
603172.SH,233681.76,87740.16
600605.SH,707548.7315,707548.7315
688187.SH,6663452.8577,4263729.1614
300200.SZ,437437.8041,429612.0079
002866.SZ,569200.7553,356369.9508
002647.SZ,661220.6193,396475.553
002890.SZ,257021.1171,244325.6097
600129.SH,1236297.4517,1236297.4517
603029.SH,229943.09,229943.09
688166.SH,3919484.3901,3919484.3901
