ts_code,trade_date,total_mv,circ_mv
002063.SZ,20090219,179775.34,78033.1708
002064.SZ,20090219,302374.8,108237.402
002065.SZ,20090219,506070.2869,137421.6885
002066.SZ,20090219,93960.0,36041.4347
002067.SZ,20090219,180320.0,88780.0
002068.SZ,20090219,132485.4,57166.7314
002069.SZ,20090219,489723.0,228600.8345
002070.SZ,20090219,100751.04,50181.7608
002071.SZ,20090219,61585.36,33929.4571
002005.SZ,20090219,143500.8,142894.6068
002006.SZ,20090219,126720.0,73286.928
002007.SZ,20090219,955014.44,921006.1034
000988.SZ,20090219,236150.2,236145.4612
000989.SZ,20090219,297605.268,207275.026
600057.SH,20090219,122074.56,69332.1543
600058.SH,20090219,1894066.2263,970326.3618
600059.SH,20090219,370617.6,220350.312
600060.SH,20090219,471548.2586,243334.0
600061.SH,20090219,194803.6548,144175.6981
600026.SH,20090219,3796075.7811,2351035.7811
600027.SH,20090219,3088816.1946,739721.9434
002218.SZ,20090219,424512.0,106128.0
600178.SH,20090219,279096.32,140907.764
600191.SH,20090219,252164.64,114930.816
600192.SH,20090219,244349.82,148634.772
600193.SH,20090219,158151.5,158151.5
600195.SH,20090219,632580.0,294393.0
600196.SH,20090219,1670996.1272,851681.5511
600197.SH,20090219,299880.0,146396.2881
600198.SH,20090219,335385.6096,206421.0886
600199.SH,20090219,126971.3505,95000.1341
600200.SH,20090219,198336.6,166024.3777
600201.SH,20090219,252171.8071,235435.7704
600202.SH,20090219,543385.4026,344042.8992
600203.SH,20090219,138553.4016,75095.712
600206.SH,20090219,197055.0,138957.75
600435.SH,20090219,766593.697,327281.6888
600436.SH,20090219,335300.0,152398.64
600438.SH,20090219,631830.88,347148.6291
600439.SH,20090219,466637.4,466637.4
600444.SH,20090219,172620.0,132370.5398
600446.SH,20090219,119710.24,108584.4239
600448.SH,20090219,107133.0,78502.8615
600449.SH,20090219,530764.1373,360657.5133
600452.SH,20090219,92960.0,44951.9444
600455.SH,20090219,48404.95,29395.6981
600456.SH,20090219,782223.0426,368226.3519
600589.SH,20090219,254360.25,254360.25
600590.SH,20090219,239130.4394,187053.0143
600592.SH,20090219,202500.0,138937.68
600593.SH,20090219,69736.0,57620.128
600594.SH,20090219,256570.47,256570.47
600595.SH,20090219,548151.1654,381351.1654
600596.SH,20090219,1204503.4554,826323.3594
600597.SH,20090219,599088.222,177614.4105
600987.SH,20090219,194828.4,96756.4
600988.SH,20090219,48623.2366,16620.2942
600990.SH,20090219,90552.0,50868.7672
600993.SH,20090219,238092.8002,175902.8418
600995.SH,20090219,326195.496,213371.3736
600997.SH,20090219,1001910.36,535946.2939
601001.SH,20090219,1282891.05,507039.75
601002.SH,20090219,475574.68,194037.2
601003.SH,20090219,1248080.2884,199689.48
000002.SZ,20090219,8488302.2883,7267498.6192
000004.SZ,20090219,37789.5078,31638.335
000001.SZ,20090219,4176808.4099,3745294.7082
000005.SZ,20090219,322759.7633,257514.4044
600706.SH,20090219,48120.726,36798.1796
600707.SH,20090219,184042.0256,118055.807
600708.SH,20090219,312717.7723,216585.3296
600720.SH,20090219,447369.6352,423390.7029
600721.SH,20090219,79913.927,42916.3866
600722.SH,20090219,140332.86,80674.3116
600723.SH,20090219,260580.6722,176034.7162
600724.SH,20090219,265030.171,224848.366
600725.SH,20090219,455213.151,142445.5875
600726.SH,20090219,432624.7271,227703.4484
600727.SH,20090219,199711.3794,151680.4694
002092.SZ,20090219,440225.2,351009.077
002093.SZ,20090219,366858.0,100912.2511
002094.SZ,20090219,148510.8674,69761.5995
002095.SZ,20090219,162540.0,44030.0543
002098.SZ,20090219,99045.0,37062.0
002099.SZ,20090219,129202.5,65719.9472
002100.SZ,20090219,171877.64,87159.6
002101.SZ,20090219,97150.0,62596.79
000559.SZ,20090219,658427.0883,328723.728
000560.SZ,20090219,94214.4,70534.8969
000561.SZ,20090219,254485.067,155178.2189
000562.SZ,20090219,2294090.5406,841020.079
000563.SZ,20090219,362713.9823,236558.5035
000564.SZ,20090219,119223.0588,94195.4664
000565.SZ,20090219,205522.7123,122230.7296
000566.SZ,20090219,192641.3747,148372.332
000725.SZ,20090219,1368970.3204,557977.0953
000726.SZ,20090219,798876.4344,362156.9227
000727.SZ,20090219,170958.9015,126380.8617
000728.SZ,20090219,2210791.0,430515.2771
000729.SZ,20090219,1612075.5947,642385.1358
000731.SZ,20090219,384376.96,314414.4058
000733.SZ,20090219,205919.0,152111.1699
000735.SZ,20090219,374936.232,369888.195
000903.SZ,20090219,298778.0,186795.5
002274.SZ,20090219,389796.1668,98838.0
000582.SZ,20090219,155197.889,83690.8199
000584.SZ,20090219,231018.8345,132411.8779
000585.SZ,20090219,295199.06,134194.7079
000586.SZ,20090219,89949.6,64396.5461
000587.SZ,20090219,85427.3259,38407.2271
000698.SZ,20090219,411809.3136,226921.8669
000700.SZ,20090219,116200.3936,69570.387
000701.SZ,20090219,121806.75,93542.4192
000702.SZ,20090219,116519.3097,92415.6457
000703.SZ,20090219,54397.98,41758.9278
000705.SZ,20090219,78205.5206,61942.5581
000707.SZ,20090219,368995.8832,275369.009
000708.SZ,20090219,302901.3155,125288.477
002019.SZ,20090219,198361.8,118322.6829
002020.SZ,20090219,66413.7,51988.1931
002021.SZ,20090219,138455.5648,83303.9588
002022.SZ,20090219,710331.1875,574852.1661
002023.SZ,20090219,138282.5773,69541.6421
002024.SZ,20090219,5183416.864,3814345.8935
002025.SZ,20090219,270930.0,157898.3004
002026.SZ,20090219,81405.0,55457.1563
002027.SZ,20090219,124562.0678,77990.5041
002028.SZ,20090219,879360.0,593391.5392
002029.SZ,20090219,338348.4,338339.3044
002030.SZ,20090219,167133.12,160089.1637
000610.SZ,20090219,101128.4211,71331.7568
000611.SZ,20090219,140958.0456,82988.1241
600151.SH,20090219,500027.392,229593.9727
600152.SH,20090219,117104.1858,95340.8992
600155.SH,20090219,176137.5,86275.35
600156.SH,20090219,155214.731,93299.166
600157.SH,20090219,133203.6756,68989.9604
600158.SH,20090219,694273.6783,518429.5799
600159.SH,20090219,229910.8953,229910.8953
600371.SH,20090219,211885.0,113994.13
600372.SH,20090219,255430.0,121617.1028
600373.SH,20090219,80250.0,80250.0
600375.SH,20090219,102364.7625,102364.7625
600376.SH,20090219,912644.6,164027.9144
600377.SH,20090219,2977308.7725,248743.6733
600378.SH,20090219,149824.7175,120075.7208
600379.SH,20090219,178323.139,111193.7668
600533.SH,20090219,499800.0,499800.0
600535.SH,20090219,711504.0,711504.0
600536.SH,20090219,184862.5023,118260.1853
600537.SH,20090219,113866.83,113866.83
600539.SH,20090219,117530.0,62116.7139
600540.SH,20090219,243098.1896,134906.9182
600543.SH,20090219,291148.8,195727.8604
600545.SH,20090219,202238.3663,136192.3397
600546.SH,20090219,306300.0,184529.3987
600547.SH,20090219,2419223.0936,1176264.0
600548.SH,20090219,1177578.0,117612.0
600549.SH,20090219,881800.14,577017.6711
600550.SH,20090219,3007600.0,1473724.0
600661.SH,20090219,105942.8633,105942.8633
600662.SH,20090219,406769.5085,274521.609
600663.SH,20090219,3826884.516,2782714.116
600664.SH,20090219,1553748.8467,1013684.8084
600665.SH,20090219,290201.1467,140705.7578
600666.SH,20090219,136562.1907,103891.7929
600667.SH,20090219,172975.3517,147898.3227
600668.SH,20090219,153117.3035,142343.5896
600671.SH,20090219,88289.6916,51937.7458
600673.SH,20090219,461726.4677,132941.3662
600674.SH,20090219,1167503.9068,615966.6256
600675.SH,20090219,924825.4592,636578.7343
600678.SH,20090219,238709.16,190545.7973
600679.SH,20090219,237278.7932,122135.1932
600857.SH,20090219,115300.4384,97205.1958
600858.SH,20090219,398701.8246,353723.5586
600859.SH,20090219,864540.6572,436432.9772
600860.SH,20090219,180194.0,60446.12
600861.SH,20090219,257245.6186,168062.3675
600872.SH,20090219,500433.001,456597.4944
600873.SH,20090219,69596.1357,56704.0552
600874.SH,20090219,930552.9364,275888.4745
600875.SH,20090219,3191958.0,1145130.3277
000949.SZ,20090219,203096.5644,103033.2498
