ts_code,trade_date,total_mv,circ_mv
300186.SZ,20110706,435477.0,109277.0
300187.SZ,20110706,355870.62,88994.3
300188.SZ,20110706,205386.5,51826.5
300189.SZ,20110706,319200.0,79799.0025
300190.SZ,20110706,269611.0,67657.1
300191.SZ,20110706,275840.0,68960.0
300193.SZ,20110706,422179.0,105783.0
300194.SZ,20110706,412206.0,103206.0
300195.SZ,20110706,413600.0,103400.0
002181.SZ,20110706,394632.4207,245712.7956
002182.SZ,20110706,388512.0,285232.2646
002183.SZ,20110706,603907.3985,603907.3985
002184.SZ,20110706,267520.0,156782.3395
002185.SZ,20110706,426228.66,267005.31
002186.SZ,20110706,397783.6,390377.0385
002059.SZ,20110706,254775.0,95463.6
002060.SZ,20110706,438435.6,271554.0713
002061.SZ,20110706,194012.28,194012.28
002062.SZ,20110706,520650.0,480790.5378
002063.SZ,20110706,644387.7494,546947.472
002064.SZ,20110706,708864.0,631159.68
002065.SZ,20110706,1071218.3075,890325.57
002066.SZ,20110706,186301.5,185431.3994
002067.SZ,20110706,414607.429,249410.425
002196.SZ,20110706,200204.25,140138.7573
600894.SH,20110706,687693.4799,687693.4799
600895.SH,20110706,1482095.8994,1482095.8994
600896.SH,20110706,341232.3588,341232.3588
600897.SH,20110706,437185.08,437185.08
600900.SH,20110706,11995500.0,5353678.6472
600759.SH,20110706,667404.2971,665164.3321
600760.SH,20110706,463951.1568,367191.2959
600761.SH,20110706,666505.3988,666505.3988
600763.SH,20110706,285369.6,285369.6
600764.SH,20110706,306646.0951,306646.0951
600765.SH,20110706,1219131.0144,1219131.0144
000599.SZ,20110706,321195.0285,321183.8412
000600.SZ,20110706,475103.2629,475061.7498
000601.SZ,20110706,459073.6278,416162.3336
000602.SZ,20110706,470641.5,465527.664
000603.SZ,20110706,442984.05,179844.0288
000606.SZ,20110706,390536.9832,378398.7269
000607.SZ,20110706,274105.3812,274105.3812
000608.SZ,20110706,418451.6264,418451.6264
002355.SZ,20110706,309288.0,123790.5008
002356.SZ,20110706,197760.0,49440.0
002357.SZ,20110706,225516.1758,82015.656
002358.SZ,20110706,336088.0,94928.5089
002359.SZ,20110706,209770.5,52923.75
002360.SZ,20110706,201840.0,105340.0437
002361.SZ,20110706,184160.0,82756.9
002362.SZ,20110706,564803.1653,310629.8077
002363.SZ,20110706,198240.0,86730.0
002364.SZ,20110706,168235.8,62660.5319
002365.SZ,20110706,288354.0,119419.6164
002366.SZ,20110706,193441.5,106199.2198
002367.SZ,20110706,413316.0,196061.94
002368.SZ,20110706,407406.6608,196292.09
002342.SZ,20110706,1008000.0,226800.0
002343.SZ,20110706,283509.72,113250.771
002344.SZ,20110706,1341760.0,371695.1938
002345.SZ,20110706,486000.0,314763.948
002346.SZ,20110706,307665.0,79765.0
002347.SZ,20110706,222872.0,69390.34
002348.SZ,20110706,275161.6,70649.6
002349.SZ,20110706,245500.0,138707.5
002350.SZ,20110706,251407.2,132047.52
000683.SZ,20110706,690264.7707,690264.7707
000685.SZ,20110706,1015283.1159,267137.1291
000686.SZ,20110706,1350867.2026,1350824.6679
000687.SZ,20110706,386243.2,386239.3123
000690.SZ,20110706,897838.5,883257.5976
000691.SZ,20110706,243099.04,201901.6976
000692.SZ,20110706,194217.6198,194192.1565
000695.SZ,20110706,300787.7678,300203.9609
002445.SZ,20110706,366540.0,92380.0
002446.SZ,20110706,239037.4044,60840.0
002447.SZ,20110706,430944.0,109344.0
002448.SZ,20110706,355887.7435,90404.5
002449.SZ,20110706,577920.0,147840.0
002450.SZ,20110706,659974.4,164993.6
002451.SZ,20110706,215793.6,53948.4
002452.SZ,20110706,212000.0,53000.0
002453.SZ,20110706,421200.0,105300.0
300017.SZ,20110706,208343.5004,94310.0406
300031.SZ,20110706,174400.0,63831.8179
300032.SZ,20110706,357891.6,89535.6
300033.SZ,20110706,321216.0,169441.44
300034.SZ,20110706,401717.5518,188249.6487
300035.SZ,20110706,174490.875,84650.7724
300036.SZ,20110706,212160.0,120235.3152
300037.SZ,20110706,433243.0,109323.0
300038.SZ,20110706,143673.33,68115.7815
300039.SZ,20110706,699686.4,364791.336
300040.SZ,20110706,196404.6,101806.586
300041.SZ,20110706,356706.0749,167697.5502
300042.SZ,20110706,148630.0,68857.2419
300043.SZ,20110706,265953.6,100916.0935
300044.SZ,20110706,169500.0,83699.5966
300045.SZ,20110706,286626.0,72726.0
300046.SZ,20110706,310018.56,156056.64
600097.SH,20110706,293159.1627,167055.9894
600099.SH,20110706,216709.68,216709.68
600100.SH,20110706,2190446.621,2153243.101
600143.SH,20110706,2407566.0,2407566.0
600145.SH,20110706,342937.98,342937.98
600146.SH,20110706,481400.0,481400.0
600148.SH,20110706,191330.2404,191330.2404
600149.SH,20110706,239500.8,204819.3
600150.SH,20110706,4960560.8,4960560.8
600151.SH,20110706,1163331.797,1163331.797
600152.SH,20110706,423512.1306,423512.1306
600153.SH,20110706,2047541.928,2047541.928
600155.SH,20110706,273075.0,273075.0
600156.SH,20110706,272631.056,272631.056
600157.SH,20110706,983738.7203,669725.2811
600301.SH,20110706,174479.9199,174479.9199
600302.SH,20110706,275423.804,275423.804
600303.SH,20110706,542908.1662,542908.1662
600305.SH,20110706,192886.55,192886.55
600306.SH,20110706,324034.6918,276388.97
600307.SH,20110706,2311616.9446,987168.0
600308.SH,20110706,691455.8184,691455.8184
600309.SH,20110706,4136546.3194,4136546.3194
600310.SH,20110706,544124.1,544124.1
600311.SH,20110706,951808.0,951808.0
600312.SH,20110706,859095.5155,859095.5155
600362.SH,20110706,12870965.1984,7713694.6044
600545.SH,20110706,621722.9158,621722.9158
600546.SH,20110706,2415000.0,581963.4317
600547.SH,20110706,6752478.576,3622676.576
600548.SH,20110706,1018419.7422,669337.2422
600549.SH,20110706,2976160.72,2976160.72
600550.SH,20110706,2626531.6032,2626531.6032
600582.SH,20110706,2294308.8,2294308.8
600583.SH,20110706,2539804.32,2448123.12
600584.SH,20110706,743932.5079,743932.5079
600585.SH,20110706,15071216.5347,11375154.1347
600586.SH,20110706,1239178.1454,631099.9474
600587.SH,20110706,455595.66,455595.66
600588.SH,20110706,1721825.0281,1698840.2432
000026.SZ,20110706,662992.1646,187985.4096
600830.SH,20110706,456594.3607,456594.3607
600831.SH,20110706,645137.1249,645137.1249
600832.SH,20110706,2478968.532,2478968.532
600833.SH,20110706,204761.3974,204761.3974
600834.SH,20110706,470698.5583,470698.5583
600835.SH,20110706,1302969.8784,1027486.4782
600836.SH,20110706,316699.0088,316699.0088
600837.SH,20110706,7495545.095,7495545.095
600838.SH,20110706,350370.8514,350370.8514
600839.SH,20110706,1256378.6824,1253918.0532
600841.SH,20110706,758888.6624,416028.6624
600843.SH,20110706,562904.0184,256998.5559
600844.SH,20110706,1484050.8979,1114680.2849
600845.SH,20110706,589786.9134,391874.9134
002306.SZ,20110706,391400.0,175268.92
002307.SZ,20110706,342715.05,141276.9303
002331.SZ,20110706,180035.7848,76571.2333
002332.SZ,20110706,472497.6,276717.7129
002333.SZ,20110706,334172.16,87427.7914
002334.SZ,20110706,659315.2,164828.8
002335.SZ,20110706,322296.0,95077.32
002336.SZ,20110706,769200.0,192300.0
002337.SZ,20110706,294720.0,74171.2
002338.SZ,20110706,357200.0,180533.2066
002339.SZ,20110706,227728.0,133888.507
002340.SZ,20110706,603183.152,465503.3011
002341.SZ,20110706,306561.6,118625.1
601678.SH,20110706,1228920.0,399399.0
000558.SZ,20110706,487828.3221,486281.9777
000559.SZ,20110706,1574144.4111,1571128.3751
000560.SZ,20110706,141926.4,141918.3691
000561.SZ,20110706,544006.212,241840.3766
000027.SZ,20110706,2061535.6304,2061535.6304
000028.SZ,20110706,784630.8162,635164.4912
000029.SZ,20110706,560459.64,493979.64
000031.SZ,20110706,1059219.2521,1059210.2842
000967.SZ,20110706,193278.731,191983.481
000968.SZ,20110706,1425647.925,1425647.925
000969.SZ,20110706,1781327.5896,1777338.6342
000786.SZ,20110706,911612.75,911513.3055
000788.SZ,20110706,609010.1735,508652.5921
000789.SZ,20110706,751436.3809,751400.393
000790.SZ,20110706,573755.8335,557971.9947
000791.SZ,20110706,145341.0,145322.6401
300071.SZ,20110706,136737.4286,34346.0
300072.SZ,20110706,277608.58,129555.0468
300073.SZ,20110706,281600.0,167565.3584
300074.SZ,20110706,293900.0,131904.1569
300075.SZ,20110706,206640.0,72965.969
300076.SZ,20110706,182956.0,70479.2251
300077.SZ,20110706,767856.0,450376.4798
300078.SZ,20110706,353090.0,121868.75
300079.SZ,20110706,489216.0,263420.4256
300080.SZ,20110706,676200.0,317666.1247
300081.SZ,20110706,136546.0,65796.5386
300085.SZ,20110706,147120.0,46429.233
300086.SZ,20110706,386000.0,136413.6661
300087.SZ,20110706,189657.6,85988.1696
300088.SZ,20110706,579559.0,306404.3
300012.SZ,20110706,323625.2175,95929.5382
300013.SZ,20110706,109710.0,43225.74
300014.SZ,20110706,351252.0,140799.107
300015.SZ,20110706,871755.0,244222.0
300016.SZ,20110706,172911.9857,91349.8971
300020.SZ,20110706,332880.0,184535.7729
300021.SZ,20110706,324290.4,142367.8809
300022.SZ,20110706,426020.8,205515.588
300023.SZ,20110706,115650.0,28912.5
300024.SZ,20110706,720337.2,492832.7507
300025.SZ,20110706,180960.0,85413.12
300026.SZ,20110706,418190.994,150495.6097
300027.SZ,20110706,921715.2,530918.928
300028.SZ,20110706,223057.8,121369.7448
300029.SZ,20110706,475800.0,258835.2
300030.SZ,20110706,184408.0,105120.2354
002324.SZ,20110706,443340.0,165353.9976
002325.SZ,20110706,486000.0,173780.64
002326.SZ,20110706,667793.7,217345.59
002327.SZ,20110706,590365.1,149024.2
002328.SZ,20110706,497400.0,166721.5164
002329.SZ,20110706,399110.0,229469.6
002330.SZ,20110706,367213.0,92168.1222
002454.SZ,20110706,549120.0,137280.0
002455.SZ,20110706,229421.4,57486.0
002456.SZ,20110706,567360.0,141840.0
601877.SH,20110706,1803975.0,521771.6124
601880.SH,20110706,1730566.0,297871.62
601888.SH,20110706,2172720.0,543180.0
601890.SH,20110706,679068.0,169767.0
601898.SH,20110706,13537095.3314,9196123.6947
601899.SH,20110706,11582152.6982,8391819.7382
601918.SH,20110706,2303731.815,2303731.815
600962.SH,20110706,350756.3,275979.3
600963.SH,20110706,761372.7106,637710.5738
600965.SH,20110706,206758.3954,206758.3954
600691.SH,20110706,151799.1911,108261.27
600692.SH,20110706,294426.5216,213443.8027
600693.SH,20110706,315421.5639,274283.7447
600694.SH,20110706,1167531.6457,1167531.6457
600695.SH,20110706,585004.427,285080.5135
600696.SH,20110706,237714.7539,237714.7539
600697.SH,20110706,445605.6981,434591.998
600348.SH,20110706,6012500.0,6012500.0
600350.SH,20110706,1436342.6,591518.9987
600351.SH,20110706,479777.616,479777.616
600352.SH,20110706,1468415.93,1468415.93
600353.SH,20110706,328406.88,273588.9272
300215.SZ,20110706,392670.0,80279.2
300216.SZ,20110706,236242.0,47953.6
300217.SZ,20110706,273055.44,55899.2
300218.SZ,20110706,185644.8,37128.96
300219.SZ,20110706,212450.823,43275.0
300220.SZ,20110706,108325.0,22284.0
300221.SZ,20110706,167600.0,33570.28
300222.SZ,20110706,194160.0,38832.0
300223.SZ,20110706,340000.0,68000.0
300224.SZ,20110706,392000.0,78400.0
300225.SZ,20110706,186394.0,37946.48
300226.SZ,20110706,106720.0,21344.0
300227.SZ,20110706,112493.0,23002.3
002591.SZ,20110706,172640.0,34528.0
002593.SZ,20110706,332416.0,66483.2
002594.SZ,20110706,7862694.0,213760.0
002595.SZ,20110706,512000.0,102400.0
300001.SZ,20110706,467733.6,142762.0415
300002.SZ,20110706,1147459.2,312524.584
300003.SZ,20110706,1631308.0,565305.9305
300004.SZ,20110706,452328.0,178727.7226
300005.SZ,20110706,457744.0,192923.0476
300006.SZ,20110706,411292.5,206328.7933
300007.SZ,20110706,205910.0,106711.4266
300008.SZ,20110706,279076.896,113828.9718
300009.SZ,20110706,255528.0,130556.556
300010.SZ,20110706,337373.775,150861.4996
300011.SZ,20110706,287002.144,83475.994
300239.SZ,20110706,204386.2,40888.0
300240.SZ,20110706,348392.0,70329.6
300192.SZ,20110706,129874.5,32689.5
300123.SZ,20110706,302693.6137,76595.2
300124.SZ,20110706,1602288.0,400572.0
300125.SZ,20110706,323084.0,82137.8096
300126.SZ,20110706,226279.08,56569.77
300127.SZ,20110706,298910.383,75850.0
300129.SZ,20110706,316440.0,79110.0
300130.SZ,20110706,239801.4,60422.4
002538.SZ,20110706,338920.0,87020.0
002539.SZ,20110706,504339.44,127974.0
002540.SZ,20110706,426400.0,106600.0
002541.SZ,20110706,548864.0,139264.0
002542.SZ,20110706,274147.2,68947.2
002543.SZ,20110706,495600.0,123900.0
002544.SZ,20110706,268539.04,68728.0
002545.SZ,20110706,562140.0,140940.0
002546.SZ,20110706,331800.0,82950.0
300082.SZ,20110706,787968.0,279072.0
300084.SZ,20110706,185600.0,111854.2528
002550.SZ,20110706,477600.0,119400.0
002551.SZ,20110706,395937.0,98984.25
002552.SZ,20110706,235200.0,58800.0
601208.SH,20110706,722594.36,150208.0
601216.SH,20110706,1563520.0,293160.0
601218.SH,20110706,870494.8,78475.84
601233.SH,20110706,1336995.0,266400.0
601258.SH,20110706,3242271.2,346304.0
601268.SH,20110706,1825200.0,354774.6
601288.SH,20110706,87694411.59,4142435.31
601299.SH,20110706,5585900.0,1721305.7184
601311.SH,20110706,792027.7125,125097.6
601318.SH,20110706,38789096.2508,23453407.2164
