ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
300382.SZ,20160909,537001.4952,145245.2027,58.3939,8.5706
600774.SH,20160909,363640.529,363335.657,480.4105,6.4025
603318.SH,20160909,526242.3,152821.8,450.8727,12.0211
300110.SZ,20160909,1175437.3239,1168688.0441,2262.2649,8.1414
002171.SZ,20160909,775138.2311,566423.5606,68.8802,4.4663
002775.SZ,20160909,657448.0,301471.72,56.1327,5.4118
000750.SZ,20160909,3035190.2198,3035187.7898,24.5812,2.2765
600678.SH,20160909,482653.17,482653.17,,434.572
300287.SZ,20160909,1847197.3909,924670.3121,65.117,3.5036
603169.SH,20160909,1346370.6434,507742.352,1679.807,4.5071
002199.SZ,20160909,355182.4076,213025.44,,9.3532
002758.SZ,20160909,436100.0,247387.07,92.6061,8.1685
300109.SZ,20160909,924014.7272,454770.1948,125.2879,7.7749
000070.SZ,20160909,909142.3817,785663.6355,68.6909,5.6045
600227.SH,20160909,604449.6465,604449.6465,376.7706,2.2144
601186.SH,20160909,12710450.844,10767037.788,9.6753,1.033
600506.SH,20160909,437360.051,437360.051,8230.3353,16.1634
600892.SH,20160909,901296.8069,405323.6241,242.0144,5.8057
002290.SZ,20160909,541427.04,405222.658,209.951,6.4841
600787.SH,20160909,1788438.2398,1512040.4762,25.887,1.9878
600985.SH,20160909,318579.9497,318579.9497,25.4519,2.6448
002581.SZ,20160909,1717951.4659,581411.9409,48.8265,7.7921
002803.SZ,20160909,557380.0,139345.0,143.9329,13.6159
603077.SH,20160909,1881351.5123,1809150.3451,83.2696,2.9457
000919.SZ,20160909,708120.0,706929.7908,35.0647,2.8693
002027.SZ,20160909,13192618.585,765638.1856,24.9385,24.3603
002121.SZ,20160909,1238380.7233,724047.4292,61.4833,5.195
002282.SZ,20160909,487583.46,271799.7133,1343.5663,6.1332
300460.SZ,20160909,450301.7592,183998.7281,146.5177,6.9099
000638.SZ,20160909,597760.8,597760.8,,27.9092
002069.SZ,20160909,743112.2427,711375.2792,,8.2711
300099.SZ,20160909,518794.1771,345549.7014,163.0208,6.4051
002310.SZ,20160909,4160936.7806,2336546.8533,56.0815,6.4141
300415.SZ,20160909,406320.0,269187.0,51.694,5.1902
002569.SZ,20160909,551919.42,542007.9035,,11.1389
600279.SH,20160909,521797.8047,521797.8047,73.3955,1.625
002682.SZ,20160909,362063.6713,354290.2231,81.6593,2.6468
600802.SH,20160909,353615.0147,353615.0147,,4.5815
300520.SZ,20160909,1221760.0,305440.0,261.2984,25.9406
002330.SZ,20160909,561738.0,561675.2241,400.7518,4.2509
603599.SH,20160909,683687.68,247847.68,47.6807,2.951
002453.SZ,20160909,518740.4,471019.0308,489.359,4.3098
002493.SZ,20160909,3380976.0,2708699.3565,37.0392,2.949
002810.SZ,20160909,353858.68,88797.94,70.1782,5.7069
300090.SZ,20160909,1282994.2402,751631.6689,18.4509,2.4689
000613.SZ,20160909,496632.4,362340.5984,,64.406
300400.SZ,20160909,480840.0,235285.0495,143.7342,12.0941
600365.SH,20160909,521200.0,521200.0,,7.5836
603606.SH,20160909,440022.55,197021.77,89.7905,5.3559
002140.SZ,20160909,675296.2845,664988.2639,43.0782,3.3509
002472.SZ,20160909,857773.02,516417.4819,54.3434,2.9483
002200.SZ,20160909,445601.5938,260946.347,137.2337,5.2942
002068.SZ,20160909,446798.8067,446721.0667,,2.3691
002128.SZ,20160909,1356534.1326,1318223.2964,27.8368,1.491
002236.SZ,20160909,4332224.64,2552808.4941,26.7713,6.0913
300254.SZ,20160909,430572.636,283910.7366,180.0509,5.4
600122.SH,20160909,1366168.3398,1362010.3398,45.4435,1.7671
600083.SH,20160909,472880.0,466553.3303,1101.2301,85.9095
002435.SZ,20160909,379170.0,351842.9711,92.9571,4.3777
002161.SZ,20160909,967602.6792,912941.0911,1084.6572,6.0604
601088.SH,20160909,30112885.3689,24967431.4639,21.1393,1.0116
600860.SH,20160909,431284.0,329084.0,,6.6158
600765.SH,20160909,1204348.9536,1204348.9536,,3.6448
300467.SZ,20160909,941090.2864,513479.3245,191.6531,19.2547
002529.SZ,20160909,523640.0,402800.0,4021.0342,3.3489
000829.SZ,20160909,1132365.2296,1118166.8047,,5.6336
002726.SZ,20160909,730062.4,177907.856,36.6442,4.3061
600143.SH,20160909,1738240.0,1738240.0,23.4806,2.0384
600569.SH,20160909,689381.1328,689381.1328,,1.4341
002585.SZ,20160909,749607.3859,562829.0946,55.7132,1.4158
600809.SH,20160909,1800964.3933,1800964.3933,30.0106,3.9932
002700.SZ,20160909,641666.4307,475588.8442,67.8346,7.4733
002110.SZ,20160909,817659.9296,476417.7,,2.1611
600894.SH,20160909,1272721.4046,1272721.4046,5.9937,2.0784
002623.SZ,20160909,564800.0,562793.195,149.0988,2.5889
600401.SH,20160909,1115084.6959,1115084.6959,108.4983,2.2185
600891.SH,20160909,700342.3006,367569.0276,20.2327,2.466
000786.SZ,20160909,1603455.1253,1562261.5887,16.4679,2.0011
600467.SH,20160909,603390.6476,603390.6476,155.0116,2.0411
001979.SZ,20160909,12377809.2027,2974532.4579,17.9783,2.5539
002635.SZ,20160909,1193779.1582,649526.3961,31.5193,5.0666
002463.SZ,20160909,909068.7513,908694.2768,116.8752,2.7922
603959.SH,20160909,749280.0,187320.0,109.6599,9.508
000839.SZ,20160909,4958580.3353,4957544.1105,144.1563,7.6456
300274.SZ,20160909,1793732.985,1054688.1345,37.0462,2.1881
600152.SH,20160909,341333.7546,341333.7546,,6.2356
300049.SZ,20160909,678385.2564,582733.5877,68.2371,4.9996
600540.SH,20160909,342361.2486,336690.6486,,3.1686
002686.SZ,20160909,692975.25,474932.2496,61.86,7.7333
002587.SZ,20160909,549860.166,348854.7701,116.4699,8.798
601311.SH,20160909,1417669.2983,1417669.2983,25.2304,3.1396
002512.SZ,20160909,1961836.5624,750693.4107,135.3368,7.3725
600966.SH,20160909,463884.9679,463884.9679,86.2817,1.1644
600358.SH,20160909,556945.136,476496.0,,8.6543
002382.SZ,20160909,582350.19,566417.1086,31.1324,4.8127
002243.SZ,20160909,486476.9583,486476.9583,161.268,3.3409
002760.SZ,20160909,434544.0,224330.5797,207.3935,7.6001
300059.SZ,20160909,6992101.3525,4574138.3715,61.1475,5.64
600616.SH,20160909,555274.1082,526592.5618,73.6853,2.8237
000661.SZ,20160909,1740758.8077,1739975.0111,41.1091,4.7957
000889.SZ,20160909,886724.9968,635056.1362,46.6192,3.7529
600017.SH,20160909,1261018.0941,1261018.0941,52.0086,1.2249
601038.SH,20160909,1026772.9,612321.21,70.7981,2.1442
600313.SH,20160909,627675.2245,532566.5096,69.1155,3.6367
601519.SH,20160909,1584196.9,1584196.9,,6.4495
601677.SH,20160909,776754.404,655993.1616,36.3288,2.0989
300379.SZ,20160909,940274.7056,432189.6834,122.3725,5.6845
000836.SZ,20160909,983682.5523,962659.8847,45.4704,5.9422
000685.SZ,20160909,1628522.9315,1101185.5474,16.0695,1.5242
300268.SZ,20160909,248034.0,248034.0,,12.4108
600202.SH,20160909,420141.3765,420141.3765,,5.1397
603018.SH,20160909,689520.0,417245.3591,38.7269,3.8638
002795.SZ,20160909,612400.0,153100.0,88.6394,10.6468
300247.SZ,20160909,751800.1648,398915.8762,168.7213,5.0648
002030.SZ,20160909,2035576.6854,1949801.2289,193.4235,14.6836
600157.SH,20160909,4982743.9257,1842857.566,124.2385,2.0836
002772.SZ,20160909,828047.5081,349859.6768,54.9366,3.7698
002394.SZ,20160909,539607.9,539607.9,16.6206,1.9953
002723.SZ,20160909,457415.0,136360.7893,184.9965,7.1057
000612.SZ,20160909,963297.1104,783162.2101,,1.9893
300239.SZ,20160909,382525.5096,314790.0795,374.1134,5.403
601333.SH,20160909,3010503.225,2402200.725,23.3752,1.0916
601969.SH,20160909,2144803.83,986611.83,,5.1602
000411.SZ,20160909,472570.977,472261.5676,63.9874,6.6443
300456.SZ,20160909,1120224.0,468012.7705,266.0027,19.2705
000657.SZ,20160909,1036651.5409,404946.0859,,3.5012
603737.SH,20160909,846400.0,211600.0,71.9527,9.2266
601158.SH,20160909,3542400.0,3542400.0,24.7459,2.7039
600539.SH,20160909,357650.0,357650.0,,7.875
002406.SZ,20160909,499290.0,353446.873,54.6973,2.2802
000979.SZ,20160909,1666133.6667,1281008.0564,,1.7174
300121.SZ,20160909,489649.46,456194.3443,60.7524,8.9369
000021.SZ,20160909,1618385.2993,1616795.7982,62.3456,3.0566
000806.SZ,20160909,2063434.4655,1310289.0127,2384.1807,10.2042
000875.SZ,20160909,877827.9292,670493.8854,66.1511,2.2236
600521.SH,20160909,2550889.7008,2527570.6427,54.7352,6.5447
300215.SZ,20160909,1516644.974,1048188.624,242.9729,8.2352
600221.SH,20160909,5529213.5886,3886169.1179,17.9896,1.0237
002572.SZ,20160909,2682091.7174,1679121.9473,51.1978,7.9064
002112.SZ,20160909,386265.6,349962.0233,85.5429,7.1342
600187.SH,20160909,1032037.5777,1032037.5777,,4.0218
002759.SZ,20160909,671040.0,225217.8,111.7448,11.5764
000716.SZ,20160909,435514.5908,398208.9044,33.4481,2.4979
603519.SH,20160909,416000.0,199886.96,58.2834,6.3879
300153.SZ,20160909,847040.0,845759.3152,210.448,9.0285
000861.SZ,20160909,1212676.1457,949337.7722,60.2187,3.8986
002083.SZ,20160909,601096.0033,566734.4597,18.3222,2.0153
600335.SH,20160909,1507534.7294,1262172.8048,33.1108,2.2131
300537.SZ,20160909,283600.0,70900.0,67.7628,6.1663
002733.SZ,20160909,854626.3383,249022.3326,60.4772,3.9847
300523.SZ,20160909,1205680.0,301420.0,154.9763,16.5894
000038.SZ,20160909,1519648.6104,175488.9274,159.9949,3.1091
000977.SZ,20160909,2547171.638,2446340.9418,54.286,6.2843
600196.SH,20160909,5458903.7837,4498228.4924,20.5463,2.8742
002329.SZ,20160909,1486811.0621,819956.8498,64.9416,5.5287
600757.SH,20160909,1087430.6446,1087293.4043,29.1141,2.0788
603311.SH,20160909,537180.0,237910.0233,82.5582,8.5041
603355.SH,20160909,1589564.0,264359.16,37.9022,5.8925
000615.SZ,20160909,773228.2951,350816.9076,139.2912,5.1809
002420.SZ,20160909,361702.0,350835.5537,,2.3099
300154.SZ,20160909,469350.0,329516.145,61.8476,3.1174
600228.SH,20160909,316370.52,316370.52,,71.9447
600376.SH,20160909,3085160.0294,2681446.95,14.6895,1.0384
600463.SH,20160909,432600.0,363384.0,132.5696,3.1109
002249.SZ,20160909,2722586.8225,1052609.212,69.4677,3.3115
603726.SH,20160909,470758.4,117689.6,86.1009,6.64
000622.SZ,20160909,392908.824,392908.824,,27.5323
603066.SH,20160909,471927.06,213798.75,61.9195,6.1157
300397.SZ,20160909,737760.0,317236.8,,6.1338
600133.SH,20160909,519457.1251,440580.1614,35.7459,3.0294
300011.SZ,20160909,1156616.2096,810050.3202,65.3376,5.619
000951.SZ,20160909,831469.1112,831174.3283,31.8673,1.7942
300529.SZ,20160909,2676352.0,272832.0,121.1968,24.7624
002259.SZ,20160909,620670.8203,501902.2363,440.7272,3.8632
300329.SZ,20160909,473178.844,453349.197,142.3066,6.0293
600249.SH,20160909,429550.0,351450.0,,2.1536
000428.SZ,20160909,701021.088,494530.3924,,2.2596
002146.SZ,20160909,3269819.216,2529420.1297,12.1414,1.5703
600648.SH,20160909,2367202.9235,1949040.536,39.8259,2.6248
600967.SH,20160909,966000.0708,966000.0708,,4.3387
600039.SH,20160909,1253189.0589,1253189.0589,11.8272,1.4411
000031.SZ,20160909,1820986.5224,1820977.8498,26.5359,3.2594
000738.SZ,20160909,3279974.0452,3279974.0452,154.039,6.7789
600888.SH,20160909,495026.3732,495026.3732,284.5098,1.5321
600340.SH,20160909,7886752.7663,7061531.9187,13.7723,3.5001
603159.SH,20160909,504400.0,126100.0,121.9033,14.0172
600747.SH,20160909,666269.4215,484269.4215,,3.3207
600812.SH,20160909,1058392.2691,894696.8351,180.9217,2.0018
300156.SZ,20160909,2739186.2135,1775444.6729,67.612,13.238
002712.SZ,20160909,981274.0539,298948.0229,87.0405,7.013
603566.SH,20160909,795200.0,402863.6773,49.3002,5.7648
000061.SZ,20160909,2121205.1638,2114408.1513,2448.5139,4.4303
002082.SZ,20160909,444346.0,383530.469,83.4804,3.2881
601100.SH,20160909,822780.0,822780.0,159.4464,2.3755
600478.SH,20160909,1531568.4333,1403813.5724,,10.5792
300175.SZ,20160909,532945.6,522542.837,220.715,5.9264
300508.SZ,20160909,891733.08,185503.08,186.1474,21.1869
000046.SZ,20160909,5440422.0868,4763731.6147,23.9698,3.4573
002058.SZ,20160909,372391.8699,372313.7433,,20.6588
600262.SH,20160909,425850.0,425850.0,,4.309
002375.SZ,20160909,1554395.9377,1269393.5796,62.6671,2.2149
000799.SZ,20160909,682350.858,470823.5469,77.695,3.8004
300333.SZ,20160909,699552.0,688923.5316,201.2347,8.2848
002386.SZ,20160909,487639.5392,487547.1513,135.1805,1.2357
600006.SH,20160909,1688000.0,1688000.0,50.9994,2.5939
603520.SH,20160909,592920.0,148230.0,80.5023,7.5949
002668.SZ,20160909,1078082.0,785956.3927,35.1711,5.6883
600960.SH,20160909,492711.5072,481530.8567,163.1993,2.3938
601099.SH,20160909,3230933.9591,3070958.9591,89.2082,2.8302
600526.SH,20160909,792094.5604,588769.0342,126.1924,3.1507
600836.SH,20160909,679984.6519,670002.7204,378.2317,7.778
002378.SZ,20160909,999949.1658,998614.0048,,5.3045
600488.SH,20160909,589964.9454,589964.9454,82.8036,2.4138
601198.SH,20160909,5649024.0,2039424.0,43.7583,4.3262
600276.SH,20160909,10142335.6891,10122155.6947,41.83,9.1652
002035.SZ,20160909,899236.9038,829811.2256,35.8261,5.7096
002114.SZ,20160909,777464.7652,246550.876,243.6107,9.7825
002301.SZ,20160909,797635.9957,754787.0603,92.3978,6.8015
600130.SH,20160909,705792.0,705792.0,126.9541,7.2034
300094.SZ,20160909,509057.6555,487668.8026,70.977,2.9521
000692.SZ,20160909,319699.7856,319671.528,51.7388,2.2845
600299.SH,20160909,3993350.9955,778311.5568,11.8716,3.5151
000587.SZ,20160909,1691566.3413,887435.9813,23.6514,2.1005
000029.SZ,20160909,1082476.2,954076.2,43.3888,4.3916
002016.SZ,20160909,724949.6863,578901.6863,44.2957,3.9617
601899.SH,20160909,7194608.3791,5278470.4191,84.358,2.7024
002392.SZ,20160909,638832.1783,341206.1605,,2.1743
002713.SZ,20160909,690493.9014,169783.0474,68.7759,7.6741
000963.SZ,20160909,3295474.6502,2942926.739,26.2921,4.9519
600715.SH,20160909,4033769.534,1097060.352,103.2832,9.6004
000666.SZ,20160909,1432904.55,597310.6888,34.7092,2.2702
002511.SZ,20160909,925108.92,884967.6541,62.4147,3.6446
300061.SZ,20160909,647266.5256,373425.9037,112.2963,13.8102
000758.SZ,20160909,1776379.3384,1776159.2811,58.3828,3.6971
000507.SZ,20160909,473724.5514,463286.2668,46.5528,1.8328
000876.SZ,20160909,3467971.1739,2875865.9322,13.9634,1.7745
002747.SZ,20160909,926984.1336,201600.0,164.7899,6.614
600300.SH,20160909,1003200.0,1003200.0,125.329,3.688
000609.SZ,20160909,418526.1129,374050.7428,25.2845,3.0059
002705.SZ,20160909,927406.9178,217599.3896,28.5418,3.9188
601368.SH,20160909,975685.2507,390112.8134,47.5317,3.7252
601919.SH,20160909,5496355.6041,4107992.8041,,2.707
300052.SZ,20160909,560188.8356,558561.9144,99.8634,5.6012
600624.SH,20160909,688820.2821,586811.8821,120.5581,6.4092
600720.SH,20160909,558152.7128,558060.972,28.5271,1.1962
600562.SH,20160909,1617154.4057,1106787.9853,75.8117,10.4819
300388.SZ,20160909,797959.1006,372148.9863,83.6661,5.8655
601058.SH,20160909,956571.8182,924288.5122,32.2993,2.1557
000009.SZ,20160909,2407266.3675,2374473.3936,32.3954,5.2987
002221.SZ,20160909,1932955.1352,1766771.9943,38.8272,5.6654
603322.SH,20160909,580640.0,145160.0,131.8362,12.6784
300375.SZ,20160909,433179.4922,172735.3331,34.6376,3.7393
300394.SZ,20160909,699167.7,255868.905,60.3444,10.0467
601009.SH,20160909,6361655.9433,6052127.4083,8.1613,1.2841
603300.SH,20160909,514781.8,353204.78,93.2254,4.725
002195.SZ,20160909,2231423.6339,957379.4002,47.856,3.5855
002573.SZ,20160909,1987344.0,1986640.1509,34.9509,6.3667
002374.SZ,20160909,619630.4399,403095.3185,48.7662,2.7471
002645.SZ,20160909,536388.6937,368074.0908,234.399,3.5204
300527.SZ,20160909,1702273.3,425660.3,112.6368,9.9806
000717.SZ,20160909,984746.4349,984746.4349,,78.1079
002168.SZ,20160909,1155106.0519,1119757.9519,,10.0028
300230.SZ,20160909,817465.619,343020.1853,69.4625,3.4223
000782.SZ,20160909,459481.472,350777.6229,,3.7316
000972.SZ,20160909,450429.6101,450429.6101,,4.366
000856.SZ,20160909,306450.0,306450.0,,9.4769
002430.SZ,20160909,684551.648,666636.7157,257.4505,1.9006
600896.SH,20160909,1105580.804,735945.7686,,4.2351
600170.SH,20160909,3230731.2591,3128560.6551,16.155,1.4678
603589.SH,20160909,1915200.0,936929.8688,25.9262,4.9584
002442.SZ,20160909,654720.0,239276.069,,6.277
600149.SH,20160909,1056464.64,1056464.64,,54.3489
300478.SZ,20160909,371951.93,134844.43,91.6374,7.5188
002209.SZ,20160909,411769.7015,335268.4956,,6.3668
300237.SZ,20160909,1296463.5846,638131.3981,41.8461,5.5047
002212.SZ,20160909,826110.94,487467.1045,114.2099,4.5056
002347.SZ,20160909,451597.3148,327384.2815,326.0647,3.6987
600865.SH,20160909,472181.5966,472181.5966,35.1542,3.1618
601898.SH,20160909,7504403.4844,5180032.2264,,0.8965
600781.SH,20160909,334229.77,334229.77,117.904,9.1397
600502.SH,20160909,920523.617,920523.617,41.2543,3.4593
601010.SH,20160909,966504.0,966504.0,53.2789,2.3994
300125.SZ,20160909,320488.0,239146.3476,719.6724,2.9882
002524.SZ,20160909,455516.184,452071.0662,,6.445
603099.SH,20160909,522939.87,201335.87,52.4466,6.3227
600333.SH,20160909,479835.546,479835.546,,3.0954
002594.SZ,20160909,16098770.9874,4959131.2344,34.8724,3.2722
300418.SZ,20160909,2971174.0005,1088500.158,65.3836,10.5728
002048.SZ,20160909,1151262.4098,1000338.1336,38.534,2.5695
300438.SZ,20160909,861840.0,426967.058,86.0013,10.0652
601636.SH,20160909,984126.9218,971354.4218,42.844,1.8596
002715.SZ,20160909,302312.0,177623.1692,,6.9063
600900.SH,20160909,29810000.0,13205750.7054,21.2919,2.6051
600073.SH,20160909,1208733.2894,1208733.2894,42.1214,3.8236
002579.SZ,20160909,490293.54,490293.54,44.3842,6.7048
002568.SZ,20160909,2018688.0,850383.986,,23.7084
300462.SZ,20160909,454332.48,181345.101,95.6627,8.5556
600235.SH,20160909,444043.2,444043.2,,3.5531
002179.SZ,20160909,2404636.902,2402187.4777,33.9026,6.3915
300421.SZ,20160909,363104.0,136164.0,65.9299,6.4033
600755.SH,20160909,1488036.1997,1488036.1997,17.2951,1.735
600415.SH,20160909,3864682.065,3864682.065,37.0936,4.0039
600486.SH,20160909,1033202.9559,1033202.9559,24.7776,3.2104
002714.SZ,20160909,2676368.9584,794952.4914,16.5061,6.0661
300225.SZ,20160909,377683.02,263624.1789,50.7991,4.5052
002494.SZ,20160909,552337.63,403816.2004,330.7117,3.9288
002575.SZ,20160909,641116.08,641116.08,387.3775,7.0761
600650.SH,20160909,1493760.1698,1057636.6831,63.7188,4.7312
000780.SZ,20160909,546711.1086,546711.1086,,1.3196
300157.SZ,20160909,691388.9176,559858.6364,185.5038,1.8683
000816.SZ,20160909,818649.5145,628224.6013,567.8687,2.3489
300538.SZ,20160909,331464.0,82866.0,78.468,8.8313
600663.SH,20160909,8727313.7952,6346054.9152,41.4062,6.8071
002552.SZ,20160909,462000.0,308229.3738,,5.9244
300344.SZ,20160909,376346.88,214626.321,,6.3253
300226.SZ,20160909,790810.0,733060.7597,,16.3867
600082.SH,20160909,428374.7926,419297.6437,,2.4861
603958.SH,20160909,917041.84,229325.4664,105.413,8.0174
002103.SZ,20160909,922220.0698,529064.5518,96.0233,5.7151
002479.SZ,20160909,969157.95,888331.6994,47.2344,3.5446
002123.SZ,20160909,1513822.4589,800005.0411,69.0688,2.9393
603799.SH,20160909,1892967.03,959489.064,,7.8704
002049.SZ,20160909,2302874.1886,2263565.5292,65.3306,7.7012
002434.SZ,20160909,1429020.0,1409206.3435,63.6229,6.1623
000523.SZ,20160909,618643.0726,527332.4617,202.3607,3.5726
002530.SZ,20160909,834820.0,834820.0,317.5481,11.9975
000430.SZ,20160909,407139.8041,265263.698,40.4908,6.3286
601238.SH,20160909,15048851.9683,9874156.0587,23.2823,3.5938
300008.SZ,20160909,1092038.0156,514414.3033,80.0166,3.855
600028.SH,20160909,60293462.4037,47587769.9809,22.3061,0.8701
300202.SZ,20160909,1414423.296,1103638.0315,66.3775,9.097
002348.SZ,20160909,752076.8,588478.153,154.8284,6.1765
300331.SZ,20160909,662160.0,461348.3068,474.3487,13.4834
002132.SZ,20160909,550703.6039,370744.7161,77.8212,3.0632
600118.SH,20160909,3925863.9282,3925863.9282,103.8307,8.4531
300036.SZ,20160909,933325.9355,633604.351,142.1677,6.2331
000837.SZ,20160909,585898.419,406863.2091,,2.1399
002324.SZ,20160909,808650.0,475410.9806,30.0765,4.0666
300004.SZ,20160909,897243.7511,674831.3472,177.4656,2.9534
300373.SZ,20160909,1015382.8216,272921.8718,59.4383,5.3062
002303.SZ,20160909,1862380.8,1329309.9578,99.1931,7.5841
600595.SH,20160909,994419.5701,864992.9272,,2.0259
603398.SH,20160909,695692.8,173923.2,103.1129,12.6638
002588.SZ,20160909,1494893.2788,912438.8036,22.2868,3.8373
002649.SZ,20160909,685245.792,511746.5319,50.9606,3.8349
000672.SZ,20160909,558143.2315,558142.4159,251.9618,3.2209
000892.SZ,20160909,621643.0738,461021.5369,2199.2013,1509.2849
600839.SH,20160909,2077309.8999,2074499.019,,1.6544
002473.SZ,20160909,408160.0,401782.5,6273.5937,10.6777
300076.SZ,20160909,685608.0,594922.2741,,6.4301
600658.SH,20160909,966777.0748,701917.8564,16.5981,1.6923
002697.SZ,20160909,796960.0,428600.3062,48.6529,3.7279
002376.SZ,20160909,879665.6954,796983.7569,51.7708,3.8917
002515.SZ,20160909,970975.9304,574411.9793,547.9447,7.1944
603686.SH,20160909,987268.75,385156.25,57.4549,9.1271
600093.SH,20160909,1638773.35,470773.35,29.8973,2.8209
300196.SZ,20160909,878706.8773,442691.5621,35.6624,4.0466
300336.SZ,20160909,1121325.274,932488.3968,44.0529,4.2076
002768.SZ,20160909,713520.0,258651.0,83.3189,9.5243
002135.SZ,20160909,675080.438,530243.6811,216.2528,2.7971
000526.SZ,20160909,408636.8145,408636.8145,,31.0401
600353.SH,20160909,588848.76,588848.76,116.6193,5.6559
600750.SH,20160909,1092900.0,1092900.0,25.7557,4.4959
002328.SZ,20160909,499631.5,362727.6332,55.7436,2.1869
002024.SZ,20160909,10343454.0567,5574792.3083,256.6576,1.7474
002013.SZ,20160909,2604631.3497,928260.2453,43.0415,3.679
603806.SH,20160909,1954524.0,438601.02,23.845,4.4101
000563.SZ,20160909,1903742.9069,1496470.1801,42.4926,2.4996
600078.SH,20160909,467776.4399,467776.4399,199.3718,2.5962
603663.SH,20160909,539417.15,134904.55,149.0681,13.3857
600815.SH,20160909,636756.0727,636756.0727,,2.2419
002050.SZ,20160909,1796071.7116,1512886.2224,24.5419,3.6619
603788.SH,20160909,599545.41,199512.483,45.9318,8.1952
002117.SZ,20160909,1116797.275,1116469.6323,50.4427,7.9697
002634.SZ,20160909,546749.054,301836.2682,133.8059,8.4549
600225.SH,20160909,594973.3031,540489.0498,,4.2545
000859.SZ,20160909,417049.6477,416974.3537,395.3013,2.9997
300286.SZ,20160909,408447.032,247677.3198,57.6002,7.3945
300517.SZ,20160909,591872.0,147968.0,124.5364,12.4235
600638.SH,20160909,843990.638,843990.638,37.4914,2.3294
300417.SZ,20160909,352512.0,119142.36,101.5406,9.6784
002756.SZ,20160909,836640.0,320380.83,36.0922,2.8279
