ts_code,total_mv,circ_mv
000001.SZ,29691054.8429,29690801.6004
000002.SZ,32181118.1968,26908652.37
000004.SZ,382591.9848,194523.5095
000005.SZ,302741.5368,302572.6252
000006.SZ,782997.1267,782018.6238
000007.SZ,315960.6161,281760.6161
000008.SZ,837019.3991,802219.8642
000009.SZ,1849296.4129,1829710.8574
000010.SZ,338599.9965,215656.8287
000011.SZ,976809.7318,862893.415
000012.SZ,1652032.3536,1052897.9362
000014.SZ,206949.5219,206949.5219
000016.SZ,1630179.0412,1080880.8011
000017.SZ,136734.2909,75139.29
000019.SZ,1040739.3344,375814.9033
000020.SZ,360464.242,230623.5427
000021.SZ,3105828.5153,3101110.4218
000023.SZ,224646.3526,224646.3526
000025.SZ,875479.4479,797732.7679
000026.SZ,727846.2977,606417.8256
000027.SZ,2578505.3345,2578505.3345
000028.SZ,2041737.5819,1753721.6576
000030.SZ,1164185.0074,1131603.3994
000031.SZ,2168874.5495,917719.5287
000032.SZ,899165.9823,895258.8612
000034.SZ,1580234.1685,1188533.8797
000035.SZ,1274507.535,1195993.7442
000036.SZ,627704.0926,625817.6839
000037.SZ,909568.7574,511391.0626
000038.SZ,644061.7802,293435.2541
000039.SZ,3185029.988,1355090.9482
000040.SZ,475799.6384,339309.0144
000042.SZ,640232.3869,637834.878
000045.SZ,407470.7432,365614.2992
000046.SZ,2172011.8742,2161092.9309
000048.SZ,1717029.7244,1716671.0392
000049.SZ,1046970.1701,1037096.6081
000050.SZ,3698910.2298,2752521.2273
000055.SZ,514755.9438,320822.9062
000056.SZ,418132.2243,321727.4467
000058.SZ,946512.6867,412324.1016
000059.SZ,780527.9581,780511.8511
000060.SZ,1570661.5439,1570127.306
000061.SZ,1294783.632,1293606.4008
000062.SZ,1518660.3355,1516816.8865
000063.SZ,15445780.0385,11638497.7224
000065.SZ,590213.291,516256.4006
000066.SZ,4620671.2796,4620086.6149
000068.SZ,325154.8829,325154.8829
000069.SZ,5782264.7101,4960995.5644
000070.SZ,838599.9803,816689.6018
000078.SZ,1163047.5512,1103525.0076
000088.SZ,1304513.8133,1304513.8133
000089.SZ,1855946.4056,1855946.4056
000090.SZ,1281822.1677,1281650.4311
000096.SZ,586608.0,567552.128
000099.SZ,449704.2516,449704.2516
000100.SZ,9517572.7053,8912612.0399
000150.SZ,314215.7254,288544.5066
000151.SZ,274077.48,246819.7134
000153.SZ,287794.2141,287643.0061
000155.SZ,596900.0,596900.0
000156.SZ,1569520.3327,1401923.394
000157.SZ,6386469.7943,5206400.5191
000158.SZ,1395592.3974,1373651.4578
000159.SZ,275433.074,275433.074
000166.SZ,13196050.7831,11876212.3555
000301.SZ,3123322.0574,814471.7496
000333.SZ,47748211.9772,46504848.0864
000338.SZ,11385109.0393,6090593.2089
000400.SZ,1431824.7788,1431743.5988
000401.SZ,2249015.7435,2248500.2928
000402.SZ,2014538.7573,2013666.695
000403.SZ,1684126.5577,1665905.6083
000404.SZ,286054.3474,285378.1624
000407.SZ,338832.5926,337161.3746
000408.SZ,1483371.9644,352273.703
000409.SZ,214080.1552,169957.92
000410.SZ,759500.2107,758092.1887
000411.SZ,405274.2142,337520.3316
000413.SZ,1782107.7867,1512742.5839
000415.SZ,1750219.5228,1003913.2389
000416.SZ,351567.0575,351414.7658
000417.SZ,425036.889,424569.9608
000419.SZ,259832.5091,259692.6119
000420.SZ,419760.5177,419536.8588
000421.SZ,370502.5663,370502.5663
000422.SZ,235241.0785,235227.0018
000423.SZ,2742966.3262,2742319.5107
000425.SZ,4598363.3684,4106086.9556
000426.SZ,1388917.3176,1115322.5891
000428.SZ,372926.916,372893.7564
000429.SZ,1451019.4514,904219.9106
000430.SZ,242485.7939,198711.5412
000488.SZ,1638330.3018,910995.2747
000498.SZ,612716.0675,612715.0008
000501.SZ,1253458.1515,1251539.4671
000502.SZ,135472.7719,134394.0525
000503.SZ,1040836.1122,1040836.1122
000504.SZ,461440.9474,460107.0107
000505.SZ,788741.0223,440648.6695
000506.SZ,267557.1152,267457.2368
000507.SZ,538716.0142,487057.4345
000509.SZ,185733.7013,185707.8783
000510.SZ,268649.374,242320.3082
000513.SZ,4472412.7228,2861891.485
000514.SZ,357758.8892,357758.8892
000516.SZ,1338342.4761,1309746.6504
000517.SZ,945624.978,734553.7104
000518.SZ,488009.6492,487999.9185
000519.SZ,1467757.167,1466633.0613
000520.SZ,361313.7934,361313.7934
000521.SZ,335315.9198,280081.6886
000523.SZ,361459.08,361125.4902
000524.SZ,640719.4187,640653.7129
000525.SZ,448356.658,443525.4472
000526.SZ,565050.0585,565050.0585
000528.SZ,1121700.2458,1111600.8702
000529.SZ,458275.4091,447359.2359
000530.SZ,326323.2402,231660.5282
000531.SZ,624795.5318,624795.5318
000532.SZ,407789.9662,406419.3495
000533.SZ,215534.592,213689.5488
000534.SZ,640304.195,639942.89
000536.SZ,583632.9214,583010.4109
000537.SZ,1376402.8121,299993.9565
000538.SZ,14179176.8187,6684053.2227
000539.SZ,2031859.9026,988362.0245
000540.SZ,2409807.6096,2396928.703
000541.SZ,807422.7309,618770.9728
000543.SZ,963416.9157,760918.2907
000544.SZ,684228.5106,684228.5106
000545.SZ,268418.6021,260957.6421
000546.SZ,653899.6223,629962.7941
000547.SZ,3120939.6798,2343307.4425
000548.SZ,218656.5252,218644.6992
000550.SZ,1324170.276,795322.4874
000551.SZ,357271.8017,357271.8017
000552.SZ,615195.2125,614326.3995
000553.SZ,2109709.1718,1959360.7149
000554.SZ,230780.7926,174071.8613
000555.SZ,1696226.4652,1670537.0916
000557.SZ,506056.033,505896.9207
000558.SZ,377742.6171,377507.0172
000559.SZ,1500471.9024,1500465.1826
000560.SZ,911578.8293,742039.3802
000561.SZ,480125.7029,473885.063
000563.SZ,1522180.9329,1522180.9329
000564.SZ,1938169.3038,649910.2816
000565.SZ,224600.77,224600.77
000566.SZ,1400106.2687,1261086.8584
000567.SZ,715511.0414,243117.5433
000568.SZ,21449835.2585,21382288.5345
000570.SZ,277318.917,203218.917
000571.SZ,305274.0,302452.1325
000572.SZ,422671.5615,422033.8926
000573.SZ,187654.4976,185809.7137
000576.SZ,468990.1421,453229.761
000581.SZ,2373051.7406,1967402.2583
000582.SZ,1801347.7731,1396469.5966
000584.SZ,474064.1105,372750.8213
000585.SZ,137992.46,96288.5145
000586.SZ,172161.6,172161.6
000587.SZ,303696.1542,173460.6946
000589.SZ,476958.4038,463727.6538
000590.SZ,240189.6808,240094.3557
000591.SZ,1380257.9967,935028.4084
000592.SZ,618169.8854,612431.0128
000593.SZ,186846.7557,186627.3027
000595.SZ,179605.6238,176795.36
000596.SZ,11910140.0,9072140.0
000597.SZ,843337.0689,780156.1161
000598.SZ,1537902.58,1537902.58
000599.SZ,379883.7656,354672.3836
000600.SZ,929854.0891,565732.9014
000601.SZ,728291.8249,727775.9709
000603.SZ,1045303.5592,876889.1432
000605.SZ,230286.0658,219207.9215
000606.SZ,323167.327,298439.0777
000607.SZ,430486.4274,374295.7669
000608.SZ,328462.0293,328399.1325
000609.SZ,167887.9578,163813.499
000610.SZ,254503.9936,253049.4842
000611.SZ,114183.8434,107939.5987
000612.SZ,764199.8116,763467.6293
000613.SZ,252321.3,184252.4838
000615.SZ,337469.8978,334287.4795
000616.SZ,456244.7816,456244.7816
000617.SZ,8748318.7227,8748318.7227
000619.SZ,229680.0,229680.0
000620.SZ,701775.4554,701590.9179
000622.SZ,172641.756,172641.756
000623.SZ,2014384.459,1977611.9947
000625.SZ,6536404.6235,5308775.7613
000626.SZ,381641.0561,326154.3192
000627.SZ,2658058.4908,2400827.2408
000628.SZ,267249.84,161287.1317
000629.SZ,1855385.1796,1612294.9435
000630.SZ,2431629.1941,2431587.3062
000631.SZ,702998.0396,702998.0396
000632.SZ,206225.1695,206208.3515
000633.SZ,186776.5909,186775.4997
000635.SZ,232165.1031,232165.1031
000636.SZ,2596176.0219,2596176.0219
000637.SZ,231344.5334,163090.2603
000638.SZ,195850.2,195850.2
000639.SZ,670324.847,667775.3563
000650.SZ,795014.3288,757812.3991
000651.SZ,33254960.2936,33002878.6566
000652.SZ,793858.7324,793079.618
000655.SZ,391138.5311,391138.5311
000656.SZ,5126127.1834,5075161.1578
000657.SZ,755926.2469,554614.2107
000659.SZ,318854.225,318854.225
000661.SZ,15040215.417,12635880.4695
000662.SZ,172709.442,172690.9552
000663.SZ,136356.9912,117991.9917
000665.SZ,517449.9637,517421.1342
000666.SZ,650616.12,271180.7545
000667.SZ,907851.8169,900611.7846
000668.SZ,287516.4206,287215.8735
000669.SZ,120432.3571,120432.3571
000671.SZ,3152839.7016,3088792.1626
000672.SZ,2119479.764,2119479.764
000673.SZ,135355.1256,135006.2712
000676.SZ,995601.1018,767060.0464
000677.SZ,267833.1639,267833.1639
000678.SZ,254624.9355,254624.9355
000679.SZ,135788.4,135763.3161
000680.SZ,471499.2922,401633.7827
000681.SZ,1148946.995,1089250.3915
000682.SZ,698518.7706,509549.8501
000683.SZ,1051687.4736,952597.3232
000685.SZ,1256794.8711,1067751.8816
000686.SZ,2288962.9509,2288962.9509
000687.SZ,148642.6762,146055.6889
000688.SZ,2638534.4085,2638524.3861
000690.SZ,1449141.3161,1388025.8054
000691.SZ,172949.45,155410.1705
000692.SZ,170506.5523,170491.4816
000695.SZ,192824.0639,192454.1223
000697.SZ,782432.7087,672075.3739
000698.SZ,449913.4029,431344.3173
000700.SZ,632763.919,556884.154
000701.SZ,250880.2556,250801.9583
000702.SZ,155181.3232,155181.3232
000703.SZ,4285435.2537,3858935.3791
000705.SZ,284338.9164,239968.0768
000707.SZ,124855.2108,124854.8073
000708.SZ,8655850.9876,1310250.4234
000709.SZ,2357330.9431,2356950.1574
000710.SZ,1909197.9772,763003.192
000711.SZ,349070.7253,261903.2117
000712.SZ,1235584.0,1097679.5831
000713.SZ,489457.656,433609.2539
000715.SZ,263565.808,263147.7192
000716.SZ,288671.8254,256991.9676
000717.SZ,1025878.3498,1025878.3498
000718.SZ,1013568.5523,764586.9236
000719.SZ,806284.5542,525712.2639
000720.SZ,527467.2435,353155.14
000721.SZ,255516.631,223207.831
000722.SZ,322590.006,322590.006
000723.SZ,2767002.5601,2547430.7429
000725.SZ,18234360.9518,17741986.8151
000726.SZ,659037.3435,431050.9732
000728.SZ,3308234.4472,2896064.3441
000729.SZ,2105448.8877,1874554.3102
000731.SZ,313486.7066,313486.7066
000732.SZ,1261873.0301,1260440.7328
000733.SZ,2017008.4113,2017008.4113
000735.SZ,1226361.9606,1225694.4516
000736.SZ,489585.3171,489585.3171
000737.SZ,205236.24,205236.24
000738.SZ,2195050.7407,2195031.6286
000739.SZ,2866169.1325,2789076.1261
000750.SZ,2820264.2163,2820261.7687
000751.SZ,417321.3066,417321.1586
000752.SZ,97854.4002,97854.4002
000753.SZ,308350.6131,308350.6131
000755.SZ,178320.556,178320.556
000756.SZ,592632.053,380718.8084
000757.SZ,324380.6814,220390.3648
000758.SZ,957117.9141,957028.2505
000759.SZ,457646.448,457370.049
000761.SZ,1317626.3209,1181626.3209
000762.SZ,436446.5231,436426.6441
000766.SZ,473582.4064,346427.9028
000767.SZ,781543.3236,739723.5833
000768.SZ,6066101.3506,6066059.2286
000776.SZ,12193740.2624,9470866.3424
000777.SZ,504960.97,504946.4277
000778.SZ,1488598.3056,1449071.6642
000779.SZ,408474.9763,200237.6555
000780.SZ,269805.4822,269805.4822
000782.SZ,185905.1473,157103.5734
000783.SZ,4418126.1839,4418126.1839
000785.SZ,5628541.1444,137880.6202
000786.SZ,5443594.2669,5443594.2669
000788.SZ,408847.3736,408847.3736
000789.SZ,1291745.3584,1291714.729
000790.SZ,330369.2623,330128.6782
000791.SZ,496245.4882,496235.2682
000793.SZ,633126.8099,615823.071
000795.SZ,680210.4618,678389.7936
000796.SZ,1223772.3932,1223159.6309
000797.SZ,597175.6061,593845.6867
000798.SZ,216271.035,216226.353
000799.SZ,2947105.8486,2947105.8486
000800.SZ,6430484.3657,1066500.2538
000801.SZ,628003.2806,628003.2806
000802.SZ,677957.5415,673290.0152
000803.SZ,304170.3043,204241.6979
000806.SZ,174885.9702,111189.2206
000807.SZ,1745539.2582,1454533.4246
000809.SZ,197125.119,197125.119
000810.SZ,1084628.014,1034283.3935
000811.SZ,524323.9762,524312.6502
000812.SZ,253668.5626,221200.316
000813.SZ,1416616.4976,1416616.4976
000815.SZ,469997.8117,469997.8117
000816.SZ,210826.4911,197769.0659
000819.SZ,223764.3907,223764.3907
000820.SZ,77106.6719,34806.4873
000821.SZ,344470.5792,292484.2502
000822.SZ,390260.0797,390260.0797
000823.SZ,803301.136,803233.086
000825.SZ,2096219.1889,2096192.7923
000826.SZ,1180227.4968,1176660.2661
000828.SZ,1008331.4822,1008330.1727
000829.SZ,706349.8703,635660.5531
000830.SZ,1331558.4472,1330815.437
000831.SZ,1328123.6803,1328116.5718
000833.SZ,324843.2996,183749.3207
000835.SZ,67639.3974,62699.265
000836.SZ,413291.6866,413243.7468
000837.SZ,391754.5642,391598.1236
000838.SZ,337841.8862,259700.4007
000839.SZ,1081872.0732,1081872.0732
000848.SZ,822384.116,822274.5271
000850.SZ,361423.6984,361315.4925
000851.SZ,636248.5368,610428.1138
000852.SZ,387247.2885,387247.2885
000856.SZ,204981.0,204981.0
000858.SZ,89308036.979,87334022.7781
000859.SZ,415570.7483,415493.6138
000860.SZ,5132285.7969,5132285.7969
000861.SZ,805566.9138,748933.7796
000862.SZ,287390.4318,204050.6262
000863.SZ,496209.3048,496172.4871
000868.SZ,256665.2088,243446.0186
000869.SZ,2268200.376,1500501.7872
000875.SZ,879988.7318,879986.5793
000876.SZ,13217603.7035,13207150.818
000877.SZ,2051302.1078,1721465.6224
000878.SZ,2416942.9123,2334756.4955
000880.SZ,254012.46,124324.2
000881.SZ,865064.6207,632936.1854
000882.SZ,563894.5011,563893.6913
000883.SZ,2511875.5016,2510727.277
000885.SZ,699223.2197,699223.2197
000886.SZ,561654.4744,552073.3925
000887.SZ,1259901.6798,1257094.7192
000888.SZ,337751.2984,337751.2984
000889.SZ,668511.8568,621072.6694
000890.SZ,97947.5328,97935.4073
000892.SZ,378658.4626,207736.0194
000893.SZ,656992.0401,347059.0368
000895.SZ,17104261.1251,4545035.4406
000897.SZ,449601.6811,449594.0083
000898.SZ,2520607.0539,2142312.3349
000899.SZ,447836.0918,447834.3688
000900.SZ,582846.0803,582610.3357
000901.SZ,906756.7972,866595.9562
000902.SZ,1521081.1521,1368354.9275
000903.SZ,1263283.3493,1132795.9863
000905.SZ,434508.1078,369043.9575
000906.SZ,490315.1981,480918.9725
000908.SZ,453083.7908,372519.3296
000909.SZ,265499.5944,265499.5944
000910.SZ,995168.655,994723.245
000911.SZ,242088.4599,242088.4599
000912.SZ,674240.0,674240.0
000913.SZ,1204591.616,1204591.616
000915.SZ,656128.158,653610.8796
000917.SZ,894478.0493,817271.6979
000918.SZ,934571.197,934571.197
000919.SZ,340200.0,339377.8973
000920.SZ,343930.0,343784.5836
000921.SZ,1819238.369,1204334.2851
000922.SZ,411098.0884,400083.7266
000923.SZ,856380.3968,823796.7364
000925.SZ,470118.3146,459038.6239
000926.SZ,540903.9104,531882.003
000927.SZ,655616.5222,655615.2646
000928.SZ,537851.7392,537851.7392
000929.SZ,169418.592,169407.8514
000930.SZ,1675455.8816,866041.1813
000931.SZ,658232.9823,652171.7267
000932.SZ,3107442.146,2140417.2895
000933.SZ,959752.5,959730.987
000935.SZ,1113096.0055,1113090.5526
000936.SZ,794753.5596,794181.0512
000937.SZ,1314479.4282,1081255.1412
000938.SZ,7770837.0177,7770837.0177
000948.SZ,508093.8474,427165.6912
000949.SZ,418799.4643,418606.7582
000950.SZ,929763.3664,467055.4335
000951.SZ,2541382.9896,2540707.2373
000952.SZ,308825.5847,268277.3921
000953.SZ,184891.7085,148500.0157
000955.SZ,498553.77,497814.9146
000957.SZ,426890.8339,426882.7469
000958.SZ,2600191.1452,530832.6859
000960.SZ,1566981.0199,1566981.0199
000961.SZ,3465928.9713,3452769.7214
000962.SZ,357074.4416,357073.1586
000963.SZ,4327279.0122,4327216.5813
000965.SZ,376232.6734,376232.6734
000966.SZ,424472.8026,424472.8026
000967.SZ,2669624.4512,1691971.4437
000968.SZ,782709.6519,782568.085
000969.SZ,715127.6436,697579.3499
000970.SZ,1093960.4,1093960.4
000971.SZ,277545.9843,210049.9509
000972.SZ,203618.8649,203618.8649
000973.SZ,482744.1623,482732.584
000975.SZ,3078194.9689,1922482.3649
000976.SZ,1010064.6779,1009255.7798
000977.SZ,4481880.3357,4481880.3357
000978.SZ,197334.8,197309.2769
000980.SZ,294012.3368,180661.9834
000981.SZ,741150.1383,473674.0704
000982.SZ,545520.2628,545520.2628
000983.SZ,1708265.52,1708264.2515
000985.SZ,187717.996,187717.996
000987.SZ,4745973.3159,4598404.5241
000988.SZ,2338799.2965,2337806.1526
000989.SZ,808499.4395,547544.5606
000990.SZ,1716626.329,1142614.3747
000993.SZ,298126.3972,242823.0
000996.SZ,313950.0,313950.0
000997.SZ,1805819.9241,1745032.7138
000998.SZ,2554922.3781,1880625.1147
000999.SZ,2617578.6,2616229.0536
001696.SZ,948082.2898,727907.8816
001872.SZ,2958519.9258,715416.9606
001896.SZ,448729.2603,362512.5555
001914.SZ,2824761.9038,1776523.4742
