ts_code,total_mv,circ_mv
301160.SZ,598233.0822,322701.9838
600160.SH,6128423.6039,6128423.6039
002843.SZ,550659.7549,544491.3894
603803.SH,372574.2935,368798.9275
600617.SH,617341.3683,568173.6605
600382.SH,354148.1254,354148.1254
603725.SH,224984.9678,211553.3678
300689.SZ,305530.8,267426.4681
002046.SZ,837340.3003,832414.0771
000598.SZ,2130886.3908,2124011.2848
920374.BJ,264607.428,109357.3537
002706.SZ,803034.3893,654003.5488
000488.SZ,1008273.3012,573846.6914
603608.SH,151097.0346,151097.0346
002064.SZ,4272750.2953,4263663.8825
002045.SZ,1112591.6351,1111305.4406
603223.SH,682762.816,528850.0224
920976.BJ,152053.1362,55245.6828
600267.SH,1048434.3855,1040028.0051
001914.SZ,1151535.8212,1151532.2374
920247.BJ,350475.1754,119541.3463
603171.SH,1423671.375,1420615.0
000735.SZ,829089.7762,828646.2122
603303.SH,610012.1114,610012.1114
002099.SZ,963135.5755,961837.9924
920726.BJ,264552.21,145328.8158
300997.SZ,780440.0,690682.9141
600548.SH,2643093.6351,1737123.6351
600381.SH,203710.0771,203710.0771
600602.SH,2147247.3244,1686655.6943
002707.SZ,773396.731,649438.0861
000603.SZ,923178.9849,846271.4313
301002.SZ,230639.031,137628.476
000042.SZ,386266.8918,385860.2284
000701.SZ,387913.2788,367540.7515
601208.SH,756886.0783,756886.0783
002425.SZ,251602.9124,251444.0162
688271.SH,11637110.7906,8377381.5411
600592.SH,434314.7317,434314.7317
600997.SH,1171796.29,1171796.29
603176.SH,252934.6663,81301.3333
600216.SH,1608819.9558,1608812.8037
600419.SH,338120.8998,338120.8998
603758.SH,400621.7057,400621.7057
688648.SH,357000.0,173588.4255
300403.SZ,890028.0,624258.7227
301105.SZ,161250.0,53010.9278
301611.SZ,2863212.0,370366.3752
000885.SZ,882857.6006,882857.6006
605098.SH,432523.7397,432523.7397
301568.SZ,391762.3696,180761.4081
301095.SZ,1214103.9555,650680.7919
002400.SZ,1762513.8364,1745152.4288
600984.SH,472648.5158,472648.5158
603605.SH,3756426.6318,3748439.5422
600986.SH,1035212.3472,920408.2239
600848.SH,2686448.6593,2549516.5707
603456.SH,1363444.166,1363444.166
