ts_code,trade_date,total_mv,circ_mv
000949.SZ,20090223,217225.0211,110200.7803
000950.SZ,20090223,427838.1273,122454.2219
000951.SZ,20090223,885826.656,320878.6226
600499.SH,20090223,436244.13,330412.5578
600500.SH,20090223,1554034.3263,1554034.3263
600501.SH,20090223,237787.399,126008.7033
600502.SH,20090223,120463.2,109367.0467
600503.SH,20090223,527877.35,54054.0
600505.SH,20090223,185200.29,144329.6504
002160.SZ,20090223,157590.0,63036.0
002161.SZ,20090223,268484.4,106573.1157
002162.SZ,20090223,274360.0,76073.8044
002163.SZ,20090223,170748.0,67334.5994
002164.SZ,20090223,226080.0,94200.0
002165.SZ,20090223,200475.0,106377.1796
600363.SH,20090223,232495.8323,164315.9789
600365.SH,20090223,83440.0,65766.3352
600366.SH,20090223,307907.115,307907.115
600367.SH,20090223,225971.2,119461.9346
600368.SH,20090223,282264.132,181430.868
600022.SH,20090223,1218720.8,548545.7421
600169.SH,20090223,1097273.0758,470373.12
600170.SH,20090223,866034.792,377526.24
600171.SH,20090223,296475.4201,296475.4201
600172.SH,20090223,146328.0,91889.616
600173.SH,20090223,196680.0,72766.8153
600175.SH,20090223,185830.848,92347.9429
600176.SH,20090223,729130.752,465289.5813
600177.SH,20090223,2159813.3442,1194764.0447
600178.SH,20090223,330387.2,166803.065
600179.SH,20090223,244920.0,115496.2901
600182.SH,20090223,144840.0,72420.0
600183.SH,20090223,618237.1409,477597.0785
600184.SH,20090223,149100.0,79446.3375
002111.SZ,20090223,241471.23,77525.6154
002112.SZ,20090223,106800.0,69680.8256
002113.SZ,20090223,73644.8,45169.8086
600233.SH,20090223,99000.0,59400.0
600234.SH,20090223,46562.5524,32557.581
600235.SH,20090223,118793.4,66273.4127
600236.SH,20090223,1213511.8582,572395.7438
600237.SH,20090223,176800.0,176800.0
600238.SH,20090223,134626.0,124620.4027
600734.SH,20090223,144138.9415,68849.1852
600735.SH,20090223,83753.7984,45152.6877
600736.SH,20090223,397587.168,235663.1028
600737.SH,20090223,1414885.146,684991.5453
600598.SH,20090223,2683768.4468,2683768.4468
600599.SH,20090223,131796.0,75922.7176
