ts_code,total_mv,circ_mv
002342.SZ,679680.0,556597.74
000830.SZ,829111.2003,828612.7592
300309.SZ,457144.496,154943.374
000156.SZ,4521362.7966,466566.0068
002181.SZ,1351181.4505,405960.2709
000927.SZ,1182023.9488,1182021.6814
300235.SZ,337867.2,189404.6004
600360.SH,424396.0,424396.0
600697.SH,437174.0301,426368.7292
300179.SZ,379728.0,233833.8091
002629.SZ,251837.544,250481.544
600666.SH,585805.3757,585805.3757
300392.SZ,832448.0,208112.0
002220.SZ,480992.652,403113.072
601336.SH,15104844.6372,10097697.2843
000727.SZ,2079071.2438,328776.0506
600114.SH,571104.2927,251349.738
002285.SZ,1850629.248,1850013.1033
002198.SZ,505987.3185,373162.7911
600611.SH,1875537.4717,1240230.9817
601866.SH,5105525.625,3466338.625
002109.SZ,273459.2,273459.2
300035.SZ,254900.5875,169123.8953
300137.SZ,630243.4795,493010.3448
300358.SZ,707800.728,252684.5654
600369.SH,5362853.6678,4412853.6678
600311.SH,459264.0,459264.0
600853.SH,275382.3286,275382.3286
000887.SZ,2316879.1064,2314780.9314
601188.SH,609251.7784,561711.6
600693.SH,390244.0894,389042.2156
601101.SH,980398.5882,980398.5882
000795.SZ,375504.154,303089.9184
000039.SZ,5339911.8449,2480546.003
002508.SZ,1361010.0,1320375.0
002339.SZ,608506.976,456332.855
600863.SH,2346328.98,2346328.98
000776.SZ,13128988.4672,13128988.4672
600265.SH,159005.0,159005.0
600702.SH,679659.5,679659.5
002201.SZ,275328.04,262287.9578
300102.SZ,535130.0,330442.4122
300088.SZ,991445.5181,941301.4914
002306.SZ,756800.0,616804.298
000717.SZ,1270250.3153,592219.1153
600718.SH,2495699.1001,2495699.1001
600814.SH,659254.6709,286173.1454
002168.SZ,798745.5302,783692.5624
300230.SZ,245194.6464,153728.8771
000782.SZ,580953.5853,444959.6569
300317.SZ,368760.0,163639.3914
300118.SZ,660310.8196,385906.6298
000972.SZ,493621.4906,493621.4906
000856.SZ,224730.0,130749.8732
603518.SH,456518.3,114129.575
600691.SH,751542.2822,462135.8182
002430.SZ,817635.808,794696.0344
002310.SZ,2110225.3931,1154383.5284
002445.SZ,911637.9795,618604.2
002397.SZ,369835.2,177284.0523
002309.SZ,1217282.1237,582427.4929
002126.SZ,477880.86,431737.369
600012.SH,1016727.93,714512.8
002405.SZ,1950994.3189,1821348.9477
600105.SH,427050.1582,427050.1582
600366.SH,1063466.8493,1063466.8493
601999.SH,738776.6127,738776.6127
600350.SH,2362282.4358,2362282.4358
000960.SZ,2429075.025,2429075.025
600069.SH,434972.1739,434972.1739
002484.SZ,569420.8,521142.7039
002308.SZ,1049502.9994,1049395.9882
601872.SH,2837274.0072,2837274.0072
002526.SZ,505698.0,352262.5722
000686.SZ,3450483.7144,2978555.9832
002671.SZ,586565.845,320243.1982
000923.SZ,269082.0,269080.7769
002427.SZ,350147.9436,350131.4061
002092.SZ,1267898.0391,1133040.3593
600805.SH,1110417.3147,1108208.8058
601992.SH,4416222.9821,2871824.6229
603766.SH,1360303.6629,671838.2229
000004.SZ,162746.8136,162550.6395
601628.SH,100452761.57,74006825.62
600393.SH,246900.0,238262.615
600505.SH,373317.12,373317.12
300211.SZ,205417.212,116118.142
300071.SZ,622749.1366,385262.3974
000608.SZ,371957.0013,371957.0013
002687.SZ,288612.96,84927.555
600831.SH,892486.6426,892486.6426
300315.SZ,3879849.0981,1762405.0168
600057.SH,1285986.5677,533431.44
002488.SZ,762318.302,487390.0812
000921.SZ,1301438.7465,859552.3582
002345.SZ,1002301.8832,986894.32
300087.SZ,226195.2,152502.7445
002496.SZ,856262.5344,496118.3002
601018.SH,5875200.0,5875200.0
000023.SZ,360627.4678,360627.4678
000981.SZ,1123578.8016,1122401.6016
002355.SZ,382192.8372,252697.3873
002609.SZ,757160.0845,346178.8537
000950.SZ,437722.2408,437722.2408
002146.SZ,2960433.289,2601349.5656
600321.SH,558556.24,558556.24
600648.SH,3734163.2688,2664824.904
600967.SH,1213671.2985,1140216.3
600039.SH,1851096.1279,1238954.3279
000031.SZ,1552554.2462,1552544.3876
000738.SZ,2190468.1713,2190468.1713
000534.SZ,431385.2335,427205.958
002475.SZ,3365996.4148,3101089.068
600361.SH,486705.5881,486705.5881
600652.SH,1439744.348,963057.4332
600257.SH,351035.1,351035.1
603100.SH,669920.0,169600.0
002061.SZ,400681.5898,361447.9018
300096.SZ,758950.0,527746.0313
600038.SH,2949741.4869,1964820.6
600128.SH,382489.625,382489.625
603698.SH,1352756.3,270026.3
300291.SZ,1951630.4358,1308912.0
002232.SZ,539283.9606,525321.3992
300068.SZ,716877.9372,485929.8805
002646.SZ,990000.0,990000.0
601179.SH,3511229.4111,2984545.0
601369.SH,1483087.0609,1483087.0609
002518.SZ,604160.0278,567548.1171
002194.SZ,719864.6,401210.2165
002322.SZ,476328.72,439335.587
300056.SZ,438347.52,333121.7441
002231.SZ,380348.8,217133.54
600795.SH,7427850.3854,6734272.4043
601818.SH,18811675.285,16043574.8785
001696.SZ,1261819.6658,983132.4901
000683.SZ,900103.8653,426904.5745
000019.SZ,277595.9296,232576.6833
600874.SH,1794026.1365,1366646.1365
600485.SH,11323655.7947,536743.578
002315.SZ,836482.5,428666.9401
600067.SH,927226.7798,927226.7798
600763.SH,982601.28,982601.28
002039.SZ,448019.8372,447985.6076
603000.SH,3002504.0626,1211360.2626
600422.SH,937084.5962,934957.715
300409.SZ,353600.0,88400.0
300327.SZ,267787.52,184832.4393
002679.SZ,295388.4,73868.4
300340.SZ,223300.0,161987.9898
000880.SZ,374392.278,183243.06
000970.SZ,1898186.4,1898186.4
002561.SZ,550470.212,503001.4106
002590.SZ,356454.2592,310095.8104
000513.SZ,1514983.0478,910198.6456
300125.SZ,334530.0,200625.6697
002524.SZ,394612.9152,385104.5209
603099.SH,424538.64,106138.64
600333.SH,444351.0189,416160.6189
002594.SZ,12380000.0,3463248.675
300418.SZ,1882160.0,470540.0
600085.SH,3078950.7382,3078950.7382
002048.SZ,803551.4794,697391.7663
002138.SZ,882458.1275,756953.8918
601038.SH,1250850.4,188400.0
600313.SH,620715.4491,514098.0
000056.SZ,447987.5998,241763.9471
600309.SH,4966882.8518,4966882.8518
300106.SZ,222768.0,221596.6932
601519.SH,4943409.9,4943409.9
002094.SZ,569792.4174,569659.6674
600271.SH,3735153.0,3735153.0
600095.SH,392332.2316,392332.2316
601677.SH,627469.512,602302.0
000836.SZ,384927.1259,384916.6097
000685.SZ,1676504.9619,1410334.485
300268.SZ,210380.0,53380.0
600202.SH,330822.9999,330822.9999
600675.SH,1273334.5094,1273334.5094
600398.SH,5858556.3329,843171.7177
600182.SH,590920.0,295460.0
600408.SH,382584.0,382584.0
600055.SH,505627.2,505627.2
002669.SZ,313800.0,113388.1782
002680.SZ,271040.0,81285.9768
002510.SZ,447733.76,335198.7387
002160.SZ,358584.6889,281836.345
601558.SH,3166065.0,331065.0
000973.SZ,741046.149,591642.9237
000501.SZ,883119.7952,883007.8715
000822.SZ,601501.7743,601495.8385
603611.SH,284560.0,71140.0
000760.SZ,750894.5603,322592.8217
002433.SZ,1023133.056,740819.2
600386.SH,500371.2,500371.2
002651.SZ,1014931.0,878257.0
300419.SZ,426782.4,106955.2
000949.SZ,547519.6145,441589.8572
601718.SH,2549477.0,2549477.0
002380.SZ,410550.0,203518.8804
603601.SH,220524.0,55131.0
600724.SH,806444.5176,806278.0065
000718.SZ,1391414.134,1000966.0542
002141.SZ,295568.0,295568.0
600500.SH,2191329.3299,1812727.1539
000423.SZ,2557878.2312,2556907.8808
300015.SZ,2180402.8079,1720842.6115
002571.SZ,565192.9094,534189.9094
600184.SH,912689.2203,912689.2203
300259.SZ,435916.8,227572.7472
002018.SZ,1901386.4693,745692.0307
600717.SH,3133493.0235,3133493.0235
000552.SZ,1127476.7277,349167.1573
002615.SZ,254539.2,253120.758
002709.SZ,455884.3752,228404.4885
002056.SZ,1060532.9,1060313.8118
600188.SH,6059468.8,3646695.36
002459.SZ,601691.1153,296950.3152
002079.SZ,692300.8841,689390.2678
600416.SH,1196138.9282,979051.6281
300325.SZ,353920.0,209402.4838
601198.SH,5225848.0,1043500.0
600276.SH,6563373.9561,6525117.0836
002035.SZ,520348.8879,430319.5537
002114.SZ,460226.5201,146026.9216
002301.SZ,554060.0825,502587.5971
000017.SZ,485186.1934,266618.8958
600130.SH,524544.0,524544.0
600965.SH,674788.1931,485709.9526
300094.SZ,443520.0,441909.8044
600299.SH,640839.4686,640839.4686
600535.SH,4567230.216,4567230.216
300151.SZ,437175.0,231258.6411
000726.SZ,1148821.7122,674450.5503
002274.SZ,408926.187,401337.592
002564.SZ,798149.248,521777.7379
600086.SH,1287450.0,1007877.8636
600889.SH,386600.2286,386600.2286
300075.SZ,936292.5355,603640.4059
000820.SZ,340796.3558,261518.6178
000901.SZ,1058898.4511,1058898.4511
300264.SZ,267138.0,189035.1353
600316.SH,2230226.1323,2230226.1323
000929.SZ,218460.816,218251.5303
600288.SH,801091.2,801091.2
002191.SZ,1086099.1,1061868.0
600582.SH,3068763.6634,1800243.36
600079.SH,1652957.596,1581507.6112
002076.SZ,309781.0325,155101.0386
601028.SH,729083.0488,647702.5
002270.SZ,269538.75,198716.5892
300384.SZ,461657.7,115457.7
002302.SZ,820109.9527,430481.2226
300195.SZ,608251.0685,193664.647
002356.SZ,467057.0492,361040.0
300415.SZ,362760.0,90690.0
600579.SH,508123.5456,331257.6
002658.SZ,1091808.9776,1091808.9776
600279.SH,683719.1239,506296.5478
600823.SH,1836002.4193,1836002.4193
002682.SZ,211744.0,145923.2524
600802.SH,359724.9934,359724.9934
002330.SZ,407624.0,354957.68
000909.SZ,340452.0,340452.0
600331.SH,1463040.0,743040.0
002643.SZ,550728.72,550728.72
002485.SZ,442560.0,442560.0
002466.SZ,1370134.2,282133.485
600480.SH,537146.5344,537146.5344
603828.SH,347280.0,86820.0
300279.SZ,420359.3265,182052.1618
600982.SH,605013.3,340200.0
000401.SZ,1559084.0115,1558578.4684
300355.SZ,777732.7524,363519.1972
300416.SZ,280716.0,70179.0
600739.SH,3076735.524,2936855.524
300054.SZ,928459.8093,617726.7182
601258.SH,2481883.433,2008069.0
600573.SH,274000.0,274000.0
603017.SH,362220.0,90555.0
300194.SZ,572286.0,329565.9796
300350.SZ,559714.86,155770.189
000639.SZ,376457.3452,376457.3452
603456.SH,912985.32,228312.24
000988.SZ,1227067.6023,1227067.6023
300152.SZ,415800.0,415800.0
600302.SH,270233.6569,270233.6569
600023.SH,7812461.1754,521815.8792
002683.SZ,680648.3944,290180.7464
600112.SH,886525.6369,886525.6369
600689.SH,277368.0533,210041.7173
300346.SZ,376622.84,134258.513
600143.SH,1861120.0,1861120.0
601857.SH,196747551.1544,174066233.6544
600569.SH,770766.4055,770766.4055
002585.SZ,830996.484,422002.0069
600809.SH,1762867.0696,1762867.0696
002700.SZ,524748.0576,237466.7776
002110.SZ,387122.8,387122.8
601218.SH,1052257.36,1052257.36
300046.SZ,242956.8,209799.9
300282.SZ,362461.2501,204577.5732
300021.SZ,413442.4,248582.1005
603167.SH,636410.8,402570.3635
600247.SH,261078.6816,261078.6816
601116.SH,388577.8248,388577.8248
600159.SH,381801.4867,381801.4867
300038.SZ,540854.394,363537.2164
600148.SH,298741.226,298741.226
002352.SZ,205473.2592,107226.6466
600260.SH,688042.56,688042.56
002186.SZ,622480.2612,566246.203
600074.SH,914796.891,914796.891
300260.SZ,209404.65,98878.5546
002049.SZ,2109299.2568,744781.8656
000565.SZ,294842.7096,294842.7096
000669.SZ,1528003.7569,718589.8324
002434.SZ,646680.0,621561.6611
000523.SZ,504815.5088,504558.8562
600477.SH,371923.9218,311443.9218
000928.SZ,918863.8016,404545.57
002247.SZ,363295.218,304090.9622
600335.SH,1394772.0146,1245450.246
002624.SZ,1197320.6752,491000.0
000987.SZ,811604.2799,810946.9597
002265.SZ,357670.954,357670.954
002733.SZ,448664.0,112166.0
000886.SZ,489470.0085,477486.8708
002450.SZ,3517414.5386,3501338.5603
000801.SZ,997037.5569,997029.4269
601021.SH,3452000.0,863000.0
000665.SZ,1052939.8764,314377.271
000038.SZ,214395.9795,62455.2915
000977.SZ,2365244.1158,2119470.0
600734.SH,214099.0619,213825.0119
002256.SZ,545831.0,543402.0
000767.SZ,1135883.8512,793152.989
600123.SH,1120694.4,1120694.4
000631.SZ,729765.8076,729765.8076
002097.SZ,587139.3,381800.7476
000402.SZ,2905239.8696,2902628.3933
300313.SZ,210911.2,96925.1085
600131.SH,371540.2392,292859.4289
002628.SZ,420327.2426,419857.2422
002436.SZ,879302.4,603623.4446
002576.SZ,339445.6,233902.8693
600665.SH,501191.0622,501191.0622
000540.SZ,3091004.0658,2309828.2488
600568.SH,832857.8457,593396.0789
002601.SZ,517428.9888,501189.3294
000153.SZ,398292.2095,378519.2752
002086.SZ,365775.0,356712.9
300020.SZ,1158877.8091,1015257.0052
300412.SZ,218459.4,54819.4
000506.SZ,602932.5269,602473.8137
600988.SH,754809.1193,311635.9889
600647.SH,326291.6248,326291.6248
603636.SH,439800.0,109950.0
002640.SZ,977675.8856,615497.44
600021.SH,2642577.9824,2642577.9824
002460.SZ,759702.6721,529144.5334
000037.SZ,538869.7608,302971.2467
002520.SZ,712800.0,688743.0
600084.SH,676483.5517,487571.4186
300170.SZ,1715830.4875,1246978.6
002323.SZ,282956.44,219609.208
000040.SZ,344681.5292,340897.8194
600409.SH,1530268.7977,1530268.7977
300385.SZ,374720.0,93680.0
002177.SZ,757385.3375,540679.0319
002486.SZ,468416.0,450681.5
000667.SZ,783235.2536,783235.2536
002550.SZ,865280.0,554682.5253
600834.SH,533235.5879,533235.5879
600837.SH,19332382.6201,16321828.5901
000948.SZ,465838.8209,436620.5207
603889.SH,295823.64,73983.64
002438.SZ,544544.0,332928.7117
600883.SH,257572.008,257572.008
600368.SH,521125.9575,521125.9575
600201.SH,1429560.5049,1404355.4649
002399.SZ,2359789.8,2359789.8
300165.SZ,397113.6,229503.9
002527.SZ,868142.3077,484587.2076
002133.SZ,525643.8948,309114.6407
300227.SZ,297841.68,287832.0
000952.SZ,321931.3511,321898.4719
002149.SZ,331622.37,331622.37
600543.SH,316303.2,316303.2
000908.SZ,1294867.8864,399540.8675
600339.SH,365393.7628,365393.7628
600614.SH,1399625.1747,816229.6905
002307.SZ,734557.1969,734538.6922
600978.SH,1214470.5333,1214470.5333
300265.SZ,354240.0,158752.0
600630.SH,634743.2259,634743.2259
600605.SH,217333.2732,217333.2732
600807.SH,619038.3579,365311.6392
601328.SH,45374525.9801,19985231.5944
002735.SZ,314400.0,78600.0
600220.SH,820336.55,820336.55
300062.SZ,215581.386,108528.6972
600761.SH,923992.3678,923992.3678
300070.SZ,3975652.975,2403022.6087
300407.SZ,355572.0,88893.0
002586.SZ,565026.2416,200159.7685
600190.SH,1151317.6125,769913.73
600897.SH,726954.21,726954.21
000850.SZ,724734.7269,724348.5658
002008.SZ,1950713.2851,1767060.5679
300408.SZ,2392704.0,256680.0
600819.SH,870406.8602,626072.0176
002148.SZ,611232.5208,484491.7443
300103.SZ,410763.96,300903.7873
300220.SZ,464940.0,241096.1056
300013.SZ,377100.0,377100.0
002481.SZ,1141599.204,846112.5795
300033.SZ,2233459.2,1088471.0067
000655.SZ,744175.2875,744175.2875
600674.SH,4567220.748,4567220.748
002603.SZ,1893553.79,1400428.7002
002351.SZ,580944.0,261623.5362
601177.SH,378056.7,378056.7
600671.SH,218471.3197,218366.6362
002190.SZ,1388347.6724,1388347.6724
601880.SH,2407744.0,1829689.6
000419.SZ,444107.0291,443867.9161
002654.SZ,307472.0,307472.0
600513.SH,279709.8374,271498.5
600885.SH,1271414.3634,699662.462
600071.SH,416764.1603,416764.1603
601599.SH,474425.8936,399726.0
603188.SH,1444320.0,361080.0
300032.SZ,1090966.9825,865418.73
002272.SZ,393258.9,286468.7177
601668.SH,18180000.0,18091051.32
601919.SH,6426036.5706,4802839.1706
300052.SZ,867100.0,867100.0
600624.SH,609758.3277,519458.3277
000585.SZ,489087.2,341275.7477
600720.SH,797250.1196,797119.0795
000723.SZ,230617.8701,160957.7483
600562.SH,1222841.8695,629348.75
300388.SZ,390667.128,97681.68
002311.SZ,1647795.9652,1646890.2604
600266.SH,2877085.44,1959085.44
600515.SH,411359.2343,287579.8469
002312.SZ,1546366.5268,1062731.8889
000610.SZ,303037.3133,249638.9926
002570.SZ,1772027.16,1766389.3505
600793.SH,142049.7,142049.7
300005.SZ,1309221.816,826514.7071
002280.SZ,2360392.9188,485991.5424
002229.SZ,718031.888,445766.0391
000619.SZ,378360.0,378360.0
300097.SZ,304959.4256,200844.848
601918.SH,1758977.8822,1758977.8822
002538.SZ,750656.0,727299.44
002521.SZ,580627.64,424799.2969
600619.SH,687108.6943,327813.1677
002706.SZ,427424.224,129111.04
000488.SZ,1252854.3371,714959.0923
300266.SZ,1004393.7124,314224.4477
002064.SZ,1031232.0,820037.4379
000705.SZ,409969.2719,334628.3995
002045.SZ,344779.608,298092.6379
600267.SH,1863476.4551,1620638.4819
000043.SZ,736992.3647,736992.3647
000735.SZ,681222.168,681183.7737
300204.SZ,791675.64,777281.9073
300328.SZ,533120.0,133280.0
000511.SZ,1176773.8192,1176763.9818
002099.SZ,787394.4967,282336.5794
002155.SZ,1051062.74,1050869.9282
300027.SZ,3711691.9688,2567597.3738
600800.SH,573983.5131,573082.0731
000993.SZ,351366.0,351366.0
600315.SH,2767461.3825,2720119.1505
002202.SZ,3926014.716,3115844.9515
600052.SH,586714.0589,586714.0589
000810.SZ,1684475.0097,437492.1325
000066.SZ,1663757.5147,1663727.6484
002042.SZ,523119.3358,521232.0156
600125.SH,1107082.5492,1107082.5492
000560.SZ,424680.1,413237.52
002179.SZ,1306993.8262,1252794.8531
300182.SZ,1163704.2796,569843.3294
300421.SZ,256032.0,64008.0
300338.SZ,310842.0,119123.3062
002222.SZ,336870.0,326368.7787
600755.SH,2103890.1078,2103890.1078
600415.SH,4370900.9833,4370900.9833
600486.SH,876497.4081,876497.4081
002734.SZ,262300.0,65575.0
002729.SZ,308661.72,77211.72
000045.SZ,548563.1625,439225.6745
600120.SH,1321307.6088,1321307.6088
600603.SH,197950.8326,197950.8326
000925.SZ,689736.5619,674997.3619
600719.SH,197040.0052,197040.0052
002591.SZ,297939.4607,169572.4722
600820.SH,2889424.3104,2130472.2867
600139.SH,915394.5726,915394.5726
000690.SZ,1099852.1625,1090962.2115
000733.SZ,1057428.0172,806844.36
