ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
300211.SZ,20240913,162298.4721,159389.294,,3.2368
300071.SZ,20240913,240971.084,231323.0453,8440.8347,8.4224
000608.SZ,20240913,112486.9964,111713.9414,,0.4659
002687.SZ,20240913,189309.4706,154834.8356,10.7284,1.3287
300785.SZ,20240913,316577.5469,194644.3883,58.3382,1.7248
600831.SH,20240913,147166.0273,147166.0273,,0.5315
603800.SH,20240913,339456.0,339456.0,15.7649,4.2769
300740.SZ,20240913,386396.4473,355595.7248,15.0038,1.8847
603822.SH,20240913,188800.3772,187992.943,,1.9527
301418.SZ,20240913,211420.0019,84864.9509,35.0309,1.3133
300834.SZ,20240913,320981.3689,101751.2449,32.0834,1.1011
002876.SZ,20240913,317861.6557,272293.2315,42.8267,1.3533
301313.SZ,20240913,185097.9312,117919.7939,,1.9865
301163.SZ,20240913,142881.6,58566.4342,36.8589,1.2878
300172.SZ,20240913,291662.01,225633.8388,51.0245,1.5662
300666.SZ,20240913,1301485.7496,1081590.8816,49.3699,3.049
000514.SZ,20240913,264100.312,264100.312,34.1149,0.7126
600282.SH,20240913,2484531.6774,2484531.6774,10.4853,0.9714
300518.SZ,20240913,168103.9586,168083.8952,,1.6217
600018.SH,20240913,13225394.218,13185880.1643,9.2543,1.0355
600199.SH,20240913,663716.9954,663716.9954,247.2579,2.6244
000597.SZ,20240913,590219.6484,581035.4878,15.5165,1.1737
002857.SZ,20240913,127103.5752,125952.0,,2.5804
002275.SZ,20240913,784404.081,746320.1569,22.8869,2.6747
600869.SH,20240913,803405.6941,803405.6941,,1.8119
002234.SZ,20240913,259626.3977,224248.0274,,1.2353
600570.SH,20240913,3028737.4952,3028737.4952,30.052,3.8838
600628.SH,20240913,375187.7227,375187.7227,93.4207,0.8924
300021.SZ,20240913,274080.7477,224919.8256,61.5808,1.4818
603167.SH,20240913,330746.8746,330746.8746,11.2968,0.9015
600159.SH,20240913,176790.6884,176790.6884,,0.9233
688618.SH,20240913,194307.9176,193704.9847,20.5078,2.2704
301117.SZ,20240913,219125.3375,108819.042,,1.6677
002805.SZ,20240913,291545.0708,290246.746,,1.4648
688168.SH,20240913,213550.3172,213550.3172,69.9231,1.8292
300550.SZ,20240913,290128.9558,289859.5789,107.1242,2.7447
920792.BJ,20240913,89888.22,29438.36,16.0292,0.9317
002186.SZ,20240913,256893.3692,256549.9899,41.7995,3.0801
605020.SH,20240913,553715.028,550499.8029,29.7163,2.1703
300490.SZ,20240913,251198.4549,247950.9408,,0.9167
688176.SH,20240913,291270.0,189826.5345,,1.3345
300306.SZ,20240913,249324.7872,146063.1851,26.3273,1.6881
600794.SH,20240913,355160.582,355160.582,14.0283,1.375
300844.SZ,20240913,165478.4,57638.4,,2.2014
300665.SZ,20240913,93612.1681,74422.9268,,1.9722
002196.SZ,20240913,213002.73,209585.1877,28.6802,1.4654
000090.SZ,20240913,609145.8115,609117.9385,7.3352,0.5479
600429.SH,20240913,544812.5515,540618.2308,34.9147,1.0634
300077.SZ,20240913,557469.1252,541091.1244,,5.1081
301509.SZ,20240913,303164.2659,142816.9158,32.3303,1.418
300105.SZ,20240913,269310.2504,267897.4601,18.2088,1.4369
300814.SZ,20240913,404862.0824,404862.0824,143.4928,3.5763
000065.SZ,20240913,821861.901,742794.5605,8.6049,0.9387
920249.BJ,20240913,150521.91,40890.367,,2.0
300824.SZ,20240913,229418.2024,222179.8508,34.9507,3.284
000766.SZ,20240913,1311533.3174,1310872.4231,287.4585,5.6286
000591.SZ,20240913,1577157.1056,1450161.6206,10.5535,0.6786
002993.SZ,20240913,645657.56,556510.0835,14.0626,1.329
603259.SH,20240913,11595294.1223,10053956.893,13.588,2.1193
000541.SZ,20240913,681462.4212,526534.2425,21.7267,1.0861
688152.SH,20240913,266372.8157,102144.5902,,2.1917
600222.SH,20240913,245049.4428,245049.4428,22.5838,1.5789
601318.SH,20240913,78103696.2294,46161038.8539,8.6357,0.8639
300531.SZ,20240913,342323.3457,328981.1437,,2.2986
300696.SZ,20240913,343868.4491,218680.3947,,1.8664
600479.SH,20240913,396861.3015,391722.6615,12.3472,1.6799
688218.SH,20240913,152650.4176,152650.4176,22.3646,1.6591
920122.BJ,20240913,358637.3159,132538.5685,128.7243,10.8154
603309.SH,20240913,298730.2621,297390.0733,14.4694,1.6815
002381.SZ,20240913,251473.4376,196757.52,10.0645,1.193
600983.SH,20240913,516579.886,516579.886,67.5269,2.0633
600064.SH,20240913,955147.4835,955147.4835,6.7037,0.5242
002355.SZ,20240913,272430.4056,271375.1594,,2.5388
920950.BJ,20240913,62810.8,31739.5,11.0251,2.3129
002609.SZ,20240913,419352.0861,297694.823,42.2636,1.7551
000950.SZ,20240913,827800.4694,827800.4694,21.8196,0.7264
688333.SH,20240913,1125120.3314,1125120.3314,53.0524,2.3106
688062.SH,20240913,846752.4,432636.23,,3.9058
688003.SH,20240913,562232.37,562232.37,30.4451,3.1758
605199.SH,20240913,416113.1021,416113.1021,33.5887,3.6206
300114.SZ,20240913,2397896.8654,2397896.8654,294.5133,9.6968
002023.SZ,20240913,600096.7904,600096.7904,91.8471,1.4069
603998.SH,20240913,436050.1916,435638.5931,20.0988,2.885
001206.SZ,20240913,215771.0739,124079.1581,14.0583,1.2374
603330.SH,20240913,193837.7948,193837.7948,,1.1097
601375.SH,20240913,1597152.3368,1185946.7768,65.0347,1.1368
688082.SH,20240913,3569044.606,620801.5929,39.0375,5.2448
002462.SZ,20240913,303083.6977,302837.7653,11.5333,0.6995
603659.SH,20240913,2320961.594,2320129.3965,15.8424,1.2665
300499.SZ,20240913,291817.6272,259466.4361,,2.0842
688026.SH,20240913,151592.2776,151495.4621,24.5189,1.4782
301181.SZ,20240913,209079.0,69693.0,15.0299,1.5043
920679.BJ,20240913,57302.1,16712.514,16.7657,1.1124
300943.SZ,20240913,210749.88,128697.7137,37.1062,2.2248
688179.SH,20240913,277383.771,277383.771,27.1453,2.8481
300858.SZ,20240913,356772.3898,262357.2373,36.9092,2.0534
002605.SZ,20240913,831466.8189,668016.2303,18.9406,2.6207
300887.SZ,20240913,330183.8175,219111.9927,,1.0152
600076.SH,20240913,193614.2448,193614.2448,,0.4546
300277.SZ,20240913,252925.0,252451.0865,305.5718,5.2097
002204.SZ,20240913,759028.4226,759028.4226,18.3223,1.0673
300366.SZ,20240913,437454.828,381961.7928,,2.408
601390.SH,20240913,12424816.1681,10250563.9607,3.9417,0.4349
603225.SH,20240913,1485120.3259,1485120.3259,12.2578,0.888
300551.SZ,20240913,224047.9045,195032.0067,,2.7334
000890.SZ,20240913,108232.0237,108228.6899,,171.8012
920433.BJ,20240913,96993.5591,64101.2876,,2.0506
003015.SZ,20240913,342901.3337,298889.6751,233.7958,3.6593
301082.SZ,20240913,181273.6484,76186.3701,63.3497,1.6849
603307.SH,20240913,179024.0,45424.0,11.4724,1.3232
920729.BJ,20240913,130934.65,38437.1476,38.7358,2.0602
688028.SH,20240913,210176.2813,198113.2614,18.4359,1.0868
002319.SZ,20240913,178000.0,178000.0,,27.7258
603032.SH,20240913,338441.2164,332750.628,,2.7032
600549.SH,20240913,2350098.5764,2344072.2331,12.8632,2.0163
600917.SH,20240913,820239.48,814862.7547,17.0917,1.5214
000683.SZ,20240913,1858370.7503,1631618.7064,11.8615,1.3449
300941.SZ,20240913,296478.0,175614.1452,39.5346,2.3585
920896.BJ,20240913,69034.9317,17364.4027,19.3407,1.7582
600426.SH,20240913,4238040.2633,4222364.8989,10.3605,1.4162
002942.SZ,20240913,178776.0,160438.697,104.0537,1.5333
002040.SZ,20240913,262521.6592,258922.238,15.1058,0.8192
688185.SH,20240913,1010585.3875,468757.4319,,1.9974
300006.SZ,20240913,315717.4503,315691.0091,67.958,1.5154
300694.SZ,20240913,165794.0723,165794.0723,23.8687,1.2127
002822.SZ,20240913,144872.5888,106198.91,,0.6759
688165.SH,20240913,379855.84,379855.84,,2.2322
600791.SH,20240913,152620.56,152429.7156,,2.0978
301446.SZ,20240913,189280.0,47320.0,24.9809,1.7064
000544.SZ,20240913,678380.4036,678380.4036,7.0203,0.8455
000681.SZ,20240913,746114.9693,719965.3395,70.6726,2.1365
600210.SH,20240913,744717.4536,744717.4536,12.2239,1.2962
920363.BJ,20240913,71348.8753,24504.2882,50.3141,1.9868
600137.SH,20240913,110925.2679,110925.2679,44.5178,2.1074
300250.SZ,20240913,257309.1098,189455.0594,,5.3108
600909.SH,20240913,2043484.8366,2043484.8366,15.3498,0.9683
688610.SH,20240913,182376.0,43770.24,77.2963,1.2638
603017.SH,20240913,202514.8411,202514.8411,21.0834,1.3457
300194.SZ,20240913,446142.1433,362949.1725,15.5203,1.0331
300350.SZ,20240913,241665.28,202773.1293,17.8842,2.6166
000639.SZ,20240913,242871.3214,242871.0237,32.3626,0.7167
300152.SZ,20240913,135432.0,135375.0106,,4.2863
600302.SH,20240913,131483.7255,131483.7255,,1.6967
300448.SZ,20240913,303079.6514,220266.9101,,2.2888
002383.SZ,20240913,422005.3739,351288.3125,10.3952,2.2966
603681.SH,20240913,190366.2619,190366.2619,10.035,0.7844
300426.SZ,20240913,280972.4236,277600.0,99.8342,30.283
688045.SH,20240913,149214.7572,79754.2744,,1.1099
920946.BJ,20240913,263408.6158,263327.6345,20.6478,2.314
300787.SZ,20240913,287020.7462,175877.4062,30.3659,1.9862
600765.SH,20240913,2411956.5819,2391008.7494,18.9319,2.013
603282.SH,20240913,182262.84,87419.2332,14.3857,1.505
600729.SH,20240913,790451.0695,335602.439,7.053,1.1499
300467.SZ,20240913,245268.3107,203448.6297,103.5739,3.9701
002529.SZ,20240913,149760.0,149760.0,,3.7432
300928.SZ,20240913,219040.0,145149.876,,1.8253
300773.SZ,20240913,931223.28,854766.4207,25.4634,2.7011
001301.SZ,20240913,1046194.0522,639089.1224,15.5008,1.7977
301050.SZ,20240913,750785.5682,641008.0957,23.5679,2.7467
000829.SZ,20240913,853908.6649,853100.0143,,2.862
688498.SH,20240913,738303.3671,512420.3844,681.0903,3.5293
920510.BJ,20240913,186240.2822,88605.7375,40.263,4.3629
603261.SH,20240913,193912.0712,65453.92,,2.4477
688211.SH,20240913,332443.5711,164211.9711,,0.9181
002726.SZ,20240913,699295.6405,697968.8605,,5.1097
600143.SH,20240913,1900997.7545,1855581.7093,83.5818,1.1029
600569.SH,20240913,390649.3085,390649.3085,,0.8399
002585.SZ,20240913,494416.2778,383038.1558,,0.5425
600809.SH,20240913,18323862.6144,18323862.6144,15.1678,5.9257
301228.SZ,20240913,117120.0,53453.0605,,1.543
002700.SZ,20240913,399978.4549,323689.3968,37.5443,5.1993
688192.SH,20240913,1501339.0694,444582.9586,,24.6502
300945.SZ,20240913,212442.2845,193190.254,24.7455,1.3472
002110.SZ,20240913,632506.6694,626701.6666,,0.3143
002831.SZ,20240913,1998743.1118,1119093.5483,13.2942,1.8257
300739.SZ,20240913,324741.9493,320613.3636,43.7969,1.6994
600894.SH,20240913,859002.9989,845327.7978,12.2708,0.9503
002623.SZ,20240913,286052.8125,285440.1116,49.2871,0.9061
688036.SH,20240913,8613471.0838,8613471.0838,13.6995,4.6081
920346.BJ,20240913,87379.259,29377.5695,20.559,2.0464
300939.SZ,20240913,302160.0,302160.0,28.1496,2.2676
603236.SH,20240913,1115712.3786,1115712.3786,26.8552,2.991
920033.BJ,20240913,189425.0475,132587.0186,13.8485,2.6549
300157.SZ,20240913,161806.1813,155551.2209,,
600651.SH,20240913,701967.8442,701967.8442,155.4143,2.8864
605033.SH,20240913,137228.0,34307.0,43.7393,1.2024
000816.SZ,20240913,253227.3307,251389.9364,,1.1904
300538.SZ,20240913,245044.3178,154758.7724,103.834,2.2983
300766.SZ,20240913,387858.8567,351760.6346,,2.378
688021.SH,20240913,57233.874,57233.874,,0.6479
001210.SZ,20240913,142438.1807,86566.4931,96.4089,1.1037
688468.SH,20240913,221411.616,221411.616,15.0228,1.621
600663.SH,20240913,4063369.019,2367303.3821,45.1639,1.6406
002552.SZ,20240913,438774.1499,338957.0657,20.0144,2.302
300344.SZ,20240913,242565.0252,241621.9058,,6.9631
688401.SH,20240913,365594.0645,218811.9971,22.7653,2.8576
300226.SZ,20240913,491099.6334,472347.8173,23.9143,2.5045
300627.SZ,20240913,1569097.3518,1296531.6066,29.9079,4.8848
600082.SH,20240913,143437.7134,140822.4615,,0.8264
603958.SH,20240913,188649.6,188649.6,,2.4021
301429.SZ,20240913,156877.94,58442.5835,26.673,1.1885
605180.SH,20240913,176774.0,176774.0,42.7778,1.5709
002103.SZ,20240913,266602.2035,188160.5188,14.7206,2.7057
300609.SZ,20240913,256203.9875,255732.4366,,2.458
002479.SZ,20240913,320050.0,319336.9523,14.1036,0.8085
688627.SH,20240913,356398.5594,270721.2619,29.8648,2.0892
601921.SH,20240913,1686666.6673,320466.4692,13.0575,1.2967
002925.SZ,20240913,888615.9591,841436.0132,23.2067,1.9181
002123.SZ,20240913,543472.5506,466391.7427,,3.3248
603799.SH,20240913,3672768.8519,3649229.0763,12.5072,1.111
001360.SZ,20240913,245412.0,98382.7186,28.512,1.7841
002049.SZ,20240913,3826696.4746,3826021.5502,20.3979,3.2875
301300.SZ,20240913,137082.96,65274.0607,38.3042,1.7057
000565.SZ,20240913,176472.0335,176472.0335,429.486,1.407
605138.SH,20240913,258336.4797,138255.5772,551.3668,1.0431
605365.SH,20240913,668735.1921,667175.1122,18.5517,1.9199
600694.SH,20240913,459874.2268,459874.2268,7.7424,0.5376
600121.SH,20240913,370397.2596,370397.2596,,2.2542
920367.BJ,20240913,67885.0775,18822.2571,22.1343,1.4215
000752.SZ,20240913,175926.9135,175926.9135,72.5347,14.4573
301272.SZ,20240913,174318.2703,94197.1716,21.7766,1.7422
301606.SZ,20240913,1095361.8878,82389.8777,26.8129,3.9898
601162.SH,20240913,2573729.9668,2573729.9668,,1.1029
603216.SH,20240913,198639.48,50567.48,19.3201,1.1394
920808.BJ,20240913,562000.0028,546880.6938,110.0898,8.5986
601881.SH,20240913,12235596.1245,8105384.3201,16.6985,1.1753
002837.SZ,20240913,1490237.7211,1294378.3267,34.2136,5.7608
600503.SH,20240913,278798.46,278798.46,34.6362,0.7655
688008.SH,20240913,5834940.085,5834940.085,60.6412,5.7308
603181.SH,20240913,483322.7,483322.7,13.2327,1.7049
688669.SH,20240913,115873.334,115873.334,,0.7493
300242.SZ,20240913,155466.0299,154246.2724,,4.1598
002366.SZ,20240913,647171.606,390760.4253,29.8472,1.3914
600031.SH,20240913,12949766.4405,12933321.7989,27.5517,1.876
603033.SH,20240913,1134279.9094,1113784.1198,122.9634,3.2723
603499.SH,20240913,325505.1081,325505.1081,197.0146,4.2212
603201.SH,20240913,207210.6347,84302.9995,8.9813,1.4008
002541.SZ,20240913,762462.5992,548270.481,7.2304,0.8495
002478.SZ,20240913,398400.3368,314664.1705,6.0477,0.7479
300638.SZ,20240913,784887.6297,545378.0866,13.2063,2.4132
600660.SH,20240913,12944327.9187,9934812.2067,20.5739,4.0927
600016.SH,20240913,14535762.9427,11773424.9067,4.2108,0.2841
601619.SH,20240913,654840.4819,654840.4819,9.4049,0.9878
300162.SZ,20240913,237862.187,193210.2283,,2.4078
301079.SZ,20240913,151719.6274,78642.5858,793.8011,3.0885
601595.SH,20240913,829618.2,829618.2,63.7098,4.9791
600398.SH,20240913,2487835.0133,2487835.0133,8.5514,1.5102
920885.BJ,20240913,90596.565,45941.9719,66.5887,2.4415
000883.SZ,20240913,2944914.6871,2935329.6737,12.9579,0.9025
000166.SZ,20240913,10591896.5489,9532519.5947,35.4638,1.0399
688566.SH,20240913,373998.2361,359826.8063,15.2758,1.724
600741.SH,20240913,4915096.6911,4915096.6911,6.7927,0.8467
688631.SH,20240913,797570.13,298766.5408,57.302,4.45
001317.SZ,20240913,175295.9045,64348.9321,100.0768,2.1661
605305.SH,20240913,475407.24,475407.24,17.9057,1.9733
300558.SZ,20240913,1643812.5563,1638686.9562,38.799,3.0042
000707.SZ,20240913,289626.9574,289626.9574,4.6281,1.2338
603138.SH,20240913,348031.2832,334644.2822,,4.1725
600732.SH,20240913,1394603.2908,1218581.6561,,1.928
002599.SZ,20240913,249977.8234,187354.8547,129.9405,1.7527
600705.SH,20240913,2020900.7869,2016213.2868,,0.5505
920006.BJ,20240913,81439.0544,28978.6677,25.1675,2.4009
002423.SZ,20240913,1663564.2252,1663564.2252,12.088,0.7813
600855.SH,20240913,417940.1134,417134.6374,,2.3801
600379.SH,20240913,272416.2903,272416.2903,32.2627,3.7325
301175.SZ,20240913,625549.0,262298.9925,21.2322,1.8274
920985.BJ,20240913,155666.5286,67637.9467,10.1011,1.1729
600838.SH,20240913,266185.6354,266185.6354,52.1998,1.838
300300.SZ,20240913,99360.2122,99353.8872,,6.2508
002305.SZ,20240913,267069.2286,267051.9045,,5.4581
300769.SZ,20240913,665446.5713,597900.0703,,1.0492
688768.SH,20240913,185046.2508,185046.2508,28.6714,2.3235
688349.SH,20240913,2893087.5432,444166.0017,17.8226,2.3508
920564.BJ,20240913,65287.4198,29593.4323,,2.1236
002833.SZ,20240913,609194.6289,355082.2359,10.4337,2.3336
600320.SH,20240913,1749093.3623,1102903.2235,32.0008,1.1643
688552.SH,20240913,425944.224,106083.6036,126.8572,1.6398
603116.SH,20240913,228751.7176,228751.7176,62.8007,0.7861
000060.SZ,20240913,1483823.4892,1483709.5999,21.524,1.1284
688120.SH,20240913,2978235.8788,2138425.5322,38.0702,5.0638
300873.SZ,20240913,307392.1714,225596.5001,11.9595,1.0662
300641.SZ,20240913,897569.7126,897071.1632,33.2235,4.2636
603239.SH,20240913,301311.36,301311.36,15.9708,2.7911
603906.SH,20240913,382558.4173,382558.4173,,1.2594
002765.SZ,20240913,307152.3304,280655.4247,,1.2576
603929.SH,20240913,430987.2,430987.2,9.5771,2.9669
300374.SZ,20240913,317472.8271,262620.8914,,3.7003
002718.SZ,20240913,117645.807,58361.2101,,1.1813
603350.SH,20240913,296612.0,72657.6996,19.9454,2.2526
300835.SZ,20240913,258082.0564,177192.796,24.9086,2.4613
920575.BJ,20240913,456246.56,303419.5203,,6.3131
300124.SZ,20240913,11590998.9266,9812025.5926,24.2337,4.5522
603700.SH,20240913,183934.01,183934.01,16.6735,1.1805
002960.SZ,20240913,665436.0729,554236.3692,11.8753,1.108
920802.BJ,20240913,49709.6404,12508.6474,24.9822,1.231
300594.SZ,20240913,122105.1311,120280.115,,1.3656
002734.SZ,20240913,247632.062,219254.1878,68.3062,1.005
002729.SZ,20240913,186995.2582,179323.9126,61.6679,3.7121
000045.SZ,20240913,399139.217,360133.217,45.9546,1.3797
688622.SH,20240913,119485.9134,119485.9134,,2.8835
000899.SZ,20240913,706390.6982,706390.6982,10.1905,1.3166
600719.SH,20240913,212414.79,212414.79,,4.1774
688656.SH,20240913,142574.8796,142574.8796,31.17,1.7936
603693.SH,20240913,748839.7392,674856.0,17.5653,1.1379
600857.SH,20240913,123375.9555,123375.9555,,1.5186
301448.SZ,20240913,181480.0,83480.8,30.3844,2.6757
301000.SZ,20240913,279936.3242,264205.4762,21.3871,2.4381
301061.SZ,20240913,852467.2,213116.8,17.3438,2.6438
300601.SZ,20240913,1474330.0295,1163322.4324,28.5607,1.6339
600418.SH,20240913,4857237.7752,4857237.7752,163.4637,3.6047
000030.SZ,20240913,748906.5266,727650.0682,10.7411,0.9893
600557.SH,20240913,696993.3475,693039.5881,13.2399,1.3538
920075.BJ,20240913,70583.535,26815.2638,13.6505,1.7926
000520.SZ,20240913,218610.0263,218610.0263,,4.1259
002884.SZ,20240913,637747.9135,486812.6915,15.1511,3.0432
000792.SZ,20240913,8002627.3379,8002498.7612,15.9153,2.3451
601865.SH,20240913,3762921.0853,3051503.2353,11.8576,1.7124
603558.SH,20240913,343614.3635,343614.3635,11.0024,1.4609
301377.SZ,20240913,625660.0,108382.624,30.9253,2.5876
688316.SH,20240913,111258.1092,83658.5796,,7.7007
603126.SH,20240913,308913.0,308913.0,34.0417,1.4892
920090.BJ,20240913,54617.3916,46990.4665,,3.2576
601878.SH,20240913,4200534.8515,4200534.8515,25.8262,1.5721
688375.SH,20240913,1968637.2147,876855.1588,36.3129,3.1514
688255.SH,20240913,182915.0186,116720.7507,49.4834,1.7862
300717.SZ,20240913,128468.75,127316.75,27.5279,1.8884
603196.SH,20240913,201689.8185,200990.2965,,2.6381
600490.SH,20240913,520028.4636,468266.0257,,0.854
300302.SZ,20240913,507540.3621,390653.3398,,3.6905
002694.SZ,20240913,244950.2208,177483.9575,,4.6989
603130.SH,20240913,235286.7962,87369.563,19.4909,1.8119
688057.SH,20240913,254748.0,254748.0,14.1516,0.8275
600310.SH,20240913,485150.249,485150.249,511.906,1.6398
