ts_code,total_mv,circ_mv
601018.SH,5321830.5148,5171200.0
000981.SZ,1619251.9326,1034874.8712
000408.SZ,2548050.2291,570796.7197
000601.SZ,510020.3878,509680.7309
002241.SZ,2988740.7361,2509241.6159
603685.SH,211640.0,71957.6
000301.SZ,2328792.7623,704140.6652
600655.SH,3461908.9667,1282091.2026
601006.SH,13231444.427,13231444.427
603828.SH,461921.3533,445650.2879
603955.SH,201204.9,126878.6589
600982.SH,285327.26,285327.26
601258.SH,1341607.3438,1314234.1588
600599.SH,256470.0,256470.0
002278.SZ,277299.1518,262109.712
601633.SH,7502615.118,4954793.238
600767.SH,187896.6103,187841.5103
002408.SZ,1521354.3298,1494652.27
603208.SH,254166.5118,96916.5118
002401.SZ,340841.76,337720.2816
600644.SH,321963.5941,321963.5941
600617.SH,606327.0038,544977.1183
600382.SH,435547.4843,318849.5778
603725.SH,184083.4,117936.5216
300689.SZ,252620.0,70733.6
603608.SH,475405.188,141674.5526
603223.SH,235468.8,196224.0
600267.SH,1042774.3894,1042774.3894
603303.SH,575688.0,143922.0
600381.SH,412703.7009,412703.7009
300251.SZ,2751724.7092,2581433.0998
300454.SZ,4232896.5,420105.0
600309.SH,12929476.6059,5863028.9376
600095.SH,173406.5112,173406.5112
002033.SZ,367059.7949,367052.7609
002856.SZ,279698.4,69938.4
600754.SH,2408252.2102,1630373.5984
600277.SH,1799483.6779,1756821.3408
300240.SZ,297200.0768,296773.6209
300116.SZ,540020.4532,287295.3053
300365.SZ,1042003.4158,566329.1516
600035.SH,623839.342,551139.8379
002336.SZ,304000.0,257830.0
600847.SH,205405.116,205405.116
000415.SZ,3042784.4707,1745555.9893
300192.SZ,244975.5,174086.2149
300693.SZ,272058.4541,132164.0849
002005.SZ,555886.8,506808.288
300393.SZ,547298.9206,273831.8772
002859.SZ,924805.66,388077.9412
000557.SZ,630017.8855,252825.9324
002059.SZ,463322.4932,463322.4932
002741.SZ,588661.8993,584185.5188
600844.SH,421857.5596,341433.2131
600033.SH,935840.4,935840.4
601168.SH,1610908.0,1610908.0
600037.SH,1611678.7897,1611678.7897
601689.SH,1539554.5359,517692.3753
002265.SZ,314106.2456,298928.9014
002662.SZ,748500.0,728026.5789
000068.SZ,693596.6387,693596.6387
603026.SH,492309.72,492309.72
002079.SZ,529963.2425,528823.6393
600458.SH,730546.3183,730546.3183
002318.SZ,690888.1876,673853.8498
000823.SZ,548242.286,548195.8428
300176.SZ,1851589.5048,1785123.9424
000016.SZ,1223236.2673,811059.7444
600287.SH,276055.1188,276055.1188
002885.SZ,289080.0,108713.3761
002289.SZ,208508.7774,192945.432
600901.SH,2329586.975,1419950.975
002353.SZ,1996167.7193,1402553.0901
300084.SZ,247789.1353,195434.0077
300653.SZ,453360.0,245267.76
002480.SZ,398077.664,388400.0781
600293.SH,564796.1744,251142.3954
300554.SZ,185140.8,92153.4871
300606.SZ,181789.6,66407.7348
000868.SZ,307998.2506,292135.8523
300702.SZ,524504.1834,150600.8554
000795.SZ,552104.1582,431663.0267
603567.SH,1112399.6,1112399.6
603939.SH,2041158.1345,1964716.9624
002565.SZ,892053.6057,861524.8995
600677.SH,801472.0512,639633.5401
600375.SH,371790.4594,371790.4594
600163.SH,398786.6268,398786.6268
300344.SZ,270028.2331,155972.4808
300226.SZ,1249236.8325,1191316.8243
300627.SZ,505910.34,211556.2054
603958.SH,197915.985,59399.0964
