ts_code,trade_date,total_mv,circ_mv
300031.SZ,20101013,222700.0,55675.0
300032.SZ,20101013,273555.9,68436.9
300033.SZ,20101013,444864.0,111216.0
300034.SZ,20101013,338003.3354,86100.0
300035.SZ,20101013,216326.25,54521.25
300036.SZ,20101013,246450.0,62434.0
300037.SZ,20101013,444585.0,112185.0
300038.SZ,20101013,204109.53,51267.0
300039.SZ,20101013,798238.72,199559.68
300040.SZ,20101013,279189.0,72357.99
300041.SZ,20101013,409187.6992,105400.0
300075.SZ,20101013,305760.0,76440.0
002092.SZ,20101013,1767294.54,1232272.9075
002093.SZ,20101013,587934.0,491287.3348
002094.SZ,20101013,412053.2736,412053.2736
002095.SZ,20101013,346950.0,343354.917
002096.SZ,20101013,337639.0554,336949.4754
002097.SZ,20101013,673543.65,495014.4599
002098.SZ,20101013,176700.0,176700.0
002099.SZ,20101013,450202.5,346255.3065
002100.SZ,20101013,502448.9704,431428.0318
002337.SZ,20101013,337920.0,84480.0
002209.SZ,20101013,228435.5385,99570.8025
002210.SZ,20101013,330786.0,92401.1775
002211.SZ,20101013,360397.0071,112666.9341
002212.SZ,20101013,438313.34,98262.7022
002213.SZ,20101013,225982.0,101344.6447
002214.SZ,20101013,313000.0,192809.8404
002215.SZ,20101013,709709.1,207587.9202
300127.SZ,20101013,419605.5485,85181.6
300128.SZ,20101013,373200.0,74640.0
600000.SH,20101013,16575761.6754,16575761.6754
600004.SH,20101013,1166100.0,1029210.0
600005.SH,20101013,3997457.6898,1599029.6898
600006.SH,20101013,1186000.0,1186000.0
600007.SH,20101013,1245001.212,1245001.212
600008.SH,20101013,1408000.0,1408000.0
600009.SH,20101013,2587905.1957,1468538.8012
600010.SH,20101013,2248275.2807,952228.269
600011.SH,20101013,7763666.9354,1853569.3865
600077.SH,20101013,159754.8907,131746.7836
600078.SH,20101013,628669.6945,494712.7409
600079.SH,20101013,1018625.0818,860373.9043
600080.SH,20101013,182872.2273,182872.2273
600081.SH,20101013,519255.36,519255.36
600082.SH,20101013,361824.8626,351217.3515
600083.SH,20101013,169050.0,148197.487
600084.SH,20101013,758084.4648,434736.3206
600085.SH,20101013,1620290.5509,1620290.5509
600086.SH,20101013,725347.9626,367211.8485
600087.SH,20101013,942236.492,482016.0951
002338.SZ,20101013,306800.0,76700.0
002339.SZ,20101013,322500.0,82500.0
002340.SZ,20101013,701206.48,175301.62
002341.SZ,20101013,293824.8,76266.0
002342.SZ,20101013,824640.0,103080.0
002343.SZ,20101013,305005.74,76975.0
002344.SZ,20101013,1456280.0,364070.0
002345.SZ,20101013,687600.0,171900.0
002346.SZ,20101013,234495.0,60795.0
002347.SZ,20101013,238576.0,59644.0
002348.SZ,20101013,303400.0,77900.0
600227.SH,20101013,601598.469,512105.2569
600228.SH,20101013,247835.64,247835.64
600243.SH,20101013,213638.7,168538.7
600246.SH,20101013,783619.2,783619.2
600247.SH,20101013,181005.5808,181005.5808
600248.SH,20101013,357404.9388,107267.9958
600249.SH,20101013,362700.0,305216.2259
600250.SH,20101013,228166.7497,228166.7497
600251.SH,20101013,1069281.3,1069281.3
600252.SH,20101013,1303546.5484,1021256.5647
600253.SH,20101013,399840.0,399266.1611
600255.SH,20101013,417136.0,417136.0
600256.SH,20101013,4675215.1183,2714874.5718
600257.SH,20101013,377085.15,377085.15
600545.SH,20101013,835271.2216,613442.7184
600547.SH,20101013,8916971.7085,4335570.72
600548.SH,20101013,1134000.5695,745300.5695
600549.SH,20101013,2602435.68,2602435.68
600550.SH,20101013,3327632.0,3327632.0
600551.SH,20101013,765060.7602,272250.0
600552.SH,20101013,340236.0,340236.0
600553.SH,20101013,484120.0,480348.96
600399.SH,20101013,357240.0,159703.3856
600400.SH,20101013,326756.0977,173358.5355
600712.SH,20101013,250687.6416,212743.6406
600713.SH,20101013,430366.8119,295015.9258
600714.SH,20101013,316055.6494,174483.75
600715.SH,20101013,233001.984,233001.984
600716.SH,20101013,515458.0413,203671.4822
600717.SH,20101013,1530738.9757,794544.0982
600718.SH,20101013,2185117.7561,582594.3649
600719.SH,20101013,179237.6228,179237.6228
600720.SH,20101013,900889.7238,900703.5333
600721.SH,20101013,198084.5213,121817.9762
600722.SH,20101013,227988.22,227988.22
600723.SH,20101013,612528.4668,475224.3374
600724.SH,20101013,1065142.6693,327510.3359
600725.SH,20101013,626094.76,626094.76
600726.SH,20101013,831903.5897,304805.5655
002319.SZ,20101013,227200.0,56800.0
002320.SZ,20101013,829237.5,207967.5
002321.SZ,20101013,303849.0,76479.0
002322.SZ,20101013,481907.5,120657.5
002323.SZ,20101013,241576.44,61299.0
002324.SZ,20101013,484785.0,125685.0
002325.SZ,20101013,467550.0,116887.5
002326.SZ,20101013,734250.0,184250.0
002327.SZ,20101013,534528.8,134929.6
000049.SZ,20101013,429233.0749,429100.7343
000050.SZ,20101013,596058.525,324050.5669
000420.SZ,20101013,243597.8068,202546.761
000421.SZ,20101013,244772.1336,244740.8742
000422.SZ,20101013,1155807.6288,1155199.369
601169.SH,20101013,8326250.2349,8326250.2349
600988.SH,20101013,118070.793,73455.9222
600990.SH,20101013,509913.6,509913.6
600991.SH,20101013,674007.5787,674007.5787
600992.SH,20101013,159110.16,159110.16
600993.SH,20101013,690515.1751,688710.1349
600995.SH,20101013,531164.304,374073.552
600997.SH,20101013,2247044.8,1304137.4819
000534.SZ,20101013,161995.546,131736.9819
000536.SZ,20101013,1358256.9081,165598.0225
000537.SZ,20101013,656791.2213,656791.2213
000538.SZ,20101013,4592572.7586,4162458.3078
000539.SZ,20101013,1997380.1125,1419893.903
000540.SZ,20101013,1086077.0115,1085540.8986
000541.SZ,20101013,1772178.9422,1115470.3789
000543.SZ,20101013,632321.2115,632314.4818
000905.SZ,20101013,461439.0,207068.796
000906.SZ,20101013,356723.6604,93279.55
000908.SZ,20101013,209440.0,96629.0022
000909.SZ,20101013,250684.0,250684.0
000910.SZ,20101013,485827.5,485827.5
000911.SZ,20101013,678190.24,678190.24
000912.SZ,20101013,436410.0,199293.9
000913.SZ,20101013,386412.672,386327.7676
000915.SZ,20101013,329506.1199,327592.4598
000616.SZ,20101013,563154.805,495626.8593
000617.SZ,20101013,450573.9264,450571.2218
000619.SZ,20101013,414360.0,414360.0
002349.SZ,20101013,242800.0,60700.0
002351.SZ,20101013,449967.0,113257.0
002352.SZ,20101013,226331.9082,56706.0
002353.SZ,20101013,1283665.24,324220.0
002354.SZ,20101013,192423.0,48363.0
002355.SZ,20101013,320018.4,80004.6
002356.SZ,20101013,271760.0,67940.0
002357.SZ,20101013,219344.3604,56422.8
002474.SZ,20101013,418844.3,84011.2
300073.SZ,20101013,419200.0,104800.0
300074.SZ,20101013,255280.0,63820.0
002430.SZ,20101013,1065858.0,188718.0
002431.SZ,20101013,1206000.0,301500.0
002432.SZ,20101013,380804.0,95201.0
002433.SZ,20101013,297900.0,74475.0
002434.SZ,20101013,488750.0,122187.5
002435.SZ,20101013,206580.0,51645.0
002328.SZ,20101013,540900.0,135225.0
002329.SZ,20101013,413555.0,104355.0
002330.SZ,20101013,469621.0,117871.8774
002331.SZ,20101013,198881.306,50687.0
002127.SZ,20101013,428972.595,195779.3008
002128.SZ,20101013,3304775.2395,3304775.2395
002129.SZ,20101013,755628.3365,400495.4097
002130.SZ,20101013,511650.9,264210.6232
002131.SZ,20101013,462520.32,223173.4641
002132.SZ,20101013,648383.6298,263206.368
002133.SZ,20101013,355003.2,225321.1505
600608.SH,20101013,229216.4244,183300.6356
600609.SH,20101013,445808.1899,445808.1899
600610.SH,20101013,622053.454,44839.08
600794.SH,20101013,238338.0615,238338.0615
600795.SH,20101013,4300915.9947,3801135.7721
600796.SH,20101013,241943.721,241943.721
600797.SH,20101013,578073.9249,578073.9249
600798.SH,20101013,397242.4392,250429.5
600800.SH,20101013,380821.8623,278078.1352
600801.SH,20101013,792266.8,190483.5309
600802.SH,20101013,292897.1018,292897.1018
300019.SZ,20101013,194412.0,49556.0
300020.SZ,20101013,371520.0,92880.0
300021.SZ,20101013,232631.0,60120.0
300022.SZ,20101013,522697.5,131040.0
300023.SZ,20101013,142200.0,35550.0
300024.SZ,20101013,492356.7,124089.9
300025.SZ,20101013,184320.0,46080.0
300026.SZ,20101013,406461.308,101651.66
300027.SZ,20101013,1026480.0,256620.0
300028.SZ,20101013,290354.4,73082.4
300029.SZ,20101013,488200.0,122050.0
300030.SZ,20101013,190920.0,47988.0
600518.SH,20101013,3049866.0936,3049866.0936
600519.SH,20101013,15195180.0,15195180.0
600520.SH,20101013,179959.68,179959.68
600521.SH,20101013,873890.3196,873890.3196
600522.SH,20101013,748754.202,748754.202
600523.SH,20101013,628992.8964,329348.3957
600525.SH,20101013,820334.6064,820334.6064
600526.SH,20101013,243460.0,243460.0
600527.SH,20101013,321419.6811,321419.6811
600528.SH,20101013,1424179.2,1424179.2
600529.SH,20101013,490309.1115,490309.1115
600530.SH,20101013,312624.0,312624.0
600531.SH,20101013,603315.3899,603315.3899
600532.SH,20101013,156815.1,156815.1
600533.SH,20101013,638400.0,638400.0
600596.SH,20101013,976667.5023,691807.8471
000573.SZ,20101013,302036.4679,259571.6697
000576.SZ,20101013,252800.4167,196153.7555
000578.SZ,20101013,9751951.1337,750763.1402
000581.SZ,20101013,1511790.5267,938828.2494
000582.SZ,20101013,205082.9248,120777.2169
000584.SZ,20101013,437504.6955,435575.0169
000585.SZ,20101013,438431.74,305813.38
000055.SZ,20101013,568187.0361,261934.9798
601818.SH,20101013,15405654.99,933450.0
600857.SH,20101013,240695.2731,240695.2731
600858.SH,20101013,806103.2136,651979.5402
002011.SZ,20101013,806912.2029,319208.4094
002012.SZ,20101013,340686.4822,340686.4822
002014.SZ,20101013,298321.296,294735.3271
002015.SZ,20101013,203098.88,147385.2368
002019.SZ,20101013,327103.28,212717.0275
002020.SZ,20101013,148973.85,112605.2858
002021.SZ,20101013,309677.5872,309677.5872
002022.SZ,20101013,829979.865,736459.7616
002023.SZ,20101013,466081.9329,395365.5747
