ts_code,total_mv,circ_mv
605028.SH,288800.0,72200.0
301311.SZ,495360.0,117459.5052
600335.SH,1271420.3882,1238344.0484
300537.SZ,303632.3896,215800.2554
300658.SZ,240976.6728,165915.3275
002733.SZ,686207.8346,652405.6253
688071.SH,421625.5519,235877.3222
601665.SH,1928530.8336,976572.9969
300523.SZ,616489.7407,614078.8741
603197.SH,821374.4376,816911.8788
000038.SZ,210156.5224,100740.1572
000977.SZ,4981003.4829,4974695.8149
300795.SZ,591972.7054,292178.9554
600196.SH,8671148.2027,6871984.2372
002329.SZ,627489.7199,401775.5543
600757.SH,759745.0709,759649.1865
002949.SZ,311700.7937,237106.3412
601816.SH,25437159.0285,25437159.0285
688329.SH,291044.0,168513.345
603050.SH,328799.8727,328799.8727
603311.SH,307828.4986,274050.0
603355.SH,1662394.8186,1640493.7606
000615.SZ,518826.2089,517846.7356
002420.SZ,279096.0,271332.5995
300154.SZ,289112.96,202630.3733
300719.SZ,317394.7673,225165.419
301308.SZ,2758346.081,224481.6
600228.SH,591136.0981,195469.2
605598.SH,569189.7238,173460.2238
001201.SZ,620966.7408,307431.4342
600376.SH,1245930.0119,1245930.0119
600463.SH,250200.0,250200.0
002249.SZ,1246545.9601,909018.8889
300898.SZ,266865.13,109859.5794
300690.SZ,284730.8385,188506.5169
300851.SZ,217855.1004,86736.6696
300036.SZ,1081905.6392,949234.8574
000837.SZ,930848.8919,717534.8744
688699.SH,617352.5658,293840.1638
300413.SZ,6753302.1422,3688336.8484
920855.BJ,50968.1331,11906.5511
002324.SZ,1562775.4245,1030006.0892
300004.SZ,281276.2484,279371.2052
300756.SZ,219920.0256,143086.4067
300915.SZ,381060.0,105013.785
001318.SZ,428512.56,107181.2
300373.SZ,2810507.6455,2805206.0003
002303.SZ,563527.1161,350378.9658
605117.SH,7799038.1658,2651683.0298
688162.SH,636605.6625,219029.9517
301276.SZ,282636.0,70659.0
920204.BJ,47192.2518,15875.6824
600595.SH,1368855.1969,1337554.8069
603398.SH,973081.9999,973081.9999
002588.SZ,716111.196,492748.1101
002649.SZ,963230.3725,853096.3451
000672.SZ,1202050.358,1202050.358
688083.SH,1889513.3214,1070905.9032
000892.SZ,425745.5253,308503.021
600839.SH,1417186.9762,1416792.2997
603063.SH,1236364.6626,1236364.6626
000659.SZ,408853.4014,408853.4014
300076.SZ,226840.0,226840.0
600658.SH,561529.6926,561529.6926
002697.SZ,754800.0,598140.15
002376.SZ,497299.4603,479772.586
300661.SZ,5346778.5679,5055628.9241
002515.SZ,416761.4573,371043.2851
002906.SZ,1498249.1524,1494464.2376
600939.SH,724581.2943,724581.2943
603103.SH,892319.4,892319.4
002046.SZ,638659.1001,632889.3371
000598.SZ,1528609.9564,1519911.0764
