ts_code,total_mv,circ_mv
000875.SZ,1842653.478,1697939.3864
600521.SH,3084337.2269,2999563.5651
300215.SZ,396270.8249,297390.9686
001306.SZ,447392.0,111848.0
300884.SZ,311997.4058,235242.7499
688488.SH,596249.2389,596249.2389
002663.SZ,310202.8024,251360.6643
600221.SH,5704463.4946,4339193.3186
002572.SZ,1332857.275,901623.5741
002112.SZ,325241.28,325241.28
600187.SH,508341.0474,508341.0474
002759.SZ,408626.8231,408373.7558
000716.SZ,474698.4165,447840.6263
603519.SH,322789.3409,322789.3409
300925.SZ,1046049.8258,806611.8157
300153.SZ,900160.0,895462.6219
688035.SH,534822.4,333954.2587
301025.SZ,434736.0084,300985.7036
002083.SZ,449653.5307,449474.9307
301311.SZ,450720.0,163841.1652
600335.SH,939355.2986,939355.2986
301293.SZ,959899.3594,750006.9247
300537.SZ,406401.3074,291245.0123
300658.SZ,212303.499,143807.1363
002733.SZ,605522.7029,581327.7082
688071.SH,307447.5392,307447.5392
601665.SH,3166930.4719,3166930.4719
300523.SZ,528087.4383,527453.7042
603197.SH,779642.5098,776517.3186
000977.SZ,7275291.7729,7266820.0334
300795.SZ,437281.7318,253486.9964
600196.SH,6796242.6321,5391554.0596
002329.SZ,291341.3948,227636.1234
600757.SH,1121412.8523,1121271.3232
600246.SH,1332256.6728,1332256.6728
600739.SH,1653616.3111,1653616.3111
300790.SZ,754597.9847,599202.8467
300054.SZ,2537212.0486,1971600.9842
688049.SH,705984.9677,705984.9677
301069.SZ,629699.7836,586765.8236
688130.SH,243837.3366,78645.0366
688319.SH,672631.9752,671763.2101
688395.SH,193892.2951,193892.2951
600963.SH,776844.9915,776844.9915
600599.SH,139606.0,139606.0
688720.SH,354824.8027,222567.9731
600284.SH,656863.312,656863.312
000651.SZ,24982269.6049,24596676.1704
300931.SZ,170503.66,142314.8942
002809.SZ,280366.3337,184311.9653
688103.SH,551781.6379,551781.6379
600826.SH,581807.0373,581807.0373
002182.SZ,1118740.8718,976298.0549
001209.SZ,240949.623,176045.3732
601200.SH,1062175.668,1062175.668
300866.SZ,5666197.2013,3179772.2421
000729.SZ,3554178.109,3164614.0071
000538.SZ,9968675.163,9904048.3338
002134.SZ,634784.101,634784.101
300727.SZ,473590.7404,426001.6141
000993.SZ,442381.1055,424796.1546
600315.SH,1470830.4442,1470830.4442
301026.SZ,421958.4493,297474.0556
000810.SZ,1310551.7247,1274811.7249
301078.SZ,1689514.1354,1680030.5474
000066.SZ,4654828.084,4533607.7766
300930.SZ,279100.0,131525.8778
605060.SH,447396.32,446298.16
300151.SZ,637945.419,441698.9868
000726.SZ,522258.5404,376138.0225
002813.SZ,276120.0,275788.8286
002274.SZ,699988.0148,689319.1106
601228.SH,2414250.0323,2414250.0323
601326.SH,1793559.252,1527176.439
300587.SZ,772119.5936,676575.8961
688070.SH,377469.8,377469.8
002997.SZ,738904.2773,738904.2773
002170.SZ,1013683.8761,749760.0613
300075.SZ,1078281.9543,892982.3003
000820.SZ,184914.7812,84932.5268
000901.SZ,895581.9775,895572.9735
300264.SZ,262392.2285,225581.0736
688456.SH,366438.1,366438.1
300796.SZ,421453.7316,421453.7316
688506.SH,12951899.0,3323280.2849
605007.SH,560358.3002,471821.0479
601678.SH,861814.3996,850501.3996
002235.SZ,412655.4662,394147.751
002688.SZ,496932.5523,479821.1303
300506.SZ,256675.134,212442.6911
688129.SH,307461.8976,307461.8976
300018.SZ,367884.3363,292266.2586
601858.SH,1549380.0,1549380.0
001313.SZ,547400.0,546721.7722
000702.SZ,249223.3376,191710.2601
001387.SZ,241793.7264,150475.5499
301007.SZ,398530.66,397630.1065
300622.SZ,762225.1574,517669.7549
002829.SZ,427671.7329,300596.3451
300229.SZ,1527089.3891,1526056.8473
920455.BJ,193775.4,101477.875
300360.SZ,801617.7294,779803.8288
002251.SZ,1341661.1448,755178.1449
605005.SH,742652.0,742652.0
002842.SZ,286275.8693,234904.6954
301408.SZ,489212.23,182436.5036
600390.SH,2469437.937,2469437.937
688617.SH,3915807.2469,3915807.2469
603369.SH,4882468.9449,4882468.9449
300657.SZ,1235550.9417,1155208.6842
603409.SH,432787.02,106027.8303
600992.SH,336753.66,336753.66
300012.SZ,1947032.2436,1656557.529
601601.SH,35104625.9693,24977556.2693
002539.SZ,1076081.8719,786877.7935
300261.SZ,736931.7453,716865.7234
920982.BJ,3939660.218,2042611.9708
001332.SZ,402490.0,98793.0
002886.SZ,489821.8345,389094.4632
300437.SZ,209511.0161,145922.7955
603356.SH,181742.42,181742.42
002869.SZ,416391.1548,369324.529
601518.SH,518011.5683,518011.5683
300308.SZ,13396753.753,13331019.5678
300425.SZ,349299.1247,347517.3115
603182.SH,217041.45,122770.7684
300003.SZ,2476765.0176,2128401.8417
002252.SZ,4527105.6588,4524721.9154
300946.SZ,748837.44,363860.64
000812.SZ,348986.4468,348745.0804
002612.SZ,787552.7675,453435.8241
301548.SZ,410466.0,123776.6404
920953.BJ,487463.5896,144606.4898
300047.SZ,943224.3699,813034.4217
002802.SZ,250482.9343,249989.5103
300942.SZ,373225.4285,373225.4285
000157.SZ,6149108.5528,5027066.7451
920414.BJ,112763.9138,78160.0321
000686.SZ,1755339.6863,1755339.6863
000893.SZ,2898748.5736,2546365.8721
600208.SH,2263378.2528,2263066.6032
000036.SZ,523828.7108,522886.9979
600872.SH,1472293.3793,1457167.2255
601008.SH,874649.7942,874649.7942
603383.SH,811278.5671,807767.1751
300565.SZ,285911.7807,260611.1726
920375.BJ,185661.06,116479.587
688277.SH,607028.5778,607028.5778
600615.SH,246382.0741,245863.1557
002482.SZ,667671.3006,666380.3446
300541.SZ,646356.8715,581027.463
688663.SH,403298.8196,403298.8196
600141.SH,2356553.0944,2356553.0944
600280.SH,409585.528,409585.528
688400.SH,1195312.6687,614780.5154
301559.SZ,961200.0,144180.0
300271.SZ,601588.7587,590756.6955
603728.SH,2291287.275,2291287.275
600613.SH,348214.7015,312516.6257
300518.SZ,248865.6468,248835.9444
600018.SH,13456629.1214,13418025.9418
