ts_code,trade_date,total_mv,circ_mv
600122.SH,20060607,188966.4,85248.0
600200.SH,20060607,335134.8,226868.85
600392.SH,20060607,110160.0,48952.35
600399.SH,20060607,178880.0,55315.2
600439.SH,20060607,142342.2,51243.192
000595.SZ,20060607,63097.3362,31333.9788
000683.SZ,20060607,221837.0,103905.1871
000729.SZ,20060607,882195.0172,386504.8886
600068.SH,20060607,335460.4,220620.4185
600071.SH,20060607,89527.1159,53066.4303
600203.SH,20060607,109995.6,30030.0
600523.SH,20060607,124520.0,39620.0
600774.SH,20060607,75394.7447,37567.7856
000848.SZ,20060607,154349.832,88504.4597
000920.SZ,20060607,202982.0,87542.0
000016.SZ,20060607,222132.9639,103410.1976
000539.SZ,20060607,1204710.012,232305.8759
000733.SZ,20060607,279333.6,138840.0
600398.SH,20060607,115252.8522,77491.44
600488.SH,20060607,171795.0233,71596.2078
600222.SH,20060607,152891.1045,39305.0
600302.SH,20060607,138403.9216,62244.0
600196.SH,20060607,521616.2441,229896.4001
600209.SH,20060607,114142.9039,43095.0
600327.SH,20060607,255964.8582,94200.0
600627.SH,20060607,804400.347,79203.0047
600895.SH,20060607,559207.74,267943.3705
600408.SH,20060607,191199.0,75648.3
000153.SZ,20060607,72282.5576,37527.7482
600253.SH,20060607,133980.0,48477.792
600400.SH,20060607,128931.1059,66787.9212
600410.SH,20060607,300795.3,98302.464
600650.SH,20060607,424188.1723,43412.9414
600702.SH,20060607,147737.4,90481.9761
000549.SZ,20060607,434436.9638,277754.7802
600149.SH,20060607,117977.04,47941.2
600405.SH,20060607,83370.5364,39694.32
600591.SH,20060607,287679.0,103740.0003
600691.SH,20060607,24727.8397,10629.12
600757.SH,20060607,146364.7104,43524.0
000065.SZ,20060607,90315.0387,31421.0251
000901.SZ,20060607,117089.2789,45771.264
000939.SZ,20060607,241261.02,118306.9087
000989.SZ,20060607,125164.2336,70896.2492
600561.SH,20060607,76332.564,39882.4963
600690.SH,20060607,528840.811,328109.936
600982.SH,20060607,63504.0,24570.0
000665.SZ,20060607,49198.3513,17454.8117
000667.SZ,20060607,110550.988,36112.8197
000783.SZ,20060607,571449.9448,115830.0
000835.SZ,20060607,77436.0,25166.7
600666.SH,20060607,56690.1227,31299.8857
600790.SH,20060607,202664.0739,137467.1376
000977.SZ,20060607,124270.0,49961.1813
002006.SZ,20060607,53200.0,26932.5
600087.SH,20060607,206292.8704,95341.3088
600123.SH,20060607,457380.0,230630.4
600232.SH,20060607,124526.7197,43938.18
600880.SH,20060607,258615.6873,108983.8018
000420.SZ,20060607,90403.5339,61278.726
000810.SZ,20060607,80522.4109,30515.94
600493.SH,20060607,62730.0,27675.0
600501.SH,20060607,299703.0,144000.0
600572.SH,20060607,101939.6,39230.4
600636.SH,20060607,242331.0047,136793.0197
600662.SH,20060607,326667.2054,174806.1698
600875.SH,20060607,714150.0,120929.4
000558.SZ,20060607,35735.1338,18475.9042
000731.SZ,20060607,252790.0053,104045.1741
000737.SZ,20060607,139019.2,85968.7452
600219.SH,20060607,254773.696,186819.696
600289.SH,20060607,351766.58,132880.0
600301.SH,20060607,79428.5521,43777.9412
600089.SH,20060607,494915.5031,333903.0148
600218.SH,20060607,76518.0,36960.3
600332.SH,20060607,529517.7,66214.2
600609.SH,20060607,261147.4445,86996.0
600280.SH,20060607,170814.7991,112368.7952
600308.SH,20060607,348299.6988,251136.288
600433.SH,20060607,59680.0,29541.6
600558.SH,20060607,95520.0,35820.0
600656.SH,20060607,46375.2444,25352.0851
600787.SH,20060607,290477.202,161783.885
000004.SZ,20060607,42324.2487,20995.2429
600337.SH,20060607,133258.176,72360.0
000007.SZ,20060607,50688.5634,28085.0192
000498.SZ,20060607,81900.0,48945.9844
000625.SZ,20060607,907675.552,259032.8546
600145.SH,20060607,124740.0,44906.4
600178.SH,20060607,275399.68,82593.68
600295.SH,20060607,519096.0,96576.0
600419.SH,20060607,30781.44,15552.0
600467.SH,20060607,138402.0,54522.0
600496.SH,20060607,96580.0,43197.6
600660.SH,20060607,792181.0943,335583.7441
600857.SH,20060607,78839.6544,37518.6068
600865.SH,20060607,228710.9594,114768.2674
600893.SH,20060607,151282.5971,74264.0739
600356.SH,20060607,91700.0,52269.0
600391.SH,20060607,166180.0,59350.0
600126.SH,20060607,250390.95,87462.96
600130.SH,20060607,186624.0,96577.92
600355.SH,20060607,75781.7368,27307.28
600628.SH,20060607,381970.6062,243192.6348
000533.SZ,20060607,240058.56,84945.2352
000670.SZ,20060607,72135.4168,40987.232
000806.SZ,20060607,171047.6274,109071.0615
000906.SZ,20060607,116375.0,32585.0
000965.SZ,20060607,89037.119,28721.0
002048.SZ,20060607,219830.0,93717.0
002011.SZ,20060607,46908.849,23987.6
600380.SH,20060607,437929.74,113085.0
600593.SH,20060607,53820.0,18720.0
600596.SH,20060607,275601.8621,155638.6781
000608.SZ,20060607,165586.8388,102936.8383
600067.SH,20060607,183557.0182,130602.3925
600001.SH,20060607,1138677.8923,575088.8841
600076.SH,20060607,73432.64,36192.0
600265.SH,20060607,74970.0,28560.0
600468.SH,20060607,122232.0,46003.68
600477.SH,20060607,82937.2344,35376.0
600708.SH,20060607,156680.0983,76978.1245
000999.SZ,20060607,523711.5,139100.0
600548.SH,20060607,852653.7,85159.8
600673.SH,20060607,58424.0946,28341.8222
600150.SH,20060607,439275.9853,184883.16
600760.SH,20060607,59242.0158,37121.7352
600846.SH,20060607,91491.5215,57455.879
600856.SH,20060607,71815.9208,33764.529
000425.SZ,20060607,295437.49,115783.447
000522.SZ,20060607,181992.8313,97453.7369
600109.SH,20060607,44293.2023,17160.0
000049.SZ,20060607,90033.5873,37659.5594
000545.SZ,20060607,47336.9012,23765.4412
000656.SZ,20060607,85827.7102,30732.9
000710.SZ,20060607,62143.2,18125.1
002033.SZ,20060607,96144.7105,32670.0
600038.SH,20060607,388627.2,170726.4
600230.SH,20060607,141595.0645,58094.4
600247.SH,20060607,96655.68,61947.504
600816.SH,20060607,214339.8152,125870.4806
600890.SH,20060607,170667.5509,72193.6142
000581.SZ,20060607,368162.1208,213147.5453
000657.SZ,20060607,229420.0233,99931.32
000534.SZ,20060607,91426.7217,38732.6737
600777.SH,20060607,158589.4741,109056.5992
600839.SH,20060607,668170.4191,448757.458
600854.SH,20060607,265443.3129,101301.5961
000538.SZ,20060607,824177.7385,317789.5206
000601.SZ,20060607,241323.2919,158268.2393
000679.SZ,20060607,121176.0,55080.0
000868.SZ,20060607,93570.75,55885.295
000955.SZ,20060607,68777.5,24357.3
600116.SH,20060607,101540.208,33693.352
600118.SH,20060607,340879.7952,142464.96
600535.SH,20060607,391020.0,132741.0
600621.SH,20060607,175567.5876,98469.0625
000692.SZ,20060607,68469.0374,40998.3902
000778.SZ,20060607,390294.307,178681.9606
002010.SZ,20060607,106920.0,38743.5784
002029.SZ,20060607,108953.0,41655.1673
000423.SZ,20060607,399311.1834,281014.6702
000823.SZ,20060607,169183.2,85846.6492
000035.SZ,20060607,27465.2664,10107.8604
000971.SZ,20060607,61523.0,36375.9771
600519.SH,20060607,3966791.4,1270642.6212
600867.SH,20060607,147277.3402,89887.4496
600960.SH,20060607,58182.264,28300.8
000607.SZ,20060607,155630.8458,79680.4335
600165.SH,20060607,55664.6574,32024.608
600173.SH,20060607,54280.0,23957.658
600216.SH,20060607,234031.2,91393.0035
600338.SH,20060607,96424.9998,30450.0
000688.SZ,20060607,55365.5488,31624.5753
000816.SZ,20060607,145794.0,74491.3882
000869.SZ,20060607,1485875.04,234082.4678
000960.SZ,20060607,363451.512,171619.5
600177.SH,20060607,1079461.3497,549410.3238
600285.SH,20060607,50079.64,25948.0
600645.SH,20060607,81259.0974,31900.492
600333.SH,20060607,248390.5632,98817.7632
600592.SH,20060607,158850.0,68835.0
600754.SH,20060607,550155.5549,117512.6592
600988.SH,20060607,46286.2778,12775.0
000552.SZ,20060607,82887.42,31125.072
000788.SZ,20060607,69970.439,23923.5351
600832.SH,20060607,1930333.3568,616226.1523
000551.SZ,20060607,93064.6617,53308.6708
000818.SZ,20060607,102340.0,36840.7298
000802.SZ,20060607,67095.2078,29375.65
000725.SZ,20060607,748732.2678,89440.4361
000750.SZ,20060607,61936.5312,35193.6
600537.SH,20060607,75681.186,29939.0
600737.SH,20060607,430998.2609,217362.4889
600842.SH,20060607,70068.2541,27373.2943
600961.SH,20060607,301357.8294,114210.0
600979.SH,20060607,108021.7581,42510.0
000525.SZ,20060607,190282.1737,117727.569
000526.SZ,20060607,42133.4569,21777.4069
000606.SZ,20060607,53247.402,29617.9869
000830.SZ,20060607,259594.665,113176.4307
000997.SZ,20060607,311402.0,114007.0376
600016.SH,20060607,4056180.5456,1628688.9456
600175.SH,20060607,61575.696,29350.62
600190.SH,20060607,500698.5,120612.0
600112.SH,20060607,83251.5122,32971.5122
600127.SH,20060607,109668.0211,62216.1979
600167.SH,20060607,97280.0,35840.0
600459.SH,20060607,97467.3,51710.4
600567.SH,20060607,132969.9733,114125.7973
600649.SH,20060607,961041.4571,348961.7798
600758.SH,20060607,71250.8192,27471.4592
600008.SH,20060607,1071400.0,379860.0
600085.SH,20060607,673167.9638,301285.4491
600106.SH,20060607,128030.0,51294.6
000876.SZ,20060607,287861.8243,123172.2092
600004.SH,20060607,650000.0,309400.0
600850.SH,20060607,58321.7415,22207.284
600980.SH,20060607,77610.0,36127.455
000006.SZ,20060607,184868.299,138032.8899
000050.SZ,20060607,231550.88,83728.7215
000546.SZ,20060607,45936.2558,27165.1443
000768.SZ,20060607,471052.8,266059.5627
000825.SZ,20060607,747722.916,453822.3
000833.SZ,20060607,198865.8495,77589.9365
600226.SH,20060607,134101.6178,62829.312
600748.SH,20060607,339011.528,119554.6464
000038.SZ,20060607,51757.992,10948.08
600070.SH,20060607,55285.5737,34048.0125
600169.SH,20060607,171199.3155,88099.2
600273.SH,20060607,61920.0,34473.6
600284.SH,20060607,109384.0,51110.4
600764.SH,20060607,241689.8793,101173.3321
600967.SH,20060607,65130.0,33567.0
000568.SZ,20060607,936477.836,370578.3963
600176.SH,20060607,313705.728,104568.576
600096.SH,20060607,485160.8789,190002.3898
600466.SH,20060607,65101.4,25550.0
600725.SH,20060607,75570.0,34779.375
600894.SH,20060607,182978.3095,58208.4955
000032.SZ,20060607,94504.1032,45737.842
000042.SZ,20060607,232279.1488,67249.5587
000402.SZ,20060607,820505.2183,554804.6589
000602.SZ,20060607,190397.25,107557.5852
000613.SZ,20060607,76461.0,9471.0
000712.SZ,20060607,58639.9367,19503.8205
000748.SZ,20060607,99649.1624,65699.7947
600423.SH,20060607,155519.767,82641.0
000040.SZ,20060607,123033.4614,95906.5219
000633.SZ,20060607,88959.5722,38469.1999
002015.SZ,20060607,68938.4,35620.0
600717.SH,20060607,967825.4153,442948.8982
600818.SH,20060607,196853.6376,16617.0295
000815.SZ,20060607,95990.4,62355.6996
000837.SZ,20060607,139254.5616,97990.6897
000898.SZ,20060607,3393667.8187,539079.0382
600119.SH,20060607,81081.0,35026.992
600188.SH,20060607,3615024.0,264600.0
600250.SH,20060607,118998.5316,51076.6152
600283.SH,20060607,160355.46,47770.0
600418.SH,20060607,466844.6499,336233.0499
600455.SH,20060607,64581.572,22748.0
000066.SZ,20060607,315442.152,164420.9012
000430.SZ,20060607,58017.6,23497.128
000663.SZ,20060607,119236.8438,42218.7264
002004.SZ,20060607,95304.0,31688.58
600138.SH,20060607,166074.0,94606.2
600415.SH,20060607,736190.2406,311711.2312
600191.SH,20060607,152147.415,69345.276
600328.SH,20060607,206851.9853,94887.936
600600.SH,20060607,1542390.4109,235800.0
600812.SH,20060607,244572.8859,150635.2283
000030.SZ,20060607,58837.68,8213.04
000078.SZ,20060607,150577.536,95759.5429
000566.SZ,20060607,71631.5432,38439.753
000027.SZ,20060607,934338.873,428737.8098
000060.SZ,20060607,839462.4,508759.7325
000068.SZ,20060607,376479.8776,107775.0
000488.SZ,20060607,689661.0927,235697.7178
000521.SZ,20060607,142706.8174,52277.9625
000553.SZ,20060607,111657.5654,36559.3358
000569.SZ,20060607,312813.9842,66568.2354
000571.SZ,20060607,221555.264,101486.6048
000713.SZ,20060607,68850.0,42847.3752
600361.SH,20060607,572446.2729,245446.5
600461.SH,20060607,73220.0,33472.0
600661.SH,20060607,143283.3806,34021.1091
000585.SZ,20060607,244543.6,50260.0
000803.SZ,20060607,52403.637,25203.75
002037.SZ,20060607,72710.0,35164.0571
600091.SH,20060607,132591.244,100741.072
600158.SH,20060607,268613.4438,80536.95
600172.SH,20060607,133732.0,72654.4
600549.SH,20060607,679680.0,219196.8
600575.SH,20060607,102114.6,38745.0
600798.SH,20060607,168918.75,59748.48
600810.SH,20060607,195045.48,91775.5839
600884.SH,20060607,262538.4198,160250.53
600113.SH,20060607,53100.0,24840.0
600973.SH,20060607,103272.0,52281.45
000615.SZ,20060607,62021.4536,37390.3652
