ts_code,total_mv,circ_mv
300310.SZ,257312.0,64328.0
600531.SH,270449.7108,270449.7108
000762.SZ,577357.5258,563845.6532
002523.SZ,198348.8,141313.5412
002498.SZ,829552.68,817447.5
600338.SH,126824.9997,126824.9997
600969.SH,237392.2559,237392.2559
600272.SH,277506.0,182720.0
002594.SZ,11918808.3,1945571.3384
002602.SZ,547050.0,262584.0
600085.SH,2391441.4807,2391441.4807
002631.SZ,268969.05,116015.6319
002048.SZ,560259.8376,485838.2042
300203.SZ,744040.0,161536.6016
600668.SH,367825.6121,367441.08
601268.SH,538960.6381,397150.0
002138.SZ,551834.4471,527821.3741
601678.SH,463980.0,463980.0
002235.SZ,243165.0,131523.3321
002688.SZ,272300.0,145382.755
000570.SZ,494570.7812,362420.7812
300018.SZ,165750.0,128389.3125
000702.SZ,118919.0209,118917.4871
002027.SZ,202866.8628,130667.1501
000790.SZ,325575.074,321818.9068
600259.SH,870406.0,870406.0
002121.SZ,379194.64,252965.9965
002282.SZ,187324.02,94900.7393
300276.SZ,177465.6,64819.8024
600818.SH,457420.3759,338614.1059
002310.SZ,1833094.5012,821847.9991
600579.SH,250822.3893,161794.8
002569.SZ,139309.95,43793.6813
002658.SZ,614228.4704,167428.4704
600279.SH,278805.1935,278805.1935
600823.SH,962229.3678,962229.3678
002220.SZ,312761.4056,262339.0705
002682.SZ,160368.0,107913.0736
601336.SH,6248451.8398,2204463.2863
600802.SH,279531.5235,279531.5235
002306.SZ,525600.0,380569.221
600163.SH,248889.8862,248889.8862
002645.SZ,181449.072,49859.712
300318.SZ,304250.88,111708.1767
000717.SZ,452451.0647,210940.7608
600718.SH,1663390.202,1663390.202
600814.SH,218820.0298,218820.0298
600048.SH,5039424.04,5039424.04
002168.SZ,603412.5001,461572.7102
300230.SZ,136488.456,48094.02
000683.SZ,270270.522,270270.522
000019.SZ,188927.816,152653.8022
600874.SH,1243115.9625,946975.9625
600711.SH,375043.6085,264753.1898
300221.SZ,129400.0,66317.5
002426.SZ,666282.24,203993.088
600485.SH,237397.818,237397.818
002315.SZ,552367.5,278320.1806
600067.SH,695285.9065,695285.9065
600763.SH,688414.08,688414.08
000100.SZ,2116702.0507,2018163.0302
002039.SZ,243911.7314,243893.0965
300272.SZ,273280.423,126680.6415
300209.SZ,235040.0,58760.0
600037.SH,849354.8273,849354.8273
002247.SZ,222180.0,140855.7375
600335.SH,926807.6246,456709.166
600623.SH,897472.9315,652185.0315
002277.SZ,595834.8946,595834.8946
002624.SZ,148000.0,58090.0
000987.SZ,333113.1233,332760.4109
002265.SZ,220597.708,215064.308
600280.SH,644790.0306,644790.0306
002028.SZ,713160.96,539221.1495
600508.SH,582510.708,582510.708
600378.SH,354254.4041,354254.4041
300117.SZ,167244.0,167244.0
300207.SZ,503464.0,156024.0972
300271.SZ,480704.0,299425.734
600613.SH,741024.3839,170293.9073
601288.SH,74377852.793,65073448.1861
600612.SH,1315641.1765,797530.7195
000418.SZ,566709.0365,392234.7538
002118.SZ,594557.0117,594099.0932
002248.SZ,231236.6912,152594.0367
600018.SH,9761972.0699,9005053.2566
300376.SZ,518988.9,129906.78
600057.SH,530521.28,265211.28
000937.SZ,1309092.4595,1241678.1725
600438.SH,738667.1073,621518.08
000545.SZ,288264.1835,109050.4641
600643.SH,1017052.813,752535.0754
002488.SZ,199800.0,96175.9977
000921.SZ,1263333.0818,834535.7909
600875.SH,2462743.94,2044883.94
300053.SZ,237000.0,174905.7038
000958.SZ,277950.975,113108.0131
000050.SZ,690233.475,690206.43
002155.SZ,845831.532,845676.3688
300027.SZ,3080851.2,2081987.5878
600459.SH,380826.7508,370933.5164
600962.SH,163094.62,158000.44
600800.SH,340477.9732,338474.8619
600716.SH,696905.1966,696905.1966
000048.SZ,474783.9353,461528.3071
002075.SZ,772370.1205,772370.1205
002701.SZ,1204906.43,585892.48
600548.SH,754546.5328,495911.5328
600642.SH,1952824.4376,1952824.4376
600077.SH,433112.8795,193191.8948
600165.SH,168755.3622,119475.3622
000682.SZ,293448.9585,293402.7771
600781.SH,231758.6875,231758.6875
600502.SH,345829.77,345829.77
600363.SH,410659.4705,391519.0505
600743.SH,470774.2006,470774.2006
601558.SH,1451364.4,151764.4
000973.SZ,546594.0916,436394.5847
000501.SZ,563553.1835,563498.4256
300156.SZ,309507.84,209483.8895
000822.SZ,260471.7505,260469.1801
002712.SZ,447927.4223,111981.8595
300178.SZ,428277.6,269283.04
000760.SZ,715610.2344,307419.8633
002433.SZ,556556.0,339489.15
000061.SZ,1306662.3809,1236386.9749
600201.SH,744159.5645,744159.5645
300059.SZ,1073856.0,818969.2983
002399.SZ,1672418.0,1672418.0
000630.SZ,1260965.1491,1260940.2767
300165.SZ,386647.04,223454.96
600616.SH,461098.796,393049.6568
002527.SZ,623120.4138,291228.3808
002133.SZ,217788.48,152046.7512
000999.SZ,2340549.9,2337781.8823
000661.SZ,1388253.1715,1388223.3084
600713.SH,426552.1182,426552.1182
600022.SH,1010498.4401,838875.8299
300255.SZ,440899.758,258663.0103
000599.SZ,242995.5853,242987.1217
002116.SZ,321958.8,319913.7089
000959.SZ,602204.7896,244848.4742
300205.SZ,559717.884,224793.4271
002362.SZ,404654.2769,237056.909
300185.SZ,385200.0,300221.1568
601398.SH,113498541.3616,85464064.9719
300289.SZ,439296.0,158791.776
600566.SH,1792657.0841,317031.7176
601886.SH,788216.15,355616.5172
002699.SZ,331925.0,112002.5
000656.SZ,985917.5834,355079.0828
002031.SZ,386861.0022,341402.9697
600066.SH,2133464.0189,2047938.1169
600391.SH,400777.0515,400777.0515
300341.SZ,169004.0,65157.8022
300065.SZ,182087.6381,139100.5825
000002.SZ,8371376.3784,7353900.7444
300219.SZ,293086.404,127163.0847
600398.SH,606514.6252,606514.6252
002338.SZ,313080.0,309530.3355
000783.SZ,1942040.5141,1941999.3103
600182.SH,436220.0,218110.0
600100.SH,2178101.2979,1969811.798
600162.SH,420761.3152,420761.3152
600193.SH,257350.665,257350.665
000012.SZ,1573104.3545,988160.3252
000883.SZ,1401372.4156,1400743.3798
002397.SZ,213494.4,102048.0428
000925.SZ,379521.1537,367331.1537
300083.SZ,371800.0,371800.0
600116.SH,246398.0772,246398.0772
600719.SH,128258.0732,128258.0732
600857.SH,303280.5305,303280.5305
600560.SH,201951.8865,201951.8865
600112.SH,650254.5883,650254.5883
002358.SZ,815485.3752,303545.1728
600689.SH,142100.8795,107608.3291
300141.SZ,165268.8,103931.199
002021.SZ,316840.7923,316840.7923
600010.SH,3241049.3659,3187759.892
002089.SZ,386360.6069,268419.6801
600861.SH,286074.8689,286074.8689
601958.SH,1977908.4972,1977908.4972
300346.SZ,332787.4,102171.425
000701.SZ,278690.0,278684.1281
601208.SH,478445.52,246366.0318
600629.SH,377231.7973,377231.7973
600343.SH,479292.9673,360004.1273
601117.SH,3038728.0,3038728.0
600211.SH,341988.561,268042.041
002388.SZ,203796.0,179928.0
002294.SZ,1983507.84,870706.9681
000014.SZ,180727.8476,180727.8476
002055.SZ,438139.2686,425939.215
000722.SZ,307736.941,177766.6197
600734.SH,141326.4744,120158.4625
002256.SZ,262461.6,262461.6
000767.SZ,678375.0778,398437.2834
600123.SH,924201.6,924201.6
000631.SZ,487207.5449,487207.5449
002054.SZ,250916.8921,186711.8094
601636.SH,532904.9856,130944.0
002715.SZ,246744.0,61686.0
600058.SH,1179101.7821,1179101.7821
002015.SZ,122130.6867,109687.7643
300370.SZ,249106.8468,68917.8
600088.SH,509395.614,509395.614
600900.SH,9306000.0,5496710.9947
300380.SZ,259967.76,64991.94
000909.SZ,213738.0,213738.0
600999.SH,4675083.1285,4675083.1285
300033.SZ,310060.8,150105.6932
000655.SZ,384589.7886,384589.7886
002087.SZ,199067.4672,199012.7771
600674.SH,2131972.3949,2131972.3949
002603.SZ,1773979.064,265820.128
002351.SZ,324282.0,132346.8467
600971.SH,528002.149,528002.149
000571.SZ,287801.024,287621.6844
601177.SH,274441.16,150922.5725
600671.SH,167202.4091,167122.2918
002037.SZ,287756.6126,287756.6126
600289.SH,489809.6377,486243.5322
000430.SZ,235172.1642,122666.8126
601238.SH,4665389.5703,438129.3538
601607.SH,3664985.0633,2620960.4295
300008.SZ,276163.776,196835.476
600028.SH,57932960.9521,45252781.9679
300202.SZ,1111219.2,377395.2
002348.SZ,347148.8,236512.712
300022.SZ,242317.2,214116.466
600240.SH,632368.5984,632368.5984
000502.SZ,138060.2464,136946.8616
