ts_code,total_mv,circ_mv
600992.SH,385771.66,385771.66
300012.SZ,2576409.9956,2337765.6814
601601.SH,22357673.5414,15907876.3414
002539.SZ,1010864.7888,739311.3136
300261.SZ,710922.3896,691564.5802
920982.BJ,1811087.6,631975.8074
001332.SZ,359424.0,89856.0
002886.SZ,493243.4808,321888.7869
300437.SZ,310616.6533,213194.9058
603356.SH,180542.36,180542.36
002869.SZ,387123.4712,340988.9261
601518.SH,504777.6961,504777.6961
300308.SZ,9645957.2496,9013717.4004
300425.SZ,318934.547,317337.4085
603182.SH,244521.3,138314.9066
300003.SZ,3136858.0671,2695650.9469
002252.SZ,5568912.8752,5566692.259
300946.SZ,384499.224,109403.784
000812.SZ,391264.5405,391049.7776
002612.SZ,855689.3553,490344.5749
301548.SZ,364260.0,86345.5139
920953.BJ,168737.3964,39500.0712
300047.SZ,631367.2253,533531.9415
002802.SZ,233711.1512,232122.9865
300942.SZ,488247.48,133014.6424
000157.SZ,5519203.0621,4494034.9076
300305.SZ,280385.6804,225856.5721
688501.SH,197775.097,131318.0057
688141.SH,1506432.48,176325.3059
300203.SZ,781950.0672,781496.4672
603825.SH,360751.25,360751.25
600668.SH,378492.2108,378492.2108
603848.SH,622887.61,617941.0
300290.SZ,419565.2077,418693.2389
603877.SH,720235.4411,718452.4811
600628.SH,466397.1519,466397.1519
300021.SZ,414440.7582,338579.1346
603167.SH,420822.6192,420822.6192
600159.SH,317061.2346,317061.2346
688618.SH,434904.7092,146124.8034
301117.SZ,554502.433,260255.1949
002805.SZ,434096.8874,334102.2334
688168.SH,269618.4301,269618.4301
300550.SZ,392789.9709,391657.7503
920792.BJ,114553.68,37516.2894
002186.SZ,372315.9937,371820.8219
605020.SH,943528.1686,434757.2103
300490.SZ,458021.1575,449550.1826
688176.SH,669180.0,432243.9047
300306.SZ,324364.2863,190017.8798
600794.SH,512740.3624,512740.3624
300844.SZ,223589.76,57972.84
300665.SZ,160882.3944,126734.0335
002196.SZ,357824.6797,346914.7268
000090.SZ,932404.1716,932361.5071
600429.SH,714274.0556,705349.5476
300077.SZ,709645.313,675317.8117
301509.SZ,573670.2778,136018.2315
300105.SZ,341657.0216,339747.3536
603239.SH,421511.04,421511.04
603906.SH,676964.5258,676964.5258
002765.SZ,453477.7952,324342.8072
603929.SH,507583.44,507583.44
300374.SZ,325833.8465,250772.5131
002718.SZ,216231.6787,101200.2223
300835.SZ,331944.057,222665.4315
920575.BJ,504006.36,244936.0399
300124.SZ,16286222.3952,14175142.7822
603700.SH,285351.768,285351.768
002960.SZ,1077530.3628,922240.0198
688375.SH,3301682.54,1388336.1715
688255.SH,268385.2194,171260.537
300717.SZ,170709.275,169178.4974
603196.SH,329140.6191,327991.4432
600490.SH,674930.5591,607749.5227
300302.SZ,730261.4418,556034.214
002694.SZ,472349.4912,334116.9633
603130.SH,307440.0,117594.153
688057.SH,381156.0,381156.0
600310.SH,554038.6529,459394.74
603587.SH,630627.2785,622759.4157
300187.SZ,357029.0572,356408.2053
300774.SZ,427158.0247,129212.2697
000933.SZ,3439507.5386,3419582.7929
600396.SH,381431.0656,381431.0656
300411.SZ,271961.8847,180787.0083
000419.SZ,316365.1052,316200.5098
300470.SZ,777519.7196,740667.5951
002654.SZ,1125097.6861,1043605.8042
688573.SH,282314.6725,56380.463
603706.SH,327253.3298,327253.3298
600513.SH,335982.0298,335982.0298
300672.SZ,1378017.4604,1329161.8286
603979.SH,2130353.6901,2130353.6901
300603.SZ,507094.87,386217.9952
600885.SH,2970582.9952,2970582.9952
600071.SH,592149.8886,592149.8886
601599.SH,587234.4812,451718.8318
603043.SH,1129010.0479,1129010.0479
301227.SZ,269990.4,95762.576
603188.SH,218375.11,218375.11
300032.SZ,488327.1217,488326.2097
603978.SH,269677.0359,269677.0359
002272.SZ,293873.844,224682.0981
601668.SH,20079447.4187,19792467.0227
300620.SZ,1262368.3836,1246680.288
601880.SH,3574072.8066,2805424.1227
920670.BJ,163202.3488,102069.7431
300836.SZ,176153.2314,117404.0254
300348.SZ,798036.4826,677057.0011
002210.SZ,487005.5976,487003.8408
300381.SZ,377363.1408,374821.9968
002748.SZ,231840.0,231840.0
300918.SZ,362520.9989,109185.8299
002395.SZ,367446.33,367446.33
300843.SZ,336443.6552,318572.539
300684.SZ,591830.2246,359557.4673
603667.SH,835435.968,738499.06
688779.SH,1417975.2293,766279.2443
300267.SZ,709536.0753,489304.5133
300553.SZ,344678.88,227591.524
601933.SH,2695285.9869,2695285.9869
920942.BJ,68563.6978,32704.2715
