ts_code,trade_date,total_mv,circ_mv
002338.SZ,20100119,440400.0,88080.0
300001.SZ,20100119,570472.0,114777.6
300002.SZ,20100119,1489750.4,297950.08
300003.SZ,20100119,1989400.0,160720.0
300004.SZ,20100119,352500.0,72000.0
300005.SZ,20100119,296542.0,60193.6
300006.SZ,20100119,296094.0,59542.4
300007.SZ,20100119,256237.0,52116.0
300008.SZ,20100119,261172.8,52234.56
002312.SZ,20100119,300836.9,61032.0
002185.SZ,20100119,335907.0,210424.5
002186.SZ,20100119,508200.4,194326.7
002187.SZ,20100119,555626.0274,190820.0
002188.SZ,20100119,172680.0,113257.4951
002189.SZ,20100119,203424.04,92983.3358
002190.SZ,20100119,221952.024,70009.632
002191.SZ,20100119,976482.0,278144.4182
002118.SZ,20100119,269214.201,85202.2343
002119.SZ,20100119,232263.2,142907.5703
002120.SZ,20100119,170567.8,66864.0815
002121.SZ,20100119,549840.0,248305.1094
002122.SZ,20100119,1790910.0,410040.0
002123.SZ,20100119,936768.0,524515.9541
600112.SH,20100119,610875.3565,610875.3565
600113.SH,20100119,143075.0,143075.0
600114.SH,20100119,160310.0,88295.96
600115.SH,20100119,6688026.6,276408.0
600116.SH,20100119,207258.0048,174882.1008
600117.SH,20100119,775315.3376,424893.9142
600118.SH,20100119,974767.5424,474514.7312
600119.SH,20100119,331377.2,277477.2
600120.SH,20100119,583821.8394,583821.8394
600121.SH,20100119,825431.68,825431.68
600323.SH,20100119,329077.0607,236014.6007
600325.SH,20100119,1385709.3715,1385709.3715
600326.SH,20100119,832200.0,612433.8869
600327.SH,20100119,499865.1306,499865.1306
600328.SH,20100119,401493.9575,244386.9215
600216.SH,20100119,1618415.76,1618123.1031
600218.SH,20100119,356800.6,356800.6
600567.SH,20100119,371361.0324,342293.5764
600568.SH,20100119,321280.538,164950.538
600569.SH,20100119,1340463.3138,1130211.8178
600570.SH,20100119,1062157.824,1062157.824
600571.SH,20100119,241248.0512,241248.0512
600572.SH,20100119,439344.0,228717.061
600573.SH,20100119,300500.0,151984.7709
000002.SZ,20100119,11061181.4793,9714031.4795
000005.SZ,20100119,557743.5003,557383.2343
000006.SZ,20100119,566523.7037,549597.1213
000009.SZ,20100119,1290357.8758,1168945.7908
000010.SZ,20100119,179361.2866,82708.4897
000011.SZ,20100119,628161.963,147283.1121
000012.SZ,20100119,2473174.7486,1145673.1804
000014.SZ,20100119,297111.7405,297109.8771
000949.SZ,20100119,445046.3847,444946.7779
000950.SZ,20100119,761672.6269,170169.4504
000951.SZ,20100119,1369004.832,841130.5021
000952.SZ,20100119,407007.8145,406952.0248
000953.SZ,20100119,253773.2941,128973.1839
600536.SH,20100119,614564.4325,439250.0817
600537.SH,20100119,616721.154,616721.154
600538.SH,20100119,235379.088,235379.088
600539.SH,20100119,208150.0,110011.0099
600540.SH,20100119,326925.1515,181426.5451
600836.SH,20100119,478184.1469,469949.1469
600837.SH,20100119,14867672.8723,7232381.9063
600838.SH,20100119,478252.2033,478252.2033
600839.SH,20100119,1368610.4324,1365440.5004
600841.SH,20100119,930359.0754,510030.0754
