ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
002199.SZ,20170310,462783.9321,250072.4648,285.7264,10.0848
300109.SZ,20170310,743644.3248,368335.2058,87.739,6.0431
000070.SZ,20170310,805061.2539,695718.6952,49.2494,4.826
300566.SZ,20170310,539490.532,129469.4,84.978,7.983
600892.SH,20170310,960739.8768,432055.8618,145.4151,6.0776
002290.SZ,20170310,530326.4411,332072.0349,185.5959,4.3975
603077.SH,20170310,2083372.2128,1653079.2766,80.1275,2.0186
002826.SZ,20170310,588321.72,147080.43,104.977,10.579
002027.SZ,20170310,10222095.195,4145631.7991,22.9658,12.7936
002121.SZ,20170310,1094474.2316,643811.6847,39.582,4.2279
000638.SZ,20170310,445536.0,445536.0,,20.3458
002069.SZ,20170310,822045.6963,787972.2495,103.2806,7.6623
300099.SZ,20170310,797101.9008,431311.7783,284.4196,4.9186
002310.SZ,20170310,3978557.5633,2104308.257,30.5731,4.327
300415.SZ,20170310,546240.0,361884.0,47.5231,6.449
002569.SZ,20170310,789376.38,775200.548,1478.2435,15.0669
600802.SH,20170310,473523.3458,473523.3458,,6.3068
002330.SZ,20170310,585332.0,585266.5874,608.1444,4.4508
603599.SH,20170310,633239.36,229559.36,44.56,2.6784
000547.SZ,20170310,2205917.3881,1390625.2212,96.743,4.3335
002810.SZ,20170310,453336.64,113761.12,94.0786,7.1804
300090.SZ,20170310,1383310.6623,920558.9451,104.8043,2.6659
300590.SZ,20170310,603760.0,150940.0,63.374,8.6393
600365.SH,20170310,460400.0,460400.0,,6.7116
603606.SH,20170310,495686.18,221945.372,107.2513,5.9937
002140.SZ,20170310,640505.5908,630728.6308,78.3012,3.1399
002200.SZ,20170310,445417.4609,260838.5179,123.2629,5.2238
002068.SZ,20170310,553034.936,552938.7116,58.2656,2.7128
002236.SZ,20170310,4363614.1645,2571604.2728,23.8422,5.296
300254.SZ,20170310,399326.436,263307.6353,137.2652,4.9446
002435.SZ,20170310,1014435.6353,379769.9327,62.7679,2.022
601088.SH,20170310,32618977.5462,27045302.2462,19.3057,1.0667
600860.SH,20170310,394992.0,301392.0,,6.3614
600765.SH,20170310,1228467.0528,1228467.0528,,3.6756
600729.SH,20170310,1106977.0102,1106699.2642,26.4377,2.3804
002529.SZ,20170310,512200.0,394000.0,,3.2858
002585.SZ,20170310,862227.8257,647388.1069,62.2737,1.611
002831.SZ,20170310,2800870.02,280150.02,32.0287,6.5592
600401.SH,20170310,1082010.1498,1082010.1498,118.4433,2.1547
600891.SH,20170310,566326.1814,352178.4818,14.8652,1.9556
002463.SZ,20170310,808619.1655,808286.0694,65.1794,2.4076
603959.SH,20170310,630336.0,157584.0,59.2247,7.2014
000839.SZ,20170310,4190294.3703,4189418.6989,132.2686,6.4145
300274.SZ,20170310,1479366.7956,880516.0847,25.5168,2.5995
300049.SZ,20170310,544392.9803,467634.0937,42.0918,3.7893
600540.SH,20170310,399342.9694,392728.5694,,3.6904
002686.SZ,20170310,692427.6038,440637.857,58.1946,5.1107
601311.SH,20170310,1447363.1495,1447363.1495,25.9053,3.1102
002382.SZ,20170310,598169.55,586198.9764,33.0354,4.6052
600616.SH,20170310,652537.1355,618831.6667,84.2916,3.2847
000889.SZ,20170310,1075760.3398,770439.7726,50.9061,4.4682
300570.SZ,20170310,659579.712,164894.928,64.5288,6.1967
601519.SH,20170310,1295980.4,1295980.4,,6.6271
002094.SZ,20170310,1040819.6006,887961.0296,56.437,5.9216
603067.SH,20170310,637560.0,159390.0,63.299,6.1212
601677.SH,20170310,738100.22,690318.694,27.4206,1.9033
300379.SZ,20170310,968734.8475,614259.842,85.6389,5.4542
000685.SZ,20170310,1606396.2612,1166338.6412,15.6493,1.46
600202.SH,20170310,494892.8076,494892.8076,,6.3408
600675.SH,20170310,1372288.6575,1372288.6575,20.9363,4.2114
603018.SH,20170310,752544.0,455382.7177,39.6211,4.1433
603038.SH,20170310,440086.6,110186.6,47.4107,5.1745
002030.SZ,20170310,1650643.9147,1581088.817,155.1004,10.2545
300239.SZ,20170310,371464.531,358610.5688,191.4149,5.1661
601333.SH,20170310,3818026.443,3046555.743,29.8881,1.3643
300583.SZ,20170310,783786.6691,195946.6691,77.3835,4.9716
000411.SZ,20170310,481283.8747,480968.7607,65.7754,6.5698
603238.SH,20170310,586800.0,146700.0,79.3021,8.1133
603429.SH,20170310,516528.0,129132.0,110.2015,12.5607
601158.SH,20170310,3897600.0,3897600.0,26.8026,2.8654
600539.SH,20170310,437000.0,437000.0,,9.8705
000021.SZ,20170310,1434477.8789,1433069.003,41.717,2.671
603360.SH,20170310,537493.54,134393.54,57.6006,7.7646
000875.SZ,20170310,1298519.9579,674956.4071,109.094,1.6926
002663.SZ,20170310,1006353.2788,690201.3184,95.68,2.2941
002572.SZ,20170310,2959581.3236,1852844.1525,44.5479,7.6126
600187.SH,20170310,1003938.6227,883563.9064,620.1368,2.8811
300153.SZ,20170310,556480.0,555638.6283,115.1239,5.7344
000861.SZ,20170310,1059687.0918,829571.3702,52.2297,3.8147
002083.SZ,20170310,648312.0036,611251.3659,17.381,2.0392
600196.SH,20170310,6229344.3261,4925151.2146,22.6851,2.8454
002329.SZ,20170310,1182747.7294,683035.8603,40.719,4.1039
600757.SH,20170310,1036457.3331,1036326.526,26.766,1.9296
000615.SZ,20170310,948004.4183,430461.559,,6.2941
002420.SZ,20170310,393381.0,381562.8361,381.5321,2.3813
300154.SZ,20170310,440742.0,309431.3514,59.6921,2.8398
002249.SZ,20170310,2048101.4353,1171127.7826,40.6631,2.4345
000622.SZ,20170310,358890.744,358890.744,,26.6616
300329.SZ,20170310,379447.7188,378836.1688,115.1472,4.7436
600249.SH,20170310,610500.0,499500.0,,3.0861
600397.SH,20170310,538538.1758,538538.1758,,1.9234
000428.SZ,20170310,739740.276,521844.5711,,2.4124
600321.SH,20170310,891224.5,696719.2,,3.4565
600648.SH,20170310,2286593.1357,1882670.3307,31.646,2.4282
600967.SH,20170310,2382380.862,1160187.4786,,2.1407
600039.SH,20170310,1449471.6826,1449471.6826,12.5199,1.6015
000031.SZ,20170310,1509024.6879,1509017.5011,57.6335,2.7411
000738.SZ,20170310,2852649.449,2852649.449,140.7925,5.8386
600888.SH,20170310,600828.6421,600828.6421,249.7379,1.8596
600340.SH,20170310,7957671.4873,7957671.4873,14.1074,3.4524
603159.SH,20170310,601000.0,150250.0,152.7082,16.4008
600812.SH,20170310,1011098.932,854718.086,105.3684,1.8998
300156.SZ,20170310,3110875.1982,2016360.4692,44.0727,12.3691
002712.SZ,20170310,837299.2587,396894.186,59.7562,5.8069
000061.SZ,20170310,1970175.3561,1963862.2909,104.6926,3.9645
601100.SH,20170310,1006740.0,1006740.0,259.1954,2.8961
300508.SZ,20170310,616781.1,128306.1,137.7123,14.052
300333.SZ,20170310,523488.0,515534.5159,274.0174,6.1509
600006.SH,20170310,1416000.0,1416000.0,59.0936,2.1738
002668.SZ,20170310,1644279.2087,975472.3134,55.1688,4.2156
601099.SH,20170310,3455872.3996,3284759.8996,51.7562,2.9244
600526.SH,20170310,680424.0073,505763.5864,94.0678,2.6786
002378.SZ,20170310,965754.9706,964465.4667,205.5189,4.9556
002035.SZ,20170310,1190430.6627,1046694.6242,36.1673,7.4831
603639.SH,20170310,671640.0,167910.0,55.4588,5.0103
600130.SH,20170310,662016.0,662016.0,129.4183,6.7124
000692.SZ,20170310,345808.6014,345778.0361,52.7305,2.6361
300596.SZ,20170310,531120.0,132780.0,58.6371,6.9878
000587.SZ,20170310,1638472.6081,888947.3923,18.6684,1.9827
002016.SZ,20170310,801004.6757,639634.6757,85.5653,4.4753
601899.SH,20170310,7323852.841,5373293.241,52.7606,2.7322
002392.SZ,20170310,702355.8283,381034.3393,40.6075,2.3192
300061.SZ,20170310,1207944.601,334035.6626,106.5868,3.8276
000757.SZ,20170310,449814.6714,364866.3732,170.9034,7.852
000876.SZ,20170310,3398108.0973,2786110.196,13.3288,1.6479
002705.SZ,20170310,1058990.6751,301728.6193,24.5843,3.9853
601368.SH,20170310,867521.0487,346865.0128,34.8271,3.1988
300052.SZ,20170310,641632.8788,639769.4248,,6.7554
600624.SH,20170310,591591.1766,503981.5766,98.6991,5.4282
600720.SH,20170310,766198.5083,766072.5721,23.9456,1.5625
600562.SH,20170310,1603749.9287,1097613.899,75.0314,10.0692
601058.SH,20170310,984099.0648,969762.7428,28.6162,2.1771
601798.SH,20170310,497403.0618,497403.0618,193.9561,2.5301
000009.SZ,20170310,2087013.9668,2058583.6296,65.3133,4.5993
603322.SH,20170310,706560.0,176640.0,175.1026,15.2048
600737.SH,20170310,2361709.4544,1522385.6367,70.6762,3.6806
603300.SH,20170310,636789.14,436917.094,129.5814,5.7786
002645.SZ,20170310,576183.2473,408877.4492,90.2049,3.7047
300527.SZ,20170310,1239110.6,309844.6,79.9292,6.9249
300230.SZ,20170310,781945.5413,328115.4561,51.3601,3.1424
000972.SZ,20170310,479738.3861,479738.3861,,4.8196
000856.SZ,20170310,340273.0,340273.0,,10.4116
600896.SH,20170310,931674.2084,618681.5087,,3.4467
600170.SH,20170310,3659034.0247,3377187.992,17.4111,1.532
603589.SH,20170310,2149800.0,1051697.9073,27.5982,5.1554
600149.SH,20170310,793393.92,793393.92,,41.029
300478.SZ,20170310,378685.6,137285.6,104.3808,7.3402
002212.SZ,20170310,2030016.8321,532931.9178,292.2326,2.6826
002524.SZ,20170310,574806.0576,572129.3752,1044.8481,7.7957
603099.SH,20170310,509606.37,196202.37,68.119,5.5238
600333.SH,20170310,444880.6387,444880.6387,,2.8226
002594.SZ,20170310,13692548.9892,4217908.7723,27.1481,2.6719
002048.SZ,20170310,1250381.2269,1086463.0098,19.6473,2.4435
300438.SZ,20170310,850248.0,421224.2262,60.2576,8.9248
601636.SH,20170310,1129411.1118,1070220.0118,23.2318,2.0255
002715.SZ,20170310,314088.0,184542.1484,400.4831,6.9059
600900.SH,20170310,28380000.0,12572264.5092,13.5046,2.2095
600073.SH,20170310,1008996.9119,1008996.9119,29.2212,3.1056
002179.SZ,20170310,2388971.5151,2386538.0479,32.5576,5.8167
600415.SH,20170310,4147729.2021,4147729.2021,36.454,4.1847
300225.SZ,20170310,578988.54,404136.1946,82.4353,6.6651
002494.SZ,20170310,481179.9009,321023.8237,333.1856,2.417
300157.SZ,20170310,627952.2025,508490.1636,72.9358,1.6755
600651.SH,20170310,1008762.716,781688.4835,34.7512,3.1017
300538.SZ,20170310,390320.0,97580.0,139.8368,10.0341
002552.SZ,20170310,521400.0,347858.8647,,7.1168
600082.SH,20170310,533045.5565,521846.9867,,3.1217
002103.SZ,20170310,767067.4129,440055.6768,79.6821,4.5535
300609.SZ,20170310,591300.0,147825.0,122.4189,13.7245
002479.SZ,20170310,1002604.65,916266.5066,40.9347,3.6113
002123.SZ,20170310,1283776.5873,910809.219,47.4063,2.4728
000565.SZ,20170310,554130.8572,554130.8572,24.7954,5.6402
002434.SZ,20170310,2293650.0,1708951.8755,73.7201,4.1083
000523.SZ,20170310,598771.1903,510393.6336,254.9031,3.4447
002530.SZ,20170310,1619938.8568,884668.0,340.1568,4.3747
601238.SH,20170310,16966319.1663,11158619.3942,23.7648,3.9365
600028.SH,20170310,66710236.5149,52652331.8463,18.7784,0.963
300202.SZ,20170310,1139671.296,889256.1295,35.7369,6.1266
002348.SZ,20170310,750182.4,584983.0515,176.4572,6.0503
603389.SH,20170310,628634.16,157185.8145,81.4246,7.7503
300036.SZ,20170310,764284.2439,517708.1026,60.6292,4.7401
000892.SZ,20170310,1250750.1031,453821.0737,3796.1413,2.7778
000659.SZ,20170310,838278.043,838278.043,,8.608
300076.SZ,20170310,507528.0,440397.0081,,4.8336
600658.SH,20170310,1105002.2268,802274.707,26.8583,1.845
002697.SZ,20170310,1075760.0,578537.2734,74.5416,4.9353
002376.SZ,20170310,851880.1314,771809.8263,37.4517,3.5435
002515.SZ,20170310,1037012.0768,613477.7814,472.6896,7.6583
600093.SH,20170310,1542242.865,443042.865,23.5345,2.5713
300196.SZ,20170310,767913.4015,386873.9303,27.8005,3.3552
300336.SZ,20170310,957373.1127,796146.613,36.0998,3.398
002768.SZ,20170310,612720.0,222111.0,46.8031,7.383
002135.SZ,20170310,655426.1974,514806.2068,133.4211,2.7011
000526.SZ,20170310,353228.4329,353228.4329,,33.2119
002328.SZ,20170310,478122.7,347112.4526,50.2423,2.054
603806.SH,20170310,1979046.0,444103.83,23.3963,4.3016
600078.SH,20170310,486328.48,486328.48,132.8671,2.6792
002634.SZ,20170310,484052.7038,267224.3522,120.7146,7.2754
603883.SH,20170310,1209243.0,380994.1585,42.4759,5.5584
002404.SZ,20170310,464940.45,356289.933,46.692,3.594
600057.SH,20170310,1312443.7108,1238036.2237,26.3282,2.0343
601018.SH,20170310,6968436.491,6771200.0,31.523,2.0188
000408.SZ,20170310,3328004.0106,405194.7636,80.2325,6.0384
000601.SZ,20170310,911985.6086,911358.2592,18.2681,2.1482
002241.SZ,20170310,4806978.1981,3979888.0655,29.0394,4.4183
000301.SZ,20170310,621300.587,621300.587,35.0099,1.8736
002796.SZ,20170310,503920.0,125980.0,105.044,10.3729
601006.SH,20170310,10258086.1288,10258086.1288,15.5324,1.1714
603828.SH,20170310,463494.144,151021.44,105.0511,4.5821
603955.SH,20170310,191139.0,47784.75,27.4374,1.9448
600982.SH,20170310,425750.1,385394.1,69.1908,1.7501
601258.SH,20170310,1955793.5768,1898673.2268,57.8871,1.5367
600599.SH,20170310,486878.0,486878.0,411.0001,7.0513
600284.SH,20170310,887091.2,887091.2,24.7023,1.6849
600826.SH,20170310,1134892.893,1134892.893,13.293,2.9332
000538.SZ,20170310,8003156.8328,8003100.8246,26.7795,5.2763
000993.SZ,20170310,534882.0,534882.0,65.5768,3.2971
600315.SH,20170310,1921257.1804,1915020.5052,10.3686,3.4983
000066.SZ,20170310,3229644.1965,2732657.5065,253.1004,4.1583
002042.SZ,20170310,1072061.4415,1070821.6422,22.1663,2.691
002650.SZ,20170310,816768.0,799276.4453,54.2891,4.1853
300289.SZ,20170310,512380.5291,383959.0197,74.3454,4.1282
300081.SZ,20170310,682940.8978,352466.7898,373.3382,6.0042
000966.SZ,20170310,657212.4594,657212.4594,9.3052,1.8227
600101.SH,20170310,391284.0252,391284.0252,48.3956,1.981
300485.SZ,20170310,1004880.0,287342.5051,38.8877,4.793
600461.SH,20170310,610355.8721,459162.0,23.8376,1.9944
603117.SH,20170310,748035.268,380399.8771,84.3751,3.3838
000663.SZ,20170310,520689.748,289025.5606,108.5137,2.5776
603003.SH,20170310,942220.7792,431472.0,,2.3139
300444.SZ,20170310,673289.9712,236392.897,69.4387,7.5106
002391.SZ,20170310,630898.2459,386831.291,38.6432,2.1548
600356.SH,20170310,376700.2677,376700.2677,39.7909,1.8797
600498.SH,20170310,2728679.8953,2596752.4419,36.6465,3.8885
603886.SH,20170310,767280.0,191820.0,54.1298,7.0683
000019.SZ,20170310,757367.2029,634161.4323,,8.3405
600763.SH,20170310,915427.2,915427.2,47.2353,9.6784
603000.SH,20170310,1807804.8766,1807804.8766,89.5983,6.6668
300095.SZ,20170310,509907.9546,317367.3984,109.8283,4.1028
300471.SZ,20170310,740798.46,434254.311,44.2328,4.4007
300516.SZ,20170310,1121640.0,280410.0,79.5873,9.6163
300184.SZ,20170310,626023.0777,429831.1682,132.2145,4.7976
601002.SH,20170310,719762.52,719762.52,175.9479,3.1415
002611.SZ,20170310,1132894.3884,517324.527,128.2158,7.5455
603069.SH,20170310,575752.0,143938.0,87.8755,5.667
600976.SH,20170310,497011.464,496687.464,76.8706,4.9007
000788.SZ,20170310,798027.1621,748198.8854,35.3795,6.9597
600290.SH,20170310,892126.7219,618561.4145,,2.1304
300142.SZ,20170310,1921796.23,1357698.1338,266.2856,5.9888
002332.SZ,20170310,833753.0715,638970.1923,56.6834,3.745
300605.SZ,20170310,404964.0,101241.0,107.6213,10.0027
600674.SH,20170310,3873883.6224,3873883.6224,10.8758,1.8827
600723.SH,20170310,674209.3353,673863.2233,21.3891,1.9874
300169.SZ,20170310,361516.6331,249651.4127,198.7246,2.8699
600166.SH,20170310,2227823.8509,2227823.8509,46.6682,1.1979
002456.SZ,20170310,3741101.4472,3540360.3958,50.8092,4.4694
002207.SZ,20170310,388663.2393,352339.9181,198.6756,8.7355
601996.SH,20170310,590241.344,577699.584,77.1962,3.2766
300347.SZ,20170310,1235599.1645,777691.8331,84.4399,7.6223
600370.SH,20170310,485521.7361,485521.7361,123.4076,3.9123
600783.SH,20170310,1819958.4738,1819958.4738,55.7349,4.91
002660.SZ,20170310,360693.862,249531.2347,1637.8777,4.166
600288.SH,20170310,604094.4,604094.4,424.7307,4.1037
600079.SH,20170310,2617109.8412,2152123.2935,31.3184,2.663
002302.SZ,20170310,1135457.455,1135457.455,35.897,2.6535
002006.SZ,20170310,450608.4,438476.8559,77.6483,4.8656
002300.SZ,20170310,889485.3,889418.101,56.7949,6.6416
300369.SZ,20170310,1099753.2561,746399.6016,49.9027,5.9017
600858.SH,20170310,540869.2526,538249.9502,203.9561,1.8073
300536.SZ,20170310,415165.6469,103791.4117,81.6137,8.5056
600175.SH,20170310,1766785.4539,715328.4092,162.413,1.6469
300595.SZ,20170310,795600.0,198900.0,69.7662,12.3548
600428.SH,20170310,1494068.9366,1176550.6895,382.3466,1.597
600531.SH,20170310,904901.3862,735174.4322,78.8473,3.1155
000599.SZ,20170310,576090.3746,536287.9804,57.4893,2.1937
002743.SZ,20170310,504844.1024,169726.4,81.9777,2.5317
002215.SZ,20170310,1019195.1682,775482.2391,,6.3805
600694.SH,20170310,1210120.8504,1210120.8504,17.9419,1.7538
000752.SZ,20170310,416210.8988,416198.5652,657.5193,5.3304
601881.SH,20170310,13492691.4056,798600.0,20.9249,2.2234
600503.SH,20170310,1301059.48,1268904.8646,100.0584,3.4731
300242.SZ,20170310,769069.047,384608.5488,41.9544,3.6423
600031.SH,20170310,5743459.752,5695295.9048,209.0796,2.4448
600398.SH,20170310,4658989.9672,1587874.5831,15.1365,4.9887
600055.SH,20170310,667521.7085,598440.96,111.4596,3.9069
002510.SZ,20170310,549033.2505,433400.2762,36.2557,2.7644
002041.SZ,20170310,1500400.0,1489933.7603,33.7961,5.5783
002370.SZ,20170310,831566.4068,631221.1475,68.4345,3.8114
603339.SH,20170310,702086.0,175521.5,60.9391,5.5523
603508.SH,20170310,1059680.0,431819.6,49.8606,4.4748
002616.SZ,20170310,919746.0503,553221.3918,56.505,4.6492
300034.SZ,20170310,889338.7714,887664.7219,92.6704,6.8426
300130.SZ,20170310,600377.2931,390774.0787,40.7555,4.0689
000418.SZ,20170310,2426223.0627,1682220.9198,20.6477,4.0546
002118.SZ,20170310,908058.7166,727031.1561,54.4519,2.375
601900.SH,20170310,1239298.3,265682.8,32.4572,3.4959
600522.SH,20170310,3406406.5708,2528462.8073,21.5063,2.146
000926.SZ,20170310,1183805.1251,1182590.4885,18.8548,1.2077
603900.SH,20170310,917333.8032,229333.4508,41.5871,4.5357
002497.SZ,20170310,661440.0,535483.9706,48.6334,2.7529
603928.SH,20170310,560246.4,140061.6,51.4743,5.5072
600843.SH,20170310,926567.8344,514546.8407,57.6835,4.7922
300227.SZ,20170310,327653.871,240263.3212,195.2582,8.4718
600543.SH,20170310,457596.0,457596.0,266.7292,4.1537
000908.SZ,20170310,904408.0328,493720.719,28.3551,4.0599
600614.SH,20170310,2252314.279,1515731.0457,130.659,4.7768
300200.SZ,20170310,375722.4,357631.0709,65.7687,4.7977
002647.SZ,20170310,1401378.706,1400341.631,99.3181,12.1421
603029.SH,20170310,485834.7,121484.7,141.018,6.9664
603158.SH,20170310,624687.906,289933.74,59.1047,7.0852
600116.SH,20170310,957257.3039,856037.3039,44.7647,3.9652
603718.SH,20170310,1092224.0,517168.064,117.6354,11.291
600273.SH,20170310,1209620.1517,537078.5453,15.5217,3.2088
600801.SH,20170310,1394238.9036,905650.1036,100.2846,1.4394
300244.SZ,20170310,1717558.805,1031204.65,65.2489,8.226
600850.SH,20170310,1006278.3714,1006278.3714,36.48,5.4043
603703.SH,20170310,790627.4,330152.3375,285.0719,15.4652
300058.SZ,20170310,2043664.0871,1526534.6876,30.5718,2.8874
002614.SZ,20170310,835180.185,436310.7062,33.2728,3.2828
000713.SZ,20170310,324579.3012,324571.305,5974.632,2.51
600423.SH,20170310,305500.8474,305500.8474,,8.5131
600491.SH,20170310,1489278.0,1118168.0,57.7824,2.8881
002504.SZ,20170310,805253.4106,304940.0316,19.3943,6.3587
002278.SZ,20170310,624105.0463,509445.9945,,5.8665
601633.SH,20170310,11600758.899,7661243.559,10.9991,2.4531
600767.SH,20170310,480142.3363,480001.5363,,20.3347
002408.SZ,20170310,1798286.9733,1697863.7724,35.7861,3.0553
603208.SH,20170310,509545.5105,127424.05,46.3979,5.8883
002401.SZ,20170310,525211.68,520133.3902,88.734,6.959
600644.SH,20170310,498020.6096,301994.1212,23.5502,4.0774
600160.SH,20170310,2498101.1536,2142313.57,267.1058,2.4168
600617.SH,20170310,1169267.46,968490.6628,21.2726,3.1352
600382.SH,20170310,749720.5357,548845.0396,42.3086,1.5675
002046.SZ,20170310,481262.4587,463510.2852,339.2927,3.5204
603608.SH,20170310,565880.0,183911.0,49.7718,3.7833
603223.SH,20170310,400200.0,263465.03,61.8033,6.4459
600267.SH,20170310,1295743.732,1295743.732,322.8094,1.8831
000043.SZ,20170310,797685.8535,797469.6765,49.4257,1.9539
000511.SZ,20170310,756414.9672,756408.6438,,5.4163
600381.SH,20170310,1196391.9803,359138.7292,46.9889,6.4917
002707.SZ,20170310,1235326.3915,565403.7438,56.7236,6.8517
000603.SZ,20170310,1187995.8666,673130.8137,58.7834,4.7218
002205.SZ,20170310,356818.9993,356818.9993,262.1259,3.8963
600980.SH,20170310,343689.909,323629.9454,63.613,6.8638
300199.SZ,20170310,1605262.7599,977888.5152,52.2151,4.4298
600203.SH,20170310,535868.9189,355922.511,29.2309,2.3395
000852.SZ,20170310,728556.0664,728556.0664,,3.3033
002390.SZ,20170310,1638404.8523,704580.6205,66.3277,2.5785
601877.SH,20170310,4225793.8989,2617780.8838,24.1012,2.0034
600126.SH,20170310,2140618.3109,691285.53,,1.5086
002170.SZ,20170310,827744.1722,617920.1697,89.6074,4.0178
300075.SZ,20170310,706337.322,481056.5097,50.4948,4.6682
000901.SZ,20170310,1472829.343,1164076.3229,295.273,3.6656
601678.SH,20170310,822096.0,822096.0,22.9115,1.6502
601858.SH,20170310,1613410.5,266350.5,63.5477,5.7466
300360.SZ,20170310,678932.28,584236.1997,26.4923,5.2011
601789.SH,20170310,657877.92,657877.92,36.818,2.7662
000727.SZ,20170310,1476638.8355,796231.3441,,1.3787
002285.SZ,20170310,1617570.5755,1342412.5316,21.6423,3.8689
002109.SZ,20170310,633170.8001,189495.9547,225.4692,2.0278
300035.SZ,20170310,398864.6647,286320.2065,179.5557,3.5927
600825.SH,20170310,912187.0931,912187.0931,155.3679,3.5382
002621.SZ,20170310,613575.0,613575.0,268.8103,5.384
002007.SZ,20170310,3339944.8589,2892097.7862,42.8099,7.9187
002325.SZ,20170310,897782.6208,688445.6737,65.5715,2.5762
002084.SZ,20170310,491908.8938,436111.1265,58.327,4.1542
300072.SZ,20170310,5975588.2682,4530119.4921,36.9536,10.1521
000825.SZ,20170310,2774072.6767,2773988.0628,,1.2535
300332.SZ,20170310,816851.47,573810.2891,43.4652,2.4344
300181.SZ,20170310,530720.8675,349005.3168,72.726,4.0126
600270.SH,20170310,1561050.4853,1561050.4853,15.3142,2.1354
603637.SH,20170310,438479.6115,109620.0218,60.2253,6.4193
600089.SH,20170310,3373873.7588,3334008.5581,16.543,1.4908
600756.SH,20170310,712693.1578,712693.1578,72.9211,3.6115
300327.SZ,20170310,769454.0259,761423.5616,71.6053,11.9356
002679.SZ,20170310,490372.48,490372.48,194.5994,6.654
603313.SH,20170310,894240.0,223560.0,49.2724,5.7817
002176.SZ,20170310,1755672.6238,1388456.5711,88.9863,4.7116
600692.SH,20170310,621567.1011,450603.5835,118.3034,10.0445
300089.SZ,20170310,680897.0192,390380.3632,53.0432,3.8906
002782.SZ,20170310,1054350.0,263587.5,179.0119,12.8965
300402.SZ,20170310,576104.0,188517.2,,9.6796
002089.SZ,20170310,1035126.2208,738198.145,121.291,5.2952
600861.SH,20170310,495166.1353,495166.1353,44.5309,2.1123
601958.SH,20170310,2594189.9376,2594189.9376,519.0768,2.039
000701.SZ,20170310,594061.6748,521144.7471,42.6738,1.1937
600592.SH,20170310,661261.16,661261.16,107.9845,3.4959
600216.SH,20170310,1166971.776,1134557.7147,30.8764,1.6898
300403.SZ,20170310,839778.0,368624.94,43.9115,6.271
600986.SH,20170310,1362413.9113,709321.3234,39.5581,3.3156
600848.SH,20170310,2364149.5937,843457.3752,83.7927,3.68
603456.SH,20170310,878758.9265,284096.8865,74.7878,3.4666
603025.SH,20170310,1535892.0,175236.0,64.3287,11.6336
600023.SH,20170310,7752393.2932,7752393.2932,10.7804,1.3388
002683.SZ,20170310,702890.959,475720.2224,112.2242,2.4493
000720.SZ,20170310,554341.32,554340.678,,6.1617
600728.SH,20170310,1461344.2605,1214503.9768,78.7853,4.7935
000902.SZ,20170310,1274251.754,585448.8425,19.3805,2.485
600004.SH,20170310,1746947.9254,1746947.9254,12.6248,1.7006
000099.SZ,20170310,767285.1517,767285.1517,75.938,2.7282
300014.SZ,20170310,1612745.8746,1546708.5018,64.0448,8.2948
600837.SH,20170310,17827635.0,12542803.329,22.1763,1.6203
603889.SH,20170310,517329.56,225828.3697,32.501,4.3576
