ts_code,total_mv,circ_mv
600230.SH,1130565.313,1130565.313
600237.SH,251144.4564,251144.4564
002465.SZ,2217407.3917,1803366.2894
600007.SH,1608630.2068,1608630.2068
300068.SZ,1395456.1964,946767.8023
300552.SZ,287959.064,105727.2644
601369.SH,1145500.3929,1145500.3929
002518.SZ,660946.4069,621180.9765
002913.SZ,662207.044,165551.761
601818.SH,20785729.5344,15764950.2764
600926.SH,4294710.6474,1727744.8763
002166.SZ,407983.5107,330151.143
600841.SH,934291.6367,562600.1473
300634.SZ,1894847.37,189527.37
300126.SZ,171334.3368,118195.1428
300718.SZ,506000.0,126500.0
000708.SZ,453003.7478,453003.7478
002626.SZ,1160835.4685,1130038.8906
600816.SH,4419063.4386,2421676.6243
002909.SZ,246960.0,61740.0
603680.SH,1528380.0,152838.0
300593.SZ,245522.5,142324.5058
603833.SH,5982143.5075,1273063.0959
600545.SH,1575088.1988,561577.9815
002676.SZ,270720.0,270706.7776
002852.SZ,584800.0,253753.9151
002067.SZ,495389.989,421561.9981
601225.SH,8390000.0,8390000.0
600695.SH,478591.9033,246632.3933
000050.SZ,3344584.9423,2287856.2605
300669.SZ,209910.6,52477.65
600332.SH,6929121.0246,4565365.9635
002025.SZ,1006005.0,1005767.6227
002915.SZ,401856.0,100464.0
600113.SH,300439.8,300439.8
603089.SH,258248.07,76152.2645
600131.SH,312557.5961,246411.6239
002628.SZ,353222.367,347443.2157
600665.SH,335279.5381,335279.5381
300629.SZ,269500.1348,116603.0908
300382.SZ,430010.6032,290641.9706
600774.SH,293897.6626,293651.2616
603318.SH,520663.2396,466309.2
000750.SZ,1673570.1629,1673568.823
300190.SZ,494799.6872,431878.578
603908.SH,232614.72,80395.9758
002199.SZ,232000.5719,205399.6897
300109.SZ,591516.9296,298703.6435
000070.SZ,542977.45,469230.8333
300566.SZ,370839.9825,217177.7346
600892.SH,644502.7446,289840.3569
002290.SZ,367223.7553,248585.4839
002803.SZ,447528.0,177468.0
603077.SH,1554300.0401,1554300.0401
002826.SZ,346049.28,240194.02
002027.SZ,15277227.0581,7249288.4909
002121.SZ,914001.5361,537752.0856
000638.SZ,215651.8,215651.8
002069.SZ,310756.0288,300108.1414
300099.SZ,368772.8695,216136.3587
002873.SZ,329797.44,184114.0844
300415.SZ,441072.0,441072.0
002569.SZ,231016.5,230498.9775
600802.SH,300152.7015,300152.7015
002330.SZ,313248.0,313212.9936
603599.SH,728616.8837,214000.64
000547.SZ,1332414.132,900158.919
002810.SZ,281997.56,150973.582
300590.SZ,412480.0,250066.0
000613.SZ,403058.7,294069.6792
300697.SZ,396960.0,99240.0
600365.SH,290400.0,290400.0
603606.SH,406551.1178,339206.076
002140.SZ,396970.7353,391267.7114
002200.SZ,161668.6774,123688.1666
002068.SZ,641997.1553,535947.8619
002236.SZ,7014989.8346,4118577.1372
300254.SZ,220181.556,164381.7554
002435.SZ,866711.82,324467.1994
601088.SH,41788092.576,34647670.7435
600860.SH,232944.0,177744.0
600729.SH,1518790.3452,1518409.2732
300467.SZ,821692.6064,362876.1562
000829.SZ,876323.6775,787928.8885
002585.SZ,714579.8565,526654.787
002831.SZ,2071251.78,618742.0032
600891.SH,392166.9849,243874.9574
002463.SZ,699798.7809,699510.5114
603959.SH,677600.0,321860.0
300624.SZ,799840.0,199960.0
000839.SZ,2481250.0808,2480731.5589
300274.SZ,1514705.7198,1103144.9392
600152.SH,256905.2155,171107.1186
600540.SH,216624.724,216624.724
002686.SZ,405420.0492,298244.9646
601311.SH,1023167.4453,1023167.4453
600358.SH,343861.8655,294192.0
300648.SZ,396045.0,142634.4368
002382.SZ,1065829.38,1048517.7284
600616.SH,432280.1213,432280.1213
000889.SZ,870557.5004,870301.1968
300570.SZ,426184.0704,175793.2243
601519.SH,868624.9,868624.9
002094.SZ,889236.6704,768559.9882
603067.SH,325556.0,164479.0301
601677.SH,644852.8782,544240.8564
300379.SZ,371776.5521,266455.7453
000685.SZ,1320224.6591,1121640.7677
300268.SZ,216678.0,159114.548
600202.SH,149886.2028,149886.2028
600675.SH,2433364.3301,965269.7088
603018.SH,491746.8013,482385.28
002795.SZ,456000.0,145350.0
603038.SH,241052.4088,95842.32
002030.SZ,1254837.337,1201960.802
300239.SZ,230897.9281,222908.0588
601333.SH,3215925.798,2566115.598
300583.SZ,462191.4948,129471.9132
300636.SZ,218041.236,114093.731
000411.SZ,524433.4635,524102.6115
603238.SH,247080.0,61770.0
603386.SH,527505.2,132007.0
603429.SH,544924.8,136231.2
603897.SH,718595.2,179648.8
601158.SH,3091200.0,3091200.0
600539.SH,172500.0,172500.0
000979.SZ,1032043.9475,1031837.3075
000021.SZ,1190248.8247,1188746.2698
603360.SH,297081.52,124782.8518
000875.SZ,669649.9618,609744.4879
002663.SZ,633949.3296,419707.8951
002572.SZ,3442533.2837,2310477.6197
600187.SH,562337.9435,494912.2375
300153.SZ,282560.0,282173.759
000861.SZ,596217.9779,496111.7096
002083.SZ,508480.0028,485056.6006
300658.SZ,287850.0,80598.0
603197.SH,529825.7555,312144.1806
600196.SH,11414903.5946,8737376.4678
002329.SZ,442273.9385,271622.5137
600757.SH,790086.3277,789986.6141
000615.SZ,591619.9758,267488.4593
002420.SZ,179648.0,175489.414
300154.SZ,256755.36,177092.4186
002249.SZ,1204178.9094,693968.3052
000622.SZ,164562.462,164562.462
300329.SZ,220632.5146,220276.9246
600249.SH,266200.0,266200.0
603826.SH,587340.0,237769.2529
600397.SH,205911.6555,205911.6555
000428.SZ,345415.914,243701.8286
600321.SH,291536.15,291536.15
600648.SH,2161704.7321,1779843.2521
600967.SH,2081626.3985,1183333.7787
600039.SH,1263683.9285,1056906.4352
000031.SZ,1215200.1693,1215194.3819
000738.SZ,1673783.4719,1673783.4719
600888.SH,516828.0531,516828.0531
600340.SH,8102463.8761,8102463.8761
603159.SH,246000.0,61500.0
600812.SH,805617.5361,805617.5361
300156.SZ,803979.4343,574552.8
002712.SZ,633852.5967,328595.3605
000061.SZ,1104723.6493,1103664.5289
601100.SH,2033640.0,2033640.0
300508.SZ,368193.6,107122.5
300333.SZ,358176.0,352734.1425
600006.SH,884000.0,884000.0
002668.SZ,1427838.5226,861377.6798
601099.SH,1826772.7872,1736322.7872
600526.SH,387015.1031,387015.1031
002378.SZ,720850.6001,720128.7257
002035.SZ,1730160.4348,1549206.1677
603639.SH,531000.0,171640.8338
600130.SH,440064.0,440064.0
000692.SZ,203009.3639,202991.4203
