ts_code,total_mv,circ_mv
600321.SH,303620.55,303620.55
600648.SH,1600842.2648,1318056.1898
300911.SZ,438293.4703,103916.3552
600967.SH,1694700.7125,1694700.7125
600039.SH,2799656.1894,2115767.9489
000031.SZ,1723097.9623,760080.8677
000738.SZ,2011747.9648,2011730.4487
600888.SH,685527.9126,621045.9255
600340.SH,2684812.1546,2670841.5725
603159.SH,183820.0,183820.0
600812.SH,1382922.4102,1382922.4102
688561.SH,6936160.896,746719.7651
002712.SZ,273165.1694,205738.5144
603566.SH,652636.88,652636.88
000061.SZ,1019875.4427,1018948.161
002082.SZ,704774.0251,271320.0
601108.SH,4084282.0,4084282.0
601100.SH,10951970.4,10951970.4
600478.SH,664619.1172,644860.8642
688600.SH,216410.82,51405.279
603266.SH,202347.344,200109.0104
603076.SH,411160.5082,355290.5
300880.SZ,395279.04,98819.76
300175.SZ,217980.4,217980.4
300508.SZ,172187.328,79430.0682
000046.SZ,1553663.9961,1552951.8678
002058.SZ,145313.1603,145061.8847
600262.SH,261800.0,261800.0
002375.SZ,1130957.0443,1123356.5821
000799.SZ,4223751.811,4223751.811
300333.SZ,236880.0,234179.8972
002386.SZ,509899.6321,509721.2691
300720.SZ,221616.0,127498.455
600006.SH,1254000.0,1254000.0
603520.SH,1372935.9893,1369236.5899
300703.SZ,183821.58,159689.72
600783.SH,981065.5495,981065.5495
600511.SH,2599262.8281,1906278.4307
002660.SZ,191206.4118,144191.1397
600288.SH,416270.4,416270.4
600079.SH,4237821.6013,3512862.6637
300384.SZ,454186.7408,312889.3187
603776.SH,374784.84,373619.007
603538.SH,447331.807,441964.6075
002302.SZ,1113396.4961,1113396.4961
002356.SZ,96060.7917,95823.1261
300160.SZ,436662.7106,411842.2718
600223.SH,1120158.9409,1120158.9409
002685.SZ,407107.019,320707.3741
603027.SH,2293917.1458,2281729.4019
603990.SH,496886.8545,437236.8
603666.SH,1164010.8442,332010.9034
002006.SZ,292212.72,292212.72
603353.SH,498174.3,124674.3
002958.SZ,2538888.8891,1231847.8835
002982.SZ,569203.56,143194.81
002300.SZ,411073.542,411041.9622
600657.SH,1149307.0738,614276.9581
002867.SZ,2262605.1007,2238381.5292
300369.SZ,1165226.8366,1069965.6472
600858.SH,333882.7501,332265.8346
603095.SH,287364.0,71841.0
600150.SH,6708643.137,2442837.018
300536.SZ,424681.2166,317308.8585
300595.SZ,4743542.7606,3415615.6862
000561.SZ,390026.547,386603.9926
600428.SH,905886.6254,905886.6254
300546.SZ,177180.2518,110887.3846
600531.SH,671589.4625,671589.4625
002498.SZ,1250875.296,1250875.296
000599.SZ,337126.2855,334865.2274
002388.SZ,236266.5354,226670.3639
688788.SH,768485.2764,169207.3956
002256.SZ,261655.2502,193341.2017
002896.SZ,192080.0,192080.0
000767.SZ,1153853.3321,1092111.5895
600123.SH,623750.4,623750.4
000631.SZ,749215.9037,749215.9037
300602.SZ,858455.8545,524528.098
002097.SZ,918935.3579,779873.7054
