ts_code,trade_date,total_mv,circ_mv
002063.SZ,20090508,321223.5,139430.07
002064.SZ,20090508,354801.2,127003.838
002065.SZ,20090508,644657.4362,175054.564
002066.SZ,20090508,124920.0,49513.4952
002067.SZ,20090508,209328.0,103062.0
002068.SZ,20090508,166287.6,71753.2489
002069.SZ,20090508,464614.8,216876.1602
002070.SZ,20090508,151025.472,75222.2918
002071.SZ,20090508,84526.52,46568.5178
002075.SZ,20090508,214236.0,122619.5543
002076.SZ,20090508,169529.0219,61115.1262
002081.SZ,20090508,413059.5,120841.875
002082.SZ,20090508,205870.0,88047.312
002083.SZ,20090508,871850.6866,282462.45
002207.SZ,20090508,218610.1984,54950.0
002208.SZ,20090508,186618.3,71175.6203
002209.SZ,20090508,138168.0,57026.8725
002210.SZ,20090508,202912.0,55800.8
600022.SH,20090508,1310601.6,589901.2531
600026.SH,20090508,4803823.253,2975167.253
600027.SH,20090508,3016563.1842,722418.5061
600028.SH,20090508,90517346.316,13398853.1293
600029.SH,20090508,3621819.384,828000.0
600030.SH,20090508,16954105.6532,16800685.6532
600031.SH,20090508,4026528.0,4026528.0
600033.SH,20090508,972097.2,356859.4168
600035.SH,20090508,479801.0349,223638.8417
600036.SH,20090508,25428736.7541,20826138.7541
600037.SH,20090508,1140893.093,1140893.093
600038.SH,20090508,595760.1,297559.4804
600039.SH,20090508,266912.0,198068.5117
600048.SH,20090508,6927624.2666,3535150.7585
600050.SH,20090508,14222916.181,7006540.1699
600051.SH,20090508,250689.6,162557.4171
600323.SH,20090508,277031.9242,198687.7446
600325.SH,20090508,1543399.1762,1543399.1762
600326.SH,20090508,384408.0,282894.1187
600328.SH,20090508,342239.4826,208319.0842
600329.SH,20090508,627673.1033,150474.6409
600330.SH,20090508,296764.4736,211338.0239
600331.SH,20090508,1727568.0,1017792.0
600332.SH,20090508,662505.3,482847.0
600333.SH,20090508,328602.1033,154304.5033
600335.SH,20090508,165850.2772,90559.6019
600336.SH,20090508,219286.148,218643.148
600691.SH,20090508,72465.2247,37846.3104
600692.SH,20090508,320105.2985,232059.5707
600693.SH,20090508,322101.2036,262585.9143
600694.SH,20090508,734002.9138,669057.1201
600695.SH,20090508,449066.9821,33613.008
600696.SH,20090508,180159.176,114396.8425
600697.SH,20090508,287313.0635,198121.4255
600698.SH,20090508,499514.1642,204945.971
600699.SH,20090508,121277.582,112815.8937
600701.SH,20090508,178065.1512,136952.7084
600702.SH,20090508,289403.4,289403.4
600836.SH,20090508,473480.6963,465326.6963
600838.SH,20090508,234115.0769,234115.0769
600839.SH,20090508,914937.9035,678191.1486
600841.SH,20090508,699810.621,31471.2
600842.SH,20090508,251167.7416,251068.7166
600843.SH,20090508,427340.2117,133386.6687
600844.SH,20090508,582632.097,207898.2153
600845.SH,20090508,662953.009,105670.9132
600869.SH,20090508,191880.0,191880.0
600871.SH,20090508,2404000.0,120200.0
600872.SH,20090508,898751.5981,820025.3119
000635.SZ,20090508,182703.4776,182703.4776
000636.SZ,20090508,393857.2251,321937.181
000637.SZ,20090508,299267.3789,168643.503
000639.SZ,20090508,65797.0363,48858.4314
000650.SZ,20090508,297368.9369,115800.9204
000651.SZ,20090508,3873657.735,3821395.58
000652.SZ,20090508,1173081.2123,1156843.7086
000655.SZ,20090508,671742.896,323582.3608
000949.SZ,20090508,247836.6772,125739.4019
000950.SZ,20090508,445599.7975,127537.9005
000951.SZ,20090508,905959.08,328175.1094
600776.SH,20090508,680752.0347,238198.1947
600777.SH,20090508,293948.9411,231429.6492
600778.SH,20090508,181287.9669,153957.1281
600779.SH,20090508,729398.7271,440918.0034
600780.SH,20090508,505432.8263,376145.3258
600781.SH,20090508,144560.5913,80300.8208
600371.SH,20090508,188170.0,101235.46
600373.SH,20090508,110250.0,110250.0
600375.SH,20090508,125612.4375,125612.4375
600376.SH,20090508,1447922.4,322124.7032
600377.SH,20090508,3032723.995,253373.4202
600378.SH,20090508,225719.5334,180900.963
600379.SH,20090508,176893.695,110302.434
