ts_code,trade_date,total_mv,circ_mv
002340.SZ,20100804,681795.92,170448.98
300012.SZ,20100804,302344.575,77647.5
300013.SZ,20100804,146250.0,36562.5
300014.SZ,20100804,407220.0,101805.0
300015.SZ,20100804,1116327.0,280127.0
002429.SZ,20100804,1167179.975,110656.0
002430.SZ,20100804,1074680.0,152224.0
002431.SZ,20100804,873360.0,174672.0
002432.SZ,20100804,313100.0,62620.0
002433.SZ,20100804,286800.0,57360.0
002434.SZ,20100804,498950.0,99790.0
300053.SZ,20100804,281500.0,70375.0
300054.SZ,20100804,322740.0,80685.0
300055.SZ,20100804,800800.0,200200.0
300056.SZ,20100804,199160.0,49790.0
300057.SZ,20100804,377057.0,94711.0
300058.SZ,20100804,370560.0,92640.0
300059.SZ,20100804,752780.0,188195.0
300061.SZ,20100804,124440.0,31110.0
300062.SZ,20100804,200893.0,52180.0
300063.SZ,20100804,171051.0,43401.0
300064.SZ,20100804,339720.0,84930.0
300065.SZ,20100804,208400.8806,52103.7
300066.SZ,20100804,253760.0,63440.0
300067.SZ,20100804,215498.0,54378.0
300068.SZ,20100804,654720.0,163680.0
300069.SZ,20100804,163620.0,40905.0
600151.SH,20100804,1146097.2518,1146097.2518
600152.SH,20100804,167585.1882,167585.1882
600153.SH,20100804,1653697.7976,1653697.7976
600156.SH,20100804,204674.3473,202743.1402
600000.SH,20100804,16977528.752,15239101.9883
600004.SH,20100804,1166100.0,1029210.0
600005.SH,20100804,3785827.5768,1514375.1768
600006.SH,20100804,1062000.0,1062000.0
600007.SH,20100804,1180535.1298,1180535.1298
002334.SZ,20100804,511936.0,127984.0
002335.SZ,20100804,372840.0,93210.0
002336.SZ,20100804,1030800.0,257700.0
002337.SZ,20100804,368640.0,92160.0
002261.SZ,20100804,433160.3317,222170.5505
002325.SZ,20100804,434400.0,108600.0
300016.SZ,20100804,201425.1518,50439.0
300017.SZ,20100804,307194.8577,77887.2
300018.SZ,20100804,341250.0,85837.5
300019.SZ,20100804,219096.0,55848.0
002349.SZ,20100804,220240.0,55060.0
002350.SZ,20100804,330758.4,83462.4
002351.SZ,20100804,487305.0,122655.0
002343.SZ,20100804,315506.1,79625.0
002344.SZ,20100804,1006880.0,251720.0
002345.SZ,20100804,620280.0,155070.0
002346.SZ,20100804,220050.0,57050.0
002347.SZ,20100804,250432.0,62608.0
002348.SZ,20100804,316720.0,81320.0
002365.SZ,20100804,332860.0,83660.0
002366.SZ,20100804,269937.0,67737.0
002367.SZ,20100804,421806.6,105846.6
002368.SZ,20100804,407011.504,103000.0
002369.SZ,20100804,329800.0,82450.0
002370.SZ,20100804,227520.0,56880.0
002371.SZ,20100804,345605.0,88049.52
000683.SZ,20100804,651874.0716,646398.75
000698.SZ,20100804,537334.8933,359474.8117
000700.SZ,20100804,188825.6396,188825.6396
000701.SZ,20100804,292864.75,239557.8044
000702.SZ,20100804,155981.227,155975.3612
000703.SZ,20100804,246373.92,243794.566
000705.SZ,20100804,127209.3004,100780.4269
000707.SZ,20100804,310049.371,310007.6845
000708.SZ,20100804,557266.5152,554436.7707
000709.SZ,20100804,2798849.6623,1528446.1166
000710.SZ,20100804,163749.6,163749.6
002309.SZ,20100804,768719.7,192899.7
