ts_code,total_mv,circ_mv
600857.SH,328404.3614,328404.3614
300031.SZ,249900.0,178123.4388
600666.SH,429416.521,429416.521
600893.SH,6118976.875,3410743.2218
600680.SH,645578.5942,434791.3942
300392.SZ,770112.0,192528.0
002672.SZ,1308455.55,476801.7906
002587.SZ,334127.3287,211522.6431
600217.SH,534587.2,534587.2
601311.SH,1177068.4025,1167258.9665
600966.SH,438484.9265,438484.9265
002490.SZ,795454.8548,264629.9713
000671.SZ,1772983.6271,1429863.1996
300255.SZ,634971.019,436998.8491
000599.SZ,425659.2815,331155.4104
002724.SZ,1194400.0,149300.0
300163.SZ,183438.0,110595.9823
002116.SZ,547993.2211,544526.1432
000959.SZ,2528328.2288,576539.7569
300205.SZ,753458.112,744196.136
002362.SZ,404226.0713,331360.5502
002310.SZ,1861073.5422,843114.3917
600579.SH,455194.0096,296751.6
002569.SZ,244597.47,240986.0943
002658.SZ,748401.9232,204001.9232
600279.SH,683719.1239,506296.5478
600823.SH,1531138.7021,1531138.7021
002220.SZ,434519.932,364164.9491
002682.SZ,200720.0,138326.0693
601336.SH,11642147.9112,4107367.4411
002306.SZ,632800.0,515742.283
600163.SH,421309.2566,421309.2566
300318.SZ,353566.72,130326.9805
000717.SZ,776667.3356,362099.6876
600718.SH,2020620.1273,2020620.1273
600814.SH,557720.8712,242098.7564
600048.SH,9313418.6834,9313418.6834
300230.SZ,188660.9664,118284.1426
000881.SZ,290692.2144,289794.2021
000782.SZ,417758.4418,319966.4442
600337.SH,703729.7359,694505.6719
300335.SZ,445315.0254,227293.15
600151.SH,1322690.331,1274567.6348
000536.SZ,1414850.841,454958.0726
300389.SZ,620941.11,122166.59
300104.SZ,3135956.5549,1776351.033
002289.SZ,368066.5693,188900.9419
002353.SZ,3172418.2262,1752861.9071
000663.SZ,292785.8443,241030.4829
002462.SZ,594960.0,485068.2503
601113.SH,379520.0,379520.0
600769.SH,329229.9816,329229.9816
600641.SH,485307.5663,485307.5663
601139.SH,1705173.254,1639848.5512
600993.SH,699965.2027,698481.5454
600727.SH,215856.7633,215819.8633
002288.SZ,402550.8438,299697.5719
002417.SZ,261090.0,196487.2568
300301.SZ,411754.275,137992.9827
300285.SZ,417125.56,106438.936
300012.SZ,658765.002,362094.1272
601601.SH,21957226.0,15232674.1
600392.SH,862368.4901,358770.6
300261.SZ,430739.3792,406519.1936
300177.SZ,668854.4256,390128.4818
600475.SH,392448.0,392448.0
000898.SZ,4398763.171,3738553.3598
600546.SH,1114140.3507,1114140.3507
002125.SZ,171130.6577,171127.6073
600291.SH,661248.0,661248.0
300068.SZ,702975.5826,476506.2824
300146.SZ,1874015.1571,936708.6724
002646.SZ,878850.0,307597.5
000989.SZ,526463.7191,526463.7191
601179.SH,3454844.7052,2936618.0
