ts_code,trade_date,total_mv,circ_mv
600022.SH,20051012,507600.0,118800.0
600054.SH,20051012,246560.6,42328.0
600168.SH,20051012,153079.05,44242.5
600272.SH,20051012,80919.0,19980.0
600503.SH,20051012,36960.0,13440.0
600562.SH,20051012,41708.2898,14880.0
000069.SZ,20051012,1110094.0368,393086.9616
000776.SZ,20051012,51550.7964,26091.5088
000801.SZ,20051012,47268.8533,14073.6956
002040.SZ,20051012,153516.33,38461.5
000683.SZ,20051012,143045.0,51545.0
000729.SZ,20051012,661579.1127,194080.562
000913.SZ,20051012,124722.4,37180.0
000921.SZ,20051012,291649.9295,57183.294
600325.SH,20051012,145000.0,56550.0
600506.SH,20051012,49273.5,15350.0
600512.SH,20051012,79228.6413,29760.0
600657.SH,20051012,68192.8386,39220.8974
000151.SZ,20051012,120759.84,42840.0
000301.SZ,20051012,118385.8844,39196.8844
600493.SH,20051012,68510.0,24180.0
600501.SH,20051012,130370.805,50112.0
600552.SH,20051012,40365.0,17940.0
600572.SH,20051012,94530.8,27560.0
600636.SH,20051012,272440.2678,120147.9271
600662.SH,20051012,269093.6749,143997.4196
600875.SH,20051012,585000.0,78000.0
000558.SZ,20051012,42530.6674,18333.0874
000949.SZ,20051012,122152.2816,46269.429
002011.SZ,20051012,57657.3107,22680.0
600235.SH,20051012,144079.8,48354.8
600260.SH,20051012,100779.24,45367.848
600388.SH,20051012,99198.0,38610.0
600472.SH,20051012,153867.0,49980.0
600522.SH,20051012,93739.5,31500.0
600371.SH,20051012,65255.0,26102.0
600497.SH,20051012,173920.0,76090.0
600225.SH,20051012,57486.0003,24738.4995
600286.SH,20051012,16758.0,11042.64
600612.SH,20051012,151822.9758,17540.0133
600756.SH,20051012,149966.0366,72075.6878
600897.SH,20051012,217890.0,54472.5
600201.SH,20051012,100913.043,46489.443
600435.SH,20051012,51390.0,22840.0
600581.SH,20051012,212247.3974,67392.0
600806.SH,20051012,98247.9674,24060.0
600987.SH,20051012,104595.0,31195.0
600141.SH,20051012,75040.0,18760.0
000725.SZ,20051012,658708.74,55444.5
000750.SZ,20051012,52043.8908,29572.4
600083.SH,20051012,46690.0,27553.3118
600212.SH,20051012,92771.2511,55620.9406
600239.SH,20051012,51073.3901,27224.7091
600248.SH,20051012,45731.1,17040.0
600331.SH,20051012,301600.0,120640.0
600762.SH,20051012,21027.136,8609.536
000036.SZ,20051012,167234.4916,99388.17
000528.SZ,20051012,208353.1749,89164.1049
000938.SZ,20051012,210613.76,65408.0
600385.SH,20051012,24166.3438,11599.785
600678.SH,20051012,61654.9,25440.0
601607.SH,20051012,173123.419,104412.8501
600990.SH,20051012,50450.4,17160.0
000422.SZ,20051012,146713.2631,84209.9074
000676.SZ,20051012,198189.6204,61582.5
000719.SZ,20051012,34284.5573,13030.368
000882.SZ,20051012,86472.4,21861.0
000935.SZ,20051012,81449.55,26622.0
600376.SH,20051012,105652.0,39040.0
600592.SH,20051012,124500.0,41500.0
600754.SH,20051012,523612.9623,85376.48
600988.SH,20051012,44021.7828,12150.0
000511.SZ,20051012,100643.3915,66598.9087
000788.SZ,20051012,65642.5,16879.5
600055.SH,20051012,80086.5,28138.5
600058.SH,20051012,540013.3592,152802.0
600177.SH,20051012,590342.052,276334.926
600285.SH,20051012,52789.36,21040.0
600573.SH,20051012,143250.0,36099.0
600645.SH,20051012,80008.9574,31409.7152
600746.SH,20051012,82733.792,23767.2225
600531.SH,20051012,112308.4267,39852.0
600652.SH,20051012,133213.2004,133213.2004
600663.SH,20051012,1167302.5,100327.5
600674.SH,20051012,154483.3856,61896.2432
600742.SH,20051012,67899.0114,33125.274
600830.SH,20051012,99308.2439,58190.5372
000673.SZ,20051012,59129.4,17391.0
000817.SZ,20051012,756800.0,137600.0
000937.SZ,20051012,456605.0654,191806.3091
000958.SZ,20051012,90743.4,37283.4
000967.SZ,20051012,55124.7902,18135.0
600020.SH,20051012,754950.0,201320.0
600253.SH,20051012,149100.0,42600.0
600400.SH,20051012,113044.575,45045.0
600410.SH,20051012,237068.0,60528.0
600650.SH,20051012,477142.7426,36172.224
600702.SH,20051012,131547.0,57961.254
600992.SH,20051012,72487.17,30870.0
600323.SH,20051012,173275.2736,110040.7375
600426.SH,20051012,192885.0,69300.0
600227.SH,20051012,173230.0,71330.0
600256.SH,20051012,382799.0703,108201.6
600525.SH,20051012,113674.68,28550.0
600667.SH,20051012,77820.4674,40014.04
600701.SH,20051012,96579.1085,52057.9085
000006.SZ,20051012,104479.752,65016.4992
000050.SZ,20051012,165696.96,45423.456
600238.SH,20051012,59760.0,26640.0
600398.SH,20051012,107916.4283,72558.72
600627.SH,20051012,544899.6555,53652.0032
600896.SH,20051012,140238.8871,68986.476
600011.SH,20051012,6907734.7111,286500.0
600271.SH,20051012,518643.0,134463.0
600288.SH,20051012,110670.0,39525.0
000419.SZ,20051012,76872.5719,28626.8719
000585.SZ,20051012,189521.29,31161.2
000803.SZ,20051012,116565.15,56062.5
000800.SZ,20051012,468720.0,157248.0
000852.SZ,20051012,211288.0,52822.0
600776.SH,20051012,189028.0,35518.0
600814.SH,20051012,96847.131,41370.2175
000035.SZ,20051012,29898.8976,11003.4936
600519.SH,20051012,2241996.9,641211.1134
002019.SZ,20051012,86609.25,35874.9955
600721.SH,20051012,27492.3944,13485.1769
600804.SH,20051012,37082.3616,22882.2624
600886.SH,20051012,351618.7908,168753.8124
000541.SZ,20051012,390350.1541,160121.5604
000582.SZ,20051012,101020.8848,30659.2
000612.SZ,20051012,109480.1469,48155.0884
000705.SZ,20051012,40606.7126,26196.5962
000709.SZ,20051012,713567.2584,206601.9797
600077.SH,20051012,52629.9439,19314.4079
600198.SH,20051012,292803.9288,110304.2913
600258.SH,20051012,161980.0,49000.0
600587.SH,20051012,48745.76,22901.76
600693.SH,20051012,56103.6933,30727.9242
600704.SH,20051012,128165.2073,57079.471
600769.SH,20051012,106388.88,26644.8
600859.SH,20051012,234211.9235,118233.6611
600146.SH,20051012,59000.0,17700.0
600210.SH,20051012,339069.7333,183044.8705
600223.SH,20051012,164092.5,64662.39
600269.SH,20051012,765989.8662,307008.0
600313.SH,20051012,66076.4,20960.0
600639.SH,20051012,532807.8184,89445.1965
600966.SH,20051012,156816.0,60984.0
000061.SZ,20051012,167858.2704,102543.0648
000415.SZ,20051012,76016.6787,31282.159
000519.SZ,20051012,70863.3704,30118.6319
000798.SZ,20051012,88200.0,22050.0
000885.SZ,20051012,37760.0,14160.0
000953.SZ,20051012,82336.6424,31372.0364
002024.SZ,20051012,660131.76,221437.5
600004.SH,20051012,776000.0,310400.0
600305.SH,20051012,108840.4,34240.0
600850.SH,20051012,72004.2615,20460.6
600031.SH,20051012,312480.0,105462.0
600251.SH,20051012,111060.0,37020.0
600689.SH,20051012,73763.8229,25155.648
600703.SH,20051012,33823.1593,16588.1763
600723.SH,20051012,125373.7196,56891.3272
600807.SH,20051012,26332.6752,15701.4
000417.SZ,20051012,91402.806,33006.0393
000426.SZ,20051012,111540.8822,36698.539
000876.SZ,20051012,237415.0643,78312.0
600467.SH,20051012,151560.0,50520.0
600660.SH,20051012,563840.6525,217140.1539
600889.SH,20051012,62615.7693,25898.8677
000010.SZ,20051012,46604.531,21490.6485
000530.SZ,20051012,141056.0349,39643.2007
000007.SZ,20051012,54709.186,30312.7261
000498.SZ,20051012,92820.0,41412.0
000625.SZ,20051012,758557.4256,164010.6
000791.SZ,20051012,34965.0,14652.0
000682.SZ,20051012,210211.0071,137883.6471
000695.SZ,20051012,96634.1795,33603.7065
000826.SZ,20051012,69148.833,24765.0
000951.SZ,20051012,226037.75,80100.0
600107.SH,20051012,74880.0,27705.6
600640.SH,20051012,171385.4973,25991.2116
600648.SH,20051012,460445.535,33650.1
600729.SH,20051012,161568.0,40392.0
600767.SH,20051012,70248.0975,19929.3787
000572.SZ,20051012,134502.2797,54113.0966
000889.SZ,20051012,79228.1181,43142.8675
600760.SH,20051012,59240.9941,28554.1592
600348.SH,20051012,538239.0,167850.0
600368.SH,20051012,149396.0,34476.0
600165.SH,20051012,70336.0,28403.2
600173.SH,20051012,50600.0,22333.41
600216.SH,20051012,228180.42,66998.6304
600338.SH,20051012,53041.6666,16750.0
