ts_code,trade_date,total_mv,circ_mv
002574.SZ,20110525,609120.0,121824.0
002575.SZ,20110525,228931.8,46333.88
002576.SZ,20110525,226060.0,45568.0
002577.SZ,20110525,372992.0,74598.4
002578.SZ,20110525,243268.8,48738.72
002579.SZ,20110525,155370.6,31201.8
002580.SZ,20110525,182042.4,36481.2
002581.SZ,20110525,224247.88,44899.28
002582.SZ,20110525,374239.8,75456.48
300001.SZ,20110525,422643.6,128999.6339
300002.SZ,20110525,1134945.6,309116.3516
002342.SZ,20110525,916320.0,206172.0
002343.SZ,20110525,310553.1,124053.5175
002277.SZ,20110525,766494.0,452468.52
002406.SZ,20110525,510697.0,207668.6538
002407.SZ,20110525,602303.0,427558.0127
002280.SZ,20110525,189711.0,57847.7597
002281.SZ,20110525,556960.0,285442.0
002282.SZ,20110525,295525.62,99486.8934
002283.SZ,20110525,591360.0,248474.688
601678.SH,20110525,1222320.0,397254.0
600864.SH,20110525,550749.2216,550749.2216
600865.SH,20110525,276536.6323,276530.595
600866.SH,20110525,592773.7618,561227.4237
600867.SH,20110525,675017.4074,441974.2491
600868.SH,20110525,687129.8218,687129.8218
600869.SH,20110525,1142100.1316,320640.0
000869.SZ,20110525,5023923.84,3323325.6202
000949.SZ,20110525,528150.3106,528041.2175
000755.SZ,20110525,482873.295,482830.9198
000756.SZ,20110525,331551.8018,222787.2206
000758.SZ,20110525,2308912.32,1538950.5633
000760.SZ,20110525,186402.7538,186393.8387
000761.SZ,20110525,2283008.0,507845.4836
000571.SZ,20110525,564561.088,564209.2889
000572.SZ,20110525,881525.1243,558870.0083
000573.SZ,20110525,295186.1563,294963.4815
000576.SZ,20110525,380007.7783,300730.103
300053.SZ,20110525,221400.0,144057.231
300054.SZ,20110525,283560.0,136955.9355
300055.SZ,20110525,1235520.0,308880.0
300056.SZ,20110525,154440.0,72549.0513
300057.SZ,20110525,466732.0,166453.0
300061.SZ,20110525,104580.0,35941.5315
300062.SZ,20110525,196350.0,56203.53
300063.SZ,20110525,119595.0,32728.1535
300064.SZ,20110525,498256.0,221428.9
300065.SZ,20110525,192779.124,102356.544
300066.SZ,20110525,177216.0,66336.72
300067.SZ,20110525,172537.5,58823.8839
300068.SZ,20110525,449971.2,211233.8904
300069.SZ,20110525,124980.0,42813.2863
002225.SZ,20110525,715293.8855,144505.1869
002226.SZ,20110525,370053.3516,264005.6289
002227.SZ,20110525,263516.2577,263516.2577
002228.SZ,20110525,286473.61,250610.0
002229.SZ,20110525,195432.0,102701.6902
002230.SZ,20110525,1019904.5575,833363.3472
002231.SZ,20110525,212502.0,93342.0
002232.SZ,20110525,441232.3314,416933.9352
600201.SH,20110525,379942.6003,379942.6003
600202.SH,20110525,375673.8586,375673.8586
600203.SH,20110525,169583.5905,169583.5905
600206.SH,20110525,337125.0,337125.0
600207.SH,20110525,344080.0,344080.0
600208.SH,20110525,3008221.4125,3007439.975
600209.SH,20110525,285796.271,145669.3875
600210.SH,20110525,859168.2225,859168.2225
002445.SZ,20110525,301350.0,75950.0
002446.SZ,20110525,259161.4938,65962.0
002447.SZ,20110525,371448.0,94248.0
002448.SZ,20110525,277531.383,70500.0
002449.SZ,20110525,510195.0,130515.0
002450.SZ,20110525,568832.0,142208.0
002451.SZ,20110525,207448.8,51862.2
002452.SZ,20110525,203700.0,50925.0
002453.SZ,20110525,429600.0,107400.0
002454.SZ,20110525,567840.0,141960.0
002455.SZ,20110525,244084.0,61160.0
002456.SZ,20110525,499200.0,124800.0
002457.SZ,20110525,377424.32,94640.0
002458.SZ,20110525,329940.0,82485.0
600250.SH,20110525,230494.9819,230494.9819
600251.SH,20110525,1001206.5,1001206.5
600252.SH,20110525,1922567.3968,1838039.3968
600253.SH,20110525,351960.0,351454.8771
600255.SH,20110525,482313.5,482313.5
600256.SH,20110525,4542079.8545,2637563.5741
600257.SH,20110525,349326.9,349326.9
600258.SH,20110525,414900.2,414900.2
600259.SH,20110525,1611872.2,788021.1617
600260.SH,20110525,394147.08,394147.08
600418.SH,20110525,1297757.7914,1080378.4738
002338.SZ,20110525,427200.0,215912.0545
002339.SZ,20110525,213968.0,125798.567
002340.SZ,20110525,550289.376,424682.8186
002341.SZ,20110525,314760.0,121797.5
002470.SZ,20110525,1316000.0,187999.812
002344.SZ,20110525,1290520.0,357500.657
002345.SZ,20110525,439740.0,284803.0833
002346.SZ,20110525,267165.0,69265.0
002347.SZ,20110525,219440.0,68321.8
002348.SZ,20110525,284308.0,72998.0
600608.SH,20110525,224283.5028,179355.8587
600609.SH,20110525,556167.5702,556167.5702
600610.SH,20110525,684901.5641,49369.32
600611.SH,20110525,1122170.3192,742054.1672
600612.SH,20110525,1042546.8771,450496.7116
600613.SH,20110525,179260.8576,123961.6911
600614.SH,20110525,827272.985,594276.4012
600615.SH,20110525,220360.0354,217941.2313
600616.SH,20110525,561060.8383,561060.8383
600617.SH,20110525,219526.7724,79133.587
600618.SH,20110525,2168249.955,1405949.955
002118.SZ,20110525,925949.4445,745899.5718
002119.SZ,20110525,204881.0,195310.4989
002120.SZ,20110525,178532.64,112232.4877
002121.SZ,20110525,603365.49,340803.2605
002122.SZ,20110525,1493316.0,1284764.616
002123.SZ,20110525,1063440.0,946688.6423
002124.SZ,20110525,205500.0,130042.654
002125.SZ,20110525,150800.0,150795.35
601288.SH,20110525,90292764.526,4265174.134
601299.SH,20110525,5453100.0,1680383.1456
601318.SH,20110525,36531355.0577,22874251.6504
601328.SH,20110525,31674178.1071,16741088.2126
601333.SH,20110525,2748412.356,2086446.0604
601369.SH,20110525,1992744.6033,672571.9408
601377.SH,20110525,3337400.0,398971.0
601390.SH,20110525,8796858.7,6866129.13
002310.SZ,20110525,1296905.3448,422165.8196
000419.SZ,20110525,366012.3212,365761.4097
000655.SZ,20110525,1125193.0347,783985.2262
000656.SZ,20110525,356559.6738,308696.9621
000422.SZ,20110525,1019670.7378,1019134.1218
000423.SZ,20110525,2835183.3629,2834150.7009
000426.SZ,20110525,680649.6142,373374.8678
000002.SZ,20110525,8653230.4416,7603120.408
000004.SZ,20110525,105390.7384,105265.8659
300012.SZ,20110525,273581.9775,81095.6357
300013.SZ,20110525,104490.0,41169.06
300014.SZ,20110525,287232.0,115136.7361
300015.SZ,20110525,905130.0,253572.0
300016.SZ,20110525,161303.0538,85216.8652
300017.SZ,20110525,201712.2861,91308.3146
300018.SZ,20110525,178620.0,82306.035
300019.SZ,20110525,169524.0,48896.04
300020.SZ,20110525,293040.0,162450.0207
300021.SZ,20110525,321225.8,141022.4799
300022.SZ,20110525,411010.0,193348.097
300032.SZ,20110525,342051.9,85572.9
300033.SZ,20110525,300787.2,158665.248
300034.SZ,20110525,340476.5305,159551.373
