ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
002437.SZ,20210910,600087.5654,596037.1372,,3.061
002783.SZ,20210910,396617.817,339928.1473,78.4488,2.2905
002732.SZ,20210910,462294.3,458070.8956,29.5875,4.0756
002752.SZ,20210910,545120.5051,463830.6461,42.8414,2.0584
603997.SH,20210910,1078499.9749,843530.3043,37.5623,2.2139
000998.SZ,20210910,2924991.0319,2358417.4388,220.9565,5.1929
300135.SZ,20210910,286617.6,198778.4714,78.6287,2.3185
600410.SH,20210910,784502.7755,784502.7755,,1.6686
600654.SH,20210910,256604.1984,151008.6308,,
601566.SH,20210910,902180.3255,902180.3255,31.5586,2.2476
688023.SH,20210910,2499555.5868,1742820.7076,1301.0018,16.4087
603496.SH,20210910,390299.9264,340461.1634,53.9665,3.3269
300177.SZ,20210910,820074.3107,649146.0463,70.408,3.5057
603966.SH,20210910,279297.0792,277745.3035,15.8937,2.3705
002739.SZ,20210910,3426393.7843,3298810.2328,,3.5213
300572.SZ,20210910,457519.6464,281361.5148,38.2532,2.1109
002125.SZ,20210910,834692.7514,786649.2746,141.3106,4.6188
003017.SZ,20210910,239340.0,59835.0,25.8858,2.4555
600748.SH,20210910,787628.3549,787628.3549,10.7486,0.7047
000965.SZ,20210910,280787.2164,280787.2164,,0.5321
300838.SZ,20210910,230550.94,89088.644,32.3838,2.9121
600323.SH,20210910,1991077.7305,1991077.7305,16.2735,2.2292
002088.SZ,20210910,1011268.8359,896758.2784,19.8426,4.3165
600103.SH,20210910,668687.164,668687.164,32.9875,1.8687
600192.SH,20210910,218223.512,218223.512,,1.2326
300815.SZ,20210910,1101664.0,463947.8677,18.4227,4.0526
600363.SH,20210910,1457981.0768,1419569.0768,49.1456,4.8372
600743.SH,20210910,471566.2757,471566.2757,15.7895,0.5636
002684.SZ,20210910,348367.8748,289177.1304,,
688339.SH,20210910,1829082.6543,1287334.4822,777.3083,7.4818
002561.SZ,20210910,298517.834,296020.2868,32.3055,1.3402
002590.SZ,20210910,383717.5408,364442.9112,55.4592,1.989
000513.SZ,20210910,3764237.1601,2425373.9008,21.2352,3.1365
603136.SH,20210910,364950.5004,364950.5004,33.7234,3.1673
688117.SH,20210910,273120.0,62017.7578,51.8297,3.6546
300496.SZ,20210910,5288368.4799,3981600.3299,96.8313,11.4717
600085.SH,20210910,4728829.4634,4728829.4634,40.241,4.6956
002953.SZ,20210910,359443.0435,108971.9168,26.8006,3.3025
002138.SZ,20210910,2765671.9542,2438142.8869,36.5246,5.4396
002840.SZ,20210910,384516.9471,374670.7455,18.2693,2.1359
300370.SZ,20210910,204829.3176,201471.7083,,6.8274
600088.SH,20210910,414807.7752,414807.7752,,3.7887
300380.SZ,20210910,244228.887,215386.6825,51.5673,5.3614
002409.SZ,20210910,4097261.3799,2542751.8553,92.229,6.8457
600558.SH,20210910,324035.344,324035.344,25.8358,1.5408
002208.SZ,20210910,710913.3262,550697.6043,6.2464,1.1953
002254.SZ,20210910,1553575.5195,959759.9112,26.8907,4.5428
601068.SH,20210910,1396679.4668,1208126.7948,,2.2479
301057.SZ,20210910,298116.0,70679.8474,34.3864,5.2651
300120.SZ,20210910,426391.0739,350900.8311,66.9718,1.7241
603880.SH,20210910,194375.376,189645.04,74.5644,2.8368
603595.SH,20210910,684341.731,518479.6131,203.9806,6.1147
300218.SZ,20210910,400774.989,399462.4997,29.752,3.5965
000560.SZ,20210910,836202.8021,798734.1649,12.8341,0.7788
688619.SH,20210910,458293.7727,109524.1351,27.6947,3.186
300182.SZ,20210910,1266880.717,1029492.9758,,1.9272
603956.SH,20210910,755227.7094,155776.4094,35.1452,6.7914
300338.SZ,20210910,201981.2193,177722.5079,,5.2896
002222.SZ,20210910,740857.5,733957.6454,44.7195,6.5661
002240.SZ,20210910,6264482.3138,5047347.1424,129.0634,17.7892
603055.SH,20210910,1437010.0489,1326517.6015,43.5018,4.5104
600285.SH,20210910,620615.2283,605618.6125,16.8748,2.8915
002062.SZ,20210910,480690.0,422334.7677,11.1765,1.3287
600854.SH,20210910,191160.742,191160.742,,0.9245
688308.SH,20210910,851000.0,202112.5,51.9873,6.1694
000626.SZ,20210910,1123231.604,1023929.7048,95.2243,4.0465
603042.SH,20210910,211496.8193,179112.0,42.3184,1.9936
688377.SH,20210910,329376.564,181862.3358,79.5291,2.1891
300284.SZ,20210910,702326.5235,465447.1878,16.6494,1.3744
603555.SH,20210910,465165.586,465165.586,28.5903,2.2738
603677.SH,20210910,238251.8962,238251.8962,31.6257,2.4026
002567.SZ,20210910,735670.7006,722180.877,10.5946,1.0728
601618.SH,20210910,11771015.6886,10140287.6886,12.7839,1.4586
002203.SZ,20210910,2379887.4594,2253108.906,25.4189,2.4548
002147.SZ,20210910,871992.45,255468.394,,
300398.SZ,20210910,995549.6296,983476.2501,34.6271,3.5868
301020.SZ,20210910,441688.8,104728.6866,37.361,3.786
002331.SZ,20210910,413993.1765,384830.5911,,2.1145
688318.SH,20210910,1136856.84,341462.1052,39.3946,3.8712
603869.SH,20210910,500969.0044,500969.0044,20.7395,1.2396
000807.SZ,20210910,6268925.9382,5639463.0413,23.5873,4.5263
600438.SH,20210910,26401580.0992,26401580.0992,47.4576,8.1828
603012.SH,20210910,390211.28,390211.28,12.5542,1.3093
002488.SZ,20210910,632208.2521,574958.9326,,1.6527
002345.SZ,20210910,530571.8463,518451.4079,16.1653,1.5332
300087.SZ,20210910,1553016.6545,1365071.6353,136.3315,13.1206
688683.SH,20210910,338865.36,68892.7145,49.7409,4.2528
600283.SH,20210910,399238.2023,399238.2023,21.3346,1.9726
600063.SH,20210910,1825748.168,1825748.168,20.7637,3.1178
002961.SZ,20210910,1172592.3699,286385.2174,28.2274,5.8942
002670.SZ,20210910,1929279.399,1618480.4824,,1.7051
688076.SH,20210910,1047158.8256,212182.4507,82.7969,6.0044
300519.SZ,20210910,270080.0,192600.8,24.5591,3.4269
300468.SZ,20210910,515023.1434,513386.1363,65.6857,4.4068
300123.SZ,20210910,1138622.83,1116074.7196,316.2162,2.2007
300188.SZ,20210910,1444626.0854,1088885.6633,38.1204,4.5627
603118.SH,20210910,720656.2654,720656.2654,19.8724,1.5168
300781.SZ,20210910,228160.3843,74342.7641,75.5977,3.5177
002999.SZ,20210910,240186.072,154958.132,29.6563,2.2734
603021.SH,20210910,156134.6582,156134.6582,,1.291
000936.SZ,20210910,660965.6137,660767.3657,34.5486,1.3081
300356.SZ,20210910,136648.0477,130012.4967,,1.4517
605287.SH,20210910,313500.0,78375.0,14.6928,1.4138
600409.SH,20210910,3189419.8972,3189419.8972,14.8109,2.5908
002164.SZ,20210910,274069.4498,244074.6998,19.9318,6.4613
300248.SZ,20210910,433945.4305,365098.2086,27.4991,2.5015
605298.SH,20210910,211248.0,52812.0,18.9469,2.2713
603948.SH,20210910,357760.0,167818.1659,21.5004,2.4113
002796.SZ,20210910,243592.0048,213330.3662,,1.5755
600655.SH,20210910,4170877.3503,1724089.9596,10.6551,1.2637
600307.SH,20210910,2085698.0222,2085698.0222,8.1901,1.4589
601006.SH,20210910,9544533.352,9544533.352,7.4669,0.8127
603828.SH,20210910,249678.2046,243739.3066,124.0944,1.5305
603955.SH,20210910,176028.84,176028.84,18.98,1.1067
002763.SZ,20210910,421915.725,203527.6593,12.8089,2.3031
603711.SH,20210910,604686.2712,590276.6232,16.7977,2.2551
600982.SH,20210910,478404.7943,319686.04,18.2843,1.3753
300921.SZ,20210910,295243.0835,73568.988,44.9285,3.7913
300953.SZ,20210910,851775.08,181719.1487,50.0651,6.1305
600246.SH,20210910,2259410.2322,2259410.2322,47.3328,3.0985
600739.SH,20210910,3920646.2584,3920646.2584,12.3897,1.5681
300790.SZ,20210910,896416.4181,441902.4439,40.8855,5.9364
300054.SZ,20210910,2101506.9694,1601852.0159,,5.5482
601258.SH,20210910,2045445.014,2045445.014,18.285,1.7784
688319.SH,20210910,1264021.535,102169.476,193.1092,16.2437
688395.SH,20210910,262730.0,53891.4831,34.0771,4.195
600963.SH,20210910,1541515.3551,1511168.4651,26.3922,1.7615
600599.SH,20210910,141432.0,141432.0,17.7365,2.0977
600284.SH,20210910,624844.864,624844.864,13.0422,0.9628
000651.SZ,20210910,24808874.1409,24613822.2408,9.8176,2.5235
300931.SZ,20210910,323716.808,80933.92,55.3218,4.2112
002809.SZ,20210910,239392.6591,155227.3941,16.8846,1.7324
688103.SH,20210910,707793.8,144299.6338,43.3633,8.2306
600826.SH,20210910,474825.913,372689.0672,23.789,1.3028
002182.SZ,20210910,1276684.5126,1100453.9749,44.1727,4.4079
001209.SZ,20210910,263327.2744,65832.6595,19.6734,2.1116
601200.SH,20210910,1348473.9687,1348473.9687,18.9908,1.4089
300866.SZ,20210910,4388194.554,1629700.778,44.4299,8.0188
000729.SZ,20210910,1961703.3813,1746653.8421,90.7985,1.4564
002017.SZ,20210910,463899.0413,462685.2472,97.4353,3.2601
000525.SZ,20210910,292128.7551,288980.9585,,0.7241
300351.SZ,20210910,374434.4524,247137.354,31.3434,1.8373
300139.SZ,20210910,287152.0,243751.2022,,2.9871
600171.SH,20210910,2287424.3426,2249066.6201,27.3498,6.3309
601579.SH,20210910,569974.56,569974.56,17.3215,1.6603
600476.SH,20210910,176049.51,176049.51,177.8157,11.3872
300492.SZ,20210910,706506.2763,549083.1939,344.0421,24.5722
600352.SH,20210910,4639251.2324,4639251.2324,10.4693,1.5624
600706.SH,20210910,162635.7656,161185.2596,73.9556,1.6874
300260.SZ,20210910,812894.7935,541452.5794,69.6583,6.967
300101.SZ,20210910,1601755.056,1595116.4849,107.9639,14.3654
000669.SZ,20210910,176906.2872,176906.2872,9.9569,1.4041
605389.SH,20210910,506133.68,126533.68,21.074,2.9754
600477.SH,20210910,906723.45,906662.4042,21.2893,2.264
000928.SZ,20210910,1389869.2139,1389834.7067,18.555,2.385
002969.SZ,20210910,527223.1107,243853.1521,39.2103,2.4349
688091.SH,20210910,438012.0,99914.4122,,3.7523
002662.SZ,20210910,595500.0,595492.4967,29.3852,1.7762
600482.SH,20210910,4299756.4218,4034589.481,74.0228,1.1969
603713.SH,20210910,1699288.7083,1581053.492,51.2802,5.7627
300798.SZ,20210910,457852.8437,230403.1016,80.7314,3.6962
688538.SH,20210910,4695208.7925,742050.9513,,2.6297
002888.SZ,20210910,183573.5314,92260.4932,55.5202,4.2267
000791.SZ,20210910,772239.5542,772224.6442,19.5177,1.1531
002625.SZ,20210910,4890914.4467,3378429.5978,264.7957,6.1411
600373.SH,20210910,1536642.2573,1536642.2573,7.2469,0.9858
300507.SZ,20210910,444245.5992,243026.1818,42.1685,2.79
605338.SH,20210910,847664.0,211916.0,25.6138,4.6946
603489.SH,20210910,3000654.9777,1780716.0,56.4953,12.6266
002158.SZ,20210910,1405669.3835,1396651.617,31.6545,6.0489
688356.SH,20210910,1461060.0,858069.4096,105.4821,15.8465
002637.SZ,20210910,818027.339,687867.493,13.8668,2.2314
601005.SH,20210910,2853952.7254,2681752.0214,8.8793,1.2549
600209.SH,20210910,215993.4951,215993.4951,,5.6359
002593.SZ,20210910,340192.4302,196852.8135,30.9845,1.4743
688589.SH,20210910,417600.0,230208.9614,146.8534,5.8226
000032.SZ,20210910,1974279.614,758254.6329,132.9697,4.2214
600518.SH,20210910,1904989.0215,1688565.408,,
603036.SH,20210910,171745.263,169656.5445,26.3391,1.5419
600178.SH,20210910,379367.68,379367.68,27.1912,1.5256
002474.SZ,20210910,389497.2,307874.3245,68.5923,2.4506
300238.SZ,20210910,486560.7113,486521.0405,81.2933,6.3262
002162.SZ,20210910,456764.5,420747.6455,78.057,3.6356
002554.SZ,20210910,461972.2158,294075.5996,114.4811,2.0097
300726.SZ,20210910,3480069.8,1593759.8164,50.3213,14.2007
300279.SZ,20210910,298995.3707,292783.0838,181.2092,3.2469
300619.SZ,20210910,328542.3327,249075.1807,102.4686,6.5173
300562.SZ,20210910,264451.0066,150915.6675,40.4121,2.5848
300958.SZ,20210910,461779.0225,98516.0039,56.0828,4.6694
000502.SZ,20210910,105162.3564,104324.9875,,6.1403
603888.SH,20210910,973699.0794,973699.0794,39.9329,3.2453
300802.SZ,20210910,750043.1094,386777.4709,71.7634,7.4633
300433.SZ,20210910,12339203.875,12306713.6815,23.3144,2.8798
000813.SZ,20210910,975044.583,965643.2638,47.6332,1.7628
600722.SH,20210910,463978.019,463978.019,226.6823,4.5053
000600.SZ,20210910,928062.4628,564642.8573,16.5483,0.7768
600322.SH,20210910,212294.4,212294.4,,1.0405
600448.SH,20210910,207210.6688,207210.6688,187.4755,1.4471
603377.SH,20210910,612110.0726,612110.0726,27.0931,2.9374
002487.SZ,20210910,751257.728,738310.6691,14.7217,2.874
300263.SZ,20210910,1260711.1782,1058812.3964,54.7426,4.5082
603421.SH,20210910,502958.0025,502186.6935,60.1722,1.6494
688006.SH,20210910,3737814.99,1025764.0209,123.9801,14.194
603258.SH,20210910,576789.1315,565211.7345,14.6812,2.4169
300146.SZ,20210910,4626540.1441,2429134.2016,23.9276,4.5428
601801.SH,20210910,960785.888,960785.888,13.581,0.8852
300879.SZ,20210910,340160.0,116930.0,41.8468,3.5228
688711.SH,20210910,896092.3527,184089.305,187.4599,10.4263
601991.SH,20210910,5440972.8882,3644450.1972,18.7711,1.3302
002178.SZ,20210910,271330.2934,270988.7707,,4.861
003035.SZ,20210910,3416666.6659,683333.3328,78.0419,6.0632
600803.SH,20210910,5828308.2117,2935664.2775,16.8591,4.6085
605055.SH,20210910,364760.0,66320.0,34.4428,3.2476
603338.SH,20210910,3373153.7473,3373153.7473,44.2454,8.1799
605111.SH,20210910,1867625.76,466906.44,72.251,14.4504
301029.SZ,20210910,3764894.12,318177.1683,108.505,18.2878
688611.SH,20210910,305325.8,69311.7422,28.3828,4.0495
003022.SZ,20210910,9088540.24,1303620.24,95.4332,15.7045
000558.SZ,20210910,394502.5284,394255.2737,,3.3804
300334.SZ,20210910,345864.8326,341905.2841,,4.5991
688518.SH,20210910,969108.8,796915.4139,120.5804,6.7729
301016.SZ,20210910,368400.0,87348.9816,25.6742,4.3228
600661.SH,20210910,286548.83,286548.83,3799.9816,5.12
603466.SH,20210910,692446.2306,688869.9173,14.6521,3.2511
300294.SZ,20210910,1692566.9149,1627864.2944,57.0536,3.9264
002595.SZ,20210910,2131200.0,1421935.5318,19.8164,3.2922
600973.SH,20210910,660998.5315,603446.2928,23.27,1.4575
600645.SH,20210910,1057564.4914,1055754.2269,,2.9169
600180.SH,20210910,630216.0277,630216.0277,20.4625,0.998
002469.SZ,20210910,430844.7863,344199.4496,9.1745,1.9296
600999.SH,20210910,17349570.978,14806900.5176,15.9124,1.8855
002936.SZ,20210910,2675028.532,783115.7209,8.3501,0.6763
300430.SZ,20210910,298665.7678,282398.2533,25.8573,1.6565
300463.SZ,20210910,1563575.5793,1128212.5383,15.3998,4.0181
601177.SH,20210910,377256.58,377256.58,26.2034,2.0418
600671.SH,20210910,110940.5642,110887.4056,,16.6345
603985.SH,20210910,647110.464,647110.464,12.2406,3.8414
000403.SZ,20210910,2086217.8187,1526710.7707,69.7777,3.432
300620.SZ,20210910,607712.2919,572798.8897,66.1311,4.1831
601880.SH,20210910,4207957.8783,3248436.7024,32.3751,1.188
300836.SZ,20210910,178256.4507,114987.2832,175.4423,2.8684
300348.SZ,20210910,1141343.8896,967175.494,47.0309,8.3408
002210.SZ,20210910,649340.7969,648908.2593,0.7305,49.0577
300381.SZ,20210910,504764.3462,482773.876,33.07,1.6992
603078.SH,20210910,545194.7745,545194.7745,106.2112,4.8947
300455.SZ,20210910,849837.2362,658193.4452,53.8806,5.4915
603598.SH,20210910,248041.0454,248041.0454,25.4469,5.5159
002797.SZ,20210910,3261062.4,3206742.4,43.9324,2.3197
000584.SZ,20210910,471020.3602,455147.7307,,2.0102
688256.SH,20210910,3670517.4,2204218.5861,,6.001
002476.SZ,20210910,278460.0,278436.6244,372.8167,3.3478
300578.SZ,20210910,511645.4762,415413.2131,42.2636,2.6701
002495.SZ,20210910,257297.04,196332.0983,63.5506,2.1265
688776.SH,20210910,1416726.1224,291598.5318,109.9634,9.2077
603023.SH,20210910,223707.7632,223707.7632,388.0119,2.9625
002327.SZ,20210910,700063.4188,410954.9121,12.5249,2.0847
688305.SH,20210910,1175186.88,239206.8282,227.7135,15.4349
001872.SZ,20210910,3421809.9207,1056999.7246,11.0042,0.8971
000877.SZ,20210910,1787023.9221,1499678.6492,11.2364,1.6426
600664.SH,20210910,861113.618,857378.636,,2.2766
002505.SZ,20210910,1580816.7498,1360372.3056,287.8661,2.6561
603085.SH,20210910,256196.0003,256196.0003,43.3,2.4351
002978.SZ,20210910,2263645.0,536275.0,20.3984,5.4948
688098.SH,20210910,478810.904,304392.6754,42.3039,3.3791
600297.SH,20210910,2644038.7585,2644038.7585,10.4848,0.6485
300432.SZ,20210910,3051584.128,2978002.081,88.3384,13.4999
002246.SZ,20210910,432090.3829,432090.3829,38.8965,1.6258
000952.SZ,20210910,282106.9667,251577.6566,24.4418,1.9977
002832.SZ,20210910,1447516.6998,970362.2094,25.6878,5.2715
605499.SH,20210910,7520188.0,752188.0,71.8547,20.2102
600630.SH,20210910,233673.8784,233673.8784,,1.5172
600807.SH,20210910,274236.7666,243975.7238,,8.5236
601328.SH,20210910,34012328.8034,17976895.7189,4.0593,0.4542
600559.SH,20210910,1995567.2755,1995567.2755,62.4083,5.7783
300420.SZ,20210910,476695.7805,442753.9062,38.2565,1.8202
600466.SH,20210910,691964.1392,691964.1392,,0.6394
300639.SZ,20210910,931349.2747,914787.9381,14.9088,3.5081
688100.SH,20210910,1208000.0,397318.1267,39.506,5.0127
600596.SH,20210910,3271106.3728,2938555.9728,23.7697,4.5647
002623.SZ,20210910,852385.625,683294.2623,70.7082,2.5411
688036.SH,20210910,11865026.06,5784811.9752,35.6611,10.2643
300939.SZ,20210910,420560.0,105140.0,49.3089,3.8171
603236.SH,20210910,2401526.0786,1525139.616,94.9857,7.9662
000576.SZ,20210910,720092.5128,689513.1341,9.9981,4.2277
000786.SZ,20210910,6335654.4075,6335654.4075,16.6965,3.6669
600467.SH,20210910,384241.502,384241.502,60.629,1.1686
603336.SH,20210910,289964.062,289964.062,50.2766,2.8145
300962.SZ,20210910,571564.107,135522.7453,63.6614,7.0456
001979.SZ,20210910,8256018.7809,8254432.3921,5.2957,1.0415
603626.SH,20210910,654526.833,569249.3459,25.6684,2.2131
002635.SZ,20210910,931118.9733,562931.5766,132.1012,1.6453
002463.SZ,20210910,2344270.2434,2343041.7793,18.9119,3.5735
603959.SH,20210910,809483.6358,809483.6358,162.7941,12.3193
300624.SZ,20210910,627254.3621,534219.1985,75.4201,7.45
000839.SZ,20210910,1172028.0792,1172028.0792,,2.3506
300274.SZ,20210910,20906498.7699,15730739.5968,92.2961,18.8247
600526.SH,20210910,343770.134,343770.134,44.8479,1.6587
600836.SH,20210910,452660.3482,452660.3482,28.4919,3.9131
300938.SZ,20210910,307662.6,76915.65,41.7841,3.1754
002968.SZ,20210910,594130.575,254346.2715,39.1307,6.6324
300793.SZ,20210910,476571.456,182073.856,53.4733,3.8643
002378.SZ,20210910,1096986.7465,1086486.5754,80.6477,6.3311
600488.SH,20210910,496256.3527,492440.8927,,1.6375
601198.SH,20210910,3334374.4343,3334374.4343,22.4657,1.5572
600276.SH,20210910,30356031.1835,30213870.7937,47.9251,9.2589
605333.SH,20210910,552177.0,86158.89,71.5229,7.079
002035.SZ,20210910,660615.0462,595052.4302,13.6877,2.0181
605081.SH,20210910,274995.1315,68765.13,18.4719,1.537
002114.SZ,20210910,309165.8753,309161.6268,53.5755,2.0968
688590.SH,20210910,351120.9781,74613.257,37.3907,3.3916
002301.SZ,20210910,592354.2199,591317.7196,67.0975,1.6843
603639.SH,20210910,622214.7608,608035.628,16.2451,2.2246
600130.SH,20210910,323328.0,323328.0,87.2357,3.3408
605377.SH,20210910,518712.6857,128935.5577,13.4687,2.2285
300029.SZ,20210910,125800.0,125800.0,,
002910.SZ,20210910,236563.8906,174141.0651,67.0489,1.473
603357.SH,20210910,422724.7091,422724.7091,11.2033,1.5611
688233.SH,20210910,1201600.0,612157.2528,66.4229,9.273
600563.SH,20210910,3960000.0,3960000.0,57.4882,13.3525
600242.SH,20210910,121016.2573,119593.0544,,2.4399
688016.SH,20210910,1870640.0624,1003830.6866,67.1011,13.8167
603630.SH,20210910,430240.538,428059.736,35.2928,2.3102
300709.SZ,20210910,474740.4933,365512.5752,39.0186,3.0312
600981.SH,20210910,643578.3261,643578.3261,25.0077,1.1807
300888.SZ,20210910,3386348.9255,377415.1642,9.568,3.2194
600176.SH,20210910,8326524.3942,8326524.3942,19.5879,4.3345
600637.SH,20210910,2834035.1668,2834035.1668,19.4768,0.9789
300857.SZ,20210910,527135.4597,361717.3717,49.5614,4.2674
600032.SH,20210910,2593760.0,259376.0,77.5234,3.4687
300138.SZ,20210910,749613.0053,601412.5599,24.626,2.8526
300868.SZ,20210910,319872.0,125506.2274,49.1888,1.8087
688078.SH,20210910,561330.5,270546.4168,108.2292,10.775
002230.SZ,20210910,11988037.5728,10834040.6329,78.6525,7.9674
300984.SZ,20210910,202704.0,50676.0,30.9705,3.3582
002387.SZ,20210910,1269191.3067,1268773.9851,,0.877
603918.SH,20210910,279207.8712,230597.8661,27.2982,2.647
002540.SZ,20210910,731824.992,515549.0016,17.8138,1.5411
600186.SH,20210910,719354.3575,553349.506,100.2965,5.176
300737.SZ,20210910,2161106.2559,1595209.1212,20.1879,4.4987
600708.SH,20210910,530415.5448,529616.1095,18.2243,0.4872
003012.SZ,20210910,1676449.28,201342.592,16.3867,2.1776
002941.SZ,20210910,840464.3305,251057.4925,89.8907,3.3666
000063.SZ,20210910,16325630.3387,13665027.2051,25.1897,3.524
600918.SH,20210910,7644582.4543,2862149.27,26.8859,2.2399
600520.SH,20210910,134982.36,134982.36,86.1947,3.6672
600483.SH,20210910,2917359.3797,2591826.9474,14.1388,1.7773
600528.SH,20210910,1937192.9847,1937192.9847,10.1785,1.0145
600903.SH,20210910,1313465.5212,1313465.5212,58.4081,4.6633
605056.SH,20210910,844421.11,84461.11,32.0401,5.5631
002129.SZ,20210910,14539849.8423,14531921.7553,71.6019,7.2007
300645.SZ,20210910,275825.9082,275825.9082,78.0354,4.2121
600572.SH,20210910,1170953.5678,1167993.8943,54.3487,2.216
300386.SZ,20210910,617450.988,357738.0405,554.3943,3.3557
600233.SH,20210910,3848673.7622,3848367.7518,26.6996,2.2239
603319.SH,20210910,332944.2087,332944.2087,19.0025,2.4758
603110.SH,20210910,577721.9476,577721.9476,79.876,8.5056
600667.SH,20210910,1971394.0066,1971394.0066,21.5161,2.6439
002218.SZ,20210910,883984.6044,869239.6599,38.8052,2.717
603178.SH,20210910,212015.965,212015.965,21.1882,2.9505
600731.SH,20210910,372664.133,372051.0139,12.9237,2.3474
603600.SH,20210910,333973.9546,333973.9546,13.8353,2.3386
002771.SZ,20210910,228433.1049,220931.2039,277.9156,3.2682
600594.SH,20210910,468821.0208,468821.0208,16.8148,1.3654
603993.SH,20210910,17149797.0229,13988103.881,45.9834,4.4725
301037.SZ,20210910,245792.8,58267.2893,28.0535,2.9959
600060.SH,20210910,1585879.2411,1562366.4411,13.019,1.0337
603156.SH,20210910,4454537.472,4454537.472,21.9481,3.8814
601598.SH,20210910,4255462.2281,777191.4078,11.4956,1.3437
300275.SZ,20210910,193867.3777,130554.6918,70.8047,2.7682
300598.SZ,20210910,951273.5118,951168.095,122.1848,8.5128
600577.SH,20210910,1643816.084,1643816.084,31.5071,3.9731
688798.SH,20210910,4017034.0,773825.6036,229.7143,11.6445
601003.SH,20210910,2052797.3532,2052797.3532,7.2445,1.5759
601001.SH,20210910,2418496.5,2418496.5,13.4573,2.7192
300832.SZ,20210910,3584019.7025,1237081.3858,40.1783,7.0399
600400.SH,20210910,754910.5598,754910.5598,65.9928,2.3793
600111.SH,20210910,22165335.666,22165335.666,87.256,18.1982
000627.SZ,20210910,1793448.3869,1652559.0119,47.8646,0.8343
300621.SZ,20210910,215130.6278,200377.4362,39.4545,2.4519
300919.SZ,20210910,9080221.0,801557.246,120.4391,21.1477
600776.SH,20210910,1488360.0758,1132860.0758,126.4696,4.6155
600231.SH,20210910,1106624.5923,1106624.5923,9.4416,1.2249
600155.SH,20210910,1852627.8301,1852627.8301,23.3102,1.2217
600110.SH,20210910,2948236.7777,2791913.2984,131.288,8.1577
002748.SZ,20210910,271680.0,271680.0,,2.724
300918.SZ,20210910,359640.0,89910.0,36.565,2.2877
002395.SZ,20210910,286447.212,286447.212,42.9117,3.1922
300843.SZ,20210910,376568.1,133982.1207,32.8141,4.2734
300684.SZ,20210910,629283.0813,385072.6253,32.1077,3.9687
603667.SH,20210910,470346.6418,425602.6408,40.4534,2.5691
688779.SH,20210910,5768326.7533,1039201.1439,141.3951,9.4005
300267.SZ,20210910,858043.6259,590792.7705,35.8478,1.4885
300553.SZ,20210910,178704.0,110043.749,71.8823,5.0726
601933.SH,20210910,3939742.2417,3919856.0829,,2.9207
601658.SH,20210910,50072110.4419,6110758.0886,6.9981,0.847
002819.SZ,20210910,664554.0773,342980.3781,106.792,11.6686
688718.SH,20210910,598583.8701,121588.5879,99.815,8.9999
603306.SH,20210910,1442992.6182,1442992.6182,65.887,5.7405
002424.SZ,20210910,963849.6,639263.2098,76.9227,2.4368
