ts_code,total_mv,circ_mv
000001.SZ,26527890.1767,26527663.9136
000002.SZ,29882866.0946,25686909.5937
000004.SZ,471720.4023,239845.3149
000005.SZ,279453.7263,279297.8079
000006.SZ,685797.4834,684940.4498
000007.SZ,279237.1235,249012.1235
000008.SZ,831457.8085,796923.9283
000009.SZ,1880246.9805,1854457.0848
000010.SZ,337780.1418,215134.6572
000011.SZ,656768.9594,580176.0484
000012.SZ,1504366.9429,947216.7307
000014.SZ,182341.489,182341.489
000016.SZ,1736128.6392,1151130.0703
000017.SZ,134528.8991,73927.366
000019.SZ,926638.3442,334637.9912
000020.SZ,267304.1983,171020.1291
000021.SZ,3458930.7624,3454387.9275
000023.SZ,224923.865,224923.865
000025.SZ,778060.2676,708964.8676
000026.SZ,376363.0834,313553.6875
000027.SZ,2200292.8363,2200292.8363
000028.SZ,1918437.0108,1647814.3736
000030.SZ,1033825.2554,1004891.9768
000031.SZ,2173160.8629,919557.5397
000032.SZ,780571.9396,776914.8337
000034.SZ,1509594.5617,1132982.3849
000035.SZ,1229079.5436,1153364.2642
000036.SZ,648479.1689,646323.2858
000037.SZ,731753.7915,411417.3294
000038.SZ,617922.9093,274314.7741
000039.SZ,2603490.3063,1107391.4966
000040.SZ,447549.0349,319162.5417
000042.SZ,707380.3319,704527.5617
000045.SZ,356027.5619,319454.6027
000046.SZ,1932986.644,1925132.8599
000048.SZ,955515.3694,955365.665
000049.SZ,1043862.204,1034017.952
000050.SZ,3012789.008,2690341.9952
000055.SZ,465783.391,290300.6424
000056.SZ,416957.6956,320823.718
000058.SZ,809354.8431,352398.6971
000059.SZ,758135.7625,758134.1244
000060.SZ,1349341.0536,1348854.399
000061.SZ,1318541.1298,1317341.7153
000062.SZ,1308432.5618,1306844.7101
000063.SZ,17875093.148,13468849.93
000065.SZ,570974.5895,499428.2887
000066.SZ,3953045.7716,3362468.3672
000068.SZ,322134.8685,322134.8685
000069.SZ,4987123.9003,4277369.6247
000070.SZ,766686.1401,746653.1845
000078.SZ,1085695.22,1030109.8133
000088.SZ,873990.0,873990.0
000089.SZ,1669326.3803,1669326.3803
000090.SZ,1147286.8965,1147207.2281
000096.SZ,656304.0,634984.064
000099.SZ,427885.7165,427885.7165
000100.SZ,7792380.7021,7292548.0737
000150.SZ,328258.8863,301440.3505
000151.SZ,261646.32,235624.8668
000153.SZ,239724.4646,239598.5126
000155.SZ,538480.0,538480.0
000156.SZ,1560920.2213,1394241.622
000157.SZ,5068825.874,4134144.035
000158.SZ,1680146.1738,1649975.6097
000159.SZ,233613.3926,233613.3926
000166.SZ,11293014.9966,10163020.8065
000301.SZ,2220008.3253,671248.2812
000333.SZ,42458768.7328,41484370.4349
000338.SZ,11266100.9309,6027902.3075
000400.SZ,1346116.9575,1346040.6369
000401.SZ,2368945.2828,2368401.4227
000402.SZ,1984649.4582,1983787.3465
000403.SZ,1803645.9726,1795880.9231
000404.SZ,250558.5524,250064.2073
000407.SZ,286907.5979,285492.4886
000408.SZ,1234149.5241,293087.8866
000409.SZ,215102.0175,170770.7537
000410.SZ,801601.1093,800115.2753
000411.SZ,277816.9675,231371.4312
000413.SZ,1656042.2841,1405740.8857
000415.SZ,1867725.4272,1071313.7744
000416.SZ,241469.6583,241365.0585
000417.SZ,390721.9842,390292.753
000419.SZ,229391.8804,229268.3728
000420.SZ,407936.2778,407718.9191
000421.SZ,241657.0061,241657.0061
000422.SZ,246913.3458,246898.5706
000423.SZ,2226289.3119,2225764.3335
000425.SZ,4676700.0527,4176037.3296
000426.SZ,1243779.1323,991253.2822
000428.SZ,369870.138,369854.2205
000429.SZ,1459382.6759,909335.4095
