ts_code,total_mv,circ_mv
002322.SZ,397223.12,361434.9928
300056.SZ,245512.8,166957.234
600789.SH,295440.3413,295440.3413
600767.SH,198808.9361,198750.6361
600233.SH,163185.0,163185.0
002231.SZ,225140.8,119880.535
600795.SH,4290243.5325,3833362.7989
601818.SH,11402610.78,11402610.78
300310.SZ,252032.0,63008.0
600531.SH,278126.231,278126.231
000762.SZ,528332.1135,515967.5804
300260.SZ,140370.15,41634.9019
002049.SZ,1532822.1872,472035.1103
600877.SH,246734.2524,246734.2524
600468.SH,458929.152,458929.152
300217.SZ,374116.512,147038.0344
000565.SZ,142911.9957,142911.9957
600864.SH,579707.266,579707.266
000669.SZ,841519.2305,237339.9653
002102.SZ,208313.34,166716.3035
600626.SH,542625.5114,542625.5114
002434.SZ,365840.0,351626.45
601678.SH,502260.0,502260.0
002235.SZ,204945.0,110850.8597
002688.SZ,311511.2,166317.8717
000570.SZ,355349.9484,260399.9484
300018.SZ,130455.0,101049.9413
000702.SZ,133850.5572,133848.8308
002027.SZ,177168.378,114114.6795
000790.SZ,350204.8668,346164.5451
600259.SH,1064938.0,1064938.0
002121.SZ,303864.54,204022.3122
002282.SZ,184393.56,93416.1309
300276.SZ,143020.8,52238.7437
300229.SZ,351464.8778,118787.9751
600818.SH,432990.3348,320529.3048
002310.SZ,2118084.7968,1051731.1799
600579.SH,159750.0,159750.0
002569.SZ,132449.46,41637.0075
002658.SZ,654920.4192,178520.4192
600279.SH,290778.4227,290778.4227
600823.SH,1089824.2597,1089824.2597
002220.SZ,360163.58,302099.2269
002682.SZ,169728.0,114211.502
601336.SH,7387086.3488,2606175.2681
600802.SH,234470.4309,234470.4309
600163.SH,279910.9445,279910.9445
300318.SZ,218234.88,80126.7051
000717.SZ,454870.5891,212069.301
600718.SH,1556589.5027,1556589.5027
600814.SH,212922.7524,212922.7524
600048.SH,6252883.0865,6252883.0865
002168.SZ,620068.805,297519.1202
300230.SZ,135680.832,47809.44
000683.SZ,337838.1525,337838.1525
000019.SZ,203730.925,164614.7243
600874.SH,1221707.5361,930667.5361
600711.SH,375043.6085,146104.3037
300221.SZ,121800.0,62422.5
002426.SZ,580594.5,177758.4
600485.SH,293525.148,293525.148
002315.SZ,496790.0,250316.4696
600067.SH,841552.2058,841552.2058
600763.SH,492503.04,492503.04
000100.SZ,2040278.7684,1945233.083
002039.SZ,225587.8117,188070.2901
300272.SZ,239133.0942,110988.0222
603000.SH,2054650.4048,551570.9012
600239.SH,464414.0598,464414.0598
000759.SZ,459008.491,458690.8119
300209.SZ,203680.0,50920.0
600037.SH,886467.7099,886467.7099
002247.SZ,270093.6,171231.5835
600335.SH,775046.3761,381924.7648
600623.SH,909036.0119,660587.8119
002277.SZ,646938.5472,646938.5472
002624.SZ,141200.0,49067.0
000987.SZ,359317.0651,358936.607
002265.SZ,175197.652,170803.052
600280.SH,811298.5871,811298.5871
002028.SZ,635777.28,480711.333
600508.SH,749458.566,749458.566
600378.SH,331964.9072,331964.9072
300117.SZ,186140.4,186140.4
300207.SZ,525460.0,162840.684
300271.SZ,401968.0,250381.8638
600613.SH,628424.2823,144417.4157
601288.SH,82172911.601,71893372.8868
600612.SH,1347028.2423,816557.2973
000418.SZ,641342.5927,443890.67
002118.SZ,491445.744,491034.1412
002248.SZ,170204.5916,134128.5349
600018.SH,12333307.3703,11377013.6715
300053.SZ,202000.0,149075.7475
000958.SZ,142255.375,93437.0543
000050.SZ,641997.525,641972.37
002155.SZ,854797.944,854619.1763
300027.SZ,3995308.8,2699962.7022
600459.SH,399095.1927,388727.3751
600962.SH,170698.71,165367.02
600800.SH,342923.0574,340905.5611
600716.SH,473984.4058,473984.4058
000048.SZ,410697.8732,399231.4821
002075.SZ,545387.881,137016.0
002701.SZ,1315920.97,639873.92
600548.SH,839596.5755,551809.0755
600642.SH,2235050.8132,2235050.8132
600250.SH,157026.3232,157026.3232
000610.SZ,132411.3374,131053.6729
002570.SZ,1967711.925,1201061.5943
600246.SH,377208.0,377208.0
600739.SH,2448289.4099,2448289.4099
300054.SZ,521865.7793,313609.3975
601258.SH,1468040.0,399526.4
600793.SH,109722.6,109722.6
600573.SH,152750.0,152750.0
002160.SZ,164560.0,157154.8
601558.SH,1793098.4,187498.4
000973.SZ,398773.2169,335212.8315
000501.SZ,682756.6021,682690.2618
300156.SZ,364075.92,190552.6443
000822.SZ,332079.1045,332075.8275
300178.SZ,360173.5,212437.575
000760.SZ,781217.0279,335603.9648
002433.SZ,478994.0,157783.725
000061.SZ,1418662.0135,1143914.4039
600201.SH,715516.4416,715516.4416
300059.SZ,1136352.0,866631.4665
002343.SZ,168600.12,105034.7601
300243.SZ,103814.042,51003.899
300242.SZ,97950.0,35069.365
000426.SZ,379608.8781,362956.0757
601939.SH,108004742.274,4144460.0858
002334.SZ,450383.931,287331.8018
600745.SH,546061.3265,546061.3265
000777.SZ,380222.4466,380156.4052
002366.SZ,129361.5,97793.0856
300208.SZ,158130.6,104648.4413
600031.SH,5407717.8663,5391531.3573
002066.SZ,115731.0,115190.4911
600740.SH,481625.3,287347.8048
002541.SZ,314900.0,81780.0
000811.SZ,400516.3783,400467.1244
002478.SZ,436509.1,436474.2426
600077.SH,533481.6072,237961.805
600165.SH,190123.7359,134603.7359
000682.SZ,293448.9585,293402.7771
600781.SH,264080.5888,264080.5888
600502.SH,454748.58,454748.58
300047.SZ,323652.9312,175022.0876
600363.SH,354781.4,338245.4
600743.SH,483497.8276,483497.8276
002684.SZ,169100.136,76666.311
601010.SH,528528.0,131703.0
600870.SH,274156.6245,194309.0067
300265.SZ,169965.0,44694.5
000918.SZ,497956.854,497956.854
600630.SH,353059.9871,353059.9871
600605.SH,124506.1802,124506.1802
600807.SH,225126.9912,215829.2076
601328.SH,30373455.1978,13378002.8185
300200.SZ,223425.6,83977.541
600559.SH,369040.0,369040.0
600822.SH,506884.3181,404863.162
600466.SH,223892.9861,223892.9861
000637.SZ,260457.5534,183609.2345
002647.SZ,151681.18,53153.3384
600348.SH,1950455.0,1950455.0
000533.SZ,315702.912,310163.4724
600511.SH,808214.4,468662.1031
000018.SZ,149690.9851,88252.6009
002660.SZ,176156.3948,101221.5947
000929.SZ,155671.908,155522.7742
002009.SZ,392917.2461,207972.5279
600106.SH,356742.606,356742.606
002471.SZ,449886.4,181109.0934
600288.SH,325416.0,325416.0
300193.SZ,295481.0,153893.2162
002191.SZ,832674.0,832674.0
600873.SH,1846286.6022,954883.8019
600112.SH,692009.3857,692009.3857
002358.SZ,801164.6564,298214.6234
600689.SH,178078.3299,134852.8707
300141.SZ,144900.0,91122.0433
002021.SZ,337849.9488,337849.9488
002089.SZ,355380.9477,246896.9108
600861.SH,244573.4206,244573.4206
601958.SH,2442539.5308,2442539.5308
300346.SZ,369886.66,113561.5325
000701.SZ,284215.75,284209.7617
601208.SH,418716.8,215609.912
600629.SH,332339.8214,332339.8214
600343.SH,461423.1896,346581.8696
601117.SH,4193050.0,4193050.0
600211.SH,262060.2,205396.2
002388.SZ,171828.0,151704.0
002294.SZ,2203824.96,967420.2998
000014.SZ,218043.3071,218043.3071
002055.SZ,402076.7176,390880.8311
000722.SZ,336978.9127,154378.2089
002256.SZ,290962.8,290962.8
000767.SZ,696404.9802,409026.9786
600123.SH,1383446.4,1383446.4
000937.SZ,1896565.0473,1798897.7058
600438.SH,674932.556,567891.52
000545.SZ,290410.8317,109861.5477
600643.SH,1375232.2819,1017496.6163
002488.SZ,195660.0,95161.4617
000921.SZ,1658717.0688,1095719.554
600875.SH,2526867.46,2098127.46
600151.SH,1093907.4099,1054108.3936
000536.SZ,1859810.2584,458309.4665
300104.SZ,3161926.5401,1738769.0443
002289.SZ,188069.5,87026.9772
002353.SZ,4537607.36,2390681.8096
000663.SZ,256491.7542,211152.0505
002462.SZ,352080.0,286431.3392
601113.SH,273280.0,129808.0
603003.SH,216342.0,68663.2559
300084.SZ,195456.0,139345.9147
002536.SZ,207648.0,86377.242
000793.SZ,1671602.9359,1670681.1859
000709.SZ,2176814.6097,1043322.7057
002391.SZ,480105.0224,232899.2973
002365.SZ,166804.0,105819.7511
600398.SH,448096.6261,448096.6261
002338.SZ,308880.0,305377.9546
000783.SZ,2409173.5804,2409122.4655
600182.SH,437920.0,218960.0
600100.SH,2202278.0025,1991676.5102
600162.SH,453009.4452,453009.4452
600193.SH,299037.219,299037.219
000012.SZ,1830445.9639,1149811.8824
000883.SZ,1762413.0189,673346.202
600408.SH,288951.6,288951.6
000416.SZ,383479.3472,383341.8236
300008.SZ,195543.18,139373.2208
600028.SH,55368508.3107,43249624.9757
300202.SZ,1196392.32,406321.92
002348.SZ,315891.2,215216.888
300331.SZ,247752.0,140942.6203
002458.SZ,250754.4,250754.4
002662.SZ,444000.0,110993.007
600882.SH,347736.3372,245708.0539
600482.SH,538287.94,466993.0
000153.SZ,248464.4191,183911.9792
002086.SZ,232876.75,227088.113
300020.SZ,536801.8404,525398.8743
000506.SZ,442212.4542,441733.2174
002328.SZ,387000.0,281387.9098
002024.SZ,7338744.8911,4916649.1235
002013.SZ,1160383.8287,339058.5269
600988.SH,374242.3396,185604.6625
600647.SH,148048.7372,148048.7372
002230.SZ,2300768.6319,1624810.7687
000563.SZ,1006959.2365,623940.3457
002548.SZ,202335.0,57767.9125
002477.SZ,927878.4,505019.7705
002092.SZ,766021.732,635797.2746
600805.SH,1006608.1864,1004606.1435
600277.SH,1728090.5165,1268030.4165
601992.SH,3050020.7867,901783.7417
300240.SZ,171540.48,78710.016
603766.SH,774400.0,380060.032
000004.SZ,97328.9768,97211.657
601628.SH,43923351.57,32359765.62
002350.SZ,223300.44,223235.2238
000612.SZ,713088.4103,527223.7039
002063.SZ,820643.3299,633724.8603
300311.SZ,207787.3,60837.3
000049.SZ,909640.249,909640.249
002440.SZ,1379066.0,831926.34
002689.SZ,301326.282,100358.4292
000788.SZ,797431.1747,747640.1111
600578.SH,1809989.814,601631.2802
300294.SZ,349438.0,146987.3975
002534.SZ,497846.36,145571.6827
