ts_code,total_mv,circ_mv
601186.SH,9369883.635,7937239.395
600506.SH,211796.8842,162920.6809
600892.SH,232177.638,232117.6074
002290.SZ,277637.6973,276672.5598
600787.SH,928704.7517,926623.9815
600985.SH,3555101.4959,3555101.4959
002581.SZ,540323.4449,328247.9609
002803.SZ,383694.7401,285916.3579
603077.SH,1483650.0383,1483650.0383
000919.SZ,368629.4694,295274.5444
603629.SH,378927.12,373027.2
300581.SZ,390027.6681,390027.6681
603733.SH,1075200.7642,1075200.7642
688660.SH,408000.0204,408000.0204
920021.BJ,88064.9952,65023.6894
300616.SZ,217555.9846,138069.6501
300561.SZ,303171.7689,166630.7163
688227.SH,122664.9734,68530.3881
002826.SZ,152351.5223,140670.8885
002027.SZ,8116516.246,8116516.246
688092.SH,145866.3189,145866.3189
002121.SZ,602876.4577,508171.8327
002282.SZ,317156.6855,302213.1131
001223.SZ,204640.92,51190.92
300460.SZ,279681.034,279681.034
000638.SZ,114901.6373,114443.7268
002069.SZ,179911.3851,179684.6971
300099.SZ,348726.4656,275007.9895
301051.SZ,413929.656,328129.0635
603109.SH,259193.324,258040.0727
002873.SZ,179627.7779,175398.4715
688190.SH,745680.0,377910.624
920139.BJ,185426.0,179686.1152
002442.SZ,203830.1289,197603.0288
688169.SH,4379761.1119,4379761.1119
600149.SH,124312.32,124312.32
300478.SZ,90571.195,90571.195
002209.SZ,152257.2233,118779.0898
601019.SH,2650363.0,2650363.0
300237.SZ,183123.1961,182739.5926
002212.SZ,496550.0831,491465.6888
002347.SZ,180683.4148,176631.0786
688322.SH,942802.357,605901.7336
688225.SH,437610.94,209001.3177
300692.SZ,180943.3291,159945.999
300768.SZ,782252.2824,511111.2664
600865.SH,232516.5153,232516.5153
601898.SH,16732433.2108,11549824.5048
301075.SZ,135840.0,46565.4918
603170.SH,442811.07,175802.67
688010.SH,220772.1698,220772.1698
688119.SH,334125.0,169735.5
301505.SZ,186384.0,127850.7656
301323.SZ,293259.4776,149241.4259
600502.SH,678030.9055,678030.9055
301580.SZ,384393.5114,91140.5164
601010.SH,310464.0,310464.0
301126.SZ,184452.0736,97541.8502
688581.SH,406638.9052,204321.7122
688019.SH,1375862.9416,1375862.9416
300125.SZ,126842.3976,125819.5355
002524.SZ,179389.6076,175871.6007
603099.SH,612007.65,612007.65
600333.SH,227777.4758,227777.4758
002594.SZ,75088151.7176,30003028.488
002950.SZ,463550.2779,330860.493
600660.SH,12759036.1279,9792600.1771
600016.SH,14316850.8502,11596114.2907
601619.SH,657274.8332,657274.8332
300162.SZ,246671.8976,200366.1626
301079.SZ,156557.0648,81377.9417
601595.SH,882057.6,882057.6
600398.SH,2526257.1757,2526257.1757
920885.BJ,89914.105,45595.893
000883.SZ,2892907.3637,2883491.622
600408.SH,147999.6,147999.6
688096.SH,75115.6492,75115.6492
603269.SH,159668.7713,159668.7713
301251.SZ,349881.9542,122077.733
600055.SH,865468.1624,665744.741
001322.SZ,692547.0338,118413.152
002669.SZ,240292.8,238887.1584
002510.SZ,354215.3658,350343.7457
002041.SZ,683760.0,683760.0
002370.SZ,166306.1624,166306.1624
603339.SH,297063.528,297063.528
603508.SH,660367.221,660367.221
000878.SZ,2139875.0351,2139833.0157
920768.BJ,43167.33,29820.2078
000888.SZ,595411.8053,595411.8053
600725.SH,285933.04,285933.04
002616.SZ,284170.0894,180095.1631
002875.SZ,244316.5882,209235.9396
300034.SZ,1044110.4994,1032325.8254
688636.SH,216122.8178,215778.0957
000620.SZ,798566.8454,563726.6388
300130.SZ,870148.8864,663516.5058
600851.SH,578180.1555,353600.7267
920239.BJ,213937.1899,81780.4907
920564.BJ,64318.5425,29154.2604
002833.SZ,628284.9899,366209.4647
600320.SH,1754361.7158,1106225.2211
688552.SH,432351.936,107679.4773
603116.SH,230480.32,230480.32
000060.SZ,1483823.4892,1483709.5999
688120.SH,3022740.1587,2170380.3848
300873.SZ,314771.4283,231012.17
300641.SZ,947641.8508,947115.4892
300232.SZ,561039.8984,455586.5605
002367.SZ,428948.1824,282569.5922
300913.SZ,696923.2612,569904.7717
603858.SH,1594913.4941,1594913.4941
002124.SZ,493269.3107,438290.9366
000582.SZ,1548737.9175,959789.266
002422.SZ,5028999.4232,4109198.9343
300505.SZ,307576.7582,243227.2074
002053.SZ,923491.6524,923462.3999
603237.SH,323978.9431,199144.799
300440.SZ,228137.769,227415.96
301199.SZ,293214.66,102726.285
000632.SZ,119173.0099,119163.2911
000504.SZ,254447.8086,239525.5685
002001.SZ,5813996.7366,5745509.9931
688131.SH,547199.3701,534778.9181
300905.SZ,502454.3046,351365.7213
605366.SH,310537.4593,309168.0302
688558.SH,209484.0,209484.0
603007.SH,247363.0076,247363.0076
300189.SZ,211968.0,183453.2478
002266.SZ,1440518.907,1351517.0892
300623.SZ,1325700.8978,1209107.189
603062.SH,314928.0,78732.0
