ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
300240.SZ,20210611,224088.1268,221662.0714,79.5002,1.865
300405.SZ,20210611,175750.6332,119312.9274,,2.3291
002393.SZ,20210611,346846.9398,346846.9398,332.9546,0.8031
300116.SZ,20210611,834811.1259,732610.9448,,22.1262
300724.SZ,20210611,3894242.744,1918047.4656,60.0686,6.8665
603214.SH,20210611,366294.9387,360847.4916,30.8179,3.8076
688677.SH,20210611,838400.22,170928.3099,91.3308,8.3651
300780.SZ,20210611,216631.59,94307.927,23.367,2.0296
300365.SZ,20210611,517278.8755,279350.2645,59.2905,2.4385
300948.SZ,20210611,378027.0,89635.0077,59.255,5.1925
605299.SH,20210611,620540.492,75400.0,44.5202,5.2519
300663.SZ,20210611,1125792.0464,869329.8268,147.0303,10.2339
600035.SH,20210611,471763.959,471763.959,8.0213,0.7255
300293.SZ,20210611,358560.0,358560.0,,6.3019
002336.SZ,20210611,207680.0,176138.6,,1.5259
002970.SZ,20210611,797991.0,399493.38,39.923,5.5013
600183.SH,20210611,5148754.3749,5148754.3749,27.3058,4.9118
688555.SH,20210611,297367.58,70633.298,36.2089,3.6421
600470.SH,20210611,272796.8,272796.8,12.0673,1.9091
600847.SH,20210611,145469.7426,145469.7426,175.5054,2.0895
300414.SZ,20210611,333977.7976,313571.9854,109.9225,3.6328
000415.SZ,20210611,1589421.9695,911680.9272,,0.5824
002610.SZ,20210611,1026535.9951,1004134.3371,471.573,2.5066
000429.SZ,20210611,1555559.7577,969359.6341,11.6344,1.8566
601952.SH,20210611,1457924.0,1457924.0,21.2437,2.6828
300192.SZ,20210611,332072.178,218795.196,26.6727,3.5575
300693.SZ,20210611,357384.6333,244937.4215,29.5955,4.689
002005.SZ,20210611,308826.0,296080.3178,,1.8059
002151.SZ,20210611,2137035.5574,1663670.5912,127.6333,5.0187
300393.SZ,20210611,698451.1365,499838.2685,54.6161,1.8978
300675.SZ,20210611,240680.0547,240680.0547,47.9221,5.0594
688668.SH,20210611,260954.1,59262.3941,30.8793,3.6577
000723.SZ,20210611,3141550.2653,2773966.4429,22.4412,2.9449
688037.SH,20210611,978432.0,507908.128,154.8099,12.5152
600634.SH,20210611,20726.3549,20726.3549,,
603590.SH,20210611,602400.0,306368.3661,27.951,2.096
002258.SZ,20210611,1338364.9639,1331694.252,17.8542,3.3547
688369.SH,20210611,536540.4039,406778.4602,48.4329,4.1805
601107.SH,20210611,966346.96,683425.84,7.69,0.6192
000980.SZ,20210611,1200381.4025,737599.2701,,
000521.SZ,20210611,382322.8244,319345.4768,20.1498,0.7962
300863.SZ,20210611,472216.5,118075.5,85.638,8.242
300427.SZ,20210611,495307.0183,437864.1754,27.5974,2.1556
300743.SZ,20210611,160050.8217,113418.2751,49.2407,3.9814
003012.SZ,20210611,1958910.0,238808.33,19.3349,2.7197
002941.SZ,20210611,703717.204,210207.718,53.4991,2.8958
000063.SZ,20210611,14970596.244,12517155.73,26.4432,3.2668
600918.SH,20210611,7177684.5287,2687341.6118,29.4134,2.1187
600520.SH,20210611,122307.96,122307.96,93.9538,3.3001
600483.SH,20210611,1944111.689,1717010.5879,10.0475,1.2318
600528.SH,20210611,1866103.3339,1866103.3339,9.4392,0.9809
600903.SH,20210611,1056235.7051,1056235.7051,53.1314,3.8292
300284.SZ,20210611,563415.4684,402986.1588,13.561,1.1253
603555.SH,20210611,396019.3502,396019.3502,,
603677.SH,20210611,216538.2976,216538.2976,33.0799,2.2992
002567.SZ,20210611,804413.7005,638439.9718,7.912,1.1551
601618.SH,20210611,6258532.9893,5391490.9893,7.7198,0.7872
002203.SZ,20210611,2018386.437,1910257.9517,25.853,2.128
002147.SZ,20210611,477127.9443,140155.6958,,
300398.SZ,20210611,849102.2976,834423.8177,34.5639,2.9781
002331.SZ,20210611,469762.6147,436649.9375,,2.4149
688318.SH,20210611,1100055.0,330408.441,40.711,3.8144
603869.SH,20210611,453041.4562,453041.4562,30.306,1.1397
000807.SZ,20210611,4445181.5161,3998708.6306,31.6706,3.5529
600438.SH,20210611,16318112.167,16318112.167,39.6955,5.4228
603012.SH,20210611,385118.8,385118.8,10.408,1.3221
600577.SH,20210611,1012606.2369,1012606.2369,21.6798,2.7767
601003.SH,20210611,1686317.9256,1686317.9256,7.6035,1.3555
601001.SH,20210611,1390844.7,1390844.7,12.7714,1.7604
300832.SZ,20210611,5420794.335,1853248.4418,54.396,11.7062
600400.SH,20210611,734644.5045,734644.5045,54.4344,2.3329
600111.SH,20210611,7574942.61,7574942.61,51.7858,6.676
000627.SZ,20210611,1857676.566,1677901.566,44.1818,0.8655
300621.SZ,20210611,186834.9166,174031.669,29.2928,2.1052
300919.SZ,20210611,8550446.5,642999.4307,150.2584,21.3311
600776.SH,20210611,1615216.0823,1229416.0823,155.2927,5.0625
600231.SH,20210611,839369.1384,839369.1384,10.6005,0.9771
600155.SH,20210611,1758691.7711,1758691.7711,26.4608,1.1791
600110.SH,20210611,1411241.3012,1336413.4746,176.2298,4.0544
300266.SZ,20210611,635034.8018,624108.5356,,3.3776
000705.SZ,20210611,252597.2042,213170.8895,27.1881,1.4205
603439.SH,20210611,590617.2132,235311.1852,64.5348,6.537
300204.SZ,20210611,509356.9621,499784.6565,,3.3029
300328.SZ,20210611,478463.5548,471805.5573,2746.0322,3.7224
603768.SH,20210611,303552.0,303552.0,27.214,1.6874
002155.SZ,20210611,995288.6845,995107.8451,29.4846,1.9173
300027.SZ,20210611,1014428.0454,819267.2996,,3.1433
688215.SH,20210611,173773.6,41271.23,68.5622,4.0658
600800.SH,20210611,563249.1005,290353.7473,15.1882,1.9837
600716.SH,20210611,405314.2355,405314.2355,35.1271,0.7406
002701.SZ,20210611,1232979.7638,1231850.687,12.8556,1.8132
300979.SZ,20210611,11665332.0,769528.8753,56.9041,11.6602
600489.SH,20210611,4512847.9971,4061637.5865,24.0413,1.8184
003027.SZ,20210611,380394.63,95109.63,23.2271,2.5919
600377.SH,20210611,5153615.6925,3889633.21,14.1539,1.7177
000739.SZ,20210611,3017020.1395,3016700.5978,34.3173,6.9816
002314.SZ,20210611,923353.8369,456308.9075,7.0733,0.9811
600744.SH,20210611,1690286.936,785425.0475,,5.755
002276.SZ,20210611,664784.0009,664617.0809,24.401,1.5261
605077.SH,20210611,755052.368,188763.092,29.8486,3.357
002517.SZ,20210611,979395.5235,706892.8367,32.9579,3.322
300385.SZ,20210611,276177.9776,199995.1168,,3.1212
601609.SH,20210611,1339826.7075,540691.7975,23.9892,1.929
002177.SZ,20210611,567087.514,567087.514,67.5177,3.3945
605268.SH,20210611,620864.0,95408.0,23.8239,3.8326
002486.SZ,20210611,243776.0,243776.0,142.3361,2.6077
300589.SZ,20210611,532573.2828,268867.9836,140.8887,14.2639
600550.SH,20210611,758709.7338,632258.1116,222.1801,12.2815
300270.SZ,20210611,218323.1462,142825.3522,,2.774
000798.SZ,20210611,262911.465,262855.2953,,4.4563
603712.SH,20210611,2817800.0,2817800.0,53.032,9.5716
688079.SH,20210611,780593.3346,135637.6831,57.3823,5.1903
601686.SH,20210611,1611997.6372,162164.0,12.2886,2.7178
002860.SZ,20210611,336962.6618,238218.8852,25.5049,3.1791
000751.SZ,20210611,477945.6856,477945.5161,18.8642,1.6476
002580.SZ,20210611,296376.4524,204250.5425,91.7027,1.7376
605258.SH,20210611,279840.0,69960.0,29.6733,2.6262
000028.SZ,20210611,1664557.7099,1429748.334,11.2326,1.1659
688268.SH,20210611,779400.0,217215.5325,66.2158,6.1545
600742.SH,20210611,671128.3309,671128.3309,7.9366,1.0663
300642.SZ,20210611,649444.2371,528378.4334,39.9319,5.0278
600399.SH,20210611,2950261.6,2950261.6,45.7931,5.6701
600015.SH,20210611,9709338.3333,8091115.278,4.4559,0.4308
688289.SH,20210611,3928800.0,342434.7384,12.8998,7.53
300823.SZ,20210611,222389.9593,90740.8602,23.9714,2.4631
600586.SH,20210611,1015855.47,1015855.47,15.4707,2.1429
300545.SZ,20210611,380181.3553,169968.6426,68.3824,2.7749
603980.SH,20210611,471100.0,471100.0,15.24,1.0551
002342.SZ,20210611,439680.0,403629.675,130.206,1.7813
000830.SZ,20210611,3618206.1209,2781682.4315,20.0043,2.5267
003030.SZ,20210611,381078.12,95284.8,42.3978,3.9173
000156.SZ,20210611,1474934.2238,1019115.0883,17.6281,1.0784
300098.SZ,20210611,1000110.029,782092.99,,3.0486
002181.SZ,20210611,517831.9456,505956.9293,16.1589,1.2124
000927.SZ,20210611,2408040.7491,357225.023,19.0146,3.4721
603657.SH,20210611,335462.4,100027.2,21.0569,3.75
603612.SH,20210611,730233.5023,715753.2463,23.5262,1.9792
300013.SZ,20210611,239424.2936,239062.4936,,11.7576
688059.SH,20210611,683928.328,139126.0625,60.0818,8.9852
002481.SZ,20210611,1587809.03,1404055.8812,41.6124,5.9234
603866.SH,20210611,3193725.0282,3193725.0282,37.5195,7.3966
002678.SZ,20210611,882908.21,882187.4952,39.8012,2.4636
603233.SH,20210611,4233884.4059,4219224.4397,37.7195,8.773
300827.SZ,20210611,424748.2112,173520.2112,57.251,4.9368
300912.SZ,20210611,442273.6,110600.0,42.8576,3.6641
688355.SH,20210611,324432.7961,65963.3009,25.25,3.331
600019.SH,20210611,17859408.7389,17814307.4565,10.8243,0.9415
603507.SH,20210611,264073.3848,261564.5748,29.2133,1.8109
600886.SH,20210611,6749931.2732,6749931.2732,12.8392,1.576
002666.SZ,20210611,376410.3047,223088.7713,14.0167,1.1612
000409.SZ,20210611,309624.2817,245812.5339,32.3604,6.1462
600395.SH,20210611,1264459.6218,1264459.6218,13.4959,1.7505
600275.SH,20210611,173004.6609,173004.6609,,43.95
300906.SZ,20210611,295040.0,73760.0,47.5217,3.7576
601890.SH,20210611,589071.6,589071.6,58.9224,1.9088
300535.SZ,20210611,141318.9338,116560.0148,19.1608,1.6869
000533.SZ,20210611,207935.616,206155.6224,23.471,2.9733
003031.SZ,20210611,830890.6648,207722.6648,76.4937,8.02
002009.SZ,20210611,379072.071,378487.0429,35.2812,1.9215
600106.SH,20210611,346875.5412,346875.5412,13.0438,0.7264
000586.SZ,20210611,140244.0,140244.0,46.5706,5.1451
688013.SH,20210611,230640.0,49011.0,55.0714,4.8158
601800.SH,20210611,10798695.2319,7847153.2639,5.9364,0.4968
603568.SH,20210611,2808407.9033,2808372.6015,19.6583,5.0259
002273.SZ,20210611,1576906.3899,1528226.1395,34.2901,2.8754
600487.SH,20210611,2721241.4769,2249585.9124,24.9097,1.3534
002881.SZ,20210611,644594.727,375462.3954,166.8776,11.4248
600673.SH,20210611,1422559.5062,1160613.1933,105.9629,2.0299
300143.SZ,20210611,1731924.426,1403493.6451,114.4723,7.974
002298.SZ,20210611,546201.8449,415846.3345,17.8305,1.125
300292.SZ,20210611,563541.2891,440592.7323,,4.4984
688258.SH,20210611,410435.1095,199971.9332,62.0855,4.4644
600833.SH,20210611,207470.3027,207470.3027,34.6045,2.8042
603680.SH,20210611,889508.8361,284573.0048,20.726,1.9356
002188.SZ,20210611,95075.0369,78287.0585,,
000778.SZ,20210611,1568415.9092,1526764.0506,8.316,0.6972
300593.SZ,20210611,890734.4035,666839.5644,52.25,10.5129
603530.SH,20210611,714479.4591,71519.4591,60.049,6.6516
688357.SH,20210611,520264.36,236350.466,35.7552,5.3668
002107.SZ,20210611,439256.5056,428688.6698,23.6683,6.2027
603833.SH,20210611,9105063.7844,9105063.7844,37.8143,8.0689
600545.SH,20210611,576205.5505,576205.5505,,1.4924
002676.SZ,20210611,255600.0,255587.5161,50.5177,2.3332
600758.SH,20210611,469316.1749,468863.9049,,0.9346
000524.SZ,20210611,494613.9446,494563.2218,,2.1572
000566.SZ,20210611,783608.5361,703895.7056,,2.2119
002320.SZ,20210611,1381938.5759,1381938.5759,47.5658,3.5914
600499.SH,20210611,2577693.2031,2152885.7832,57.9542,4.1772
002852.SZ,20210611,423096.0,300672.6849,,2.254
002503.SZ,20210611,513382.4591,422115.0532,,1.5323
600871.SH,20210611,3853821.0267,2754583.8459,90.2678,5.504
002067.SZ,20210611,465060.2819,409684.7819,12.0807,0.9508
601225.SH,20210611,12300000.0,12300000.0,7.7369,1.6586
600695.SH,20210611,223295.4794,115070.6857,2063.5215,3.3391
002398.SZ,20210611,507945.7362,392380.7826,12.9669,1.5876
003010.SZ,20210611,366681.6179,91685.59,39.1254,3.4637
000958.SZ,20210611,2266419.1969,463975.3436,17.2829,1.3347
000050.SZ,20210611,3438388.9777,2917862.705,20.3243,1.0094
300837.SZ,20210611,433800.0,144238.5,33.462,4.5699
601990.SH,20210611,3439374.8447,2222495.1351,45.5279,2.1544
000048.SZ,20210611,1036013.715,1035851.3986,8.5424,4.0562
002075.SZ,20210611,2105260.2705,2105260.2705,27.1233,4.0237
300669.SZ,20210611,224324.8218,203373.4909,39.2009,4.0838
600332.SH,20210611,4861114.9375,4203613.9375,14.4728,1.7505
600234.SH,20210611,257511.1594,257511.1594,44.0825,19.1479
603881.SH,20210611,1254528.3294,1254528.3294,89.7654,4.3597
002025.SZ,20210611,2157441.0,2156931.9244,44.9944,6.119
605180.SH,20210611,359100.0,89775.0,25.4678,3.7268
002103.SZ,20210611,256451.0174,202308.6778,,3.2228
300609.SZ,20210611,198123.8838,147539.7625,,1.876
002479.SZ,20210611,596850.0,591495.2619,15.1832,1.5743
002925.SZ,20210611,3220330.9429,3002806.5324,28.9274,6.9689
002123.SZ,20210611,1451291.6857,1189491.6798,126.326,3.2554
603799.SH,20210611,11897379.0928,11194634.3085,72.7433,7.2981
002049.SZ,20210611,8519724.2707,8519724.2707,90.6292,16.3668
000565.SZ,20210611,243678.8276,243678.8276,31.3055,2.0044
002434.SZ,20210611,1144360.0,1143557.7097,17.1692,1.8367
000523.SZ,20210611,203320.7325,203207.5593,,
002530.SZ,20210611,640500.8999,523518.1392,,3.0723
688219.SH,20210611,789967.847,75046.9471,37.1575,4.5995
688575.SH,20210611,1901475.0,155559.4209,76.3949,14.1202
688186.SH,20210611,571691.2,343639.14,27.0612,3.3052
603226.SH,20210611,187316.8175,187316.8175,22.7244,1.9013
300986.SZ,20210611,476812.5347,113044.3677,24.1142,4.3723
000430.SZ,20210611,216982.2797,177811.9968,,1.466
601238.SH,20210611,12453428.7304,8602960.6035,15.1627,1.5088
600929.SH,20210611,587367.8054,587367.8054,39.0292,2.3181
300008.SZ,20210611,1083474.2664,466023.8557,441.0221,6.525
600028.SH,20210611,56419183.695,44529921.3074,7.9874,0.7378
300202.SZ,20210611,297281.664,241541.4634,63.7557,1.8255
002348.SZ,20210611,248166.4,223810.4317,,3.3273
300331.SZ,20210611,601968.0636,440521.6381,95.4153,3.8339
603389.SH,20210611,116399.136,116399.136,,1.8033
002825.SZ,20210611,242450.1354,129947.2277,22.2727,2.3983
605018.SH,20210611,571268.28,57143.28,25.9479,2.881
002132.SZ,20210611,436004.9458,434934.9019,26.3281,1.5386
688020.SH,20210611,618080.0,283254.6141,59.4889,3.8893
300659.SZ,20210611,875926.8408,572066.023,33.7039,5.9063
600118.SH,20210611,3470605.6112,3470605.6112,95.7795,5.8189
300036.SZ,20210611,1071819.0836,897331.4783,45.1481,5.0082
000837.SZ,20210611,546376.2771,546162.0309,22.0785,2.4565
688699.SH,20210611,1382872.96,314521.5759,85.6287,12.4941
600423.SH,20210611,305101.4999,305101.4999,125.4866,7.5355
600491.SH,20210611,781706.315,781706.315,9.616,0.6739
300746.SZ,20210611,230930.3095,214177.015,32.0614,1.879
002504.SZ,20210611,157973.2805,63828.9915,,2.8692
002278.SZ,20210611,224168.3432,207662.9207,64.7018,2.0013
300869.SZ,20210611,3148479.7248,321276.0,47.7164,19.8834
601633.SH,20210611,40752281.3207,26909586.7682,53.2563,7.0813
603922.SH,20210611,199040.0,199040.0,95.143,1.9047
600789.SH,20210611,650489.7742,650489.7742,24.1108,1.992
600767.SH,20210611,168800.0401,168750.5401,135.8151,7.4906
600916.SH,20210611,2866080.0,307080.0,35.9241,4.5956
002611.SZ,20210611,718065.535,604681.7346,17.6725,1.7426
603528.SH,20210611,558237.47,556083.032,42.8553,3.4084
688609.SH,20210611,1024000.0,165407.744,69.4041,8.5611
300067.SZ,20210611,440317.0612,272412.7973,38.0143,1.9707
603329.SH,20210611,208129.3716,173052.0,26.2944,1.7404
000700.SZ,20210611,500716.6759,440672.6879,19.2339,1.7957
