ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
002623.SZ,20240614,355923.75,355161.3915,44.5125,1.128
688036.SH,20240614,10002376.3582,10002376.3582,15.0653,5.7337
920346.BJ,20240614,87621.3069,30816.4479,20.5983,1.988
300939.SZ,20240614,350280.0,350280.0,30.5607,2.6807
603236.SH,20240614,1299062.7885,1299062.7885,46.3323,3.587
920033.BJ,20240614,190616.4,133420.8992,13.8255,2.8228
000576.SZ,20240614,282168.1312,272734.8952,,1.739
002512.SZ,20240614,417542.4096,381637.4955,,9.0832
600966.SH,20240614,691148.4969,691148.4969,8.8676,1.021
600358.SH,20240614,130778.5949,130778.5949,,8.2593
002893.SZ,20240614,268121.88,205177.4099,44.6532,2.0534
300648.SZ,20240614,270887.8814,194645.2417,,3.2463
002382.SZ,20240614,459241.3875,455852.4525,,0.5111
002243.SZ,20240614,635567.215,627736.8048,26.1742,0.9074
688147.SH,20240614,1350150.4806,252383.4652,49.0867,5.6933
002898.SZ,20240614,160864.0,92553.9808,202.0803,2.9928
002760.SZ,20240614,150320.2788,122469.4546,,1.6612
002963.SZ,20240614,147052.0115,120288.1789,68.817,0.9593
688728.SH,20240614,3474383.7871,1488570.7631,167.3578,4.4033
300059.SZ,20240614,19479359.4142,16485349.8948,23.9944,2.711
600616.SH,20240614,331157.4503,331157.4503,,1.6872
300831.SZ,20240614,392000.0,225993.194,140.2416,4.4979
688126.SH,20240614,4101535.5387,4061405.5097,,3.0844
301011.SZ,20240614,227959.368,121618.8186,34.4429,3.2079
000661.SZ,20240614,4076989.1703,4051961.5756,8.9916,1.9401
301157.SZ,20240614,201780.0,69479.765,47.4011,1.903
301279.SZ,20240614,168400.0,48415.0,35.3536,1.2982
000889.SZ,20240614,188194.5143,174839.7849,,14.5299
688679.SH,20240614,95870.0834,95870.0834,32.508,0.8556
603177.SH,20240614,156383.71,152939.808,,4.0402
002967.SZ,20240614,740890.8896,652328.0032,36.4602,2.1113
688709.SH,20240614,1378773.8113,155239.0344,46.7812,4.9352
688367.SH,20240614,109378.6262,82349.5613,51.3892,1.9003
600017.SH,20240614,818123.9342,818123.9342,13.5284,0.6154
688570.SH,20240614,904104.0,147851.28,20.9521,2.2025
300570.SZ,20240614,803801.9823,681141.3394,50.8138,5.7524
601038.SH,20240614,1841654.6057,1199264.9457,16.5812,2.6559
600313.SH,20240614,642826.0058,642826.0058,48.2001,3.3661
301081.SZ,20240614,157289.472,64806.912,22.3827,1.6827
688608.SH,20240614,1698491.1182,1698491.1182,111.7502,2.7809
603680.SH,20240614,529793.8865,529793.8865,18.0388,1.0337
002188.SZ,20240614,131642.3588,108408.7332,69.7296,9.4924
000778.SZ,20240614,1444401.2769,1410428.9945,12.2346,0.5634
300593.SZ,20240614,648285.6705,536396.2992,,2.2271
603530.SH,20240614,1244053.8551,1237486.9354,60.0111,7.5317
688357.SH,20240614,264554.3726,264554.3726,21.3133,1.6273
301389.SZ,20240614,457002.0,132308.1998,47.9438,2.2021
002107.SZ,20240614,241850.8224,238669.3764,56.264,3.6063
603833.SH,20240614,3966800.787,3966800.787,12.7912,2.217
600545.SH,20240614,273550.57,273550.57,53.9282,0.8491
002676.SZ,20240614,331920.0,331909.1476,83.2536,2.748
600758.SH,20240614,407181.3574,406788.9654,,0.756
000524.SZ,20240614,562305.0129,562178.8315,66.7489,2.6546
000566.SZ,20240614,396993.7286,356768.3783,,1.9397
920753.BJ,20240614,222152.5203,58245.047,65.3053,5.4992
002320.SZ,20240614,1308383.7808,1308383.7808,29.321,3.1155
600499.SH,20240614,1772099.3053,1772099.3053,8.8558,1.5753
002852.SZ,20240614,263823.6899,212204.0446,63.3253,1.2935
600871.SH,20240614,3360228.1858,2401780.0035,54.0605,4.0052
002067.SZ,20240614,335507.0666,296939.8166,32.7079,0.6117
601225.SH,20240614,26544910.0,26544910.0,13.9859,2.7986
688800.SH,20240614,473833.8401,318807.9173,34.4634,2.4007
002398.SZ,20240614,269751.8705,223506.9128,17.6594,0.7406
003010.SZ,20240614,185991.4998,138480.3389,30.8785,1.831
000958.SZ,20240614,2110300.0598,2110291.2398,16.2207,1.0908
000050.SZ,20240614,1887550.2036,1824609.918,,0.6831
300837.SZ,20240614,214102.415,151116.8713,18.6284,1.6018
601990.SH,20240614,2930657.022,2909532.1334,40.5366,1.6836
000048.SZ,20240614,814954.368,803695.488,14.035,2.0801
002075.SZ,20240614,917019.036,917017.5626,49.7361,1.4017
300669.SZ,20240614,269209.6198,250663.4557,56.6407,3.0936
301265.SZ,20240614,244802.3311,133766.0378,40.3057,1.2031
600332.SH,20240614,5031822.9872,4351232.4872,12.2572,1.3644
601519.SH,20240614,1190296.1664,1190296.1664,,7.6321
002094.SZ,20240614,136797.7147,136709.8027,,0.9453
603067.SH,20240614,542102.2168,538785.8068,15.2977,1.9471
601677.SH,20240614,1487470.0163,1426220.4643,10.9713,0.9133
300379.SZ,20240614,511183.9909,483966.038,,1.4159
000836.SZ,20240614,47129.7537,47129.7537,,0.4684
001289.SZ,20240614,15390421.5579,245471.6183,24.3992,2.1535
000685.SZ,20240614,1076831.2862,915392.3775,12.4375,0.6475
002986.SZ,20240614,508310.6926,311940.0226,12.1098,1.3192
301325.SZ,20240614,681187.8524,274073.5098,20.5506,2.2976
300268.SZ,20240614,110965.4,85116.154,,
600202.SH,20240614,142986.0707,142986.0707,69.0734,1.709
600675.SH,20240614,1645956.518,1645956.518,26.967,1.1261
603018.SH,20240614,616771.8394,603097.5194,8.8657,1.2316
301187.SZ,20240614,388771.7103,101924.2186,19.5585,2.8868
002795.SZ,20240614,173844.0904,168106.1218,,2.251
300575.SZ,20240614,278853.84,206475.3492,31.317,1.328
300247.SZ,20240614,205030.2798,204835.2048,56.6086,1.981
603038.SH,20240614,210642.8511,210642.8511,157.4872,1.5733
002030.SZ,20240614,791543.562,791543.562,,0.9317
600157.SH,20240614,2710567.2257,2710567.2257,11.7163,0.58
001208.SZ,20240614,393870.488,182829.6145,44.4307,2.5647
002772.SZ,20240614,243809.6426,240966.9643,,0.728
603212.SH,20240614,519738.8756,519738.8756,52.514,1.737
002394.SZ,20240614,205225.8,204963.0742,19.1772,0.5251
002723.SZ,20240614,246773.3358,246015.616,,1.9896
300050.SZ,20240614,147653.4606,147563.3615,,3.076
603819.SH,20240614,246035.1113,246035.1113,13.7398,2.9355
920656.BJ,20240614,110400.0,22080.138,13.74,1.787
000612.SZ,20240614,821425.3825,820888.4792,11.5652,1.3806
301101.SZ,20240614,471135.2898,167092.4178,28.6055,3.0623
605337.SH,20240614,421647.9609,421647.9609,17.9641,2.7587
300239.SZ,20240614,289678.8672,255659.3028,25.2533,1.76
601333.SH,20240614,2259648.303,1803063.603,18.8293,0.8369
688678.SH,20240614,271614.2506,271614.2506,25.0779,1.8303
301391.SZ,20240614,466047.648,241898.389,24.2296,2.156
300583.SZ,20240614,234282.1256,229065.4856,70.3136,1.162
300636.SZ,20240614,446818.991,386307.9593,38.3702,1.9784
002952.SZ,20240614,358425.54,287990.2148,255.5325,4.1836
601969.SH,20240614,1367177.8048,1359819.8872,19.2207,2.0904
000411.SZ,20240614,513269.4394,315091.4157,9.7336,1.2432
603238.SH,20240614,181769.216,181769.216,19.583,1.3714
603386.SH,20240614,349165.1392,349165.1392,87.233,2.3353
300456.SZ,20240614,1241833.4753,1006771.5963,162.2808,2.4286
000657.SZ,20240614,1496591.9601,1327815.8204,33.3545,2.6419
688027.SH,20240614,1362024.074,1362024.074,,9.2513
603429.SH,20240614,239165.372,239165.372,30.285,1.5998
300917.SZ,20240614,667550.0,667550.0,55.1556,6.503
301266.SZ,20240614,366186.1865,132039.6865,24.4408,2.4035
688399.SH,20240614,398557.38,398557.38,,1.1569
603737.SH,20240614,2257194.4561,2257194.4561,116.2286,9.055
601158.SH,20240614,2438400.0,2438400.0,24.7309,1.4181
603897.SH,20240614,380460.9601,380460.9601,15.7138,1.5082
600539.SH,20240614,89930.0,89930.0,,2.5859
001299.SZ,20240614,226783.8537,61979.9158,28.1106,1.7851
002406.SZ,20240614,370954.3417,305925.4664,36.2236,0.9259
300121.SZ,20240614,332099.5365,320295.2798,11.1806,1.1092
003011.SZ,20240614,144773.16,107894.2871,,1.0494
688334.SH,20240614,504311.0893,121034.6617,28.9605,1.693
000021.SZ,20240614,2414228.9986,2413317.5279,36.2833,2.1928
688371.SH,20240614,370696.9534,136691.5686,,1.8911
603360.SH,20240614,595750.0965,591778.4313,16.8275,3.912
002928.SZ,20240614,855143.597,855143.597,,2.7477
688515.SH,20240614,527760.0,301960.7009,,2.9773
000875.SZ,20240614,1618320.7409,1618180.4534,15.8064,1.3002
600521.SH,20240614,2572689.0663,2572689.0663,27.7118,3.2451
300215.SZ,20240614,504889.482,465409.932,160.5732,2.5319
001306.SZ,20240614,358732.0,89683.0,49.3278,2.7865
300884.SZ,20240614,215208.0,162042.2864,24.0317,1.6245
688488.SH,20240614,530607.1209,530607.1209,,4.7638
002663.SZ,20240614,233465.7588,190968.6591,166.8114,0.7835
600221.SH,20240614,5445169.6994,4141957.2587,64.8713,19.7072
002572.SZ,20240614,1646810.6504,1092338.318,12.4531,2.6864
002112.SZ,20240614,245568.96,245568.96,22.6643,4.341
600187.SH,20240614,264660.1009,264660.1009,54.1816,0.8378
002759.SZ,20240614,412748.5709,331324.401,,0.9206
000716.SZ,20240614,301395.82,280276.6944,83.9033,1.1947
603519.SH,20240614,326251.6028,326251.6028,7.6072,2.2167
300925.SZ,20240614,453145.3549,336699.8242,39.0828,2.2351
300153.SZ,20240614,195520.0,194316.4021,58.3821,2.3175
000861.SZ,20240614,296090.8813,281642.0925,40.8876,0.9205
688035.SH,20240614,484753.92,298256.8045,52.3064,2.1866
301025.SZ,20240614,394705.0684,97815.6064,,6.4312
002083.SZ,20240614,335837.9791,335703.1741,9.5375,0.9213
301311.SZ,20240614,458160.0,166545.6786,56.535,2.4641
600335.SH,20240614,913926.8908,913926.8908,203.1813,0.8276
301293.SZ,20240614,829493.7543,648115.9241,95.4566,3.5134
300537.SZ,20240614,364821.9448,259831.8509,416.5708,4.6124
300658.SZ,20240614,144086.8575,97599.5142,62.3129,1.0677
002733.SZ,20240614,431473.3473,410754.3016,35.418,1.6405
688071.SH,20240614,195016.3652,123299.159,,1.9077
601665.SH,20240614,2306278.3818,1227694.3245,5.2462,0.6508
300523.SZ,20240614,375244.5101,374794.196,261.6252,2.5713
603197.SH,20240614,749608.663,743530.2305,21.2071,2.5722
000977.SZ,20240614,5405680.168,5398735.0427,28.7693,2.9562
300795.SZ,20240614,463013.8248,268510.2832,24.1215,7.9013
600196.SH,20240614,6194620.2121,4910657.0964,30.8339,1.3366
002329.SZ,20240614,261583.8498,198256.3999,38.6786,1.4888
600757.SH,20240614,1071653.1911,1071517.9419,12.0147,1.1488
002949.SZ,20240614,192315.8306,146697.4912,11.9981,1.4643
601816.SH,20240614,25191626.6054,25191626.6054,20.5101,1.2718
688329.SH,20240614,118424.8,83058.43,91.0777,1.5112
603050.SH,20240614,702810.9445,702810.9445,21.5878,4.5198
603311.SH,20240614,204983.1152,204983.1152,42.7899,1.6306
603355.SH,20240614,1434403.4975,1422219.2975,11.919,3.1661
000615.SZ,20240614,173959.3759,173676.4884,,8.9064
002420.SZ,20240614,186049.436,179721.6988,,3.2852
300154.SZ,20240614,248237.1818,173859.4825,26.5779,1.4296
300719.SZ,20240614,452004.8033,318107.2538,38.2119,4.136
301308.SZ,20240614,3893722.7795,1064411.4623,,6.0064
688549.SH,20240614,1071025.1,204283.7894,475.3529,3.5192
600228.SH,20240614,318783.7027,158924.2394,116.1915,2.175
605598.SH,20240614,564266.8909,169217.1309,32.1211,3.1548
001201.SZ,20240614,582334.0583,252017.1258,,1.7171
600376.SH,20240614,598459.1361,598459.1361,,0.3493
600463.SH,20240614,249600.0,249600.0,,2.335
002249.SZ,20240614,1196450.4187,892789.9497,17.8937,1.3442
300898.SZ,20240614,224316.0,196440.4424,19.2687,2.4699
300690.SZ,20240614,324745.2769,215198.8345,38.6291,2.3382
300851.SZ,20240614,202120.155,107305.4414,23.4909,1.5671
601061.SH,20240614,3611300.0,369350.3852,21.6328,1.863
301206.SZ,20240614,522404.9574,267080.3372,69.3637,1.1579
688085.SH,20240614,450446.259,450446.259,76.5628,2.3755
603726.SH,20240614,242089.1648,242089.1648,18.1668,1.9714
000622.SZ,20240614,52728.024,52728.024,,2.9636
920799.BJ,20240614,206372.2833,118632.3997,27.3852,5.6105
603066.SH,20240614,287772.6753,287772.6753,23.2132,2.0481
301302.SZ,20240614,283345.155,155064.78,,1.347
300397.SZ,20240614,497448.9119,389690.6971,,3.0222
603297.SH,20240614,759405.6855,754480.5345,32.5192,4.3246
600133.SH,20240614,1059842.4358,1059842.4358,10.0725,1.237
300011.SZ,20240614,285470.3478,256332.3316,134.9887,2.1669
300872.SZ,20240614,529398.9498,442901.0283,29.4414,2.1336
301110.SZ,20240614,263860.5137,139178.6837,39.6868,1.8999
301036.SZ,20240614,326300.0,141814.6526,49.4225,2.0559
001219.SZ,20240614,236980.25,119787.7964,26.9653,2.3613
603950.SH,20240614,432390.4872,432390.4872,21.6365,1.729
301088.SZ,20240614,264708.0,67047.75,35.5909,1.0198
688097.SH,20240614,873643.0283,864761.3213,27.5555,2.0935
000951.SZ,20240614,1757604.5626,1757604.5626,15.548,1.2155
300529.SZ,20240614,2189282.4508,1413337.1165,41.7222,7.8181
003005.SZ,20240614,328409.2,163366.0545,,2.2431
688525.SH,20240614,2378859.4638,1375049.7838,,11.009
603716.SH,20240614,122203.2704,122203.2704,,1.1038
300549.SZ,20240614,184275.88,139657.5609,180.5976,3.4364
002259.SZ,20240614,185072.7537,185072.7537,,7.4312
688108.SH,20240614,400570.0,400570.0,,4.8758
301113.SZ,20240614,137970.0,36432.9988,78.5154,1.9044
001333.SZ,20240614,225408.0,77484.0,21.0209,1.4026
300999.SZ,20240614,15717193.8629,1573133.9342,54.6507,1.7128
300329.SZ,20240614,94327.5149,94048.3808,,1.1334
600249.SH,20240614,215050.0,215050.0,126.9345,1.0151
300707.SZ,20240614,237324.6739,165182.9237,50.9206,2.1207
603826.SH,20240614,1946880.0,1946880.0,214.5088,10.1863
600397.SH,20240614,195022.0968,195022.0968,,4.2759
000428.SZ,20240614,290393.91,290383.2225,,1.719
600866.SH,20240614,1056696.5838,705561.8379,13.0631,1.3486
002146.SZ,20240614,691358.0523,620143.1448,6.4138,0.2926
300976.SZ,20240614,420539.183,169328.9224,41.2759,1.3172
600648.SH,20240614,1041115.1467,857203.9192,11.1338,0.8274
300911.SZ,20240614,353878.8686,330277.6256,24.7727,2.6697
920879.BJ,20240614,116480.643,43382.9419,15.9071,2.1626
688114.SH,20240614,2144274.5022,1092601.0695,,2.5835
600967.SH,20240614,1322948.7446,1317226.2329,16.4259,1.1395
920403.BJ,20240614,67139.7012,26209.4976,11.339,1.6176
600039.SH,20240614,6998306.407,5363720.8597,8.7182,1.4898
000031.SZ,20240614,1101582.5281,1028741.2625,,0.8023
000738.SZ,20240614,2697442.3861,2697442.3861,36.2873,2.2325
600888.SH,20240614,985692.4894,978697.0262,6.6937,0.9899
600340.SH,20240614,457905.28,455522.5423,,0.843
688489.SH,20240614,331325.1986,143182.5119,54.23,1.8002
603209.SH,20240614,404320.0,264576.9,16.0042,1.8146
603159.SH,20240614,147700.0,147700.0,40.6262,2.9155
600812.SH,20240614,751489.9021,751489.9021,426.4389,1.4089
688561.SH,20240614,1792410.9382,1334313.5984,143.4622,1.85
600955.SH,20240614,861300.0,571433.4,94.0107,1.0023
002712.SZ,20240614,257442.6417,255848.5607,,1.8123
603566.SH,20240614,509749.7281,509749.7281,37.3815,1.9639
920208.BJ,20240614,246218.0897,43828.2345,11.9753,2.6708
000061.SZ,20240614,887512.2405,887495.7006,19.9736,1.4326
605507.SH,20240614,947205.8325,511419.1053,15.3626,1.2737
002082.SZ,20240614,273809.9404,273809.9404,53.9948,1.0185
601108.SH,20240614,3255261.4274,3255261.4274,14.7027,0.9524
920519.BJ,20240614,64801.3835,28454.8099,12.3337,1.2484
301229.SZ,20240614,278824.8936,117261.6535,34.4969,3.1978
301378.SZ,20240614,207138.0,94052.8942,69.852,1.4513
920981.BJ,20240614,97879.04,47401.3325,,1.9425
601100.SH,20240614,6869025.942,6869025.942,27.752,4.5734
688075.SH,20240614,415179.5239,103795.2199,25.8015,0.8016
600478.SH,20240614,679540.6937,679540.6937,,2.4853
688600.SH,20240614,188861.303,188861.303,216.949,2.3517
301336.SZ,20240614,119600.0,76982.4058,47.5441,1.5121
301285.SZ,20240614,524941.8,199922.9123,120.6941,5.1404
603266.SH,20240614,342880.757,342880.757,29.6391,2.3587
603076.SH,20240614,288114.1081,288114.1081,178.4989,2.2053
300880.SZ,20240614,396919.6997,396864.5117,23.9437,4.1497
300175.SZ,20240614,381348.0,381348.0,,7.5271
002775.SZ,20240614,119489.5753,87410.9053,,6.8952
001227.SZ,20240614,1406837.2005,683782.3455,7.5287,0.4874
301508.SZ,20240614,829732.684,165946.5368,58.0226,4.533
000750.SZ,20240614,1928624.6921,1750453.6011,99.3073,0.8861
300190.SZ,20240614,223534.4383,221983.1448,,0.6271
600678.SH,20240614,177984.9,177984.9,,8.0584
300973.SZ,20240614,546799.5768,341783.305,54.7162,2.4234
603908.SH,20240614,203537.88,203537.88,18.5917,3.9119
300287.SZ,20240614,258349.2854,232595.0748,,1.9056
603169.SH,20240614,617876.0205,617876.0205,39.4775,1.9471
920523.BJ,20240614,107480.7525,62985.6464,13.9463,2.2739
002199.SZ,20240614,153368.6887,153368.6887,,5.4016
002758.SZ,20240614,442272.5336,439462.304,12.7473,0.9952
688307.SH,20240614,181016.0,117350.4554,37.4261,2.1974
603341.SH,20240614,1932476.1403,193447.4055,29.8151,3.7421
300784.SZ,20240614,487636.2296,121914.26,64.2633,6.5161
688553.SH,20240614,571012.8,392450.4774,38.6273,1.4959
300109.SZ,20240614,608992.2075,552760.0689,12.3169,1.8168
