ts_code,total_mv,circ_mv
002842.SZ,229634.7804,177227.5315
600390.SH,2172565.6167,2172565.6167
688617.SH,1374468.72,913654.3423
603369.SH,5914967.5,5914967.5
300657.SZ,405443.3577,385234.437
600992.SH,306607.59,306607.59
300012.SZ,3764226.3994,3408796.2182
601601.SH,20741456.177,14757909.377
002539.SZ,1850503.2,1205510.8464
300261.SZ,1372715.9962,1350339.0801
002886.SZ,391292.4846,297238.8108
300437.SZ,594808.8707,408253.1307
603356.SH,170408.52,170408.52
002869.SZ,252388.1284,219358.5334
601518.SH,360555.4973,360555.4973
300308.SZ,2613303.3834,2441338.3541
300425.SZ,324340.2173,322370.3112
300003.SZ,3107501.8396,2649690.6819
002252.SZ,3761359.6521,2774532.072
300946.SZ,400220.01,113876.91
000812.SZ,412787.9337,412500.9443
002612.SZ,1143721.2944,651258.6365
300047.SZ,416447.2708,346623.6212
002802.SZ,195203.3616,193194.7585
600870.SH,25113.5839,25113.5839
000157.SZ,5172083.3727,4211401.0731
300942.SZ,887103.18,237359.2364
300305.SZ,437460.795,352381.9083
688501.SH,155258.8,36877.86
300203.SZ,1020879.2544,1019773.3632
603825.SH,425858.7439,425858.7439
600668.SH,466577.6708,466577.6708
603848.SH,530924.0,530924.0
300290.SZ,285739.1933,273577.9562
600557.SH,720536.19,720536.19
000520.SZ,330951.2898,330951.2898
002884.SZ,704276.8602,537493.9498
601012.SH,46211459.8575,46210436.6436
605069.SH,245895.1104,61473.7776
300472.SZ,240447.1511,225924.4145
603678.SH,1801282.3839,1799656.6331
300449.SZ,144953.8249,128367.666
600383.SH,5354296.1164,5354296.1164
300303.SZ,565230.2557,526737.0191
000863.SZ,374559.2131,368849.5199
300136.SZ,1472639.467,1253511.0588
002636.SZ,610064.0,605963.852
600683.SH,340016.917,340016.917
603859.SH,477717.979,477717.979
000728.SZ,2622630.5125,2579064.8122
920642.BJ,84787.4779,42844.0669
002738.SZ,3819779.8476,3526600.0067
688009.SH,4828957.464,919565.7587
000420.SZ,945383.7891,944925.7249
920553.BJ,55608.208,24778.307
688690.SH,3039108.4751,284053.0
300995.SZ,163775.36,62777.96
688533.SH,878080.0,208544.0
301158.SZ,355325.5151,84249.3883
601118.SH,2045566.487,2045566.487
000989.SZ,757207.5396,535312.9766
601179.SH,2398912.9407,2398912.9407
300453.SZ,364475.4375,251837.1765
300991.SZ,193248.0,87734.592
301008.SZ,203120.0,50780.0
002194.SZ,640816.5829,472577.8795
002322.SZ,321054.6184,303871.7454
300056.SZ,225511.9092,225511.9092
300567.SZ,1107014.115,822919.1081
600032.SH,2699840.0,269984.0
300138.SZ,849241.7417,678534.5927
300868.SZ,220544.0,115962.4746
688078.SH,400445.0,198010.1418
002230.SZ,8714072.9363,7891896.1725
300984.SZ,198912.0,49728.0
002387.SZ,905562.4856,895593.5166
603918.SH,325890.3611,323010.5244
002540.SZ,687356.4595,484289.7091
600186.SH,511261.8252,499291.8252
300737.SZ,1221748.9708,915719.7505
600708.SH,550473.2755,549643.6094
003012.SZ,937049.42,505742.1147
002941.SZ,1039830.2736,1031329.4932
000063.SZ,11481720.2767,9441297.1515
600918.SH,5198594.814,1946365.8664
600520.SH,131972.19,131972.19
600483.SH,2490092.4856,2224411.3077
600528.SH,1841666.2665,1841666.2665
600903.SH,981115.4933,981115.4933
301298.SZ,451410.0,107325.2675
605056.SH,522013.05,52213.05
300284.SZ,894082.064,600312.3178
603555.SH,575170.961,575170.961
603677.SH,205588.8648,205588.8648
002567.SZ,985316.3318,971210.7018
601618.SH,7398332.0437,6373385.0437
002203.SZ,2287315.2834,2237545.2019
002147.SZ,63982.6745,18741.3854
300398.SZ,1078034.0236,1066724.1902
301020.SZ,305829.6,76457.4
000521.SZ,394460.7828,334955.8592
688509.SH,422730.0,88663.5
300863.SZ,380589.93,128999.52
300427.SZ,526647.795,470035.0643
300330.SZ,154042.11,151159.1211
000035.SZ,1345173.2993,1307633.0854
600197.SH,1422937.282,1422937.282
603580.SH,147791.3892,147791.3892
600516.SH,2709850.902,2709850.902
300436.SZ,551036.14,461115.328
603557.SH,186017.517,185274.642
603861.SH,337874.5335,326504.1388
601222.SH,1662556.5089,1662556.5089
600261.SH,482398.9338,482398.9338
688182.SH,594000.0,103950.0
000629.SZ,3002456.1445,2997711.5314
300433.SZ,5003320.878,4990338.2599
000813.SZ,739052.8717,734003.1158
600722.SH,384380.6169,384380.6169
000600.SZ,795482.1109,483979.5919
600322.SH,227774.2,227774.2
600448.SH,246259.4878,246259.4878
603377.SH,425056.9417,425056.9417
002487.SZ,1728105.71,1701110.1294
300263.SZ,662847.9605,556619.7491
603421.SH,451968.0241,451968.0241
688006.SH,2618622.51,737296.6075
603258.SH,503519.0272,497882.7264
300146.SZ,3322403.3229,1977494.9781
601801.SH,996591.5732,996591.5732
300879.SZ,359840.0,123695.0
688711.SH,918056.3662,197304.4952
601991.SH,4515637.363,3024645.7419
002129.SZ,14581582.4499,14574120.7209
600572.SH,1130816.4204,1127850.005
300645.SZ,292571.5078,292571.5078
300386.SZ,462356.664,267322.8809
600233.SH,7384177.7266,7384177.7266
603319.SH,344508.1167,341511.9807
300419.SZ,186451.1614,186451.1614
301073.SZ,592452.24,148113.06
601229.SH,9177495.1526,8922349.7258
603991.SH,319531.5364,319531.5364
000803.SZ,563845.1937,453824.5152
688105.SH,3018475.46,265554.5157
600856.SH,35533.0139,35403.0139
601868.SH,10214335.0908,2859337.9816
600779.SH,4016802.5198,4016772.4986
601456.SH,3134772.897,1094794.5656
002664.SZ,596934.64,584539.2644
603301.SH,822708.3491,822708.3491
300377.SZ,652351.5454,546241.4307
000517.SZ,1047510.4976,821507.182
002546.SZ,305261.9691,288691.2276
300899.SZ,137899.8535,68789.8717
600497.SH,2891853.6106,2891853.6106
002917.SZ,298252.981,159421.977
002641.SZ,615106.6253,565760.7679
600127.SH,593649.4767,593649.4767
300129.SZ,672192.5478,415134.8956
600185.SH,1202633.6972,1202633.6972
601011.SH,819904.4227,686857.5659
600738.SH,539104.7398,538638.4189
603999.SH,298368.0,298368.0
600751.SH,768324.5125,681895.0988
002622.SZ,252000.0,251992.575
002916.SZ,4780044.7781,4527629.5405
002618.SZ,41094.0,41094.0
600576.SH,322708.6551,322708.6551
600775.SH,802350.2285,589874.2285
300092.SZ,226040.624,163440.4574
600710.SH,764448.4189,764448.4189
688519.SH,681869.6,260988.542
300818.SZ,242200.0,109415.58
300618.SZ,1720232.8243,1493210.5362
002671.SZ,290053.3084,234473.6154
000923.SZ,993453.4786,955643.0308
002427.SZ,374026.485,373223.5047
601799.SH,4196344.9857,4196344.9857
300357.SZ,2371835.52,2133771.7528
002639.SZ,772602.178,558672.142
688630.SH,599288.8,326031.83
300391.SZ,374859.6398,374859.6398
002947.SZ,384770.7552,256875.5078
600768.SH,121442.4576,121442.4576
603015.SH,236872.334,236872.334
301059.SZ,193074.42,48288.7599
300051.SZ,219419.214,219388.164
002028.SZ,2735538.7745,2118409.014
002965.SZ,443382.4714,222485.5244
300635.SZ,260920.308,183554.6097
300643.SZ,296930.0,296189.1919
300207.SZ,5096708.3233,4649084.4526
601995.SH,19651762.7096,3784488.235
603019.SH,4000303.9749,3966293.0149
601288.SH,104994910.1619,89785361.4702
600612.SH,2062130.2257,1250046.1615
002248.SZ,215554.4156,215554.4156
300376.SZ,1759521.8838,1758023.9151
600686.SH,437398.9244,411491.1898
000623.SZ,1698048.7266,1693768.4417
300045.SZ,455749.0786,326960.7062
000518.SZ,318132.8726,318126.5291
600167.SH,1647446.022,1647446.022
603299.SH,945260.2938,675244.08
002108.SZ,707544.1753,707544.1753
300079.SZ,701643.3512,622024.5147
600025.SH,12582000.0,12582000.0
688259.SH,658400.0,139782.0235
603877.SH,949642.4967,938635.0593
000909.SZ,621291.3534,530383.2698
688060.SH,283320.0,120411.0
000687.SZ,22219.7815,21795.0012
600331.SH,705104.0,705104.0
688281.SH,2508986.7384,580250.8195
002675.SZ,942601.8331,866867.382
603818.SH,528159.9469,528159.9469
002485.SZ,149600.0,149600.0
600480.SH,773001.8406,643598.0588
002577.SZ,286274.56,286259.38
002281.SZ,1133741.8561,1092909.8662
002556.SZ,1150515.5339,1026918.2681
300245.SZ,244183.387,241372.8727
002630.SZ,453427.2,373010.7848
002703.SZ,405877.3434,284272.0443
688350.SH,215350.45,107867.727
300876.SZ,217056.0,64031.52
603048.SH,263502.72,65875.68
601015.SH,1229583.5787,1229583.5787
301071.SZ,1724465.2367,431116.3092
300789.SZ,161600.6287,60963.755
603858.SH,2226082.1895,2226082.1895
002124.SZ,1125585.8871,941028.8703
000582.SZ,1464376.8567,1164713.6915
002422.SZ,2609949.2603,2066247.5739
300505.SZ,623293.1086,457586.3684
002053.SZ,1055477.271,774402.789
300440.SZ,275136.24,272746.7897
301199.SZ,257346.2,64346.2
000632.SZ,192259.5824,192243.9033
000504.SZ,456767.3389,455446.9127
002001.SZ,6765996.2023,6686373.0741
688131.SH,1293179.2118,749167.9818
300905.SZ,249840.0,82226.1437
002231.SZ,178280.9087,151536.4607
600795.SH,6706192.7748,6706192.7748
300965.SZ,272400.0,94046.1
300922.SZ,269715.264,147460.0462
300614.SZ,409268.3304,227049.3698
001696.SZ,684726.0982,525766.6824
000712.SZ,1270528.0,1269451.419
000679.SZ,141847.2,141847.2
603290.SH,5883861.7973,3088858.8145
603039.SH,1044757.7197,1044757.7197
601929.SH,666855.3175,666855.3175
002101.SZ,682782.616,682767.124
688633.SH,324536.1363,102733.8376
300269.SZ,216318.6887,201338.8452
601828.SH,2377684.0395,1972942.0833
001228.SZ,473934.2109,118501.11
600507.SH,2012347.9074,1860585.0424
601187.SH,1615146.2675,595303.3395
600469.SH,361181.7689,277832.1317
603708.SH,794572.5301,794572.5301
600552.SH,800550.4351,800550.4351
603139.SH,200559.04,200559.04
301222.SZ,312005.5386,73976.094
300891.SZ,443200.0,255637.76
601616.SH,291899.4,291899.4
301022.SZ,203264.0,50816.0
002553.SZ,297888.0,200555.8361
003039.SZ,1222687.0854,242587.0854
603286.SH,130836.968,129295.568
600764.SH,1862559.6207,1300177.6187
300632.SZ,302495.3237,129366.7618
002093.SZ,552110.0,549914.6435
300198.SZ,395083.0908,332984.0453
002665.SZ,802235.7529,775294.7485
300183.SZ,591677.0862,395918.9099
300743.SZ,153252.8497,110376.5786
002449.SZ,473135.0343,468516.8746
002846.SZ,191037.0582,133708.026
003033.SZ,200941.5,61917.02
002798.SZ,348593.2473,208311.4424
002627.SZ,407457.7606,378595.0308
002384.SZ,3135896.6777,2549764.9736
003020.SZ,345880.704,147175.7118
603992.SH,611139.0236,68275.2
300662.SZ,970406.977,964315.8436
001308.SZ,1450927.1888,153163.1888
300749.SZ,144827.48,109004.595
002228.SZ,418657.4453,417283.8404
000635.SZ,289448.6599,289448.6599
603070.SH,724607.0,108420.0
002923.SZ,470214.1327,358151.5581
603810.SH,208455.8078,204268.6222
300840.SZ,210720.0,135487.1986
003008.SZ,186720.0,80861.7451
688198.SH,1660667.6613,420827.6613
601126.SH,1116485.156,1116485.156
688125.SH,336161.6128,69209.2752
002306.SZ,248640.0,238387.7476
920832.BJ,75487.5426,59485.0786
600718.SH,1288255.0359,1247030.1659
300530.SZ,484697.4143,361696.3835
688115.SH,257746.22,59206.2629
600814.SH,494912.3814,480497.9814
601212.SH,2095551.1866,2095551.1866
300317.SZ,474787.5062,443006.6976
300118.SZ,2508484.7158,1953903.9326
603518.SH,268733.2659,229593.1982
600691.SH,974152.6003,973990.2403
600435.SH,1289751.12,1289751.12
002184.SZ,357538.9039,243993.4211
600667.SH,1455377.413,1455377.413
920278.BJ,95568.0,39632.7012
603110.SH,792632.0973,792632.0973
002218.SZ,805421.7129,790645.8002
603178.SH,254379.184,247892.0983
600731.SH,320943.7081,320415.6811
