ts_code,trade_date,total_mv,circ_mv
002138.SZ,20080530,163278.0,41688.0
002139.SZ,20080530,107250.0,38781.6
002140.SZ,20080530,470373.4381,117922.56
002141.SZ,20080530,98982.8,24745.7
002142.SZ,20080530,3242500.0,583650.0
002143.SZ,20080530,163710.0,41309.235
002144.SZ,20080530,141043.1832,35478.0
002145.SZ,20080530,180690.0,57060.0
002111.SZ,20080530,255870.23,82148.4905
002112.SZ,20080530,103680.0,67645.206
002113.SZ,20080530,112110.0,68768.3922
002114.SZ,20080530,239926.86,93368.052
002115.SZ,20080530,178680.0,82913.1038
002116.SZ,20080530,249204.0,91372.708
002117.SZ,20080530,141130.0,91157.15
002118.SZ,20080530,281854.5066,89202.7004
002119.SZ,20080530,192258.0,115746.8499
002120.SZ,20080530,124431.84,48635.1112
002121.SZ,20080530,320400.0,147776.49
002122.SZ,20080530,1614320.0,403580.0
002123.SZ,20080530,457472.0,280144.1372
600227.SH,20080530,452617.0356,257739.7663
600228.SH,20080530,146963.88,80182.4625
600229.SH,20080530,305455.6274,161001.2011
600230.SH,20080530,671668.8958,312339.9985
600231.SH,20080530,976575.795,538304.3371
600232.SH,20080530,158083.6905,78739.833
600275.SH,20080530,204043.7324,130112.4223
600276.SH,20080530,2108457.8012,1221612.5919
600277.SH,20080530,214469.2,122974.8734
600278.SH,20080530,294720.0,116733.7337
600398.SH,20080530,303580.6146,232884.0615
600399.SH,20080530,400400.0,178997.9722
600400.SH,20080530,275457.9768,146142.6177
600401.SH,20080530,127217.4885,82760.3212
600403.SH,20080530,110386.422,77288.264
600405.SH,20080530,172584.3144,167872.2421
600406.SH,20080530,672593.22,393992.0709
600408.SH,20080530,1104683.4,529098.786
600409.SH,20080530,1149267.68,669482.669
600410.SH,20080530,665958.0992,337648.4977
600415.SH,20080530,1242688.1263,747338.297
600486.SH,20080530,462267.0,190332.732
600487.SH,20080530,248017.16,182954.3162
600057.SH,20080530,168497.28,94558.6414
600058.SH,20080530,3483709.8108,1784697.6095
600059.SH,20080530,708456.96,421212.3552
600060.SH,20080530,439453.3509,226772.0
600061.SH,20080530,279332.9939,171451.098
600062.SH,20080530,1429239.87,737779.944
600063.SH,20080530,381698.0786,241644.7629
600064.SH,20080530,682441.2959,447860.5718
600774.SH,20080530,101952.0254,69246.5409
600775.SH,20080530,587548.455,70235.1
600776.SH,20080530,783744.0399,235048.3599
600777.SH,20080530,333350.6077,262451.0703
600778.SH,20080530,209322.1885,176803.0757
600779.SH,20080530,1446095.2661,869256.9426
600793.SH,20080530,81607.5,42732.105
600589.SH,20080530,361010.25,258072.0615
600590.SH,20080530,263868.071,186145.1603
600591.SH,20080530,817614.0,580193.455
600592.SH,20080530,254400.0,152004.0
600593.SH,20080530,86940.0,60230.52
600594.SH,20080530,234084.6,157570.38
600595.SH,20080530,985883.391,540873.705
600596.SH,20080530,1799011.9466,1234172.9604
600597.SH,20080530,924158.7007,273989.5341
600608.SH,20080530,138121.8052,104378.274
600609.SH,20080530,576928.2457,373338.5922
600610.SH,20080530,344236.2397,24813.36
600611.SH,20080530,1821950.6868,610834.7893
600612.SH,20080530,464457.4525,108063.7787
600613.SH,20080530,155300.2479,39430.04
002092.SZ,20080530,848775.66,676762.6229
002093.SZ,20080530,495552.0,136312.3276
