ts_code,total_mv,circ_mv
603238.SH,218113.35,214404.54
603386.SH,386621.504,366229.9872
300456.SZ,1282522.5869,1009178.5321
000657.SZ,1258568.4228,1110697.872
688027.SH,952000.0,544425.0
603429.SH,790897.0306,779235.548
300917.SZ,304850.0,156235.625
688399.SH,876955.2,515743.008
603737.SH,2751381.5852,2667593.665
601158.SH,2976000.0,2976000.0
603897.SH,672980.3201,672980.3201
600539.SH,185840.0,185840.0
002406.SZ,348904.3997,277347.035
300121.SZ,358250.7792,344063.4415
003011.SZ,263261.264,153122.3954
600397.SH,324706.8413,324706.8413
000428.SZ,354586.248,354566.76
002146.SZ,1569687.1502,1405455.6629
600321.SH,309662.75,309662.75
300976.SZ,607716.0624,151929.0156
600648.SH,1446434.784,1190924.529
300911.SZ,542627.864,210505.3668
600967.SH,1670166.7807,1655839.1807
600039.SH,5204721.539,3975826.3499
000031.SZ,1645944.3222,726047.396
000738.SZ,3272177.7945,2850338.3847
600888.SH,1017290.6655,937242.2654
600340.SH,1119324.0178,1113499.5477
603159.SH,192920.0,192920.0
600812.SH,1365721.3745,1298120.5643
688561.SH,4125232.686,2773339.0191
600955.SH,2044900.0,511225.0
002712.SZ,283626.8141,280234.9794
603566.SH,876719.592,876719.592
002391.SZ,463618.326,327804.2435
003028.SZ,375189.7344,92612.0
600356.SH,216878.9804,216878.9804
002349.SZ,1245229.3173,1239668.305
300206.SZ,643966.0835,376864.938
002470.SZ,893799.5458,814586.2011
600498.SH,1825691.1826,1739184.2116
300656.SZ,547461.1668,346247.6063
300477.SZ,751835.0418,595289.6085
300893.SZ,373500.0,93375.0
300853.SZ,462096.108,291651.3234
688301.SH,2684269.562,1497602.38
603886.SH,458160.0,458160.0
605099.SH,1108121.042,110367.77
000019.SZ,864401.4405,312138.624
605177.SH,270595.2,133859.72
002315.SZ,457742.5822,277551.3449
600763.SH,4360704.0,4360704.0
603000.SH,1249430.8933,1249430.8933
603801.SH,826681.2824,816677.4753
300095.SZ,527633.246,475660.8326
603060.SH,921819.36,921819.36
600422.SH,857587.2747,854691.8887
603320.SH,186694.5998,186694.5998
002451.SZ,274060.8,274028.976
300471.SZ,687497.2,635649.7566
000677.SZ,292024.5464,292024.5464
002483.SZ,756657.8542,693262.1678
300516.SZ,565380.0,565380.0
002267.SZ,705055.8321,705055.8321
000698.SZ,413854.7695,396773.7272
300184.SZ,658045.2859,561730.4066
601002.SH,517052.998,457887.9274
688121.SH,494709.3341,105932.9509
002047.SZ,491264.5765,432728.0169
605300.SH,641216.03,64136.03
002074.SZ,5749900.8621,4070575.3741
002693.SZ,196524.0,192429.8236
600215.SH,361795.5806,361795.5806
603718.SH,812728.0,812728.0
600273.SH,1398700.0,1398700.0
300481.SZ,637109.9535,628965.5964
920765.BJ,46014.2221,13523.2093
920030.BJ,77616.4216,37885.5326
601077.SH,4372445.0,2261669.0319
300738.SZ,930449.6665,922392.5641
603977.SH,499024.6727,495737.1468
600801.SH,4107239.1159,2667922.6359
603335.SH,293279.051,293279.051
603759.SH,493896.0,123474.0
002004.SZ,1180031.8378,1091509.9288
300244.SZ,1847724.8055,1441144.4126
300896.SZ,9260424.36,3772275.8936
300687.SZ,980468.7223,672778.368
603203.SH,611016.6238,601277.5813
600850.SH,1186649.1938,1186649.1938
603703.SH,549741.01,549741.01
605151.SH,216677.5,103190.4738
300281.SZ,233340.4341,221310.533
300677.SZ,2770410.0199,1934628.0133
300058.SZ,1960446.7754,1874228.9232
002032.SZ,3738520.5945,3729830.1728
002614.SZ,618709.8448,439566.6458
002816.SZ,180800.0,177255.0652
000713.SZ,545245.3022,545245.3022
001215.SZ,362721.2168,89099.36
300211.SZ,323863.2911,317764.7769
300071.SZ,221363.4566,213494.9136
000608.SZ,230223.3859,230189.1707
002687.SZ,220850.0,175662.828
300785.SZ,452595.675,159711.4674
605178.SH,243364.9232,152227.543
600433.SH,678538.2979,540352.5403
002368.SZ,1271773.8996,1263713.0273
603458.SH,410769.6284,407517.6797
600990.SH,694657.636,694657.636
603517.SH,2686295.7882,2659716.1372
600115.SH,9607089.9997,4992519.2121
600589.SH,182344.6198,182344.6198
603222.SH,601752.9645,601752.9645
000937.SZ,2455815.0608,2020086.8902
002838.SZ,662158.4343,566079.2789
688262.SH,882480.0,195822.6723
300733.SZ,341664.1927,319036.4413
002507.SZ,2843078.9605,2811111.8866
002333.SZ,379815.2952,248812.9152
000534.SZ,638903.5305,627163.6925
003042.SZ,298550.4,74637.6
002475.SZ,24274229.4635,24256608.7337
600361.SH,349549.157,349549.157
603100.SH,625680.0,625680.0
300865.SZ,225135.04,66276.1392
300096.SZ,343570.0,300832.0932
600038.SH,3038162.9943,3038162.9943
600128.SH,203089.6525,203089.6525
603698.SH,738594.22,738594.22
002730.SZ,402994.9064,341272.512
002284.SZ,579081.8285,538556.9626
002537.SZ,1122360.0082,1122298.2745
600593.SH,145286.4,145286.4
000809.SZ,273830.7093,273830.7093
601882.SH,1033560.0,1033560.0
000564.SZ,2165506.8389,1715617.3804
000617.SZ,6573881.1211,6573881.1211
002578.SZ,412034.9044,369412.6581
300396.SZ,500748.699,456420.101
002265.SZ,484220.5814,484220.5814
603901.SH,621797.8824,611488.2449
601608.SH,1622942.8156,1622942.8156
000886.SZ,373777.0974,368156.1988
601968.SH,801058.696,639928.6315
000801.SZ,722101.4921,722101.4921
601021.SH,4298210.124,4298210.124
000665.SZ,634991.7826,634955.6092
688626.SH,593280.0,142387.2
300900.SZ,580262.4,382674.0
603798.SH,205400.0,205400.0
600862.SH,3337745.6604,3337745.6604
300159.SZ,563356.1564,536937.1516
000034.SZ,952826.474,777336.2737
600721.SH,299357.2153,299357.2153
000616.SZ,251721.2588,251721.2588
002608.SZ,2244179.3442,2244179.3442
920509.BJ,151445.6406,76893.5763
600641.SH,2128521.3577,2128521.3577
600993.SH,933231.674,931614.6896
601139.SH,2123054.4475,2123027.1046
002288.SZ,588798.8462,505814.2562
300410.SZ,348498.4265,343967.0736
300301.SZ,233872.1956,233872.1956
300285.SZ,3494263.7866,2744060.3288
300458.SZ,1589134.6344,1250457.2785
605090.SH,1247403.1427,233643.1427
688686.SH,1674256.101,415248.1116
002057.SZ,611127.7885,611094.5986
002233.SZ,1267388.342,1266947.5627
300488.SZ,427618.2243,352813.984
301185.SZ,332149.104,78765.0815
600029.SH,10524984.4897,6346536.7407
000519.SZ,2576234.1167,2574261.0658
002379.SZ,295521.6,295520.4755
300476.SZ,2178143.007,1932692.9458
300416.SZ,825003.8703,758905.7455
600250.SH,174243.1661,151491.056
605358.SH,4594794.2287,2840868.5007
603682.SH,269797.5,102523.05
605289.SH,243109.35,60784.35
688298.SH,3612120.0,1858060.0795
603505.SH,991522.0443,984577.5202
600573.SH,250000.0,250000.0
300249.SZ,815881.9118,595876.2991
000059.SZ,1111612.5632,1111581.9777
600830.SH,279408.4894,279408.4894
600868.SH,512500.1433,512500.1433
605168.SH,1099585.3618,482438.2367
002202.SZ,5885519.2323,4727277.9283
600052.SH,373134.0755,373134.0755
601577.SH,2983992.8855,1533970.3232
301035.SZ,1842120.6,460563.5
600125.SH,673649.287,673649.287
002535.SZ,129872.658,92227.208
002242.SZ,1288588.56,1286282.76
603217.SH,558383.539,196096.0396
600308.SH,659672.2017,659672.2017
605188.SH,375154.06,45707.6585
002699.SZ,473887.3897,473887.3897
000656.SZ,2274718.9376,2262831.2696
002931.SZ,240561.294,215825.061
600391.SH,765900.1314,765900.1314
300065.SZ,819443.715,730761.145
600698.SH,515174.4555,356986.4108
002836.SZ,159680.0,159680.0
300673.SZ,386705.4912,249296.8212
603009.SH,222412.6552,209813.5614
600662.SH,1455288.6864,677311.8888
002562.SZ,520808.921,343039.617
920010.BJ,119829.5,82176.3771
002407.SZ,3269661.8299,2909575.9664
002468.SZ,1177186.8657,1147383.1102
300168.SZ,1303968.0687,1302339.5019
688607.SH,242178.5662,179739.5764
002716.SZ,689669.4755,657301.9596
002287.SZ,1323089.8174,1318198.7891
688239.SH,792400.0,168385.0
688383.SH,911031.712,216371.7264
688093.SH,507400.0,124693.55
600508.SH,723440.718,723440.718
603078.SH,523245.8835,523245.8835
300455.SZ,742172.0458,574807.4513
603598.SH,266255.7226,266255.7226
002797.SZ,2504630.4,2462910.4
000584.SZ,511350.0517,501297.8631
688256.SH,3242189.7039,1949308.6154
002476.SZ,287028.0,287003.9051
300578.SZ,469627.384,444764.8493
002495.SZ,252618.912,192762.4238
688776.SH,1153509.2472,247980.5212
603323.SH,899732.0562,757379.1985
300528.SZ,241822.627,241822.627
000691.SZ,151936.9,151936.9
000976.SZ,778691.2524,778174.5463
002551.SZ,429945.0819,310617.6338
000096.SZ,435600.0,421449.6
600766.SH,119737.1229,119579.7264
300698.SZ,261970.0,194661.8465
600712.SH,210781.6243,208421.2537
300167.SZ,181710.11,167233.68
600773.SH,1724566.2054,1724566.2054
605398.SH,224665.2334,72798.0968
603855.SH,752843.54,748276.5
002824.SZ,602637.4397,370767.8057
603278.SH,253713.8546,250944.9171
600500.SH,2013041.1916,1971363.1916
300542.SZ,456085.2097,365469.5798
000423.SZ,2222365.1827,2221841.1296
300015.SZ,16439973.9871,13558978.8812
300699.SZ,3475536.75,3408718.6961
600460.SH,8024879.1456,7435453.1665
002389.SZ,1991976.03,1813492.1985
688625.SH,550000.275,116875.2338
000650.SZ,1042953.9843,999783.5207
605058.SH,291707.782,87607.782
300809.SZ,609634.2,176748.075
002279.SZ,398617.446,359763.06
002957.SZ,682918.2587,256555.8443
301067.SZ,225263.4,56336.7
000917.SZ,765480.4225,765340.3001
600604.SH,947892.2308,712172.1308
688267.SH,731582.4,152682.2517
600685.SH,2475049.6679,1438333.0019
600099.SH,203343.36,203343.36
920819.BJ,633738.6,624572.19
688466.SH,183323.84,80013.292
603815.SH,568172.4477,259988.4095
300443.SZ,1038114.3175,730826.4443
300108.SZ,220450.8571,147068.6255
002502.SZ,323838.1129,293185.2929
603938.SH,831622.6308,831622.6308
688208.SH,1870526.6005,1135936.5405
300422.SZ,363508.1698,274373.9222
300127.SZ,641445.5246,451917.2879
002653.SZ,1729158.0693,764352.4451
600169.SH,856617.3655,658936.435
002692.SZ,230524.866,217909.3734
000688.SZ,1759416.4367,1759409.667
688066.SH,1184220.4133,750518.9895
688628.SH,335468.112,117281.99
002915.SZ,484205.9345,359035.1509
000061.SZ,992724.0166,992708.0023
002082.SZ,635533.0682,370298.1796
605507.SH,1633441.0905,245016.0905
601108.SH,3093730.7171,3093730.7171
920981.BJ,166317.9,38702.3763
301229.SZ,354560.0,88640.0
601100.SH,7244748.0,7244748.0
688075.SH,1588535.06,364217.196
600478.SH,879545.6974,853397.9596
688600.SH,204410.22,102292.6596
603266.SH,253014.2196,251491.9968
603076.SH,410384.5696,410384.5696
300880.SZ,322304.448,141008.196
300175.SZ,237754.0,237754.0
300508.SZ,285645.504,142305.3526
000046.SZ,878157.9109,877776.9511
002058.SZ,175580.7584,175176.1639
688303.SH,11315150.0,1234380.0
600262.SH,329630.0,329630.0
002375.SZ,757098.0214,752011.332
000799.SZ,5198863.68,5198863.68
300333.SZ,283920.0,281488.5691
002386.SZ,821461.5819,821163.3609
300720.SZ,213256.8,109310.1043
600006.SH,1112000.0,1112000.0
603520.SH,1363273.8702,1359988.6064
300703.SZ,180449.5384,169806.2288
002983.SZ,349212.864,97813.8285
002668.SZ,514952.9283,458156.2701
600960.SH,330779.4003,330779.4003
601099.SH,2010813.3292,2010813.3292
600526.SH,322968.7565,322968.7565
600836.SH,443566.0806,438079.7806
300938.SZ,267524.7816,120986.3938
002968.SZ,527207.94,225775.8684
300793.SZ,494386.0368,151229.2788
300210.SZ,169961.2035,145483.3989
002611.SZ,635334.5057,523486.3374
603528.SH,406618.6008,405049.3188
688609.SH,443000.0,75310.0
301041.SZ,248031.0,62031.0
300067.SZ,409561.0672,302415.5868
603329.SH,219877.3301,214154.1901
000700.SZ,423689.5278,423689.5278
603069.SH,353604.0,353604.0
