ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
920116.BJ,20250314,1307758.375,299366.375,153.9003,28.0933
000567.SZ,20250314,1217710.9126,1214806.7364,19.3843,2.2514
300402.SZ,20250314,493087.413,486749.757,70.4743,3.3472
002849.SZ,20250314,369782.6108,318294.0958,99.7425,2.7769
002358.SZ,20250314,597833.7362,597824.8789,50.6753,1.8248
300141.SZ,20250314,235604.9088,234477.566,516.1153,3.5274
600010.SH,20250314,8604837.6761,5962351.6745,,1.6815
600861.SH,20250314,1197328.3986,775305.8035,14.2168,1.8761
300560.SZ,20250314,340939.535,277442.9192,,3.1317
603730.SH,20250314,1414759.3491,1414759.3491,19.1742,3.1124
688707.SH,20250314,602348.4027,602348.4027,,1.3633
300752.SZ,20250314,516933.7315,353382.3788,42.4738,4.4977
920873.BJ,20250314,102309.1303,72823.3948,,3.2053
300445.SZ,20250314,413813.6653,276731.4248,34.1519,3.5812
000025.SZ,20250314,726333.2692,661831.4692,47.5864,4.276
300017.SZ,20250314,3283892.4074,3071999.7122,53.2709,3.4092
300867.SZ,20250314,366578.6805,258505.9319,22.6302,1.0085
300803.SZ,20250314,3831312.6993,3783176.8797,367.6986,17.0516
002077.SZ,20250314,865299.6329,865299.6329,672.1659,2.6151
300256.SZ,20250314,1193174.921,864424.921,,9.9162
002187.SZ,20250314,544926.1334,400243.8877,93.259,1.3392
002895.SZ,20250314,1265322.887,1261077.0695,13.3607,2.2426
603129.SH,20250314,2728241.1921,2728241.1921,21.1966,4.6054
300469.SZ,20250314,910788.2453,910765.2406,,17.7851
300532.SZ,20250314,641453.5817,609750.5491,19.2593,3.8097
002154.SZ,20250314,639188.1733,622614.8902,11.4549,1.4899
600198.SH,20250314,1196708.0506,1195189.9201,159.0965,54.4129
600556.SH,20250314,992453.4555,992453.4555,217.8314,2.5632
603995.SH,20250314,746955.7843,746955.7843,10.3529,1.3921
301617.SZ,20250314,546587.6,129592.868,26.0889,3.4653
300475.SZ,20250314,1980344.6396,1905362.0396,37.7068,6.705
920926.BJ,20250314,183078.2575,166131.3,51.5866,6.6943
300253.SZ,20250314,2662044.5661,2297853.4058,73.8936,4.6583
000985.SZ,20250314,239833.075,239833.075,48.0031,3.9119
002137.SZ,20250314,513979.3201,352848.4708,1778.8249,3.3383
603183.SH,20250314,211787.2849,211787.2849,19.9958,1.3532
000498.SZ,20250314,917866.9539,857247.5379,3.9255,0.6527
603115.SH,20250314,356886.4,356886.4,21.1038,1.8071
000555.SZ,20250314,1258749.0237,1254253.8252,5180.2448,2.0854
603986.SH,20250314,8625464.8189,8611542.1956,154.1422,5.448
301058.SZ,20250314,609606.3516,609606.3516,26.8867,3.0107
600587.SH,20250314,1001625.2443,997801.7214,14.4672,1.325
688058.SH,20250314,258766.2893,258766.2893,,3.5577
000899.SZ,20250314,856645.0733,856645.0733,11.885,1.5111
600719.SH,20250314,271081.732,271081.732,,6.728
688656.SH,20250314,570047.2851,570047.2851,154.7072,7.0187
603693.SH,20250314,903956.5423,903956.5423,17.5132,1.3469
600857.SH,20250314,211085.0438,211085.0438,,2.5004
301448.SZ,20250314,249600.0,114816.0,37.6456,3.6418
301000.SZ,20250314,859666.0475,811357.6475,62.0503,7.6153
301061.SZ,20250314,1234190.9003,568325.064,23.9346,3.7371
300601.SZ,20250314,1766979.6799,1394360.1016,34.2871,1.9209
600418.SH,20250314,7371033.0446,7371033.0446,124.3642,5.3643
000030.SZ,20250314,1008411.3462,979789.2779,15.144,1.3085
600557.SH,20250314,819451.6535,814702.5218,15.0537,1.6507
920075.BJ,20250314,232750.665,125250.0006,54.9001,5.7095
000520.SZ,20250314,504017.5606,504017.5606,,9.6499
002884.SZ,20250314,634886.4535,484628.4506,14.634,2.8752
601012.SH,20250314,13276740.3378,13276727.1172,,2.1322
300472.SZ,20250314,215252.2416,195981.0973,,3.8065
605069.SH,20250314,207252.1247,82393.8912,,1.9843
603678.SH,20250314,1796701.7337,1796701.7337,71.2113,3.3211
300136.SZ,20250314,2436337.8305,2076262.0377,45.342,3.3938
600383.SH,20250314,2171514.6981,2171514.6981,,0.3532
002636.SZ,20250314,687232.0,683767.9136,393.2131,1.9995
300303.SZ,20250314,1020981.1507,955874.9972,30.1376,2.787
000863.SZ,20250314,448665.8328,442173.8303,135.1037,0.9892
301589.SZ,20250314,1572910.272,586386.8294,24.2317,4.3587
600683.SH,20250314,291125.5956,291125.5956,,4.0136
603859.SH,20250314,948203.5914,948203.5914,55.2037,3.3697
000728.SZ,20250314,3591389.2043,3591389.2043,15.7194,0.9754
603375.SH,20250314,423605.3347,228029.9125,44.978,2.6994
920642.BJ,20250314,157993.5037,153477.2821,,6.328
688244.SH,20250314,570466.8081,276126.1996,667.7515,5.557
002738.SZ,20250314,2590155.8384,2553308.6133,37.8768,2.2295
688009.SH,20250314,6025607.011,4905359.242,17.2802,1.3323
601599.SH,20250314,451451.0142,451451.0142,37.8367,2.9503
603043.SH,20250314,929940.2662,929940.2662,18.3465,2.4267
301227.SZ,20250314,169891.212,60539.9062,,1.0009
603188.SH,20250314,206971.71,206971.71,,2.0736
300032.SZ,20250314,382308.7334,382308.0194,,5.2985
603978.SH,20250314,310097.5252,310097.5252,,1.6747
002272.SZ,20250314,538213.803,421326.4163,,3.3659
601668.SH,20250314,22643573.9633,22643573.9633,4.5004,0.5073
002297.SZ,20250314,400027.1637,400027.1637,,1.9005
601163.SH,20250314,1233600.0,1233600.0,10.0915,0.9327
688031.SH,20250314,748943.7974,580992.6684,,6.3785
000417.SZ,20250314,479628.783,479101.8824,22.7658,1.0166
688143.SH,20250314,450949.7598,348315.6926,253.8688,3.8539
003032.SZ,20250314,343690.165,233542.0418,,2.5551
600020.SH,20250314,914680.3356,914680.3356,12.3707,0.8034
300782.SZ,20250314,4613145.2012,3862696.125,106.8077,4.5176
000636.SZ,20250314,1781800.3449,1781800.3449,54.4059,1.4728
000826.SZ,20250314,282219.9431,282169.3959,,0.9712
920392.BJ,20250314,149039.3,71277.347,41.7566,4.6537
688290.SH,20250314,633065.2782,376818.5134,169.1962,4.9339
688288.SH,20250314,322060.544,322060.544,,4.4373
605599.SH,20250314,945000.027,945000.027,14.1171,2.4692
603082.SH,20250314,713152.279,178288.1324,45.3085,4.6944
688758.SH,20250314,730061.5393,69251.0134,85.7282,5.987
920943.BJ,20250314,238067.6314,96618.9433,31.4379,3.9199
688331.SH,20250314,1634629.2452,486328.9791,,8.2292
920019.BJ,20250314,537441.6852,110078.4852,74.8807,5.872
300569.SZ,20250314,484759.6597,482362.5265,92.5657,0.8858
603385.SH,20250314,259994.1731,259994.1731,,0.695
002812.SZ,20250314,3291665.1105,2769192.0359,40.308,1.296
000017.SZ,20250314,439010.8023,193001.4227,216.58,13.8847
600965.SH,20250314,409350.4775,409350.4775,,1.9218
301577.SZ,20250314,269897.48,114893.3632,91.0767,3.6188
301565.SZ,20250314,886022.15,132922.15,56.012,3.7685
688559.SH,20250314,825878.8054,825878.8054,,2.5423
300843.SZ,20250314,559215.812,531856.9826,60.4454,3.8092
300684.SZ,20250314,828742.02,555256.4633,54.7094,4.2582
603667.SH,20250314,1686631.662,1685997.5531,148.4115,5.7448
688779.SH,20250314,1032132.1088,1032132.1088,,1.4622
300267.SZ,20250314,594030.2026,409650.2902,,1.257
300553.SZ,20250314,415355.2897,276637.695,335.2497,5.3108
601933.SH,20250314,4473993.2375,4473993.2375,,7.7206
920942.BJ,20250314,119403.8637,80318.6448,32.6501,2.4488
601658.SH,20250314,53051175.6803,35910481.432,6.1378,0.6499
002819.SZ,20250314,853174.6281,670223.7532,,2.0963
688718.SH,20250314,201033.8281,201033.8281,53.2295,2.6058
603306.SH,20250314,1273133.6662,1273133.6662,43.9674,3.6685
002424.SZ,20250314,552051.368,479219.7322,,1.5859
603328.SH,20250314,1099285.3147,1099285.3147,24.6657,2.7193
603989.SH,20250314,671492.6294,671492.6294,29.7108,1.8237
603194.SH,20250314,1515379.0,188301.6596,18.2057,3.2684
600884.SH,20250314,1789196.5574,1395245.7746,,0.8135
688325.SH,20250314,410722.3229,185200.4057,51.2629,2.3973
002237.SZ,20250314,1278953.2986,1014250.857,22.4381,1.4017
300113.SZ,20250314,1612602.6277,1225850.3498,71.8572,7.672
601808.SH,20250314,6794747.008,4215706.432,21.3364,1.5728
603488.SH,20250314,235344.2946,235344.2946,202.556,2.4594
603006.SH,20250314,302308.3033,302308.3033,57.0951,2.1241
600797.SH,20250314,1151857.0608,1151857.0608,182.387,3.5128
300041.SZ,20250314,530893.5136,516658.7044,31.9686,1.8978
300678.SZ,20250314,1113226.9165,1072521.7886,495.3784,13.013
688180.SH,20250314,2891028.3916,2242422.1319,,4.9334
920242.BJ,20250314,228853.757,127288.4261,21.5515,4.0388
688251.SH,20250314,176038.4839,104781.8144,40.1245,2.1362
603127.SH,20250314,1639106.9295,1378864.4139,,2.0483
000929.SZ,20250314,137466.84,137458.125,,2.5104
920130.BJ,20250314,391941.5098,237715.6417,,7.266
002191.SZ,20250314,558934.8511,554717.4464,71748.7637,0.8346
600582.SH,20250314,2690082.7798,2690082.7798,10.4989,1.1208
002617.SZ,20250314,1674938.1415,1647456.2267,94.9863,2.7579
301089.SZ,20250314,367991.406,264556.6609,,2.3454
300688.SZ,20250314,532601.4544,471871.7721,,10.966
688682.SH,20250314,269654.8461,269654.8461,186.6059,4.1456
688167.SH,20250314,738268.5205,738268.5205,,3.4814
688689.SH,20250314,317488.424,317488.424,45.5283,2.7156
300644.SZ,20250314,266960.6031,212797.0607,35.3829,2.8628
300222.SZ,20250314,896579.9816,730141.6424,,5.4445
920184.BJ,20250314,226105.1,149757.2122,188.9469,3.7321
600533.SH,20250314,239400.0,239400.0,,0.5894
002736.SZ,20250314,10256462.1453,9751144.2081,15.9451,1.2165
688220.SH,20250314,4350329.2456,3748244.8432,,7.6648
920418.BJ,20250314,569390.64,546637.0654,37.7958,6.9639
300337.SZ,20250314,1166304.48,1009453.8023,111.1474,6.7423
300871.SZ,20250314,206378.2156,206378.2156,,1.5632
920407.BJ,20250314,197631.12,77533.3544,101.6196,7.5211
300500.SZ,20250314,198331.3507,191061.6687,,1.6726
603125.SH,20250314,546947.9025,136744.077,26.941,2.3948
688300.SH,20250314,1099242.0525,1099242.0525,43.7293,7.291
603072.SH,20250314,989728.6,242472.3694,62.065,4.9714
000851.SZ,20250314,275570.6848,269410.5893,,0.9746
300664.SZ,20250314,414097.7209,409987.3309,26.6044,0.9716
003006.SZ,20250314,1096062.6147,1094334.2337,38.4358,7.5783
300066.SZ,20250314,468014.9679,452659.6566,31.3842,1.8748
002691.SZ,20250314,328440.0,324556.9746,377.2288,3.7233
600968.SH,20250314,3893234.9082,3893234.9082,10.7425,1.4875
001277.SZ,20250314,299516.0,74879.0,16.955,2.0323
000831.SZ,20250314,3461702.2724,3461702.2724,388.3667,7.5683
603917.SH,20250314,279872.32,279872.32,545.9891,1.6481
002788.SZ,20250314,329462.1921,323585.1273,9.1797,1.0724
000848.SZ,20250314,911511.8281,900223.2254,14.8511,2.8626
600168.SH,20250314,473850.6404,473850.6404,,0.8988
601568.SH,20250314,1636555.5563,1636555.5563,69.4752,1.4059
601086.SH,20250314,334332.0,334332.0,51.6291,2.1634
002189.SZ,20250314,549302.0711,549215.8439,,5.1124
600243.SH,20250314,129460.75,129460.75,,1.8205
300759.SZ,20250314,4929157.9953,3934534.1472,26.1652,3.7349
601059.SH,20250314,5986578.0,1276693.6,47.2885,3.2821
600054.SH,20250314,870149.6719,612366.9,29.0115,1.8808
603579.SH,20250314,340573.3094,340573.3094,17.6021,1.8445
002528.SZ,20250314,312854.1964,274107.3096,,7.5853
002271.SZ,20250314,3313389.1181,2668789.9398,306.304,1.3289
301152.SZ,20250314,340665.0801,206166.3601,,2.0701
688520.SH,20250314,1757740.0632,1757740.0632,157.0096,
002823.SZ,20250314,507658.3952,334585.9631,33.847,2.6807
301070.SZ,20250314,349695.5184,230231.1672,,4.3402
000545.SZ,20250314,227958.4452,227628.1152,,1.7065
920062.BJ,20250314,191624.1065,133151.8389,44.2556,2.6738
600643.SH,20250314,828448.8046,826982.8923,,0.66
600875.SH,20250314,4769747.6482,3096075.9618,14.6163,1.2398
002299.SZ,20250314,1774332.221,1748397.218,57.7146,1.7574
603613.SH,20250314,2147202.6827,2147202.6827,13.9163,2.8667
600688.SH,20250314,3491030.895,2418508.455,,1.4116
688153.SH,20250314,1584541.8451,419213.3422,,3.9693
002806.SZ,20250314,237636.9665,191166.8348,,2.6744
000020.SZ,20250314,363862.1767,232797.5274,240.3163,9.5461
300927.SZ,20250314,273995.28,267407.1891,56.3972,3.9074
600257.SH,20250314,240618.594,240618.594,,2.8164
002061.SZ,20250314,1024060.3326,1024060.3326,7.1705,0.6962
603816.SH,20250314,2348144.0698,2320358.922,12.6006,2.4005
002878.SZ,20250314,425166.1118,380573.988,835.691,2.7618
605136.SH,20250314,320366.8,320366.8,59.7,1.2924
300291.SZ,20250314,490724.5082,483997.9126,,1.3981
002232.SZ,20250314,821590.943,821590.943,,6.0948
688279.SH,20250314,2466194.6094,1491470.6793,110.9088,9.6602
000546.SZ,20250314,391934.724,351139.4238,,0.9267
002169.SZ,20250314,501713.3243,486310.0128,,1.7324
002977.SZ,20250314,342342.0,189867.4845,288.9904,3.1514
688065.SH,20250314,2857969.0131,2857969.0131,58.7177,2.4842
301516.SZ,20250314,502736.8432,125684.2112,,3.6011
688301.SH,20250314,1640358.2712,1640358.2712,32.772,3.7097
603886.SH,20250314,339360.0,339360.0,14.8786,2.0304
001324.SZ,20250314,261510.0,154733.572,42.7568,2.3786
605099.SH,20250314,881604.19,878197.55,18.6544,3.329
000019.SZ,20250314,756063.1266,273037.963,23.7632,1.5625
605177.SH,20250314,228015.7529,223703.7583,28.2002,1.1958
002315.SZ,20250314,1426609.7029,908542.9227,31.6191,5.6804
603097.SH,20250314,380009.285,92440.0,31.2522,3.6287
600763.SH,20250314,2084814.5743,2084814.5743,42.8082,5.0523
603000.SH,20250314,2492227.6402,2492227.6402,85.9072,6.9344
603801.SH,20250314,546068.7721,543371.7774,10.6669,1.6542
300095.SZ,20250314,306665.8197,247270.7677,482.273,1.5002
603060.SH,20250314,582848.198,582848.198,28.6873,2.8037
600422.SH,20250314,1301998.302,1301998.302,20.09,2.4783
603320.SH,20250314,280245.7154,280245.7154,41.397,2.6479
002451.SZ,20250314,296899.2,296864.724,162.1844,3.9177
300471.SZ,20250314,385170.0608,349324.0427,,3.3561
000677.SZ,20250314,329175.5982,329175.5982,71.8758,6.5777
002483.SZ,20250314,608117.3313,607282.0481,65.4732,1.4581
300516.SZ,20250314,662400.0,662400.0,110.7362,5.191
002267.SZ,20250314,858522.2435,858522.2435,11.2829,1.2807
000698.SZ,20250314,275356.8367,263998.7189,,2.0107
300184.SZ,20250314,1204788.4466,1094364.4695,132.24,3.259
301330.SZ,20250314,625843.6921,244264.9553,39.2875,1.9094
601002.SH,20250314,480083.6822,480083.6822,76.8797,1.1601
688121.SH,20250314,276365.3655,167487.5631,27.2777,1.0839
002047.SZ,20250314,389675.9141,389656.13,,
300210.SZ,20250314,572347.9844,571564.8054,,13.7353
002611.SZ,20250314,1553869.8498,1278804.2741,31.6197,3.2147
603528.SH,20250314,655809.0917,655809.0917,,3.2999
688609.SH,20250314,577500.0,577500.0,,6.2142
301041.SZ,20250314,294970.2,218215.5668,86.6192,4.3922
300067.SZ,20250314,720329.7342,584989.8169,243.5762,2.8172
920527.BJ,20250314,118644.3752,71823.6223,51.3474,3.0895
601958.SH,20250314,3533131.818,3533131.818,11.7753,2.0763
000701.SZ,20250314,379803.5936,375337.6325,,15.6056
601208.SH,20250314,889610.346,889610.346,34.3275,2.0339
002425.SZ,20250314,220989.6302,220850.0674,,0.6466
688271.SH,20250314,10784107.273,7763317.101,85.4614,5.4183
600592.SH,20250314,703214.285,703214.285,41.8911,2.8131
600997.SH,20250314,1071764.8994,1071764.8994,14.3242,0.753
603176.SH,20250314,233802.0272,233802.0272,23.7213,2.1161
600216.SH,20250314,1343407.9368,1343401.9646,13.7369,1.2991
600419.SH,20250314,348687.1779,348687.1779,159.9783,1.4711
603758.SH,20250314,596325.1896,596325.1896,32.5789,2.5609
688648.SH,20250314,346256.0,168364.2405,,2.2245
300403.SZ,20250314,1073943.0,753255.2744,45.9128,5.3459
301105.SZ,20250314,164950.0,54227.3026,,1.9283
301611.SZ,20250314,2609460.0,359100.0,104.1459,18.1294
000885.SZ,20250314,835985.888,835985.888,7.8753,1.0181
605098.SH,20250314,513256.7344,513256.7344,20.2561,5.7817
301568.SZ,20250314,461358.5312,212873.4769,67.4548,4.6829
301095.SZ,20250314,1093534.7405,587599.4998,127.9344,3.5615
002400.SZ,20250314,1495783.2558,1481049.2422,95.4437,3.0453
600984.SH,20250314,511616.8775,511616.8775,,1.1956
603605.SH,20250314,3504413.3764,3496962.1295,24.2166,7.3546
600986.SH,20250314,1398131.6183,1398131.6183,59.4093,2.7419
600848.SH,20250314,2507352.082,2379548.7994,26.9782,1.3423
603456.SH,20250314,1233634.971,1233634.971,17.69,1.4651
000988.SZ,20250314,4494597.1003,4492285.8868,39.6808,4.5316
603025.SH,20250314,1597211.6731,1597211.6731,26.343,6.8779
600023.SH,20250314,7455255.4084,7455255.4084,10.2725,1.0348
002683.SZ,20250314,2314966.8444,2011533.2948,26.636,3.6532
600212.SH,20250314,676800.7917,494739.3417,,11.9705
000720.SZ,20250314,380729.066,380729.066,,1.5543
000969.SZ,20250314,1337564.1375,1306098.4405,33.9335,2.443
603585.SH,20250314,259233.2841,253804.7841,,1.0953
600728.SH,20250314,1240683.6231,1240683.6231,670.9806,1.6594
000737.SZ,20250314,1889478.7035,1758091.0385,29.2609,3.0515
605208.SH,20250314,547700.4,547700.4,141.7825,2.6055
300345.SZ,20250314,328776.6753,252618.8703,,4.673
301168.SZ,20250314,354960.0,146873.574,39.1633,1.669
688293.SH,20250314,452151.1384,308243.8645,214.019,2.205
300342.SZ,20250314,821592.8734,807507.8215,181.7378,5.3485
300964.SZ,20250314,371495.5529,259816.7911,330.6512,3.7605
688184.SH,20250314,226960.8025,143395.6825,,0.915
301043.SZ,20250314,209440.0,209440.0,19.8889,2.4591
300828.SZ,20250314,275000.466,205952.41,51.4259,3.7681
603316.SH,20250314,170978.808,170978.808,,2.3365
301571.SZ,20250314,826256.3063,165251.2631,52.1689,4.6537
600468.SH,20250314,480779.0119,480779.0119,38.4099,2.2608
300217.SZ,20250314,764114.078,634333.9317,22.5957,1.881
600864.SH,20250314,1335726.2738,1335726.2738,30.5684,1.0361
688056.SH,20250314,214431.3703,214431.3703,53.9951,2.6207
600626.SH,20250314,504524.4628,423247.8672,,1.6032
002930.SZ,20250314,469841.8048,444709.7232,20.6935,1.8954
688052.SH,20250314,2326349.0834,1523504.5061,,3.9171
000407.SZ,20250314,295708.4444,294257.6048,18.3481,1.0025
000668.SZ,20250314,86930.3989,86930.3989,,0.8146
603551.SH,20250314,423050.512,421566.516,15.1674,3.3855
603617.SH,20250314,304177.1715,296083.3615,53.2542,2.0694
603601.SH,20250314,352469.4729,352469.4729,300.3544,1.6808
600724.SH,20250314,732737.223,732585.9306,32.0287,2.584
300993.SZ,20250314,327543.4656,256465.4391,18.8853,2.4327
600232.SH,20250314,227584.3715,227584.3715,38.2576,2.2811
603083.SH,20250314,1069486.9456,1057658.0639,84.5604,4.754
002749.SZ,20250314,654376.6752,590240.243,18.7383,3.5084
001330.SZ,20250314,684510.454,525478.6863,,1.1756
603035.SH,20250314,570046.3995,570046.3995,10.4143,1.0853
