ts_code,trade_date,total_mv,circ_mv
300185.SZ,20110923,581040.0,145260.0
300186.SZ,20110923,426132.0,106932.0
300187.SZ,20110923,326554.2,81663.0
300188.SZ,20110923,203567.5,51367.5
300189.SZ,20110923,300800.0,75200.0
300190.SZ,20110923,276607.0,69412.7
300191.SZ,20110923,249040.0,62260.0
300192.SZ,20110923,123039.0,30969.0
300193.SZ,20110923,400915.0,100455.0
300194.SZ,20110923,398599.2,99799.2
300195.SZ,20110923,386820.0,96705.0
300196.SZ,20110923,234000.0,58500.0
300197.SZ,20110923,677351.2818,170546.5
300198.SZ,20110923,309120.0,77280.0
300199.SZ,20110923,343000.0,85750.0
300200.SZ,20110923,177288.0,44488.0
300201.SZ,20110923,147120.0,36780.0
300202.SZ,20110923,226246.4,56561.6
300203.SZ,20110923,733805.0,74205.0
000708.SZ,20110923,586478.0664,583499.9885
000709.SZ,20110923,2544408.9608,1389537.7428
000710.SZ,20110923,163144.8,163144.8
000602.SZ,20110923,1244279.8514,257575.9243
000603.SZ,20110923,398910.225,161950.8016
000605.SZ,20110923,118302.525,52346.25
000606.SZ,20110923,294729.5736,285574.617
000607.SZ,20110923,255083.8334,255083.8334
000608.SZ,20110923,319463.0696,319463.0696
002591.SZ,20110923,155840.0,38960.0
002593.SZ,20110923,266696.0,53339.2
002594.SZ,20110923,4548121.2,123648.0
002596.SZ,20110923,201000.0,40800.0
002597.SZ,20110923,416386.5,83589.2
002598.SZ,20110923,244140.0,50080.0
002599.SZ,20110923,171864.0,34372.8
002600.SZ,20110923,575218.0,115116.0
002601.SZ,20110923,940000.0,192000.0
000683.SZ,20110923,608108.6745,608108.6745
000685.SZ,20110923,919445.1816,241920.6449
000686.SZ,20110923,1151401.7188,1151401.7188
000687.SZ,20110923,374694.4,374690.6285
000690.SZ,20110923,713090.9625,700622.0704
000691.SZ,20110923,207862.61,186782.6909
000692.SZ,20110923,165178.2226,165156.5666
300252.SZ,20110923,210708.0,42141.6
300253.SZ,20110923,171895.5,34700.4
300254.SZ,20110923,217425.0,44037.5
300255.SZ,20110923,284508.3,56980.8
300256.SZ,20110923,244500.0,48900.0
300257.SZ,20110923,1031030.0,207648.0
300258.SZ,20110923,253400.0,50680.0
300259.SZ,20110923,165814.88,33303.2
300260.SZ,20110923,215307.6,43255.2
300261.SZ,20110923,241352.7,48430.2
300262.SZ,20110923,167417.0,33634.0
300263.SZ,20110923,225120.0,45024.0
002306.SZ,20110923,343800.0,153953.64
002307.SZ,20110923,357546.8088,171809.5044
002308.SZ,20110923,731196.0,221186.79
002309.SZ,20110923,641360.7,271197.09
002310.SZ,20110923,1425814.611,464128.0848
002311.SZ,20110923,1015123.2,253780.8
002312.SZ,20110923,301310.1,165847.905
002313.SZ,20110923,437200.0,109300.0
002314.SZ,20110923,398750.0,152221.366
002315.SZ,20110923,511712.5,132382.358
002316.SZ,20110923,219928.8,119311.374
002317.SZ,20110923,434520.0,108630.0
002318.SZ,20110923,347360.0,177073.1845
002319.SZ,20110923,142700.0,78062.2513
002320.SZ,20110923,451760.4,194326.1123
002321.SZ,20110923,303261.0,212489.0
600097.SH,20110923,245751.2539,140040.7154
600098.SH,20110923,1289059.2,1289059.2
600099.SH,20110923,173981.28,173981.28
600100.SH,20110923,1596123.9897,1596123.9897
600101.SH,20110923,484323.3916,484323.3916
600102.SH,20110923,700005.2768,177431.3845
600103.SH,20110923,402437.9664,369965.2464
600104.SH,20110923,14205602.1391,13097455.0598
600105.SH,20110923,398097.6051,398097.6051
002476.SZ,20110923,301500.0,148237.5
002477.SZ,20110923,802335.0,345709.023
002478.SZ,20110923,488922.2,84929.0
002479.SZ,20110923,712192.0,435298.7392
002480.SZ,20110923,547400.0,287640.8821
002481.SZ,20110923,296640.0,143845.68
002482.SZ,20110923,874880.0,218720.0
002483.SZ,20110923,480960.0,120240.0
002484.SZ,20110923,377600.0,94400.0
002485.SZ,20110923,414000.0,103500.0
600201.SH,20110923,359443.1104,359443.1104
600202.SH,20110923,323539.5272,323539.5272
600203.SH,20110923,174635.0166,174635.0166
600206.SH,20110923,341475.0,341475.0
600207.SH,20110923,307560.0,307560.0
600208.SH,20110923,2527761.3009,2527110.0142
600209.SH,20110923,272186.9248,138732.75
600210.SH,20110923,747102.8022,747102.8022
600211.SH,20110923,188683.344,122379.2712
600212.SH,20110923,288085.5309,288085.5309
600213.SH,20110923,213840.0,213840.0
600493.SH,20110923,239904.0,239904.0
600495.SH,20110923,366614.694,329715.234
600496.SH,20110923,622876.5,622876.5
600497.SH,20110923,2482631.4444,2471997.9153
002181.SZ,20110923,350862.1877,218459.8236
002182.SZ,20110923,386496.0,283752.1861
002183.SZ,20110923,618087.5446,618087.5446
002184.SZ,20110923,220000.0,130765.638
002185.SZ,20110923,370244.16,370244.16
