ts_code,total_mv,circ_mv
300310.SZ,267168.0,66792.0
600531.SH,270744.9616,270744.9616
000762.SZ,565458.1539,552224.7617
002523.SZ,186368.0,132777.8239
002498.SZ,834918.48,822735.0
600338.SH,126191.6664,126191.6664
600969.SH,236551.185,236551.185
600272.SH,272403.0,179360.0
002594.SZ,11824644.3,1930200.441
002602.SZ,554137.5,265986.0
600085.SH,2380952.7022,2380952.7022
002631.SZ,271726.875,117205.177
002048.SZ,560259.8376,485838.2042
300203.SZ,745375.0,161826.44
600668.SH,359223.5164,358847.9771
601268.SH,543547.5372,400530.0
002138.SZ,565941.9865,541315.024
601678.SH,478500.0,478500.0
002235.SZ,241995.0,130890.5013
002688.SZ,274042.72,146313.2046
000570.SZ,492886.6582,361186.6582
300018.SZ,162045.0,125519.4338
000702.SZ,119718.9246,119717.3805
002027.SZ,215564.9377,138846.0179
000790.SZ,328653.7981,324862.1115
600259.SH,854943.2,854943.2
002121.SZ,378793.8,252698.5906
002282.SZ,186647.76,94558.1374
300276.SZ,179587.2,65594.7227
600818.SH,476064.3547,352415.6647
002653.SZ,2303135.64,380866.4496
600169.SH,690827.175,690827.175
002692.SZ,260164.71,86016.8905
002515.SZ,215417.475,215417.475
600563.SH,595350.0,595350.0
000990.SZ,347527.9244,347523.1625
000688.SZ,633475.7179,140697.5366
002310.SZ,1780223.2104,798143.7304
600579.SH,250029.9015,161283.6
002569.SZ,138749.91,43617.6263
002658.SZ,615603.1984,167803.1984
600279.SH,276752.64,276752.64
600823.SH,968082.3445,968082.3445
002220.SZ,312296.6784,261949.2651
002682.SZ,160160.0,107773.1085
601336.SH,6167343.6282,2175848.1862
600802.SH,279149.6498,279149.6498
002306.SZ,524000.0,379410.715
600163.SH,248889.8862,248889.8862
002645.SZ,185289.264,50914.944
300318.SZ,330137.6,121212.6958
000717.SZ,469387.7355,218836.939
600718.SH,1676893.7387,1676893.7387
600814.SH,219440.7958,219440.7958
600048.SH,4989458.0793,4989458.0793
002168.SZ,596598.5572,456360.4714
300230.SZ,137296.08,48378.6
000683.SZ,278716.4758,278716.4758
000019.SZ,201723.7238,162992.9044
600874.SH,1238834.2772,943714.2772
600711.SH,367334.1268,259310.8631
300221.SZ,130600.0,66932.5
002426.SZ,679896.18,208161.216
600485.SH,250563.488,250563.488
002315.SZ,566115.0,285247.1027
600067.SH,677427.5356,677427.5356
600763.SH,712943.04,712943.04
000100.SZ,2159377.4952,2058851.801
002039.SZ,236174.9653,236156.9215
300272.SZ,274982.5156,127469.6559
300209.SZ,242880.0,60720.0
600037.SH,850415.1953,850415.1953
002247.SZ,229392.8,145428.4455
600623.SH,885020.3834,643135.8834
002277.SZ,602012.2592,602012.2592
002624.SZ,149200.0,58561.0
000987.SZ,333113.1233,332760.4109
002265.SZ,236604.138,230669.238
600280.SH,636177.5191,636177.5191
002028.SZ,707884.8,535231.8438
600508.SH,578897.118,578897.118
600378.SH,364061.7827,364061.7827
300117.SZ,169416.0,169416.0
300207.SZ,517150.4,160265.5289
300271.SZ,491360.0,306063.2503
600613.SH,781969.8753,179703.5406
601288.SH,76651411.612,67062592.8905
600612.SH,1298901.408,787383.2113
000418.SZ,561649.1344,388732.6578
002118.SZ,597634.96,597174.6709
002248.SZ,227854.2396,150361.9431
600018.SH,9670951.3513,8921090.0561
300376.SZ,531959.15,133153.33
600057.SH,526222.08,263062.08
000937.SZ,1306779.5753,1239484.3949
600438.SH,723142.0243,608455.2
000545.SZ,282744.2311,106962.2637
600643.SH,1017052.813,752535.0754
002488.SZ,208800.0,100508.2499
